transaction_id,date,month,year,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method
TXN-2023-10-000016,06-10-2023,10,2023,West,SP-049,Amol Atwal,Automotive,Car Seat Cover Set,B2C,CUST-442060,3,4691.82,15,14075.46,2111.32,11964.14,2721.26,8163.78,3800.36,31.76,51333.33,False,UPI
TXN-2023-10-000017,13-10-2023,10,2023,South,SP-032,William Bhardwaj,Sports,Swimming Goggles,B2B,CUST-888739,6,911.47,10,5468.82,546.88,4921.94,410.16,2460.96,2460.98,50.0,33000.0,False,Bank Transfer
TXN-2023-10-000018,23-10-2023,10,2023,South,SP-033,Amrita Bhakta,Home Goods,Bed Sheet Set,B2C,CUST-841575,5,1854.37,10,9271.85,927.18,8344.67,927.18,4635.9,3708.77,44.44,33000.0,False,Credit Card
TXN-2023-10-000019,13-10-2023,10,2023,East,SP-035,Hardik Seth,Electronics,Tablet Air,B2C,CUST-694057,3,24919.04,10,74757.12,7475.71,67281.41,15699.0,47097.0,20184.41,30.0,35000.0,False,Credit Card
TXN-2023-10-000020,31-10-2023,10,2023,North,SP-005,Arjun Sehgal,Home Goods,Air Purifier,B2B,CUST-486206,40,11992.55,5,479702.0,23985.1,455716.9,7195.53,287821.2,167895.7,36.84,30555.56,False,Bank Transfer
TXN-2023-10-000021,09-10-2023,10,2023,South,SP-022,Ishaan Lanka,Electronics,Bluetooth Speaker,B2C,CUST-612360,3,2673.65,15,8020.95,1203.14,6817.81,1470.51,4411.53,2406.28,35.29,33000.0,False,Credit Card
TXN-2023-10-000022,30-10-2023,10,2023,West,SP-045,Onkar Sundaram,Electronics,Smart TV 43 inch,B2C,CUST-227663,1,32426.95,15,32426.95,4864.04,27562.91,21077.52,21077.52,6485.39,23.53,51333.33,False,UPI
TXN-2023-10-000023,05-10-2023,10,2023,West,SP-046,Yamini Buch,Clothing,Saree Silk,B2B,CUST-978715,39,3441.0,15,134199.0,20129.85,114069.15,1479.63,57705.57,56363.58,49.41,51333.33,False,Bank Transfer
TXN-2023-10-000024,24-10-2023,10,2023,north,SP-008,Hitesh Anand,Home Goods,Air Purifier,B2C,CUST-488070,1,12148.48,0,12148.48,0.0,12148.48,7289.09,7289.09,4859.39,40.0,30555.56,False,Cash
TXN-2023-10-000025,16-10-2023,10,2023,East,SP-036,Janani Hari,Sports,Cricket Bat,B2B,CUST-801198,28,3325.5,10,93114.0,9311.4,83802.6,1829.03,51212.84,32589.76,38.89,35000.0,False,Bank Transfer
TXN-2023-10-000026,16-10-2023,10,2023,South,SP-019,Nicholas Kulkarni,Home Goods,Mixer Grinder,B2B,CUST-470102,7,4414.14,20,30898.98,6179.8,24719.18,2560.2,17921.4,6797.78,27.5,33000.0,False,Bank Transfer
TXN-2023-10-000027,11-10-2023,10,2023,South,SP-020,Yashica Swamy,Clothing,Formal Shirt,B2B,CUST-517214,49,1188.03,5,58213.47,2910.67,55302.8,534.61,26195.89,29106.91,52.63,33000.0,False,Bank Transfer
TXN-2023-10-000028,16-10-2023,10,2023,East,SP-037,Tanveer Varma,Home Goods,Bed Sheet Set,B2B,CUST-824886,20,1710.09,15,34201.8,5130.27,29071.53,855.04,17100.8,11970.73,41.18,35000.0,False,Bank Transfer
TXN-2023-10-000029,19-10-2023,10,2023,EAST,SP-035,Hardik Seth,Home Goods,Mixer Grinder,B2B,CUST-431943,42,4622.58,10,194148.36,19414.84,174733.52,2681.1,112606.2,62127.32,35.56,35000.0,False,Bank Transfer
TXN-2023-10-000030,04-10-2023,10,2023,South,SP-028,Aadhya Agrawal,Clothing,Ethnic Kurta,B2C,CUST-687158,1,1876.27,10,1876.27,187.63,1688.64,750.51,750.51,938.13,55.56,33000.0,False,UPI
TXN-2023-10-000031,24-10-2023,10,2023,South,SP-024,Jyoti Mangal,Sports,Fitness Band,B2B,CUST-547648,41,2417.71,20,99126.11,19825.22,79300.89,1329.74,54519.34,24781.55,31.25,33000.0,False,Bank Transfer
TXN-2023-10-000032,03-10-2023,10,2023,South,SP-031,Garima Jhaveri,Electronics,Bluetooth Speaker,B2B,CUST-488302,48,2917.79,15,140053.92,21008.09,119045.83,1604.78,77029.44,42016.39,35.29,33000.0,False,Bank Transfer
TXN-2023-10-000033,26-10-2023,10,2023,North,SP-013,Garima Bhasin,Clothing,Formal Trousers,B2C,CUST-216314,5,1581.41,20,7907.05,1581.41,6325.64,695.82,3479.1,2846.54,45.0,30555.56,False,UPI
TXN-2023-10-000034,23-10-2023,10,2023,North,SP-008,Hitesh Anand,Clothing,Casual Sneakers,B2C,CUST-893186,2,2771.4,5,5542.8,277.14,5265.66,1274.84,2549.68,2715.98,51.58,30555.56,False,UPI
TXN-2023-10-000035,09-10-2023,10,2023,South,SP-026,Adweta Nayar,Electronics,Smartphone Y7,B2C,CUST-832263,2,17133.92,5,34267.84,1713.39,32554.45,10280.35,20560.7,11993.75,36.84,33000.0,False,Credit Card
TXN-2023-10-000036,27-10-2023,10,2023,North,SP-004,Divya Rajagopal,Electronics,Smartphone Y7,B2C,CUST-844503,1,18800.73,10,18800.73,1880.07,16920.66,11280.44,11280.44,5640.22,33.33,30555.56,False,UPI
TXN-2023-10-000037,05-10-2023,10,2023,East,SP-036,Janani Hari,Sports,Swimming Goggles,B2C,CUST-625484,2,974.36,0,1948.72,0.0,1948.72,438.46,876.92,1071.8,55.0,35000.0,False,Credit Card
TXN-2023-10-000038,20-10-2023,10,2023,East,SP-037,Tanveer Varma,Electronics,Smartphone Y7,B2B,CUST-420078,48,17375.45,5,834021.6,41701.08,792320.52,10425.27,500412.96,291907.56,36.84,35000.0,False,Credit Card
TXN-2023-10-000039,09-10-2023,10,2023,North,SP-003,Vihaan Mody,Home Goods,Wall Clock,B2B,CUST-883301,5,862.28,20,4311.4,862.28,3449.12,388.03,1940.15,1508.97,43.75,30555.56,False,Bank Transfer
TXN-2023-10-000040,16-10-2023,10,2023,South,SP-028,Aadhya Agrawal,Electronics,Laptop Pro X1,B2B,CUST-316234,11,65771.73,5,723489.03,36174.45,687314.58,40778.47,448563.17,238751.41,34.74,33000.0,False,Bank Transfer
TXN-2023-10-000041,04-10-2023,10,2023,East,SP-034,Faraj Kara,Clothing,Sports T-Shirt,B2B,CUST-305413,42,779.34,10,32732.28,3273.23,29459.05,296.15,12438.3,17020.75,57.78,35000.0,False,Bank Transfer
TXN-2023-10-000042,24-10-2023,10,2023,North,SP-002,Samar Bains,Clothing,Saree Silk,B2C,CUST-134825,2,3437.65,10,6875.3,687.53,6187.77,1478.19,2956.38,3231.39,52.22,30555.56,False,UPI
TXN-2023-10-000043,19-10-2023,10,2023,South,SP-019,Nicholas Kulkarni,Sports,Gym Dumbbells 5kg,B2C,CUST-300991,1,1494.99,5,1494.99,74.75,1420.24,777.39,777.39,642.85,45.26,33000.0,False,Credit Card
TXN-2023-10-000044,26-10-2023,10,2023,West,SP-047,Darika Som,Sports,,B2C,CUST-162127,2,1464.91,20,2929.82,585.96,2343.86,761.75,1523.5,820.36,35.0,51333.33,False,UPI
TXN-2023-10-000045,16-10-2023,10,2023,South,SP-024,Jyoti Mangal,Home Goods,Air Purifier,B2B,CUST-219608,10,11760.8,10,117608.0,11760.8,105847.2,7056.48,70564.8,35282.4,33.33,33000.0,False,Credit Card
TXN-2023-10-000046,26-10-2023,10,2023,East,SP-042,Neel Chandra,Home Goods,Dinner Set 24pc,B2B,CUST-992435,15,3069.66,5,46044.9,2302.24,43742.66,1596.22,23943.3,19799.36,45.26,35000.0,False,Bank Transfer
TXN-2023-10-000047,06-10-2023,10,2023,East,SP-040,Bhavna Bawa,Electronics,Bluetooth Speaker,B2C,CUST-910150,2,2777.46,5,5554.92,277.75,5277.17,1527.6,3055.2,2221.97,42.11,35000.0,False,Credit Card
TXN-2023-10-000048,18-10-2023,10,2023,East,SP-041,Zansi Buch,Electronics,Smartphone Y7,B2B,CUST-952660,25,17544.65,20,438616.25,87723.25,350893.0,10526.79,263169.75,87723.25,25.0,35000.0,False,Bank Transfer
TXN-2023-10-000049,23-10-2023,10,2023,WEST,SP-048,Idika Dhawan,Clothing,,B2C,CUST-335914,3,2838.07,15,8514.21,1277.13,7237.08,1305.51,3916.53,3320.55,45.88,51333.33,False,Cash
TXN-2023-10-000050,02-10-2023,10,2023,East,SP-035,Hardik Seth,Beauty,Perfume Set,B2C,CUST-518283,4,2272.63,5,9090.52,454.53,8635.99,954.5,3818.0,4817.99,55.79,35000.0,False,Cash
TXN-2023-10-000051,23-10-2023,10,2023,West,SP-048,Idika Dhawan,Home Goods,Dinner Set 24pc,B2C,CUST-273011,3,3080.03,20,9240.09,1848.02,7392.07,1601.62,4804.86,2587.21,35.0,51333.33,False,UPI
TXN-2023-10-000052,16-10-2023,10,2023,East,SP-040,Bhavna Bawa,Electronics,Bluetooth Speaker,B2C,CUST-810426,1,2691.09,10,2691.09,269.11,2421.98,1480.1,1480.1,941.88,38.89,35000.0,False,Credit Card
TXN-2023-10-000053,30-10-2023,10,2023,North,SP-013,Garima Bhasin,Clothing,Ethnic Kurta,B2C,CUST-585669,3,1835.4,5,5506.2,275.31,5230.89,734.16,2202.48,3028.41,57.89,30555.56,False,UPI
TXN-2023-10-000054,03-10-2023,10,2023,North,SP-015,Vidhi Thaman,Sports,Yoga Mat,B2B,CUST-464436,13,1182.58,5,15373.54,768.68,14604.86,567.64,7379.32,7225.54,49.47,30555.56,False,Credit Card
TXN-2023-10-000055,18-10-2023,10,2023,East,SP-043,Qasim Pradhan,Sports,Cycling Helmet,B2C,CUST-561854,1,1795.72,5,1795.72,89.79,1705.93,897.86,897.86,808.07,47.37,35000.0,False,Bank Transfer
TXN-2023-10-000056,16-10-2023,10,2023,East,SP-041,Zansi Buch,Home Goods,Bed Sheet Set,B2C,CUST-440468,2,1782.22,10,3564.44,356.44,3208.0,891.11,1782.22,1425.78,44.44,35000.0,False,UPI
TXN-2023-10-000057,23-10-2023,10,2023,East,SP-037,Tanveer Varma,Clothing,Saree Silk,B2B,CUST-879679,-23,3473.45,20,79889.35,15977.87,63911.48,1493.58,34352.34,29559.14,46.25,35000.0,False,Bank Transfer
TXN-2023-10-000058,12-10-2023,10,2023,West,SP-050,Pavani Sachar,Home Goods,Bed Sheet Set,B2C,CUST-604524,5,1736.68,20,8683.4,1736.68,6946.72,868.34,4341.7,2605.02,37.5,51333.33,False,Credit Card
TXN-2023-10-000059,10-10-2023,10,2023,North,SP-006,Nisha Handa,Clothing,Winter Jacket,B2C,CUST-174352,4,4338.3,10,17353.2,1735.32,15617.88,2082.38,8329.52,7288.36,46.67,30555.56,False,Credit Card
TXN-2023-10-000060,16-10-2023,10,2023,East,SP-042,Neel Chandra,Beauty,Lipstick Collection,B2C,CUST-411614,1,1746.74,15,1746.74,262.01,1484.73,698.7,698.7,786.03,52.94,35000.0,False,UPI
TXN-2023-10-000061,16-10-2023,10,2023,North,SP-017,Zehaan Palla,Electronics,Gaming Console,B2C,CUST-118367,1,46810.19,15,46810.19,7021.53,39788.66,31830.93,31830.93,7957.73,20.0,30555.56,False,Credit Card
TXN-2023-10-000062,04-10-2023,10,2023,West,SP-048,Idika Dhawan,Sports,Cycling Helmet,B2C,CUST-315942,4,1827.42,20,7309.68,1461.94,5847.74,913.71,3654.84,2192.9,37.5,51333.33,False,Credit Card
TXN-2023-10-000063,02-10-2023,10,2023,West,SP-045,Onkar Sundaram,Clothing,Formal Shirt,B2B,CUST-304602,27,1255.71,20,33904.17,6780.83,27123.34,565.07,15256.89,11866.45,43.75,51333.33,False,UPI
TXN-2023-10-000064,02-10-2023,10,2023,East,SP-043,Qasim Pradhan,Clothing,Formal Trousers,B2B,CUST-852570,19,1594.54,15,30296.26,4544.44,25751.82,701.6,13330.4,12421.42,48.24,35000.0,False,Credit Card
TXN-2023-10-000065,27-10-2023,10,2023,East,SP-043,Qasim Pradhan,Sports,Cricket Bat,B2B,CUST-358469,15,3560.44,5,53406.6,2670.33,50736.27,1958.24,29373.6,21362.67,42.11,35000.0,False,Credit Card
TXN-2023-10-000066,03-10-2023,10,2023,North,SP-016,Tristan Balakrishnan,Clothing,Winter Jacket,B2C,CUST-334157,5,4366.01,10,21830.05,2183.0,19647.05,2095.68,10478.4,9168.65,46.67,30555.56,False,UPI
TXN-2023-10-000067,09-10-2023,10,2023,North,SP-016,Tristan Balakrishnan,Clothing,Formal Shirt,B2C,CUST-254724,4,1144.22,15,4576.88,686.53,3890.35,514.9,2059.6,1830.75,47.06,30555.56,False,Credit Card
TXN-2023-10-000068,09-10-2023,10,2023,South,SP-033,Amrita Bhakta,Clothing,Denim Jeans,B2C,CUST-333549,1,2097.29,10,2097.29,209.73,1887.56,880.86,880.86,1006.7,53.33,33000.0,False,UPI
TXN-2023-10-000069,17-10-2023,10,2023,South,SP-030,Idika Desai,Home Goods,,B2C,CUST-486472,2,4646.8,20,9293.6,1858.72,7434.88,2695.14,5390.28,2044.6,27.5,33000.0,False,Credit Card
TXN-2023-10-000070,31-10-2023,10,2023,East,SP-035,Hardik Seth,Home Goods,Pressure Cooker 5L,B2B,CUST-884783,28,2271.01,0,63588.28,0.0,63588.28,1249.06,34973.68,28614.6,45.0,35000.0,False,Bank Transfer
TXN-2023-10-000071,18-10-2023,10,2023,West,SP-045,Onkar Sundaram,Clothing,,B2C,CUST-822668,5,2703.04,15,13515.2,2027.28,11487.92,1243.4,6217.0,5270.92,45.88,51333.33,False,Cash
TXN-2023-10-000072,20-10-2023,10,2023,South,SP-033,Amrita Bhakta,Automotive,Jump Starter Pack,B2B,CUST-882826,8,6547.47,10,52379.76,5237.98,47141.78,3928.48,31427.84,15713.94,33.33,33000.0,False,Bank Transfer
TXN-2023-10-000073,26-10-2023,10,2023,North,SP-014,Anay Merchant,Home Goods,Air Purifier,B2C,CUST-567200,4,12303.87,20,49215.48,9843.1,39372.38,7382.32,29529.28,9843.1,25.0,30555.56,False,Cash
TXN-2023-10-000074,13-10-2023,10,2023,East,SP-038,Ekiya Goyal,Clothing,Ethnic Kurta,B2C,CUST-507391,1,1884.09,5,1884.09,94.2,1789.89,753.64,753.64,1036.25,57.89,35000.0,False,Credit Card
TXN-2023-10-000075,25-10-2023,10,2023,east,SP-034,Faraj Kara,Beauty,Face Serum 30ml,B2B,CUST-155563,44,1156.71,15,50895.24,7634.29,43260.95,462.68,20357.92,22903.03,52.94,35000.0,False,Bank Transfer
TXN-2023-10-000076,26-10-2023,10,2023,South,SP-032,William Bhardwaj,Home Goods,Mixer Grinder,B2C,CUST-981529,4,4316.63,15,17266.52,2589.98,14676.54,2503.65,10014.6,4661.94,31.76,33000.0,False,Credit Card
TXN-2023-10-000077,26-10-2023,10,2023,South,SP-033,Amrita Bhakta,Sports,,B2C,CUST-939199,2,1821.96,20,3643.92,728.78,2915.14,910.98,1821.96,1093.18,37.5,33000.0,False,Credit Card
TXN-2023-10-000078,26-10-2023,10,2023,South,SP-032,William Bhardwaj,Home Goods,Air Purifier,B2B,CUST-760306,50,11874.89,15,593744.5,89061.68,504682.82,7124.93,356246.5,148436.32,29.41,33000.0,False,Bank Transfer
TXN-2023-10-000079,03-10-2023,10,2023,North,SP-009,Manan Shere,Electronics,Smart Watch,B2C,CUST-395733,3,8460.95,5,25382.85,1269.14,24113.71,4907.35,14722.05,9391.66,38.95,30555.56,False,Credit Card
TXN-2023-10-000080,31-10-2023,10,2023,South,SP-021,Faras Pai,Sports,Cricket Bat,B2C,CUST-333663,3,3344.73,15,10034.19,1505.13,8529.06,1839.6,5518.8,3010.26,35.29,33000.0,False,Cash
TXN-2023-10-000081,05-10-2023,10,2023,South,SP-025,Anjali Comar,Clothing,Casual Sneakers,B2C,CUST-762171,1,2800.2,20,2800.2,560.04,2240.16,1288.09,1288.09,952.07,42.5,33000.0,False,Cash
TXN-2023-10-000082,31-10-2023,10,2023,West,SP-046,Yamini Buch,Sports,Gym Dumbbells 5kg,B2C,CUST-811124,5,1483.47,15,7417.35,1112.6,6304.75,771.4,3857.0,2447.75,38.82,51333.33,False,Cash
TXN-2023-10-000083,02-10-2023,10,2023,South,SP-031,Garima Jhaveri,Automotive,Dashboard Camera,B2B,CUST-338153,18,8129.26,0,146326.68,0.0,146326.68,5040.14,90722.52,55604.16,38.0,33000.0,False,Bank Transfer
TXN-2023-10-000084,12-10-2023,10,2023,North,SP-014,Anay Merchant,Clothing,Formal Shirt,B2B,CUST-534676,28,1169.88,0,32756.64,0.0,32756.64,526.45,14740.6,18016.04,55.0,30555.56,False,Bank Transfer
TXN-2023-10-000085,11-10-2023,10,2023,South,SP-022,Ishaan Lanka,Sports,Cycling Helmet,B2C,CUST-356729,4,1737.86,15,6951.44,1042.72,5908.72,868.93,3475.72,2433.0,41.18,33000.0,False,UPI
TXN-2023-10-000086,30-10-2023,10,2023,West,SP-050,Pavani Sachar,Clothing,Saree Silk,B2C,CUST-481402,4,3561.96,10,14247.84,1424.78,12823.06,1531.64,6126.56,6696.5,52.22,51333.33,False,UPI
TXN-2023-10-000087,10-10-2023,10,2023,North,SP-007,Pallavi Chakrabarti,Home Goods,Curtain Pair,B2B,CUST-208335,41,1195.43,15,49012.63,7351.89,41660.74,573.81,23526.21,18134.53,43.53,30555.56,False,Bank Transfer
TXN-2023-10-000088,31-10-2023,10,2023,east,SP-043,Qasim Pradhan,Electronics,Wireless Earbuds,B2C,CUST-669859,2,3586.66,0,7173.32,0.0,7173.32,2080.26,4160.52,3012.8,42.0,35000.0,False,UPI
TXN-2023-10-000089,24-10-2023,10,2023,South,SP-033,Amrita Bhakta,Electronics,Laptop Pro X1,B2C,CUST-221153,2,65047.63,0,130095.26,0.0,130095.26,40329.53,80659.06,49436.2,38.0,33000.0,False,UPI
TXN-2023-10-000090,19-10-2023,10,2023,East,SP-044,Reva Bumb,Electronics,Bluetooth Speaker,B2C,CUST-410616,3,2867.57,5,8602.71,430.14,8172.57,1577.16,4731.48,3441.09,42.11,35000.0,False,Bank Transfer
TXN-2023-10-000091,18-10-2023,10,2023,South,SP-024,Jyoti Mangal,Electronics,Smart Watch,B2C,CUST-610357,1,8357.05,5,8357.05,417.85,7939.2,4847.09,4847.09,3092.11,38.95,33000.0,False,Credit Card
TXN-2023-10-000092,17-10-2023,10,2023,East,SP-034,Faraj Kara,Electronics,Gaming Console,B2B,CUST-815700,48,44155.09,0,2119444.32,0.0,2119444.32,30025.46,1441222.08,678222.24,32.0,35000.0,False,Bank Transfer
TXN-2023-10-000093,06-10-2023,10,2023,South,SP-033,Amrita Bhakta,Home Goods,Pressure Cooker 5L,B2B,CUST-256032,33,2128.05,15,70225.65,10533.85,59691.8,1170.43,38624.19,21067.61,35.29,33000.0,False,Bank Transfer
TXN-2023-10-000094,16-10-2023,10,2023,South,SP-027,Ridhi Raghavan,Clothing,Formal Trousers,B2C,CUST-467379,1,1651.26,5,1651.26,82.56,1568.7,726.55,726.55,842.15,53.68,33000.0,False,UPI
TXN-2023-10-000095,02-10-2023,10,2023,East,SP-039,Lekha Kadakia,Beauty,Perfume Set,B2C,CUST-723458,4,2208.25,20,8833.0,1766.6,7066.4,927.46,3709.84,3356.56,47.5,35000.0,False,UPI
TXN-2023-10-000096,31-10-2023,10,2023,East,SP-037,Tanveer Varma,Electronics,Gaming Console,B2B,CUST-786043,35,43757.57,15,1531514.95,229727.24,1301787.71,29755.15,1041430.25,260357.46,20.0,35000.0,False,Bank Transfer
TXN-2023-10-000097,10-10-2023,10,2023,North,SP-005,Arjun Sehgal,Clothing,Casual Sneakers,B2C,CUST-480826,2,2717.25,5,5434.5,271.73,5162.77,1249.93,2499.86,2662.91,51.58,30555.56,False,Cash
TXN-2023-10-000098,03-10-2023,10,2023,South,SP-029,Samarth Mani,Home Goods,Mixer Grinder,B2B,CUST-537395,43,4522.35,20,194461.05,38892.21,155568.84,2622.96,112787.28,42781.56,27.5,33000.0,False,UPI
TXN-2023-10-000099,12-10-2023,10,2023,South,SP-019,Nicholas Kulkarni,Electronics,Laptop Pro X1,B2B,CUST-437703,15,62703.97,15,940559.55,141083.93,799475.62,38876.46,583146.9,216328.72,27.06,33000.0,False,Bank Transfer
TXN-2023-10-000100,04-10-2023,10,2023,South,SP-021,Faras Pai,Clothing,Casual Sneakers,B2B,CUST-652048,33,2873.76,15,94834.08,14225.11,80608.97,1321.93,43623.69,36985.28,45.88,33000.0,False,Bank Transfer
TXN-2023-10-000101,27-10-2023,10,2023,East,SP-037,Tanveer Varma,Home Goods,Mixer Grinder,B2C,CUST-717990,2,4300.52,0,8601.04,0.0,8601.04,2494.3,4988.6,3612.44,42.0,35000.0,False,Credit Card
TXN-2023-10-000102,25-10-2023,10,2023,East,SP-041,Zansi Buch,Home Goods,Pressure Cooker 5L,B2B,CUST-345627,12,2167.01,15,26004.12,3900.62,22103.5,1191.86,14302.32,7801.18,35.29,35000.0,False,Bank Transfer
TXN-2023-10-000103,09-10-2023,10,2023,West,SP-047,Darika Som,Electronics,,B2C,CUST-551649,4,2772.44,5,11089.76,554.49,10535.27,1524.84,6099.36,4435.91,42.11,51333.33,False,UPI
TXN-2023-10-000104,11-10-2023,10,2023,South,SP-032,William Bhardwaj,Electronics,Gaming Console,B2C,CUST-554126,4,45313.66,20,181254.64,36250.93,145003.71,30813.29,123253.16,21750.55,15.0,33000.0,False,Credit Card
TXN-2023-10-000105,23-10-2023,10,2023,East,SP-043,Qasim Pradhan,Automotive,Car Perfume Set,B2B,CUST-792027,23,643.28,15,14795.44,2219.32,12576.12,257.31,5918.13,6657.99,52.94,35000.0,False,Bank Transfer
TXN-2023-10-000106,04-10-2023,10,2023,North,SP-010,Zilmil Kota,Clothing,Formal Shirt,B2B,CUST-918904,32,1213.81,5,38841.92,1942.1,36899.82,546.21,17478.72,19421.1,52.63,30555.56,False,Credit Card
TXN-2023-10-000107,12-10-2023,10,2023,East,SP-040,Bhavna Bawa,Electronics,Tablet Air,B2C,CUST-548451,2,24518.0,0,49036.0,0.0,49036.0,15446.34,30892.68,18143.32,37.0,35000.0,False,Credit Card
TXN-2023-10-000108,02-10-2023,10,2023,West,SP-046,Yamini Buch,Clothing,Winter Jacket,B2C,CUST-497557,5,4384.26,10,21921.3,2192.13,19729.17,2104.44,10522.2,9206.97,46.67,51333.33,False,UPI
TXN-2023-10-000109,26-10-2023,10,2023,West,SP-050,Pavani Sachar,Clothing,Casual Sneakers,B2C,CUST-407508,3,2685.88,5,8057.64,402.88,7654.76,1235.5,3706.5,3948.26,51.58,51333.33,False,UPI
TXN-2023-10-000110,30-10-2023,10,2023,South,SP-021,Faras Pai,Electronics,Smart TV 43 inch,B2B,CUST-205383,36,32091.38,5,1155289.68,57764.48,-1097525.2,20859.4,750938.4,-346586.8,-31.58,33000.0,True,Credit Card
TXN-2023-10-000111,16-10-2023,10,2023,South,SP-024,Jyoti Mangal,Home Goods,Wall Clock,B2C,CUST-522514,4,814.7,10,3258.8,325.88,2932.92,366.62,1466.48,1466.44,50.0,33000.0,False,Credit Card
TXN-2023-10-000112,11-10-2023,10,2023,North,SP-014,Anay Merchant,Home Goods,Bed Sheet Set,B2C,CUST-268734,1,1772.18,15,1772.18,265.83,1506.35,886.09,886.09,620.26,41.18,30555.56,False,Credit Card
TXN-2023-10-000113,11-10-2023,10,2023,East,SP-039,Lekha Kadakia,Electronics,Smartphone Y7,B2C,CUST-103654,3,17536.67,10,52610.01,5261.0,47349.01,10522.0,31566.0,15783.01,33.33,35000.0,False,UPI
TXN-2023-10-000114,05-10-2023,10,2023,East,SP-038,Ekiya Goyal,Home Goods,Pressure Cooker 5L,B2C,CUST-517365,2,2184.82,10,4369.64,436.96,3932.68,1201.65,2403.3,1529.38,38.89,35000.0,False,UPI
