transaction_id,date,month,year,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method
TXN-2023-12-000043,25-12-2023,12,2023,South,SP-026,Adweta Nayar,Home Goods,Pressure Cooker 5L,B2B,CUST-873004,25,2094.21,10,52355.25,5235.52,47119.73,1151.82,28795.5,18324.23,38.89,33000.0,False,Bank Transfer
TXN-2023-12-000044,08-12-2023,12,2023,North,SP-017,Zehaan Palla,Electronics,Wireless Earbuds,B2B,CUST-169613,33,3525.14,20,116329.62,23265.92,93063.7,2044.58,67471.14,25592.56,27.5,30555.56,False,Bank Transfer
TXN-2023-12-000045,26-12-2023,12,2023,East,SP-040,Bhavna Bawa,Sports,Cricket Bat,B2C,CUST-418714,4,3398.85,5,13595.4,679.77,12915.63,1869.37,7477.48,5438.15,42.11,35000.0,False,UPI
TXN-2023-12-000046,25-12-2023,12,2023,North,SP-002,Samar Bains,Electronics,Bluetooth Speaker,B2C,CUST-183147,2,2810.91,5,5621.82,281.09,5340.73,1546.0,3092.0,2248.73,42.11,30555.56,False,Cash
TXN-2023-12-000047,14-12-2023,12,2023,North,SP-001,Ekta Halder,Electronics,Smart Watch,B2C,CUST-492810,3,8276.19,15,24828.57,3724.29,21104.28,4800.19,14400.57,6703.71,31.76,30555.56,False,Credit Card
TXN-2023-12-000048,15-12-2023,12,2023,East,SP-043,Qasim Pradhan,Home Goods,Pressure Cooker 5L,B2B,CUST-138854,24,2221.16,15,53307.84,7996.18,45311.66,1221.64,29319.36,15992.3,35.29,35000.0,False,Bank Transfer
TXN-2023-12-000049,28-12-2023,12,2023,South,SP-030,Idika Desai,Home Goods,Air Purifier,B2C,CUST-664798,4,12501.6,0,50006.4,0.0,50006.4,7500.96,30003.84,20002.56,40.0,33000.0,False,Credit Card
TXN-2023-12-000050,18-12-2023,12,2023,North,SP-016,Tristan Balakrishnan,Clothing,Saree Silk,B2C,CUST-852205,5,3523.37,10,17616.85,1761.68,15855.17,1515.05,7575.25,8279.92,52.22,30555.56,False,UPI
TXN-2023-12-000051,05-12-2023,12,2023,North,SP-015,Vidhi Thaman,Clothing,Ethnic Kurta,B2B,CUST-210960,13,1866.77,0,24268.01,0.0,24268.01,746.71,9707.23,14560.78,60.0,30555.56,False,UPI
TXN-2023-12-000052,15-12-2023,12,2023,South,SP-021,Faras Pai,Clothing,Formal Shirt,B2B,CUST-837729,47,1166.07,15,54805.29,8220.79,46584.5,524.73,24662.31,21922.19,47.06,33000.0,False,Bank Transfer
TXN-2023-12-000053,04-12-2023,12,2023,West,SP-049,Amol Atwal,Electronics,Laptop Pro X1,B2C,CUST-872483,2,66365.81,20,132731.62,26546.32,106185.3,41146.8,82293.6,23891.7,22.5,51333.33,False,Cash
TXN-2023-12-000054,07-12-2023,12,2023,South,SP-024,Jyoti Mangal,Electronics,Laptop Pro X1,B2B,CUST-586033,15,63462.23,15,951933.45,142790.02,809143.43,39346.58,590198.7,218944.73,27.06,33000.0,False,Bank Transfer
TXN-2023-12-000055,14-12-2023,12,2023,WEST,SP-046,Yamini Buch,Home Goods,Wall Clock,B2B,CUST-736134,26,883.23,20,22963.98,4592.8,18371.18,397.45,10333.7,8037.48,43.75,51333.33,False,Credit Card
TXN-2023-12-000056,08-12-2023,12,2023,North,SP-012,Mekhala Doshi,Automotive,Car Perfume Set,B2B,CUST-820104,41,638.81,20,26191.21,5238.24,20952.97,255.52,10476.32,10476.65,50.0,30555.56,False,Bank Transfer
TXN-2023-12-000057,18-12-2023,12,2023,North,SP-003,Vihaan Mody,Clothing,Ethnic Kurta,B2C,CUST-902252,-1,Rs.1863.8,15,1863.8,279.57,1584.23,745.52,745.52,838.71,52.94,30555.56,False,UPI
TXN-2023-12-000058,19-12-2023,12,2023,East,SP-037,Tanveer Varma,Sports,Fitness Band,B2C,CUST-194012,1,2443.98,15,2443.98,366.6,2077.38,1344.19,1344.19,733.19,35.29,35000.0,False,Credit Card
TXN-2023-12-000059,18-12-2023,12,2023,South,SP-022,Ishaan Lanka,Beauty,Lipstick Collection,B2C,CUST-950659,3,1806.55,15,5419.65,812.95,4606.7,722.62,2167.86,2438.84,52.94,33000.0,False,Credit Card
TXN-2023-12-000060,04-12-2023,12,2023,West,SP-049,Amol Atwal,Electronics,Smart TV 43 inch,B2C,CUST-416661,1,30683.72,0,30683.72,0.0,30683.72,19944.42,19944.42,10739.3,35.0,51333.33,False,Credit Card
TXN-2023-12-000061,13-12-2023,12,2023,West,SP-045,Onkar Sundaram,Electronics,Gaming Console,B2C,CUST-181250,4,44536.44,20,178145.76,35629.15,142516.61,30284.78,121139.12,21377.49,15.0,51333.33,False,UPI
TXN-2023-12-000062,08-12-2023,12,2023,West,SP-050,Pavani Sachar,Home Goods,Curtain Pair,B2C,CUST-450185,4,1259.54,5,5038.16,251.91,4786.25,604.58,2418.32,2367.93,49.47,51333.33,False,UPI
TXN-2023-12-000063,05-12-2023,12,2023,East,SP-040,Bhavna Bawa,Electronics,Gaming Console,B2C,CUST-901250,3,44267.85,20,132803.55,26560.71,106242.84,30102.14,90306.42,15936.42,15.0,35000.0,False,Bank Transfer
TXN-2023-12-000064,19-12-2023,12,2023,West,SP-045,Onkar Sundaram,Beauty,Lipstick Collection,B2B,CUST-359974,33,1827.18,10,60296.94,6029.69,54267.25,730.87,24118.71,30148.54,55.56,51333.33,False,Bank Transfer
TXN-2023-12-000065,20-12-2023,12,2023,South,SP-028,Aadhya Agrawal,Clothing,Casual Sneakers,B2B,CUST-865064,50,2721.4,15,136070.0,20410.5,115659.5,1251.84,62592.0,53067.5,45.88,33000.0,False,Bank Transfer
TXN-2023-12-000066,18-12-2023,12,2023,North,SP-011,Harish Dhingra,Home Goods,Dinner Set 24pc,B2B,CUST-141759,10,3056.1,10,30561.0,3056.1,27504.9,1589.17,15891.7,11613.2,42.22,30555.56,False,Credit Card
TXN-2023-12-000067,22-12-2023,12,2023,North,SP-007,Pallavi Chakrabarti,Clothing,Sports T-Shirt,B2B,CUST-337864,8,804.96,15,6439.68,965.95,5473.73,305.88,2447.04,3026.69,55.29,30555.56,False,Bank Transfer
TXN-2023-12-000068,05-12-2023,12,2023,South,SP-032,William Bhardwaj,Clothing,Ethnic Kurta,B2B,CUST-987586,37,1822.24,10,67422.88,6742.29,60680.59,728.9,26969.3,33711.29,55.56,33000.0,False,Bank Transfer
TXN-2023-12-000069,12-12-2023,12,2023,South,SP-027,Ridhi Raghavan,Home Goods,Air Purifier,B2C,CUST-624958,4,11840.71,5,47362.84,2368.14,44994.7,7104.43,28417.72,16576.98,36.84,33000.0,False,UPI
TXN-2023-12-000070,28-12-2023,12,2023,South,SP-023,Zansi Cherian,Home Goods,Mixer Grinder,B2C,CUST-983793,4,4545.9,15,18183.6,2727.54,15456.06,2636.62,10546.48,4909.58,31.76,33000.0,False,UPI
TXN-2023-12-000071,27-12-2023,12,2023,North,SP-012,Mekhala Doshi,Home Goods,Air Purifier,B2B,CUST-347397,35,11654.5,5,407907.5,20395.38,387512.12,6992.7,244744.5,142767.62,36.84,30555.56,False,Credit Card
TXN-2023-12-000072,05-12-2023,12,2023,East,SP-043,Qasim Pradhan,Sports,Yoga Mat,B2C,CUST-138661,4,1146.65,10,4586.6,458.66,4127.94,550.39,2201.56,1926.38,46.67,35000.0,False,Credit Card
TXN-2023-12-000073,01-12-2023,12,2023,East,SP-043,Qasim Pradhan,Electronics,,B2C,CUST-234136,5,2831.73,10,14158.65,1415.86,12742.79,1557.45,7787.25,4955.54,38.89,35000.0,False,Cash
TXN-2023-12-000074,12-12-2023,12,2023,SOUTH,SP-029,Samarth Mani,Home Goods,Air Purifier,B2B,CUST-571798,38,11963.37,10,454608.06,45460.81,409147.25,7178.02,272764.76,136382.49,33.33,33000.0,False,Bank Transfer
TXN-2023-12-000075,21-12-2023,12,2023,North,SP-005,Arjun Sehgal,Home Goods,Wall Clock,B2B,CUST-390487,9,830.8,15,7477.2,1121.58,6355.62,373.86,3364.74,2990.88,47.06,30555.56,False,Credit Card
TXN-2023-12-000076,19-12-2023,12,2023,North,SP-015,Vidhi Thaman,Home Goods,Wall Clock,B2C,CUST-150069,5,851.75,10,4258.75,425.88,3832.87,383.29,1916.45,1916.42,50.0,30555.56,False,UPI
TXN-2023-12-000077,28-12-2023,12,2023,South,SP-024,Jyoti Mangal,Sports,Yoga Mat,B2B,CUST-227018,31,1160.49,20,35975.19,7195.04,28780.15,557.04,17268.24,11511.91,40.0,33000.0,False,Bank Transfer
TXN-2023-12-000078,19-12-2023,12,2023,East,SP-040,Bhavna Bawa,Sports,Yoga Mat,B2C,CUST-112902,1,1229.49,10,1229.49,122.95,1106.54,590.16,590.16,516.38,46.67,35000.0,False,Cash
TXN-2023-12-000079,01-12-2023,12,2023,East,SP-044,Reva Bumb,Home Goods,Curtain Pair,B2C,CUST-770532,3,1193.82,10,3581.46,358.15,3223.31,573.03,1719.09,1504.22,46.67,35000.0,False,UPI
TXN-2023-12-000080,13-12-2023,12,2023,East,SP-035,Hardik Seth,Sports,Swimming Goggles,B2C,CUST-167571,2,991.41,10,1982.82,198.28,1784.54,446.13,892.26,892.28,50.0,35000.0,False,Cash
TXN-2023-12-000081,08-12-2023,12,2023,North,SP-004,Divya Rajagopal,Beauty,Hair Dryer Pro,B2C,CUST-634966,5,2873.29,5,14366.45,718.32,13648.13,1580.31,7901.55,5746.58,42.11,30555.56,False,Credit Card
TXN-2023-12-000082,25-12-2023,12,2023,West,SP-050,Pavani Sachar,Home Goods,Wall Clock,B2C,CUST-438423,5,840.13,15,4200.65,630.1,3570.55,378.06,1890.3,1680.25,47.06,51333.33,False,UPI
TXN-2023-12-000083,20-12-2023,12,2023,East,SP-037,Tanveer Varma,Electronics,Gaming Console,B2C,CUST-360636,5,44804.66,10,224023.3,22402.33,201620.97,30467.17,152335.85,49285.12,24.44,35000.0,False,UPI
TXN-2023-12-000084,15-12-2023,12,2023,North,SP-004,Divya Rajagopal,Electronics,Laptop Pro X1,B2B,CUST-447488,5,63058.75,10,315293.75,31529.38,283764.37,39096.43,195482.15,88282.22,31.11,30555.56,False,Credit Card
TXN-2023-12-000085,04-12-2023,12,2023,South,SP-026,Adweta Nayar,Automotive,Car Seat Cover Set,B2B,CUST-597301,11,4539.23,10,49931.53,4993.15,44938.38,2632.75,28960.25,15978.13,35.56,33000.0,False,Bank Transfer
TXN-2023-12-000086,13-12-2023,12,2023,North,SP-005,Arjun Sehgal,Beauty,Perfume Set,B2C,CUST-333586,1,2242.55,5,2242.55,112.13,2130.42,941.87,941.87,1188.55,55.79,30555.56,False,Credit Card
TXN-2023-12-000087,27-12-2023,12,2023,North,SP-008,Hitesh Anand,Electronics,Tablet Air,B2B,CUST-375365,27,26013.61,10,702367.47,70236.75,632130.72,16388.57,442491.39,189639.33,30.0,30555.56,False,Credit Card
TXN-2023-12-000088,12-12-2023,12,2023,South,SP-031,Garima Jhaveri,Clothing,Casual Sneakers,B2B,CUST-793917,16,2782.35,20,44517.6,8903.52,35614.08,1279.88,20478.08,15136.0,42.5,33000.0,False,Credit Card
TXN-2023-12-000089,01-12-2023,12,2023,North,SP-018,Deepa Rao,Electronics,Laptop Pro X1,B2C,CUST-782484,4,63555.31,15,254221.24,38133.19,216088.05,39404.29,157617.16,58470.89,27.06,30555.56,False,UPI
TXN-2023-12-000090,22-12-2023,12,2023,North,SP-012,Mekhala Doshi,Clothing,Denim Jeans,B2B,CUST-932763,13,2226.02,20,28938.26,5787.65,23150.61,934.93,12154.09,10996.52,47.5,30555.56,False,Credit Card
TXN-2023-12-000091,18-12-2023,12,2023,North,SP-002,Samar Bains,Electronics,Gaming Console,B2B,CUST-991791,6,43926.24,15,263557.44,39533.62,224023.82,29869.84,179219.04,44804.78,20.0,30555.56,False,Credit Card
TXN-2023-12-000092,20-12-2023,12,2023,east,SP-039,Lekha Kadakia,Sports,,B2C,CUST-899384,4,1248.73,15,4994.92,749.24,4245.68,599.39,2397.56,1848.12,43.53,35000.0,False,UPI
TXN-2023-12-000093,20-12-2023,12,2023,North,SP-016,Tristan Balakrishnan,Electronics,Smart TV 43 inch,B2C,CUST-310501,4,31974.7,20,127898.8,25579.76,102319.04,20783.56,83134.24,19184.8,18.75,30555.56,False,Cash
TXN-2023-12-000094,29-12-2023,12,2023,South,SP-031,Garima Jhaveri,Sports,Cricket Bat,B2B,CUST-840378,45,3451.3,5,155308.5,7765.42,147543.08,1898.22,85419.9,62123.18,42.11,33000.0,False,Credit Card
TXN-2023-12-000095,27-12-2023,12,2023,East,SP-040,Bhavna Bawa,Sports,Swimming Goggles,B2C,CUST-385147,1,926.04,20,926.04,185.21,740.83,416.72,416.72,324.11,43.75,35000.0,False,Credit Card
TXN-2023-12-000096,13-12-2023,12,2023,North,SP-015,Vidhi Thaman,Home Goods,Mixer Grinder,B2C,CUST-535791,1,4470.23,15,4470.23,670.53,3799.7,2592.73,2592.73,1206.97,31.76,30555.56,False,Cash
TXN-2023-12-000097,12-12-2023,12,2023,South,SP-028,Aadhya Agrawal,Home Goods,Mixer Grinder,B2B,CUST-280785,37,4570.31,0,169101.47,0.0,169101.47,2650.78,98078.86,71022.61,42.0,33000.0,False,Bank Transfer
TXN-2023-12-000098,27-12-2023,12,2023,West,SP-050,Pavani Sachar,Electronics,Gaming Console,B2B,CUST-147911,14,46012.4,10,644173.6,64417.36,579756.24,31288.43,438038.02,141718.22,24.44,51333.33,False,Bank Transfer
TXN-2023-12-000099,22-12-2023,12,2023,North,SP-004,Divya Rajagopal,Automotive,Tyre Inflator,B2C,CUST-716703,3,3314.11,10,9942.33,994.23,8948.1,1822.76,5468.28,3479.82,38.89,30555.56,False,Cash
TXN-2023-12-000100,21-12-2023,12,2023,North,SP-005,Arjun Sehgal,Electronics,,B2C,CUST-447760,4,64146.22,10,256584.88,25658.49,230926.39,39770.66,159082.64,71843.75,31.11,30555.56,False,UPI
TXN-2023-12-000101,05-12-2023,12,2023,South,SP-026,Adweta Nayar,Beauty,Electric Shaver,B2B,CUST-944855,28,3609.95,0,101078.6,0.0,101078.6,2093.77,58625.56,42453.04,42.0,33000.0,False,Bank Transfer
TXN-2023-12-000102,06-12-2023,12,2023,East,SP-035,Hardik Seth,Beauty,Hair Dryer Pro,B2B,CUST-177590,23,2747.79,20,63199.17,12639.83,50559.34,1511.28,34759.44,15799.9,31.25,35000.0,False,Bank Transfer
TXN-2023-12-000103,27-12-2023,12,2023,East,SP-036,Janani Hari,Electronics,Smart Watch,B2B,CUST-356885,50,8328.02,10,416401.0,41640.1,374760.9,4830.25,241512.5,133248.4,35.56,35000.0,False,Credit Card
TXN-2023-12-000104,29-12-2023,12,2023,North,SP-010,Zilmil Kota,Electronics,Gaming Console,B2B,CUST-402033,32,44875.9,0,1436028.8,0.0,1436028.8,30515.61,976499.52,459529.28,32.0,30555.56,False,Bank Transfer
TXN-2023-12-000105,08-12-2023,12,2023,North,SP-017,Zehaan Palla,Electronics,Laptop Pro X1,B2C,CUST-894838,4,63845.38,10,255381.52,25538.15,229843.37,39584.14,158336.56,71506.81,31.11,30555.56,False,UPI
TXN-2023-12-000106,11-12-2023,12,2023,North,SP-009,Manan Shere,Clothing,Saree Silk,B2B,CUST-673027,38,3496.03,20,132849.14,26569.83,106279.31,1503.29,57125.02,49154.29,46.25,30555.56,False,Bank Transfer
TXN-2023-12-000107,15-12-2023,12,2023,North,SP-012,Mekhala Doshi,Sports,Cricket Bat,B2B,CUST-469900,39,3586.1,15,139857.9,20978.68,118879.22,1972.36,76922.04,41957.18,35.29,30555.56,False,Bank Transfer
TXN-2023-12-000108,05-12-2023,12,2023,South,SP-019,Nicholas Kulkarni,Electronics,Bluetooth Speaker,B2C,CUST-934119,1,2932.51,15,2932.51,439.88,2492.63,1612.88,1612.88,879.75,35.29,33000.0,False,Credit Card
TXN-2023-12-000109,29-12-2023,12,2023,East,SP-039,Lekha Kadakia,Beauty,,B2B,CUST-612062,43,1199.07,20,51560.01,10312.0,41248.01,479.63,20624.09,20623.92,50.0,35000.0,False,Credit Card
TXN-2023-12-000110,12-12-2023,12,2023,South,SP-024,Jyoti Mangal,Sports,Cricket Bat,B2B,CUST-490629,38,3375.09,10,128253.42,12825.34,115428.08,1856.3,70539.4,44888.68,38.89,33000.0,False,UPI
TXN-2023-12-000111,07-12-2023,12,2023,North,SP-016,Tristan Balakrishnan,Clothing,Formal Shirt,B2B,CUST-680460,21,1195.22,20,25099.62,5019.92,20079.7,537.85,11294.85,8784.85,43.75,30555.56,False,Bank Transfer
TXN-2023-12-000112,29-12-2023,12,2023,South,SP-020,Yashica Swamy,Home Goods,Mixer Grinder,B2B,CUST-519076,24,4354.52,10,104508.48,10450.85,94057.63,2525.62,60614.88,33442.75,35.56,33000.0,False,Bank Transfer
TXN-2023-12-000113,12-12-2023,12,2023,East,SP-034,Faraj Kara,Electronics,Tablet Air,B2C,CUST-588272,2,24372.32,10,48744.64,4874.46,43870.18,15354.56,30709.12,13161.06,30.0,35000.0,False,Cash
TXN-2023-12-000114,28-12-2023,12,2023,South,SP-021,Faras Pai,Electronics,Laptop Pro X1,B2C,CUST-599130,2,65163.5,10,130327.0,13032.7,117294.3,40401.37,80802.74,36491.56,31.11,33000.0,False,UPI
