transaction_id,date,month,year,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method
TXN-2024-04-000024,19-04-2024,4,2024,East,SP-039,Lekha Kadakia,Sports,Badminton Set,B2C,CUST-948529,5,2090.98,0,10454.9,0.0,10454.9,1045.49,5227.45,5227.45,50.0,38181.82,False,Credit Card
TXN-2024-04-000025,15-04-2024,4,2024,West,SP-048,Idika Dhawan,Home Goods,Sofa 3-Seater,B2C,CUST-896504,3,28782.57,0,86347.71,0.0,86347.71,17845.19,53535.57,32812.14,38.0,56000.0,False,UPI
TXN-2024-04-000026,03-04-2024,4,2024,North,SP-009,Manan Shere,Electronics,Wireless Earbuds,B2C,CUST-744636,2,3349.53,0,6699.06,0.0,6699.06,1942.73,3885.46,2813.6,42.0,33333.33,False,UPI
TXN-2024-04-000027,24-04-2024,4,2024,East,SP-034,Faraj Kara,Clothing,Formal Shirt,B2C,CUST-178199,2,1223.54,0,2447.08,0.0,2447.08,550.59,1101.18,1345.9,55.0,38181.82,False,Cash
TXN-2024-04-000028,29-04-2024,4,2024,West,SP-045,Onkar Sundaram,Sports,Running Shoes,B2C,CUST-329740,3,3694.63,0,11083.89,0.0,11083.89,1921.21,5763.63,5320.26,48.0,56000.0,False,UPI
TXN-2024-04-000029,25-04-2024,4,2024,South,SP-028,Aadhya Agrawal,Electronics,Bluetooth Speaker,B2C,CUST-932248,4,2879.24,10,11516.96,1151.7,10365.26,1583.58,6334.32,4030.94,38.89,36000.0,False,Credit Card
TXN-2024-04-000030,15-04-2024,4,2024,South,SP-028,Aadhya Agrawal,Electronics,Gaming Console,B2C,CUST-204713,1,43250.48,0,43250.48,0.0,43250.48,29410.33,29410.33,13840.15,32.0,36000.0,False,Credit Card
TXN-2024-04-000031,02-04-2024,4,2024,South,SP-030,Idika Desai,Automotive,Car Perfume Set,B2C,CUST-557164,1,645.46,0,645.46,0.0,645.46,258.18,258.18,387.28,60.0,36000.0,False,Credit Card
TXN-2024-04-000032,23-04-2024,4,2024,North,SP-009,Manan Shere,Sports,Yoga Mat,B2C,CUST-243024,1,1165.99,5,1165.99,58.3,1107.69,559.68,559.68,548.01,49.47,33333.33,False,UPI
TXN-2024-04-000033,03-04-2024,4,2024,West,SP-048,Idika Dhawan,Beauty,Hair Dryer Pro,B2C,CUST-464299,1,2660.73,5,2660.73,133.04,2527.69,1463.4,1463.4,1064.29,42.11,56000.0,False,UPI
TXN-2024-04-000034,29-04-2024,4,2024,South,SP-021,Faras Pai,Clothing,Casual Sneakers,B2B,CUST-310499,25,Rs.2906.04,0,72651.0,0.0,-72651.0,1336.78,33419.5,-39231.5,-54.0,36000.0,True,Bank Transfer
TXN-2024-04-000035,16-04-2024,4,2024,South,SP-021,Faras Pai,Beauty,Sunscreen SPF50,B2C,CUST-643589,3,649.82,10,1949.46,194.95,1754.51,246.93,740.79,1013.72,57.78,36000.0,False,Credit Card
TXN-2024-04-000036,03-04-2024,4,2024,South,SP-029,Samarth Mani,Electronics,Gaming Console,B2B,CUST-770647,38,44441.24,0,1688767.12,0.0,1688767.12,30220.04,1148361.52,540405.6,32.0,36000.0,False,UPI
TXN-2024-04-000037,12-04-2024,4,2024,East,SP-039,Lekha Kadakia,Home Goods,Dinner Set 24pc,B2C,CUST-942216,1,3133.72,0,3133.72,0.0,3133.72,1629.53,1629.53,1504.19,48.0,38181.82,False,UPI
TXN-2024-04-000038,19-04-2024,4,2024,East,SP-034,Faraj Kara,Clothing,Casual Sneakers,B2C,CUST-642891,3,2833.12,0,8499.36,0.0,8499.36,1303.24,3909.72,4589.64,54.0,38181.82,False,Bank Transfer
TXN-2024-04-000039,24-04-2024,4,2024,North,SP-018,Deepa Rao,Electronics,Laptop Pro X1,B2C,CUST-715825,4,63635.56,0,254542.24,0.0,254542.24,39454.05,157816.2,96726.04,38.0,33333.33,False,Bank Transfer
TXN-2024-04-000040,15-04-2024,4,2024,West,SP-045,Onkar Sundaram,Electronics,Smartphone Y7,B2B,CUST-413975,20,17991.08,10,359821.6,35982.16,323839.44,10794.65,215893.0,107946.44,33.33,56000.0,False,Credit Card
TXN-2024-04-000041,26-04-2024,4,2024,North,SP-008,Hitesh Anand,Sports,,B2B,CUST-122116,11,961.26,10,10573.86,1057.39,9516.47,432.57,4758.27,4758.2,50.0,33333.33,False,Bank Transfer
TXN-2024-04-000042,04-04-2024,4,2024,East,SP-039,Lekha Kadakia,Home Goods,Pressure Cooker 5L,B2C,CUST-745182,3,2106.19,0,6318.57,0.0,6318.57,1158.4,3475.2,2843.37,45.0,38181.82,False,Credit Card
TXN-2024-04-000043,18-04-2024,4,2024,West,SP-046,Yamini Buch,Beauty,Makeup Brush Set,B2C,CUST-614995,5,1567.68,0,7838.4,0.0,7838.4,627.07,3135.35,4703.05,60.0,56000.0,False,Credit Card
TXN-2024-04-000044,26-04-2024,4,2024,North,SP-018,Deepa Rao,Home Goods,Pressure Cooker 5L,B2C,CUST-145790,4,2273.99,0,9095.96,0.0,9095.96,1250.69,5002.76,4093.2,45.0,33333.33,False,Cash
TXN-2024-04-000045,15-04-2024,4,2024,north,SP-007,Pallavi Chakrabarti,Automotive,Tyre Inflator,B2C,CUST-892526,3,3298.62,0,9895.86,0.0,9895.86,1814.24,5442.72,4453.14,45.0,33333.33,False,Bank Transfer
TXN-2024-04-000046,16-04-2024,4,2024,South,SP-019,Nicholas Kulkarni,Electronics,Laptop Pro X1,B2C,CUST-737729,5,64553.22,10,322766.1,32276.61,290489.49,40023.0,200115.0,90374.49,31.11,36000.0,False,Credit Card
TXN-2024-04-000047,09-04-2024,4,2024,North,SP-017,Zehaan Palla,Clothing,Saree Silk,B2B,CUST-199131,12,3436.89,5,41242.68,2062.13,39180.55,1477.86,17734.32,21446.23,54.74,33333.33,False,Bank Transfer
TXN-2024-04-000048,17-04-2024,4,2024,North,SP-018,Deepa Rao,Sports,Badminton Set,B2B,CUST-350852,28,2158.89,5,60448.92,3022.45,57426.47,1079.44,30224.32,27202.15,47.37,33333.33,False,Credit Card
TXN-2024-04-000049,10-04-2024,4,2024,West,SP-046,Yamini Buch,Electronics,Gaming Console,B2C,CUST-165292,2,42954.21,0,85908.42,0.0,85908.42,29208.86,58417.72,27490.7,32.0,56000.0,False,Credit Card
TXN-2024-04-000050,15-04-2024,4,2024,South,SP-021,Faras Pai,Electronics,Laptop Pro X1,B2B,CUST-557533,44,64298.75,15,2829145.0,424371.75,2404773.25,39865.22,1754069.68,650703.57,27.06,36000.0,False,Bank Transfer
TXN-2024-04-000051,26-04-2024,4,2024,South,SP-033,Amrita Bhakta,Clothing,Saree Silk,B2C,CUST-244352,2,3634.26,5,7268.52,363.43,6905.09,1562.73,3125.46,3779.63,54.74,36000.0,False,UPI
TXN-2024-04-000052,22-04-2024,4,2024,South,SP-020,Yashica Swamy,Sports,Running Shoes,B2C,CUST-693672,3,3976.1,0,11928.3,0.0,11928.3,2067.57,6202.71,5725.59,48.0,36000.0,False,Cash
TXN-2024-04-000053,12-04-2024,4,2024,South,SP-029,Samarth Mani,Sports,Cycling Helmet,B2C,CUST-188090,5,1807.22,10,9036.1,903.61,8132.49,903.61,4518.05,3614.44,44.44,36000.0,False,Cash
TXN-2024-04-000054,25-04-2024,4,2024,South,SP-031,Garima Jhaveri,Electronics,Laptop Pro X1,B2B,CUST-999149,18,66021.62,0,1188389.16,0.0,1188389.16,40933.4,736801.2,451587.96,38.0,36000.0,False,Credit Card
TXN-2024-04-000055,26-04-2024,4,2024,SOUTH,SP-019,Nicholas Kulkarni,Electronics,Gaming Console,B2B,CUST-356131,45,47011.44,0,2115514.8,0.0,2115514.8,31967.78,1438550.1,676964.7,32.0,36000.0,False,Bank Transfer
TXN-2024-04-000056,09-04-2024,4,2024,South,SP-023,Zansi Cherian,Clothing,Saree Silk,B2B,CUST-538348,29,3580.02,0,103820.58,0.0,103820.58,1539.41,44642.89,59177.69,57.0,36000.0,False,Bank Transfer
TXN-2024-04-000057,16-04-2024,4,2024,North,SP-006,Nisha Handa,Home Goods,Bed Sheet Set,B2C,CUST-424377,1,1803.03,10,1803.03,180.3,-1622.73,901.51,901.51,-721.22,-44.44,33333.33,True,UPI
TXN-2024-04-000058,09-04-2024,4,2024,South,SP-029,Samarth Mani,Electronics,Smart Watch,B2C,CUST-501440,4,8488.87,10,33955.48,3395.55,30559.93,4923.54,19694.16,10865.77,35.56,36000.0,False,UPI
TXN-2024-04-000059,16-04-2024,4,2024,South,SP-021,Faras Pai,Electronics,Wireless Earbuds,B2C,CUST-109048,1,3626.06,10,3626.06,362.61,3263.45,2103.11,2103.11,1160.34,35.56,36000.0,False,Credit Card
TXN-2024-04-000060,29-04-2024,4,2024,North,SP-014,Anay Merchant,Sports,Swimming Goggles,B2C,CUST-212718,3,951.7,5,2855.1,142.76,2712.34,428.27,1284.81,1427.53,52.63,33333.33,False,Cash
TXN-2024-04-000061,09-04-2024,4,2024,South,SP-033,Amrita Bhakta,Clothing,Saree Silk,B2C,CUST-135762,1,3395.97,10,3395.97,339.6,3056.37,1460.27,1460.27,1596.1,52.22,36000.0,False,UPI
TXN-2024-04-000062,16-04-2024,4,2024,South,SP-020,Yashica Swamy,Electronics,Bluetooth Speaker,B2C,CUST-221221,1,2925.55,5,2925.55,146.28,-2779.27,1609.05,1609.05,-1170.22,-42.11,36000.0,True,Cash
TXN-2024-04-000063,24-04-2024,4,2024,East,SP-044,Reva Bumb,Home Goods,Curtain Pair,B2B,CUST-763939,7,1202.16,0,8415.12,0.0,8415.12,577.04,4039.28,4375.84,52.0,38181.82,False,Bank Transfer
TXN-2024-04-000064,29-04-2024,4,2024,East,SP-038,Ekiya Goyal,Clothing,Saree Silk,B2B,CUST-762064,25,3585.2,10,89630.0,8963.0,80667.0,1541.64,38541.0,42126.0,52.22,38181.82,False,Bank Transfer
TXN-2024-04-000065,05-04-2024,4,2024,North,SP-009,Manan Shere,Home Goods,Dinner Set 24pc,B2C,CUST-508978,5,3225.96,10,16129.8,1612.98,14516.82,1677.5,8387.5,6129.32,42.22,33333.33,False,UPI
TXN-2024-04-000066,29-04-2024,4,2024,South,SP-024,Jyoti Mangal,Sports,Gym Dumbbells 5kg,B2B,CUST-526360,32,1490.55,0,47697.6,0.0,47697.6,775.09,24802.88,22894.72,48.0,36000.0,False,Bank Transfer
TXN-2024-04-000067,22-04-2024,4,2024,North,SP-004,Divya Rajagopal,Automotive,Tyre Inflator,B2C,CUST-570362,3,3088.02,5,9264.06,463.2,8800.86,1698.41,5095.23,3705.63,42.11,33333.33,False,UPI
TXN-2024-04-000068,12-04-2024,4,2024,North,SP-012,Mekhala Doshi,Sports,Cricket Bat,B2C,CUST-824974,5,3526.51,10,17632.55,1763.26,15869.29,1939.58,9697.9,6171.39,38.89,33333.33,False,UPI
TXN-2024-04-000069,09-04-2024,4,2024,North,SP-015,Vidhi Thaman,Sports,Cycling Helmet,B2B,CUST-440792,17,1734.82,15,29491.94,4423.79,25068.15,867.41,14745.97,10322.18,41.18,33333.33,False,UPI
TXN-2024-04-000070,10-04-2024,4,2024,North,SP-017,Zehaan Palla,Clothing,Denim Jeans,B2C,CUST-606310,1,2235.68,20,2235.68,447.14,1788.54,938.99,938.99,849.55,47.5,33333.33,False,UPI
TXN-2024-04-000071,01-04-2024,4,2024,North,SP-001,Ekta Halder,Sports,Yoga Mat,B2C,CUST-586651,4,1209.91,5,4839.64,241.98,4597.66,580.76,2323.04,2274.62,49.47,33333.33,False,UPI
TXN-2024-04-000072,24-04-2024,4,2024,South,SP-020,Yashica Swamy,Electronics,Tablet Air,B2C,CUST-796702,4,Rs.24215.97,0,96863.88,0.0,96863.88,15256.06,61024.24,35839.64,37.0,36000.0,False,Credit Card
TXN-2024-04-000073,12-04-2024,4,2024,East,SP-042,Neel Chandra,Sports,Running Shoes,B2C,CUST-250563,5,3709.48,10,18547.4,1854.74,16692.66,1928.93,9644.65,7048.01,42.22,38181.82,False,Credit Card
TXN-2024-04-000074,05-04-2024,4,2024,North,SP-008,Hitesh Anand,Home Goods,Wall Clock,B2B,CUST-211670,34,827.58,5,28137.72,1406.89,-26730.83,372.41,12661.94,-14068.89,-52.63,33333.33,True,Bank Transfer
TXN-2024-04-000075,19-04-2024,4,2024,East,SP-038,Ekiya Goyal,Electronics,Bluetooth Speaker,B2C,CUST-783727,1,2771.35,0,2771.35,0.0,2771.35,1524.24,1524.24,1247.11,45.0,38181.82,False,Credit Card
TXN-2024-04-000076,26-04-2024,4,2024,North,SP-009,Manan Shere,Electronics,Tablet Air,B2C,CUST-720854,3,25342.04,10,76026.12,7602.61,68423.51,15965.49,47896.47,20527.04,30.0,33333.33,False,UPI
TXN-2024-04-000077,02-04-2024,4,2024,West,SP-050,Pavani Sachar,Electronics,Smartphone Y7,B2C,CUST-230101,5,17724.75,0,88623.75,0.0,88623.75,10634.85,53174.25,35449.5,40.0,56000.0,False,Cash
TXN-2024-04-000078,19-04-2024,4,2024,South,SP-024,Jyoti Mangal,Sports,Yoga Mat,B2C,CUST-838772,3,1166.3,10,3498.9,349.89,3149.01,559.82,1679.46,1469.55,46.67,36000.0,False,Credit Card
TXN-2024-04-000079,10-04-2024,4,2024,north,SP-016,Tristan Balakrishnan,Clothing,Sports T-Shirt,B2B,CUST-750789,28,784.27,0,21959.56,0.0,21959.56,298.02,8344.56,13615.0,62.0,33333.33,False,Cash
TXN-2024-04-000080,24-04-2024,4,2024,South,SP-027,Ridhi Raghavan,Clothing,Formal Trousers,B2C,CUST-120362,2,1565.38,5,3130.76,156.54,2974.22,688.77,1377.54,1596.68,53.68,36000.0,False,Credit Card
TXN-2024-04-000081,29-04-2024,4,2024,West,SP-045,Onkar Sundaram,Sports,Cycling Helmet,B2C,CUST-911633,4,1863.32,10,7453.28,745.33,6707.95,931.66,3726.64,2981.31,44.44,56000.0,False,Credit Card
TXN-2024-04-000082,01-04-2024,4,2024,East,SP-040,Bhavna Bawa,Clothing,Casual Sneakers,B2B,CUST-789678,7,2814.98,0,19704.86,0.0,19704.86,1294.89,9064.23,10640.63,54.0,38181.82,False,Bank Transfer
TXN-2024-04-000083,01-04-2024,4,2024,South,SP-019,Nicholas Kulkarni,Home Goods,,B2B,CUST-975912,10,1730.97,0,17309.7,0.0,17309.7,865.49,8654.9,8654.8,50.0,36000.0,False,Credit Card
TXN-2024-04-000084,08-04-2024,4,2024,North,SP-016,Tristan Balakrishnan,Clothing,Sports T-Shirt,B2C,CUST-478991,5,813.36,10,4066.8,406.68,3660.12,309.08,1545.4,2114.72,57.78,33333.33,False,Credit Card
TXN-2024-04-000085,15-04-2024,4,2024,South,SP-028,Aadhya Agrawal,Clothing,Winter Jacket,B2C,CUST-389149,3,4361.66,5,13084.98,654.25,12430.73,2093.6,6280.8,6149.93,49.47,36000.0,False,Bank Transfer
TXN-2024-04-000086,18-04-2024,4,2024,West,SP-050,Pavani Sachar,Sports,Badminton Set,B2C,CUST-746705,5,2275.66,0,11378.3,0.0,11378.3,1137.83,5689.15,5689.15,50.0,56000.0,False,Credit Card
TXN-2024-04-000087,09-04-2024,4,2024,West,SP-047,Darika Som,Sports,Badminton Set,B2B,CUST-199968,5,2246.03,0,11230.15,0.0,11230.15,1123.02,5615.1,5615.05,50.0,56000.0,False,Bank Transfer
TXN-2024-04-000088,24-04-2024,4,2024,North,SP-007,Pallavi Chakrabarti,Electronics,Bluetooth Speaker,B2C,CUST-639935,4,2679.48,0,10717.92,0.0,10717.92,1473.71,5894.84,4823.08,45.0,33333.33,False,Credit Card
TXN-2024-04-000089,04-04-2024,4,2024,East,SP-040,Bhavna Bawa,Home Goods,Pressure Cooker 5L,B2B,CUST-580617,21,2207.82,5,46364.22,2318.21,44046.01,1214.3,25500.3,18545.71,42.11,38181.82,False,Bank Transfer
TXN-2024-04-000090,16-04-2024,4,2024,North,SP-015,Vidhi Thaman,Clothing,Winter Jacket,B2B,CUST-941607,12,4312.5,0,51750.0,0.0,51750.0,2070.0,24840.0,26910.0,52.0,33333.33,False,Cash
TXN-2024-04-000091,26-04-2024,4,2024,North,SP-006,Nisha Handa,Home Goods,Air Purifier,B2C,CUST-370633,4,11761.15,0,47044.6,0.0,47044.6,7056.69,28226.76,18817.84,40.0,33333.33,False,UPI
TXN-2024-04-000092,03-04-2024,4,2024,East,SP-034,Faraj Kara,Home Goods,Curtain Pair,B2C,CUST-268848,3,1170.61,10,3511.83,351.18,3160.65,561.89,1685.67,1474.98,46.67,38181.82,False,Cash
TXN-2024-04-000093,05-04-2024,4,2024,South,SP-020,Yashica Swamy,Home Goods,Dinner Set 24pc,B2B,CUST-158796,5,3203.09,0,16015.45,0.0,16015.45,1665.61,8328.05,7687.4,48.0,36000.0,False,Bank Transfer
TXN-2024-04-000094,22-04-2024,4,2024,South,SP-027,Ridhi Raghavan,Beauty,Hair Dryer Pro,B2C,CUST-383751,5,2760.64,0,13803.2,0.0,13803.2,1518.35,7591.75,6211.45,45.0,36000.0,False,Bank Transfer
TXN-2024-04-000095,04-04-2024,4,2024,West,SP-047,Darika Som,Electronics,Tablet Air,B2C,CUST-153930,1,24530.93,5,24530.93,1226.55,23304.38,15454.49,15454.49,7849.89,33.68,56000.0,False,Bank Transfer
TXN-2024-04-000096,01-04-2024,4,2024,South,SP-032,William Bhardwaj,Clothing,Saree Silk,B2B,CUST-710285,36,3560.74,0,128186.64,0.0,128186.64,1531.12,55120.32,73066.32,57.0,36000.0,False,Bank Transfer
TXN-2024-04-000097,17-04-2024,4,2024,North,SP-006,Nisha Handa,Clothing,Sports T-Shirt,B2C,CUST-554880,1,818.36,5,818.36,40.92,777.44,310.98,310.98,466.46,60.0,33333.33,False,UPI
TXN-2024-04-000098,02-04-2024,4,2024,North,SP-017,Zehaan Palla,Clothing,Denim Jeans,B2C,CUST-121920,1,2168.05,0,2168.05,0.0,2168.05,910.58,910.58,1257.47,58.0,33333.33,False,Credit Card
TXN-2024-04-000099,19-04-2024,4,2024,South,SP-030,Idika Desai,Electronics,Wireless Earbuds,B2C,CUST-776231,3,3568.32,15,10704.96,1605.74,9099.22,2069.63,6208.89,2890.33,31.76,36000.0,False,Credit Card
TXN-2024-04-000100,22-04-2024,4,2024,West,SP-046,Yamini Buch,Home Goods,Mixer Grinder,B2C,CUST-399372,5,4652.3,0,23261.5,0.0,23261.5,2698.33,13491.65,9769.85,42.0,56000.0,False,Cash
TXN-2024-04-000101,05-04-2024,4,2024,North,SP-010,Zilmil Kota,Clothing,Saree Silk,B2B,CUST-109346,29,3631.49,0,105313.21,0.0,105313.21,1561.54,45284.66,60028.55,57.0,33333.33,False,Bank Transfer
TXN-2024-04-000102,26-04-2024,4,2024,South,SP-025,Anjali Comar,Home Goods,Dinner Set 24pc,B2C,CUST-402267,4,3052.59,0,12210.36,0.0,12210.36,1587.35,6349.4,5860.96,48.0,36000.0,False,Credit Card
TXN-2024-04-000103,04-04-2024,4,2024,North,SP-007,Pallavi Chakrabarti,Electronics,Laptop Pro X1,B2C,CUST-712455,3,63183.64,0,189550.92,0.0,189550.92,39173.86,117521.58,72029.34,38.0,33333.33,False,UPI
TXN-2024-04-000104,22-04-2024,4,2024,South,SP-024,Jyoti Mangal,Home Goods,Pressure Cooker 5L,B2B,CUST-641553,24,2143.9,15,51453.6,7718.04,43735.56,1179.15,28299.6,15435.96,35.29,36000.0,False,Bank Transfer
TXN-2024-04-000105,09-04-2024,4,2024,South,SP-031,Garima Jhaveri,Electronics,Smart TV 43 inch,B2C,CUST-371547,1,30599.92,0,30599.92,0.0,30599.92,19889.95,19889.95,10709.97,35.0,36000.0,False,UPI
TXN-2024-04-000106,01-04-2024,4,2024,North,SP-012,Mekhala Doshi,Sports,Yoga Mat,B2C,CUST-827874,3,1164.71,5,3494.13,174.71,3319.42,559.06,1677.18,1642.24,49.47,33333.33,False,Credit Card
TXN-2024-04-000107,03-04-2024,4,2024,East,SP-035,Hardik Seth,Automotive,Car Seat Cover Set,B2B,CUST-833840,30,4670.1,5,140103.0,7005.15,133097.85,2708.66,81259.8,51838.05,38.95,38181.82,False,Credit Card
TXN-2024-04-000108,08-04-2024,4,2024,South,SP-028,Aadhya Agrawal,Sports,Gym Dumbbells 5kg,B2C,CUST-165875,1,1459.78,5,1459.78,72.99,1386.79,759.09,759.09,627.7,45.26,36000.0,False,Cash
TXN-2024-04-000109,08-04-2024,4,2024,North,SP-009,Manan Shere,Clothing,Saree Silk,B2C,CUST-112419,3,3613.21,0,10839.63,0.0,10839.63,1553.68,4661.04,6178.59,57.0,33333.33,False,UPI
TXN-2024-04-000110,15-04-2024,4,2024,North,SP-003,Vihaan Mody,Electronics,Bluetooth Speaker,B2B,CUST-780430,36,2800.16,5,100805.76,5040.29,95765.47,1540.09,55443.24,40322.23,42.11,33333.33,False,Bank Transfer
TXN-2024-04-000111,08-04-2024,4,2024,South,SP-026,Adweta Nayar,Home Goods,Sofa 3-Seater,B2C,CUST-513467,4,28733.77,0,114935.08,0.0,114935.08,17814.94,71259.76,43675.32,38.0,36000.0,False,UPI
TXN-2024-04-000112,30-04-2024,4,2024,South,SP-023,Zansi Cherian,Clothing,Sports T-Shirt,B2B,CUST-946876,12,819.68,5,9836.16,491.81,-9344.35,311.48,3737.76,-5606.59,-60.0,36000.0,True,Bank Transfer
TXN-2024-04-000113,11-04-2024,4,2024,South,SP-030,Idika Desai,Electronics,Smart TV 43 inch,B2B,CUST-875478,42,30939.28,0,1299449.76,0.0,1299449.76,20110.53,844642.26,454807.5,35.0,36000.0,False,Bank Transfer
TXN-2024-04-000114,09-04-2024,4,2024,south,SP-020,Yashica Swamy,Sports,Fitness Band,B2C,CUST-658586,3,2379.54,0,7138.62,0.0,7138.62,1308.75,3926.25,3212.37,45.0,36000.0,False,Credit Card
