transaction_id,date,month,year,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method
TXN-2023-06-000015,28-06-2023,6,2023,South,SP-026,Adweta Nayar,Clothing,Saree Silk,B2C,CUST-232331,4,3459.29,0,13837.16,0.0,13837.16,1487.49,5949.96,7887.2,57.0,33000.0,False,Credit Card
TXN-2023-06-000016,22-06-2023,6,2023,north,SP-012,Mekhala Doshi,Beauty,Moisturizer 100ml,B2C,CUST-439745,1,932.77,0,932.77,0.0,932.77,391.76,391.76,541.01,58.0,30555.56,False,UPI
TXN-2023-06-000017,30-06-2023,6,2023,North,SP-004,Divya Rajagopal,Clothing,,B2C,CUST-485905,2,4638.83,0,9277.66,0.0,9277.66,2226.64,4453.28,4824.38,52.0,30555.56,False,Cash
TXN-2023-06-000018,28-06-2023,6,2023,South,SP-029,Samarth Mani,Automotive,,B2B,CUST-930745,36,6802.39,5,244886.04,12244.3,232641.74,4081.43,146931.48,85710.26,36.84,33000.0,False,Bank Transfer
TXN-2023-06-000019,14-06-2023,6,2023,North,SP-018,Deepa Rao,Clothing,Saree Silk,B2C,CUST-315176,2,3392.42,0,6784.84,0.0,6784.84,1458.74,2917.48,3867.36,57.0,30555.56,False,UPI
TXN-2023-06-000020,02-06-2023,6,2023,East,SP-035,Hardik Seth,Clothing,Winter Jacket,B2C,CUST-342166,4,Rs.4514.31,5,18057.24,902.86,17154.38,2166.87,8667.48,8486.9,49.47,35000.0,False,Credit Card
TXN-2023-06-000021,23-06-2023,6,2023,East,SP-040,Bhavna Bawa,Sports,Cycling Helmet,B2C,CUST-365698,5,1856.16,10,9280.8,928.08,8352.72,928.08,4640.4,3712.32,44.44,35000.0,False,UPI
TXN-2023-06-000022,15-06-2023,6,2023,South,SP-030,Idika Desai,Beauty,Sunscreen SPF50,B2B,CUST-708583,27,661.4,10,17857.8,1785.78,16072.02,251.33,6785.91,9286.11,57.78,33000.0,False,Credit Card
TXN-2023-06-000023,07-06-2023,6,2023,North,SP-017,Zehaan Palla,Electronics,Laptop Pro X1,B2C,CUST-328762,4,66173.18,15,264692.72,39703.91,224988.81,41027.37,164109.48,60879.33,27.06,30555.56,False,Cash
TXN-2023-06-000024,16-06-2023,6,2023,North,SP-014,Anay Merchant,Sports,Cricket Bat,B2C,CUST-996512,5,3326.02,10,16630.1,1663.01,14967.09,1829.31,9146.55,5820.54,38.89,30555.56,False,UPI
TXN-2023-06-000025,12-06-2023,6,2023,South,SP-027,Ridhi Raghavan,Home Goods,Bed Sheet Set,B2C,CUST-901882,2,1758.27,5,3516.54,175.83,3340.71,879.13,1758.26,1582.45,47.37,33000.0,False,Credit Card
TXN-2023-06-000026,09-06-2023,6,2023,West,SP-046,Yamini Buch,Home Goods,Mixer Grinder,B2B,CUST-285765,41,4540.49,5,186160.09,9308.0,176852.09,2633.48,107972.68,68879.41,38.95,51333.33,False,Bank Transfer
TXN-2023-06-000027,01-06-2023,6,2023,South,SP-021,Faras Pai,Electronics,Laptop Pro X1,B2C,CUST-736326,4,67137.72,0,268550.88,0.0,-268550.88,41625.39,166501.56,-102049.32,-38.0,33000.0,True,Credit Card
TXN-2023-06-000028,13-06-2023,6,2023,East,SP-035,Hardik Seth,Beauty,Moisturizer 100ml,B2C,CUST-535493,3,965.63,10,2896.89,289.69,2607.2,405.56,1216.68,1390.52,53.33,35000.0,False,UPI
TXN-2023-06-000029,06-06-2023,6,2023,West,SP-050,Pavani Sachar,Electronics,Smartphone Y7,B2C,CUST-775359,5,17593.09,0,87965.45,0.0,87965.45,10555.85,52779.25,35186.2,40.0,51333.33,False,Credit Card
TXN-2023-06-000030,27-06-2023,6,2023,South,SP-031,Garima Jhaveri,Home Goods,Air Purifier,B2B,CUST-891636,31,11592.78,0,359376.18,0.0,359376.18,6955.67,215625.77,143750.41,40.0,33000.0,False,Credit Card
TXN-2023-06-000031,14-06-2023,6,2023,East,SP-043,Qasim Pradhan,Electronics,Laptop Pro X1,B2B,CUST-228939,8,64359.37,10,514874.96,51487.5,463387.46,39902.81,319222.48,144164.98,31.11,35000.0,False,Bank Transfer
TXN-2023-06-000032,22-06-2023,6,2023,North,SP-010,Zilmil Kota,Clothing,Formal Shirt,B2B,CUST-868574,35,1208.87,5,42310.45,2115.52,40194.93,543.99,19039.65,21155.28,52.63,30555.56,False,Bank Transfer
TXN-2023-06-000033,27-06-2023,6,2023,South,SP-027,Ridhi Raghavan,Home Goods,Curtain Pair,B2C,CUST-747173,1,1205.23,10,1205.23,120.52,1084.71,578.51,578.51,506.2,46.67,33000.0,False,Credit Card
TXN-2023-06-000034,20-06-2023,6,2023,North,SP-018,Deepa Rao,Electronics,Smartphone Y7,B2C,CUST-174069,2,17768.39,15,35536.78,5330.52,30206.26,10661.03,21322.06,8884.2,29.41,30555.56,False,Cash
TXN-2023-06-000035,15-06-2023,6,2023,South,SP-022,Ishaan Lanka,Electronics,Smart Watch,B2C,CUST-122297,4,8871.86,5,35487.44,1774.37,33713.07,5145.68,20582.72,13130.35,38.95,33000.0,False,Credit Card
TXN-2023-06-000036,06-06-2023,6,2023,North,SP-017,Zehaan Palla,Electronics,Smartphone Y7,B2B,CUST-395919,16,18372.94,0,293967.04,0.0,293967.04,11023.76,176380.16,117586.88,40.0,30555.56,False,Bank Transfer
TXN-2023-06-000037,12-06-2023,6,2023,East,SP-037,Tanveer Varma,Clothing,Denim Jeans,B2C,CUST-881682,1,2176.15,0,2176.15,0.0,2176.15,913.98,913.98,1262.17,58.0,35000.0,False,UPI
TXN-2023-06-000038,26-06-2023,6,2023,North,SP-011,Harish Dhingra,Home Goods,Wall Clock,B2C,CUST-564633,4,851.45,0,3405.8,0.0,3405.8,383.15,1532.6,1873.2,55.0,30555.56,False,UPI
TXN-2023-06-000039,08-06-2023,6,2023,east,SP-039,Lekha Kadakia,Beauty,Electric Shaver,B2C,CUST-470207,5,3385.22,10,16926.1,1692.61,15233.49,1963.43,9817.15,5416.34,35.56,35000.0,False,Credit Card
TXN-2023-06-000040,21-06-2023,6,2023,South,SP-030,Idika Desai,Clothing,Ethnic Kurta,B2C,CUST-233832,2,1731.6,10,3463.2,346.32,3116.88,692.64,1385.28,1731.6,55.56,33000.0,False,UPI
TXN-2023-06-000041,02-06-2023,6,2023,East,SP-035,Hardik Seth,Clothing,Winter Jacket,B2C,CUST-905932,5,4362.77,5,21813.85,1090.69,-20723.16,2094.13,10470.65,-10252.51,-49.47,35000.0,True,UPI
TXN-2023-06-000042,20-06-2023,6,2023,North,SP-007,Pallavi Chakrabarti,Clothing,Ethnic Kurta,B2C,CUST-809374,5,1779.67,5,8898.35,444.92,8453.43,711.87,3559.35,4894.08,57.89,30555.56,False,Credit Card
TXN-2023-06-000043,20-06-2023,6,2023,South,SP-020,Yashica Swamy,Clothing,Ethnic Kurta,B2C,CUST-909512,3,1847.17,0,5541.51,0.0,5541.51,738.87,2216.61,3324.9,60.0,33000.0,False,Credit Card
TXN-2023-06-000044,20-06-2023,6,2023,South,SP-030,Idika Desai,Home Goods,Sofa 3-Seater,B2C,CUST-878032,3,28900.27,0,86700.81,0.0,86700.81,17918.17,53754.51,32946.3,38.0,33000.0,False,Bank Transfer
TXN-2023-06-000045,15-06-2023,6,2023,East,SP-036,Janani Hari,Electronics,Laptop Pro X1,B2C,CUST-506585,1,62862.11,5,62862.11,3143.11,59719.0,38974.51,38974.51,20744.49,34.74,35000.0,False,UPI
TXN-2023-06-000046,07-06-2023,6,2023,South,SP-026,Adweta Nayar,Clothing,Winter Jacket,B2B,CUST-402576,8,4390.49,0,35123.92,0.0,35123.92,2107.44,16859.52,18264.4,52.0,33000.0,False,Bank Transfer
TXN-2023-06-000047,12-06-2023,6,2023,East,SP-038,Ekiya Goyal,Electronics,Smartphone Y7,B2B,CUST-396527,11,17490.76,0,192398.36,0.0,192398.36,10494.46,115439.06,76959.3,40.0,35000.0,False,UPI
TXN-2023-06-000048,09-06-2023,6,2023,East,SP-041,Zansi Buch,Clothing,Saree Silk,B2C,CUST-775479,3,3570.26,0,10710.78,0.0,10710.78,1535.21,4605.63,6105.15,57.0,35000.0,False,Credit Card
TXN-2023-06-000049,02-06-2023,6,2023,North,SP-003,Vihaan Mody,Clothing,Ethnic Kurta,B2C,CUST-125024,1,1868.57,5,1868.57,93.43,-1775.14,747.43,747.43,-1027.71,-57.89,30555.56,True,UPI
TXN-2023-06-000050,13-06-2023,6,2023,North,SP-017,Zehaan Palla,Home Goods,Dinner Set 24pc,B2C,CUST-765866,1,3198.29,0,3198.29,0.0,3198.29,1663.11,1663.11,1535.18,48.0,30555.56,False,UPI
TXN-2023-06-000051,22-06-2023,6,2023,South,SP-031,Garima Jhaveri,Electronics,Bluetooth Speaker,B2B,CUST-866578,7,2871.54,10,20100.78,2010.08,18090.7,1579.35,11055.45,7035.25,38.89,33000.0,False,UPI
TXN-2023-06-000052,19-06-2023,6,2023,North,SP-013,Garima Bhasin,Clothing,Ethnic Kurta,B2C,CUST-491024,1,1813.99,5,1813.99,90.7,1723.29,725.6,725.6,997.69,57.89,30555.56,False,Credit Card
TXN-2023-06-000053,29-06-2023,6,2023,North,SP-004,Divya Rajagopal,Electronics,Gaming Console,B2C,CUST-732287,3,46305.88,5,138917.64,6945.88,131971.76,31488.0,94464.0,37507.76,28.42,30555.56,False,UPI
TXN-2023-06-000054,27-06-2023,6,2023,South,SP-023,Zansi Cherian,Clothing,Formal Trousers,B2C,CUST-563195,3,1637.64,0,4912.92,0.0,4912.92,720.56,2161.68,2751.24,56.0,33000.0,False,UPI
TXN-2023-06-000055,07-06-2023,6,2023,North,SP-016,Tristan Balakrishnan,Clothing,Sports T-Shirt,B2B,CUST-451016,27,782.39,5,21124.53,1056.23,20068.3,297.31,8027.37,12040.93,60.0,30555.56,False,Bank Transfer
TXN-2023-06-000056,09-06-2023,6,2023,North,SP-005,Arjun Sehgal,Electronics,Wireless Earbuds,B2B,CUST-321693,20,3487.89,5,69757.8,3487.89,66269.91,2022.98,40459.6,25810.31,38.95,30555.56,False,UPI
TXN-2023-06-000057,05-06-2023,6,2023,North,SP-002,Samar Bains,Sports,Cricket Bat,B2C,CUST-856765,-3,3628.18,0,10884.54,0.0,10884.54,1995.5,5986.5,4898.04,45.0,30555.56,False,UPI
TXN-2023-06-000058,21-06-2023,6,2023,East,SP-040,Bhavna Bawa,Home Goods,Mixer Grinder,B2C,CUST-356756,1,4419.04,5,4419.04,220.95,4198.09,2563.04,2563.04,1635.05,38.95,35000.0,False,UPI
TXN-2023-06-000059,26-06-2023,6,2023,North,SP-007,Pallavi Chakrabarti,Automotive,Car Vacuum Cleaner,B2C,CUST-989223,3,2716.7,10,8150.1,815.01,7335.09,1412.68,4238.04,3097.05,42.22,30555.56,False,UPI
TXN-2023-06-000060,28-06-2023,6,2023,South,SP-019,Nicholas Kulkarni,Home Goods,Air Purifier,B2B,CUST-271003,47,11886.06,20,558644.82,111728.96,446915.86,7131.64,335187.08,111728.78,25.0,33000.0,False,Bank Transfer
TXN-2023-06-000061,21-06-2023,6,2023,North,SP-006,Nisha Handa,Electronics,Laptop Pro X1,B2C,CUST-759862,4,65257.21,15,261028.84,39154.33,221874.51,40459.47,161837.88,60036.63,27.06,30555.56,False,UPI
TXN-2023-06-000062,20-06-2023,6,2023,West,SP-050,Pavani Sachar,Sports,Yoga Mat,B2C,CUST-999993,1,1191.47,0,1191.47,0.0,1191.47,571.91,571.91,619.56,52.0,51333.33,False,UPI
TXN-2023-06-000063,09-06-2023,6,2023,East,SP-043,Qasim Pradhan,Home Goods,Bed Sheet Set,B2C,CUST-186947,3,1755.82,0,5267.46,0.0,5267.46,877.91,2633.73,2633.73,50.0,35000.0,False,Cash
TXN-2023-06-000064,28-06-2023,6,2023,North,SP-016,Tristan Balakrishnan,Home Goods,Mixer Grinder,B2B,CUST-512316,46,4677.26,10,215153.96,21515.4,193638.56,2712.81,124789.26,68849.3,35.56,30555.56,False,Bank Transfer
TXN-2023-06-000065,08-06-2023,6,2023,South,SP-027,Ridhi Raghavan,Sports,Fitness Band,B2C,CUST-554403,1,2556.54,5,2556.54,127.83,2428.71,1406.1,1406.1,1022.61,42.11,33000.0,False,UPI
TXN-2023-06-000066,16-06-2023,6,2023,West,SP-047,Darika Som,Clothing,Formal Shirt,B2C,CUST-275828,1,1238.88,0,1238.88,0.0,1238.88,557.5,557.5,681.38,55.0,51333.33,False,Cash
TXN-2023-06-000067,02-06-2023,6,2023,North,SP-012,Mekhala Doshi,Home Goods,Pressure Cooker 5L,B2C,CUST-714908,2,2233.97,5,4467.94,223.4,4244.54,1228.68,2457.36,1787.18,42.11,30555.56,False,UPI
TXN-2023-06-000068,07-06-2023,6,2023,South,SP-025,Anjali Comar,Home Goods,Sofa 3-Seater,B2C,CUST-441225,1,28981.62,0,28981.62,0.0,28981.62,17968.6,17968.6,11013.02,38.0,33000.0,False,Credit Card
TXN-2023-06-000069,20-06-2023,6,2023,East,SP-044,Reva Bumb,Automotive,Parking Sensor Kit,B2B,CUST-819643,14,5297.08,10,74159.12,7415.91,66743.21,3072.31,43012.34,23730.87,35.56,35000.0,False,Bank Transfer
TXN-2023-06-000070,15-06-2023,6,2023,North,SP-009,Manan Shere,Home Goods,Wall Clock,B2B,CUST-970669,47,831.79,0,39094.13,0.0,39094.13,374.31,17592.57,21501.56,55.0,30555.56,False,Bank Transfer
TXN-2023-06-000071,13-06-2023,6,2023,North,SP-006,Nisha Handa,Home Goods,Mixer Grinder,B2C,CUST-941168,1,4602.82,5,4602.82,230.14,4372.68,2669.64,2669.64,1703.04,38.95,30555.56,False,UPI
TXN-2023-06-000072,12-06-2023,6,2023,North,SP-016,Tristan Balakrishnan,Clothing,Sports T-Shirt,B2C,CUST-517856,4,813.59,15,3254.36,488.15,2766.21,309.16,1236.64,1529.57,55.29,30555.56,False,UPI
TXN-2023-06-000073,01-06-2023,6,2023,North,SP-017,Zehaan Palla,Sports,,B2C,CUST-960427,4,3871.93,0,15487.72,0.0,15487.72,2013.4,8053.6,7434.12,48.0,30555.56,False,UPI
TXN-2023-06-000074,23-06-2023,6,2023,North,SP-012,Mekhala Doshi,Sports,Badminton Set,B2C,CUST-255424,3,2257.76,5,6773.28,338.66,6434.62,1128.88,3386.64,3047.98,47.37,30555.56,False,UPI
TXN-2023-06-000075,15-06-2023,6,2023,West,SP-049,Amol Atwal,Electronics,Laptop Pro X1,B2C,CUST-580037,5,62455.89,10,312279.45,31227.94,281051.51,38722.65,193613.25,87438.26,31.11,51333.33,False,UPI
TXN-2023-06-000076,21-06-2023,6,2023,North,SP-005,Arjun Sehgal,Sports,Fitness Band,B2C,CUST-810141,1,2594.99,10,2594.99,259.5,2335.49,1427.24,1427.24,908.25,38.89,30555.56,False,Credit Card
TXN-2023-06-000077,06-06-2023,6,2023,West,SP-049,Amol Atwal,Automotive,Steering Wheel Cover,B2C,CUST-219476,4,1242.05,0,4968.2,0.0,4968.2,596.18,2384.72,2583.48,52.0,51333.33,False,Credit Card
TXN-2023-06-000078,14-06-2023,6,2023,East,SP-043,Qasim Pradhan,Sports,Gym Dumbbells 5kg,B2C,CUST-413660,4,1568.23,0,6272.92,0.0,6272.92,815.48,3261.92,3011.0,48.0,35000.0,False,UPI
TXN-2023-06-000079,26-06-2023,6,2023,East,SP-042,Neel Chandra,Sports,Running Shoes,B2B,CUST-851677,27,3826.66,10,103319.82,10331.98,92987.84,1989.86,53726.22,39261.62,42.22,35000.0,False,Credit Card
TXN-2023-06-000080,01-06-2023,6,2023,South,SP-022,Ishaan Lanka,Clothing,Winter Jacket,B2B,CUST-755204,35,4497.27,10,157404.45,15740.44,141664.01,2158.69,75554.15,66109.86,46.67,33000.0,False,Bank Transfer
TXN-2023-06-000081,08-06-2023,6,2023,South,SP-019,Nicholas Kulkarni,Electronics,Laptop Pro X1,B2C,CUST-406841,2,65782.14,0,131564.28,0.0,131564.28,40784.93,81569.86,49994.42,38.0,33000.0,False,Cash
TXN-2023-06-000082,27-06-2023,6,2023,West,SP-045,Onkar Sundaram,Automotive,Car Perfume Set,B2C,CUST-578163,1,639.95,0,639.95,0.0,639.95,255.98,255.98,383.97,60.0,51333.33,False,UPI
TXN-2023-06-000083,02-06-2023,6,2023,West,SP-050,Pavani Sachar,Home Goods,Curtain Pair,B2C,CUST-356835,3,1201.8,10,3605.4,360.54,3244.86,576.86,1730.58,1514.28,46.67,51333.33,False,Cash
TXN-2023-06-000084,01-06-2023,6,2023,North,SP-016,Tristan Balakrishnan,Electronics,Smart TV 43 inch,B2C,CUST-616479,2,33522.98,5,67045.96,3352.3,63693.66,21789.94,43579.88,20113.78,31.58,30555.56,False,Cash
TXN-2023-06-000085,06-06-2023,6,2023,South,SP-028,Aadhya Agrawal,Electronics,Tablet Air,B2C,CUST-563679,3,24711.92,5,74135.76,3706.79,70428.97,15568.51,46705.53,23723.44,33.68,33000.0,False,Bank Transfer
TXN-2023-06-000086,29-06-2023,6,2023,North,SP-012,Mekhala Doshi,Sports,Swimming Goggles,B2C,CUST-569994,5,905.49,0,4527.45,0.0,4527.45,407.47,2037.35,2490.1,55.0,30555.56,False,Credit Card
TXN-2023-06-000087,06-06-2023,6,2023,North,SP-016,Tristan Balakrishnan,Home Goods,Bed Sheet Set,B2C,CUST-222890,2,1815.83,10,3631.66,363.17,3268.49,907.91,1815.82,1452.67,44.44,30555.56,False,UPI
TXN-2023-06-000088,06-06-2023,6,2023,East,SP-039,Lekha Kadakia,Clothing,Ethnic Kurta,B2B,CUST-265684,23,1882.35,10,43294.05,4329.4,38964.65,752.94,17317.62,21647.03,55.56,35000.0,False,UPI
TXN-2023-06-000089,15-06-2023,6,2023,North,SP-005,Arjun Sehgal,Clothing,Formal Trousers,B2C,CUST-737592,3,1592.53,0,4777.59,0.0,-4777.59,700.71,2102.13,-2675.46,-56.0,30555.56,True,Credit Card
TXN-2023-06-000090,12-06-2023,6,2023,North,SP-004,Divya Rajagopal,Clothing,Sports T-Shirt,B2C,CUST-736102,1,804.44,20,804.44,160.89,643.55,305.69,305.69,337.86,52.5,30555.56,False,Bank Transfer
TXN-2023-06-000091,14-06-2023,6,2023,South,SP-026,Adweta Nayar,Clothing,Ethnic Kurta,B2C,CUST-409798,5,1840.08,10,9200.4,920.04,8280.36,736.03,3680.15,4600.21,55.56,33000.0,False,UPI
TXN-2023-06-000092,21-06-2023,6,2023,South,SP-031,Garima Jhaveri,Electronics,Smartphone Y7,B2C,CUST-781736,2,18282.22,0,36564.44,0.0,36564.44,10969.33,21938.66,14625.78,40.0,33000.0,False,Bank Transfer
TXN-2023-06-000093,30-06-2023,6,2023,West,SP-048,Idika Dhawan,Home Goods,Mixer Grinder,B2C,CUST-478575,4,4310.37,5,17241.48,862.07,16379.41,2500.01,10000.04,6379.37,38.95,51333.33,False,Cash
TXN-2023-06-000094,05-06-2023,6,2023,East,SP-040,Bhavna Bawa,Home Goods,Bed Sheet Set,B2C,CUST-983375,3,1716.28,10,5148.84,514.88,4633.96,858.14,2574.42,2059.54,44.44,35000.0,False,Credit Card
TXN-2023-06-000095,09-06-2023,6,2023,East,SP-040,Bhavna Bawa,Sports,Running Shoes,B2C,CUST-383598,4,3811.13,0,15244.52,0.0,15244.52,1981.79,7927.16,7317.36,48.0,35000.0,False,UPI
TXN-2023-06-000096,22-06-2023,6,2023,East,SP-039,Lekha Kadakia,Electronics,Bluetooth Speaker,B2C,CUST-304316,3,2874.6,10,8623.8,862.38,7761.42,1581.03,4743.09,3018.33,38.89,35000.0,False,Cash
TXN-2023-06-000097,21-06-2023,6,2023,West,SP-045,Onkar Sundaram,Electronics,Wireless Earbuds,B2C,CUST-520100,1,3602.97,5,3602.97,180.15,3422.82,2089.72,2089.72,1333.1,38.95,51333.33,False,Credit Card
TXN-2023-06-000098,12-06-2023,6,2023,North,SP-012,Mekhala Doshi,Electronics,Gaming Console,B2C,CUST-928504,1,45413.75,20,45413.75,9082.75,36331.0,30881.35,30881.35,5449.65,15.0,30555.56,False,Credit Card
TXN-2023-06-000099,15-06-2023,6,2023,South,SP-024,Jyoti Mangal,Clothing,Casual Sneakers,B2C,CUST-241627,2,2879.53,0,5759.06,0.0,5759.06,1324.58,2649.16,3109.9,54.0,33000.0,False,UPI
TXN-2023-06-000100,05-06-2023,6,2023,North,SP-012,Mekhala Doshi,Electronics,Wireless Earbuds,B2C,CUST-517780,1,3651.07,15,3651.07,547.66,3103.41,2117.62,2117.62,985.79,31.76,30555.56,False,Credit Card
TXN-2023-06-000101,12-06-2023,6,2023,North,SP-012,Mekhala Doshi,Electronics,Laptop Pro X1,B2B,CUST-879654,12,63333.01,0,759996.12,0.0,759996.12,39266.47,471197.64,288798.48,38.0,30555.56,False,Credit Card
TXN-2023-06-000102,22-06-2023,6,2023,West,SP-048,Idika Dhawan,Home Goods,Sofa 3-Seater,B2C,CUST-391194,3,27214.78,0,81644.34,0.0,81644.34,16873.16,50619.48,31024.86,38.0,51333.33,False,Credit Card
TXN-2023-06-000103,09-06-2023,6,2023,West,SP-046,Yamini Buch,Electronics,Smartphone Y7,B2C,CUST-136477,1,18092.3,10,18092.3,1809.23,16283.07,10855.38,10855.38,5427.69,33.33,51333.33,False,UPI
TXN-2023-06-000104,28-06-2023,6,2023,East,SP-037,Tanveer Varma,Home Goods,Curtain Pair,B2C,CUST-942815,5,1233.62,5,6168.1,308.4,5859.7,592.14,2960.7,2899.0,49.47,35000.0,False,UPI
TXN-2023-06-000105,26-06-2023,6,2023,West,SP-045,Onkar Sundaram,Sports,Cycling Helmet,B2C,CUST-911142,5,1799.56,0,8997.8,0.0,8997.8,899.78,4498.9,4498.9,50.0,51333.33,False,Cash
TXN-2023-06-000106,28-06-2023,6,2023,East,SP-035,Hardik Seth,Sports,Badminton Set,B2C,CUST-448224,5,Rs.2232.16,10,11160.8,1116.08,10044.72,1116.08,5580.4,4464.32,44.44,35000.0,False,Credit Card
TXN-2023-06-000107,16-06-2023,6,2023,West,SP-049,Amol Atwal,Sports,Gym Dumbbells 5kg,B2B,CUST-703324,41,1474.69,0,60462.29,0.0,60462.29,766.84,31440.44,29021.85,48.0,51333.33,False,Bank Transfer
TXN-2023-06-000108,19-06-2023,6,2023,East,SP-041,Zansi Buch,Automotive,Car Seat Cover Set,B2C,CUST-153686,3,4677.42,10,14032.26,1403.23,12629.03,2712.9,8138.7,4490.33,35.56,35000.0,False,UPI
TXN-2023-06-000109,15-06-2023,6,2023,South,SP-032,William Bhardwaj,Electronics,Gaming Console,B2B,CUST-673538,26,45635.7,15,1186528.2,177979.23,-1008548.97,31032.28,806839.28,-201709.69,-20.0,33000.0,True,Cash
TXN-2023-06-000110,09-06-2023,6,2023,South,SP-019,Nicholas Kulkarni,Clothing,Denim Jeans,B2C,CUST-354662,3,2193.71,5,6581.13,329.06,6252.07,921.36,2764.08,3487.99,55.79,33000.0,False,Credit Card
TXN-2023-06-000111,01-06-2023,6,2023,East,SP-035,Hardik Seth,Sports,Yoga Mat,B2B,CUST-739623,46,1157.83,0,53260.18,0.0,53260.18,555.76,25564.96,27695.22,52.0,35000.0,False,UPI
TXN-2023-06-000112,30-06-2023,6,2023,East,SP-034,Faraj Kara,Sports,Yoga Mat,B2B,CUST-888226,30,1210.92,0,36327.6,0.0,36327.6,581.24,17437.2,18890.4,52.0,35000.0,False,Bank Transfer
TXN-2023-06-000113,02-06-2023,6,2023,West,SP-049,Amol Atwal,Electronics,Tablet Air,B2B,CUST-773072,50,25744.21,0,1287210.5,0.0,1287210.5,16218.85,810942.5,476268.0,37.0,51333.33,False,Credit Card
TXN-2023-06-000114,30-06-2023,6,2023,North,SP-002,Samar Bains,Electronics,Laptop Pro X1,B2B,CUST-549539,5,67528.0,0,337640.0,0.0,337640.0,41867.36,209336.8,128303.2,38.0,30555.56,False,Bank Transfer
TXN-2023-06-000115,12-06-2023,6,2023,North,SP-011,Harish Dhingra,Electronics,Bluetooth Speaker,B2C,CUST-244861,4,2724.35,10,10897.4,1089.74,9807.66,1498.39,5993.56,3814.1,38.89,30555.56,False,Credit Card
