transaction_id,date,month,year,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method
TXN-2023-02-000014,20-02-2023,2,2023,West,SP-050,Pavani Sachar,Home Goods,Wall Clock,B2B,CUST-107850,14,834.47,15,11682.58,1752.39,9930.19,375.51,5257.14,4673.05,47.06,51333.33,False,Bank Transfer
TXN-2023-02-000015,28-02-2023,2,2023,North,SP-001,Ekta Halder,Clothing,Formal Trousers,B2C,CUST-949294,2,1590.99,0,3181.98,0.0,3181.98,700.04,1400.08,1781.9,56.0,30555.56,False,Credit Card
TXN-2023-02-000016,01-02-2023,2,2023,North,SP-011,Harish Dhingra,Electronics,Laptop Pro X1,B2C,CUST-803871,1,66910.8,0,66910.8,0.0,66910.8,41484.7,41484.7,25426.1,38.0,30555.56,False,UPI
TXN-2023-02-000017,16-02-2023,2,2023,West,SP-047,Darika Som,Clothing,Denim Jeans,B2C,CUST-222614,1,2213.97,10,2213.97,221.4,1992.57,929.87,929.87,1062.7,53.33,51333.33,False,UPI
TXN-2023-02-000018,09-02-2023,2,2023,South,SP-030,Idika Desai,Clothing,Denim Jeans,B2C,CUST-188829,5,2211.82,20,11059.1,2211.82,8847.28,928.96,4644.8,4202.48,47.5,33000.0,False,Credit Card
TXN-2023-02-000019,03-02-2023,2,2023,East,SP-038,Ekiya Goyal,Electronics,Tablet Air,B2B,CUST-759838,5,24548.3,0,122741.5,0.0,122741.5,15465.43,77327.15,45414.35,37.0,35000.0,False,Bank Transfer
TXN-2023-02-000020,15-02-2023,2,2023,East,SP-039,Lekha Kadakia,Sports,Badminton Set,B2C,CUST-628912,2,2128.85,5,4257.7,212.88,4044.82,1064.42,2128.84,1915.98,47.37,35000.0,False,Credit Card
TXN-2023-02-000021,01-02-2023,2,2023,East,SP-039,Lekha Kadakia,Electronics,Gaming Console,B2B,CUST-275938,50,43609.98,5,2180499.0,109024.95,2071474.05,29654.79,1482739.5,588734.55,28.42,35000.0,False,Bank Transfer
TXN-2023-02-000022,06-02-2023,2,2023,North,SP-018,Deepa Rao,Electronics,Laptop Pro X1,B2B,CUST-738604,33,65047.29,0,2146560.57,0.0,2146560.57,40329.32,1330867.56,815693.01,38.0,30555.56,False,UPI
TXN-2023-02-000023,07-02-2023,2,2023,North,SP-012,Mekhala Doshi,Electronics,Smart Watch,B2B,CUST-634863,6,8454.4,0,50726.4,0.0,50726.4,4903.55,29421.3,21305.1,42.0,30555.56,False,Credit Card
TXN-2023-02-000024,23-02-2023,2,2023,West,SP-047,Darika Som,Sports,,B2C,CUST-181666,2,986.37,15,1972.74,295.91,1676.83,443.87,887.74,789.09,47.06,51333.33,False,Bank Transfer
TXN-2023-02-000025,20-02-2023,2,2023,West,SP-050,Pavani Sachar,Electronics,Smartphone Y7,B2B,CUST-188349,31,18582.35,5,576052.85,28802.64,547250.21,11149.41,345631.71,201618.5,36.84,51333.33,False,Bank Transfer
TXN-2023-02-000026,21-02-2023,2,2023,East,SP-042,Neel Chandra,Sports,Cricket Bat,B2C,CUST-262775,1,3660.23,0,3660.23,0.0,3660.23,2013.13,2013.13,1647.1,45.0,35000.0,False,Credit Card
TXN-2023-02-000027,15-02-2023,2,2023,North,SP-009,Manan Shere,Sports,Cycling Helmet,B2C,CUST-252416,5,1799.15,20,8995.75,1799.15,7196.6,899.58,4497.9,2698.7,37.5,30555.56,False,UPI
TXN-2023-02-000028,15-02-2023,2,2023,North,SP-004,Divya Rajagopal,Electronics,Smart TV 43 inch,B2C,CUST-487578,2,32447.19,10,64894.38,6489.44,58404.94,21090.67,42181.34,16223.6,27.78,30555.56,False,Cash
TXN-2023-02-000029,13-02-2023,2,2023,West,SP-048,Idika Dhawan,Electronics,Smartphone Y7,B2B,CUST-798016,11,17190.08,15,189090.88,28363.63,160727.25,10314.05,113454.55,47272.7,29.41,51333.33,False,Bank Transfer
TXN-2023-02-000030,23-02-2023,2,2023,North,SP-001,Ekta Halder,Electronics,Bluetooth Speaker,B2C,CUST-942927,3,2920.32,5,8760.96,438.05,8322.91,1606.18,4818.54,3504.37,42.11,30555.56,False,UPI
TXN-2023-02-000031,21-02-2023,2,2023,South,SP-033,Amrita Bhakta,Sports,Fitness Band,B2C,CUST-441049,4,2600.61,5,10402.44,520.12,9882.32,1430.34,5721.36,4160.96,42.11,33000.0,False,Credit Card
TXN-2023-02-000032,06-02-2023,2,2023,South,SP-032,William Bhardwaj,Electronics,Smart Watch,B2B,CUST-401986,15,8150.66,20,122259.9,24451.98,97807.92,4727.38,70910.7,26897.22,27.5,33000.0,False,Bank Transfer
TXN-2023-02-000033,06-02-2023,2,2023,North,SP-006,Nisha Handa,Sports,,B2C,CUST-104433,5,2258.25,0,11291.25,0.0,11291.25,1129.12,5645.6,5645.65,50.0,30555.56,False,Credit Card
TXN-2023-02-000034,15-02-2023,2,2023,East,SP-040,Bhavna Bawa,Sports,Gym Dumbbells 5kg,B2B,CUST-867517,30,1545.4,10,46362.0,4636.2,41725.8,803.61,24108.3,17617.5,42.22,35000.0,False,Bank Transfer
TXN-2023-02-000035,06-02-2023,2,2023,South,SP-032,William Bhardwaj,Clothing,Saree Silk,B2B,CUST-183786,45,3479.41,10,156573.45,15657.34,140916.11,1496.15,67326.75,73589.36,52.22,33000.0,False,Bank Transfer
TXN-2023-02-000036,24-02-2023,2,2023,North,SP-002,Samar Bains,Beauty,Hair Dryer Pro,B2C,CUST-731438,2,2896.55,10,5793.1,579.31,5213.79,1593.1,3186.2,2027.59,38.89,30555.56,False,UPI
TXN-2023-02-000037,15-02-2023,2,2023,West,SP-046,Yamini Buch,Electronics,Smart TV 43 inch,B2C,CUST-195587,2,33221.53,0,66443.06,0.0,66443.06,21593.99,43187.98,23255.08,35.0,51333.33,False,Cash
TXN-2023-02-000038,15-02-2023,2,2023,West,SP-050,Pavani Sachar,Beauty,Hair Dryer Pro,B2C,CUST-742381,5,2861.81,0,14309.05,0.0,14309.05,1574.0,7870.0,6439.05,45.0,51333.33,False,Credit Card
TXN-2023-02-000039,20-02-2023,2,2023,South,SP-027,Ridhi Raghavan,Electronics,Wireless Earbuds,B2C,CUST-105232,4,3424.94,0,13699.76,0.0,13699.76,1986.47,7945.88,5753.88,42.0,33000.0,False,UPI
TXN-2023-02-000040,17-02-2023,2,2023,East,SP-042,Neel Chandra,Sports,Cricket Bat,B2C,CUST-530668,4,3334.51,10,13338.04,1333.8,12004.24,1833.98,7335.92,4668.32,38.89,35000.0,False,Credit Card
TXN-2023-02-000041,10-02-2023,2,2023,North,SP-004,Divya Rajagopal,Beauty,Sunscreen SPF50,B2C,CUST-951625,1,624.02,10,624.02,62.4,561.62,237.13,237.13,324.49,57.78,30555.56,False,Cash
TXN-2023-02-000042,08-02-2023,2,2023,West,SP-047,Darika Som,Electronics,Smart Watch,B2C,CUST-190005,2,8272.2,15,16544.4,2481.66,14062.74,4797.88,9595.76,4466.98,31.76,51333.33,False,Credit Card
TXN-2023-02-000043,13-02-2023,2,2023,West,SP-046,Yamini Buch,Electronics,Tablet Air,B2B,CUST-593520,5,23920.03,0,119600.15,0.0,119600.15,15069.62,75348.1,44252.05,37.0,51333.33,False,Bank Transfer
TXN-2023-02-000044,22-02-2023,2,2023,West,SP-046,Yamini Buch,Beauty,Face Serum 30ml,B2C,CUST-523855,5,1189.02,0,5945.1,0.0,5945.1,475.61,2378.05,3567.05,60.0,51333.33,False,UPI
TXN-2023-02-000045,03-02-2023,2,2023,North,SP-001,Ekta Halder,Home Goods,Bed Sheet Set,B2C,CUST-348308,2,1712.92,20,3425.84,685.17,2740.67,856.46,1712.92,1027.75,37.5,30555.56,False,Bank Transfer
TXN-2023-02-000046,03-02-2023,2,2023,East,SP-037,Tanveer Varma,Electronics,Laptop Pro X1,B2B,CUST-946675,26,63042.22,5,1639097.72,81954.89,1557142.83,39086.18,1016240.68,540902.15,34.74,35000.0,False,Bank Transfer
TXN-2023-02-000047,28-02-2023,2,2023,North,SP-012,Mekhala Doshi,Sports,Yoga Mat,B2C,CUST-333175,5,1218.04,15,6090.2,913.53,5176.67,584.66,2923.3,2253.37,43.53,30555.56,False,UPI
TXN-2023-02-000048,09-02-2023,2,2023,East,SP-037,Tanveer Varma,Clothing,Formal Trousers,B2B,CUST-976449,13,1621.66,0,21081.58,0.0,21081.58,713.53,9275.89,11805.69,56.0,35000.0,False,Bank Transfer
TXN-2023-02-000049,21-02-2023,2,2023,South,SP-022,Ishaan Lanka,Electronics,Smart Watch,B2C,CUST-465075,2,8206.04,10,16412.08,1641.21,14770.87,4759.5,9519.0,5251.87,35.56,33000.0,False,Credit Card
TXN-2023-02-000050,09-02-2023,2,2023,east,SP-038,Ekiya Goyal,Beauty,Moisturizer 100ml,B2C,CUST-631187,5,994.71,10,4973.55,497.36,4476.19,417.78,2088.9,2387.29,53.33,35000.0,False,Credit Card
TXN-2023-02-000051,16-02-2023,2,2023,North,SP-011,Harish Dhingra,Sports,Gym Dumbbells 5kg,B2B,CUST-569264,17,1551.52,5,26375.84,1318.79,25057.05,806.79,13715.43,11341.62,45.26,30555.56,False,Credit Card
TXN-2023-02-000052,15-02-2023,2,2023,West,SP-046,Yamini Buch,Electronics,Smartphone Y7,B2C,CUST-301534,3,18285.82,0,54857.46,0.0,54857.46,10971.49,32914.47,21942.99,40.0,51333.33,False,Credit Card
TXN-2023-02-000053,28-02-2023,2,2023,North,SP-008,Hitesh Anand,Home Goods,Pressure Cooker 5L,B2C,CUST-257963,2,2144.97,0,4289.94,0.0,4289.94,1179.73,2359.46,1930.48,45.0,30555.56,False,Credit Card
TXN-2023-02-000054,27-02-2023,2,2023,South,SP-025,Anjali Comar,Clothing,Casual Sneakers,B2C,CUST-347418,3,2701.76,0,8105.28,0.0,-8105.28,1242.81,3728.43,-4376.85,-54.0,33000.0,True,UPI
TXN-2023-02-000055,20-02-2023,2,2023,West,SP-048,Idika Dhawan,Sports,Running Shoes,B2B,CUST-306010,7,3714.59,5,26002.13,1300.11,24702.02,1931.59,13521.13,11180.89,45.26,51333.33,False,UPI
TXN-2023-02-000056,07-02-2023,2,2023,South,SP-027,Ridhi Raghavan,Clothing,Denim Jeans,B2B,CUST-115290,35,2308.7,15,80804.5,12120.68,68683.82,969.65,33937.75,34746.07,50.59,33000.0,False,Bank Transfer
TXN-2023-02-000057,09-02-2023,2,2023,South,SP-031,Garima Jhaveri,Clothing,,B2C,CUST-281749,-1,2121.65,10,2121.65,212.16,1909.49,891.09,891.09,1018.4,53.33,33000.0,False,Credit Card
TXN-2023-02-000058,01-02-2023,2,2023,North,SP-017,Zehaan Palla,Sports,Running Shoes,B2B,CUST-296890,10,3696.82,0,36968.2,0.0,36968.2,1922.35,19223.5,17744.7,48.0,30555.56,False,Bank Transfer
TXN-2023-02-000059,28-02-2023,2,2023,South,SP-028,Aadhya Agrawal,Home Goods,Wall Clock,B2C,CUST-490429,3,863.48,0,2590.44,0.0,2590.44,388.57,1165.71,1424.73,55.0,33000.0,False,Credit Card
TXN-2023-02-000060,14-02-2023,2,2023,East,SP-040,Bhavna Bawa,Electronics,Bluetooth Speaker,B2B,CUST-613221,32,2923.58,10,93554.56,9355.46,84199.1,1607.97,51455.04,32744.06,38.89,35000.0,False,Bank Transfer
TXN-2023-02-000061,07-02-2023,2,2023,North,SP-003,Vihaan Mody,Clothing,Sports T-Shirt,B2C,CUST-119949,1,833.44,0,833.44,0.0,833.44,316.71,316.71,516.73,62.0,30555.56,False,UPI
TXN-2023-02-000062,10-02-2023,2,2023,North,SP-014,Anay Merchant,Clothing,Denim Jeans,B2C,CUST-389039,1,2234.17,10,2234.17,223.42,2010.75,938.35,938.35,1072.4,53.33,30555.56,False,Cash
TXN-2023-02-000063,06-02-2023,2,2023,North,SP-014,Anay Merchant,Home Goods,Pressure Cooker 5L,B2B,CUST-507129,30,2209.56,0,66286.8,0.0,66286.8,1215.26,36457.8,29829.0,45.0,30555.56,False,Credit Card
TXN-2023-02-000064,02-02-2023,2,2023,East,SP-038,Ekiya Goyal,Home Goods,Air Purifier,B2C,CUST-516514,1,12363.63,5,12363.63,618.18,11745.45,7418.18,7418.18,4327.27,36.84,35000.0,False,Credit Card
TXN-2023-02-000065,23-02-2023,2,2023,North,SP-017,Zehaan Palla,Sports,Yoga Mat,B2B,CUST-597064,16,1195.92,10,19134.72,1913.47,17221.25,574.04,9184.64,8036.61,46.67,30555.56,False,Cash
TXN-2023-02-000066,03-02-2023,2,2023,North,SP-017,Zehaan Palla,Sports,Yoga Mat,B2B,CUST-806508,46,1193.7,10,54910.2,5491.02,49419.18,572.98,26357.08,23062.1,46.67,30555.56,False,Bank Transfer
TXN-2023-02-000067,02-02-2023,2,2023,South,SP-019,Nicholas Kulkarni,Electronics,Smart TV 43 inch,B2C,CUST-547452,3,30478.16,5,91434.48,4571.72,86862.76,19810.8,59432.4,27430.36,31.58,33000.0,False,Cash
TXN-2023-02-000068,02-02-2023,2,2023,East,SP-044,Reva Bumb,Clothing,Denim Jeans,B2B,CUST-812072,13,2243.73,0,29168.49,0.0,29168.49,942.37,12250.81,16917.68,58.0,35000.0,False,Credit Card
TXN-2023-02-000069,13-02-2023,2,2023,West,SP-048,Idika Dhawan,Home Goods,Bed Sheet Set,B2C,CUST-427705,3,1878.5,0,5635.5,0.0,5635.5,939.25,2817.75,2817.75,50.0,51333.33,False,Cash
TXN-2023-02-000070,15-02-2023,2,2023,South,SP-027,Ridhi Raghavan,Beauty,Moisturizer 100ml,B2C,CUST-879544,3,922.62,0,2767.86,0.0,2767.86,387.5,1162.5,1605.36,58.0,33000.0,False,UPI
TXN-2023-02-000071,24-02-2023,2,2023,East,SP-042,Neel Chandra,Sports,,B2C,CUST-920069,2,2291.98,0,4583.96,0.0,4583.96,1145.99,2291.98,2291.98,50.0,35000.0,False,UPI
TXN-2023-02-000072,09-02-2023,2,2023,North,SP-010,Zilmil Kota,Clothing,Ethnic Kurta,B2C,CUST-340737,5,1792.06,0,8960.3,0.0,8960.3,716.82,3584.1,5376.2,60.0,30555.56,False,Credit Card
TXN-2023-02-000073,09-02-2023,2,2023,South,SP-022,Ishaan Lanka,Home Goods,,B2C,CUST-589021,4,2286.56,0,9146.24,0.0,9146.24,1257.61,5030.44,4115.8,45.0,33000.0,False,Cash
TXN-2023-02-000074,21-02-2023,2,2023,North,SP-012,Mekhala Doshi,Electronics,Smartphone Y7,B2C,CUST-391148,3,18735.89,0,56207.67,0.0,56207.67,11241.53,33724.59,22483.08,40.0,30555.56,False,UPI
TXN-2023-02-000075,01-02-2023,2,2023,East,SP-040,Bhavna Bawa,Sports,Fitness Band,B2C,CUST-471318,1,2427.4,10,2427.4,242.74,2184.66,1335.07,1335.07,849.59,38.89,35000.0,False,UPI
TXN-2023-02-000076,07-02-2023,2,2023,South,SP-032,William Bhardwaj,Clothing,Saree Silk,B2C,CUST-220037,3,3585.06,10,10755.18,1075.52,9679.66,1541.58,4624.74,5054.92,52.22,33000.0,False,Credit Card
TXN-2023-02-000077,09-02-2023,2,2023,North,SP-006,Nisha Handa,Sports,Fitness Band,B2C,CUST-449330,2,2488.12,0,4976.24,0.0,4976.24,1368.47,2736.94,2239.3,45.0,30555.56,False,UPI
TXN-2023-02-000078,02-02-2023,2,2023,South,SP-031,Garima Jhaveri,Clothing,Winter Jacket,B2B,CUST-790212,30,4400.69,0,132020.7,0.0,132020.7,2112.33,63369.9,68650.8,52.0,33000.0,False,UPI
TXN-2023-02-000079,02-02-2023,2,2023,West,SP-048,Idika Dhawan,Electronics,Laptop Pro X1,B2C,CUST-353656,1,64051.17,0,64051.17,0.0,64051.17,39711.73,39711.73,24339.44,38.0,51333.33,False,Credit Card
TXN-2023-02-000080,06-02-2023,2,2023,South,SP-022,Ishaan Lanka,Electronics,Smart Watch,B2C,CUST-242969,4,8203.12,0,32812.48,0.0,32812.48,4757.81,19031.24,13781.24,42.0,33000.0,False,Credit Card
TXN-2023-02-000081,01-02-2023,2,2023,South,SP-022,Ishaan Lanka,Sports,Cycling Helmet,B2C,CUST-110545,4,1735.83,0,6943.32,0.0,6943.32,867.91,3471.64,3471.68,50.0,33000.0,False,UPI
TXN-2023-02-000082,21-02-2023,2,2023,South,SP-029,Samarth Mani,Electronics,Smartphone Y7,B2C,CUST-845518,2,17547.62,5,35095.24,1754.76,33340.48,10528.57,21057.14,12283.34,36.84,33000.0,False,UPI
TXN-2023-02-000083,08-02-2023,2,2023,South,SP-031,Garima Jhaveri,Home Goods,Sofa 3-Seater,B2C,CUST-135456,5,27522.27,10,137611.35,13761.14,-123850.21,17063.81,85319.05,-38531.16,-31.11,33000.0,True,UPI
TXN-2023-02-000084,23-02-2023,2,2023,East,SP-041,Zansi Buch,Clothing,Formal Shirt,B2C,CUST-509217,5,1237.59,0,6187.95,0.0,6187.95,556.92,2784.6,3403.35,55.0,35000.0,False,UPI
TXN-2023-02-000085,03-02-2023,2,2023,South,SP-026,Adweta Nayar,Beauty,Electric Shaver,B2C,CUST-521860,1,3633.64,5,3633.64,181.68,3451.96,2107.51,2107.51,1344.45,38.95,33000.0,False,UPI
TXN-2023-02-000086,22-02-2023,2,2023,North,SP-012,Mekhala Doshi,Clothing,Saree Silk,B2B,CUST-961783,25,3593.71,0,89842.75,0.0,89842.75,1545.3,38632.5,51210.25,57.0,30555.56,False,Credit Card
TXN-2023-02-000087,13-02-2023,2,2023,East,SP-044,Reva Bumb,Electronics,Gaming Console,B2C,CUST-689495,3,45578.35,20,136735.05,27347.01,109388.04,30993.28,92979.84,16408.2,15.0,35000.0,False,Cash
TXN-2023-02-000088,03-02-2023,2,2023,South,SP-020,Yashica Swamy,Sports,Swimming Goggles,B2B,CUST-614993,7,941.15,0,6588.05,0.0,6588.05,423.52,2964.64,3623.41,55.0,33000.0,False,Bank Transfer
TXN-2023-02-000089,09-02-2023,2,2023,North,SP-006,Nisha Handa,Clothing,Denim Jeans,B2B,CUST-717050,27,Rs.2126.38,10,57412.26,5741.23,51671.03,893.08,24113.16,27557.87,53.33,30555.56,False,Credit Card
TXN-2023-02-000090,16-02-2023,2,2023,North,SP-014,Anay Merchant,Electronics,Smart TV 43 inch,B2B,CUST-384559,34,30733.64,0,1044943.76,0.0,1044943.76,19976.87,679213.58,365730.18,35.0,30555.56,False,Bank Transfer
TXN-2023-02-000091,20-02-2023,2,2023,West,SP-050,Pavani Sachar,Clothing,Sports T-Shirt,B2B,CUST-876266,8,824.44,10,6595.52,659.55,5935.97,313.29,2506.32,3429.65,57.78,51333.33,False,Bank Transfer
TXN-2023-02-000092,21-02-2023,2,2023,South,SP-031,Garima Jhaveri,Home Goods,Mixer Grinder,B2C,CUST-180346,5,4320.11,0,21600.55,0.0,21600.55,2505.66,12528.3,9072.25,42.0,33000.0,False,UPI
TXN-2023-02-000093,13-02-2023,2,2023,North,SP-001,Ekta Halder,Beauty,Perfume Set,B2C,CUST-742377,4,2098.92,10,8395.68,839.57,7556.11,881.55,3526.2,4029.91,53.33,30555.56,False,Credit Card
TXN-2023-02-000094,22-02-2023,2,2023,South,SP-022,Ishaan Lanka,Beauty,Moisturizer 100ml,B2C,CUST-599318,3,964.37,0,2893.11,0.0,2893.11,405.04,1215.12,1677.99,58.0,33000.0,False,Credit Card
TXN-2023-02-000095,02-02-2023,2,2023,South,SP-029,Samarth Mani,Electronics,Bluetooth Speaker,B2C,CUST-228577,3,2897.88,5,8693.64,434.68,8258.96,1593.83,4781.49,3477.47,42.11,33000.0,False,Cash
TXN-2023-02-000096,02-02-2023,2,2023,North,SP-008,Hitesh Anand,Home Goods,Curtain Pair,B2B,CUST-582774,10,1193.93,5,11939.3,596.96,11342.34,573.09,5730.9,5611.44,49.47,30555.56,False,Bank Transfer
TXN-2023-02-000097,01-02-2023,2,2023,North,SP-011,Harish Dhingra,Electronics,Wireless Earbuds,B2B,CUST-963672,11,3426.33,10,37689.63,3768.96,33920.67,1987.27,21859.97,12060.7,35.56,30555.56,False,Bank Transfer
TXN-2023-02-000098,24-02-2023,2,2023,South,SP-019,Nicholas Kulkarni,Clothing,Formal Shirt,B2B,CUST-324841,9,1255.94,0,11303.46,0.0,11303.46,565.17,5086.53,6216.93,55.0,33000.0,False,Bank Transfer
TXN-2023-02-000099,20-02-2023,2,2023,West,SP-050,Pavani Sachar,Home Goods,Wall Clock,B2C,CUST-283510,1,877.23,0,877.23,0.0,877.23,394.75,394.75,482.48,55.0,51333.33,False,UPI
TXN-2023-02-000100,10-02-2023,2,2023,South,SP-019,Nicholas Kulkarni,Electronics,Smart TV 43 inch,B2B,CUST-951336,49,31675.87,10,1552117.63,155211.76,1396905.87,20589.32,1008876.68,388029.19,27.78,33000.0,False,UPI
TXN-2023-02-000101,02-02-2023,2,2023,East,SP-039,Lekha Kadakia,Home Goods,Curtain Pair,B2B,CUST-412689,13,1184.76,10,15401.88,1540.19,13861.69,568.68,7392.84,6468.85,46.67,35000.0,False,Bank Transfer
TXN-2023-02-000102,13-02-2023,2,2023,East,SP-037,Tanveer Varma,Electronics,Tablet Air,B2B,CUST-171900,8,26200.65,0,209605.2,0.0,209605.2,16506.41,132051.28,77553.92,37.0,35000.0,False,Bank Transfer
TXN-2023-02-000103,21-02-2023,2,2023,South,SP-022,Ishaan Lanka,Home Goods,Bed Sheet Set,B2B,CUST-920388,29,1808.96,0,52459.84,0.0,52459.84,904.48,26229.92,26229.92,50.0,33000.0,False,Bank Transfer
TXN-2023-02-000104,06-02-2023,2,2023,North,SP-004,Divya Rajagopal,Home Goods,Dinner Set 24pc,B2C,CUST-236604,1,3282.29,10,3282.29,328.23,2954.06,1706.79,1706.79,1247.27,42.22,30555.56,False,UPI
TXN-2023-02-000105,10-02-2023,2,2023,South,SP-021,Faras Pai,Clothing,Sports T-Shirt,B2B,CUST-258942,13,835.81,15,10865.53,1629.83,9235.7,317.61,4128.93,5106.77,55.29,33000.0,False,Bank Transfer
TXN-2023-02-000106,17-02-2023,2,2023,East,SP-034,Faraj Kara,Home Goods,Pressure Cooker 5L,B2B,CUST-821048,24,2199.11,5,52778.64,2638.93,50139.71,1209.51,29028.24,21111.47,42.11,35000.0,False,UPI
TXN-2023-02-000107,10-02-2023,2,2023,South,SP-033,Amrita Bhakta,Home Goods,Bed Sheet Set,B2B,CUST-178251,13,1782.43,10,23171.59,2317.16,20854.43,891.22,11585.86,9268.57,44.44,33000.0,False,Bank Transfer
TXN-2023-02-000108,22-02-2023,2,2023,South,SP-032,William Bhardwaj,Home Goods,Bed Sheet Set,B2C,CUST-205910,3,1786.23,0,5358.69,0.0,5358.69,893.12,2679.36,2679.33,50.0,33000.0,False,Credit Card
TXN-2023-02-000109,22-02-2023,2,2023,North,SP-016,Tristan Balakrishnan,Home Goods,Bed Sheet Set,B2B,CUST-684766,31,1794.01,0,55614.31,0.0,55614.31,897.0,27807.0,27807.31,50.0,30555.56,False,Bank Transfer
TXN-2023-02-000110,17-02-2023,2,2023,North,SP-005,Arjun Sehgal,Electronics,Wireless Earbuds,B2B,CUST-589162,22,3578.2,0,78720.4,0.0,78720.4,2075.36,45657.92,33062.48,42.0,30555.56,False,Bank Transfer
TXN-2023-02-000111,02-02-2023,2,2023,West,SP-050,Pavani Sachar,Electronics,Bluetooth Speaker,B2C,CUST-276962,4,2911.17,0,11644.68,0.0,11644.68,1601.14,6404.56,5240.12,45.0,51333.33,False,Cash
TXN-2023-02-000112,06-02-2023,2,2023,North,SP-013,Garima Bhasin,Clothing,Denim Jeans,B2C,CUST-679542,3,2226.07,0,6678.21,0.0,6678.21,934.95,2804.85,3873.36,58.0,30555.56,False,UPI
TXN-2023-02-000113,10-02-2023,2,2023,East,SP-044,Reva Bumb,Clothing,Casual Sneakers,B2C,CUST-420232,1,2807.68,0,2807.68,0.0,2807.68,1291.53,1291.53,1516.15,54.0,35000.0,False,UPI
TXN-2023-02-000114,03-02-2023,2,2023,North,SP-015,Vidhi Thaman,Electronics,Wireless Earbuds,B2C,CUST-791917,4,3616.41,0,14465.64,0.0,14465.64,2097.52,8390.08,6075.56,42.0,30555.56,False,UPI
TXN-2023-02-000115,24-02-2023,2,2023,West,SP-046,Yamini Buch,Home Goods,Wall Clock,B2B,CUST-918774,41,808.55,10,33150.55,3315.06,29835.49,363.85,14917.85,14917.64,50.0,51333.33,False,Bank Transfer
