transaction_id,date,month,year,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method
TXN-2023-11-000019,07-11-2023,11,2023,South,SP-030,Idika Desai,Electronics,Smart Watch,B2B,CUST-565475,40,8330.75,5,333230.0,16661.5,316568.5,4831.84,193273.6,123294.9,38.95,33000.0,False,Bank Transfer
TXN-2023-11-000020,10-11-2023,11,2023,East,SP-035,Hardik Seth,Clothing,Casual Sneakers,B2C,CUST-870903,1,2728.42,20,2728.42,545.68,2182.74,1255.07,1255.07,927.67,42.5,35000.0,False,UPI
TXN-2023-11-000021,02-11-2023,11,2023,north,SP-003,Vihaan Mody,Electronics,Gaming Console,B2B,CUST-409751,31,Rs.46001.25,20,1426038.75,285207.75,1140831.0,31280.85,969706.35,171124.65,15.0,30555.56,False,Credit Card
TXN-2023-11-000022,01-11-2023,11,2023,East,SP-038,Ekiya Goyal,Clothing,Formal Shirt,B2C,CUST-458762,2,1156.57,0,2313.14,0.0,2313.14,520.46,1040.92,1272.22,55.0,35000.0,False,Credit Card
TXN-2023-11-000023,06-11-2023,11,2023,West,SP-049,Amol Atwal,Electronics,Gaming Console,B2B,CUST-216196,19,45641.47,20,867187.93,173437.59,693750.34,31036.2,589687.8,104062.54,15.0,51333.33,False,Bank Transfer
TXN-2023-11-000024,16-11-2023,11,2023,East,SP-039,Lekha Kadakia,Electronics,Wireless Earbuds,B2B,CUST-519893,27,3439.84,20,92875.68,18575.14,74300.54,1995.11,53867.97,20432.57,27.5,35000.0,False,Credit Card
TXN-2023-11-000025,24-11-2023,11,2023,South,SP-030,Idika Desai,Home Goods,Dinner Set 24pc,B2C,CUST-958283,5,3128.46,15,15642.3,2346.34,13295.96,1626.8,8134.0,5161.96,38.82,33000.0,False,UPI
TXN-2023-11-000026,01-11-2023,11,2023,South,SP-024,Jyoti Mangal,Sports,Cycling Helmet,B2C,CUST-740948,1,1796.78,10,1796.78,179.68,1617.1,898.39,898.39,718.71,44.44,33000.0,False,UPI
TXN-2023-11-000027,23-11-2023,11,2023,North,SP-018,Deepa Rao,Clothing,Formal Trousers,B2C,CUST-919719,2,1667.28,15,3334.56,500.18,2834.38,733.6,1467.2,1367.18,48.24,30555.56,False,UPI
TXN-2023-11-000028,24-11-2023,11,2023,East,SP-042,Neel Chandra,Clothing,Casual Sneakers,B2C,CUST-663753,1,2678.76,10,2678.76,267.88,2410.88,1232.23,1232.23,1178.65,48.89,35000.0,False,UPI
TXN-2023-11-000029,17-11-2023,11,2023,West,SP-049,Amol Atwal,Electronics,Smartphone Y7,B2C,CUST-249232,4,18771.45,10,75085.8,7508.58,67577.22,11262.87,45051.48,22525.74,33.33,51333.33,False,UPI
TXN-2023-11-000030,29-11-2023,11,2023,North,SP-010,Zilmil Kota,Sports,Cricket Bat,B2C,CUST-127190,1,3402.5,20,3402.5,680.5,-2722.0,1871.38,1871.38,-850.62,-31.25,30555.56,True,Credit Card
TXN-2023-11-000031,27-11-2023,11,2023,West,SP-049,Amol Atwal,Home Goods,Mixer Grinder,B2C,CUST-817727,3,4666.46,20,13999.38,2799.88,-11199.5,2706.55,8119.65,-3079.85,-27.5,51333.33,True,UPI
TXN-2023-11-000032,17-11-2023,11,2023,North,SP-004,Divya Rajagopal,Home Goods,Wall Clock,B2C,CUST-154741,2,852.97,5,1705.94,85.3,1620.64,383.84,767.68,852.96,52.63,30555.56,False,UPI
TXN-2023-11-000033,21-11-2023,11,2023,North,SP-014,Anay Merchant,Electronics,Bluetooth Speaker,B2B,CUST-969130,40,2914.01,20,116560.4,23312.08,93248.32,1602.71,64108.4,29139.92,31.25,30555.56,False,Credit Card
TXN-2023-11-000034,28-11-2023,11,2023,North,SP-011,Harish Dhingra,Home Goods,Dinner Set 24pc,B2C,CUST-141843,3,3348.16,20,10044.48,2008.9,8035.58,1741.04,5223.12,2812.46,35.0,30555.56,False,Bank Transfer
TXN-2023-11-000035,27-11-2023,11,2023,East,SP-034,Faraj Kara,Electronics,Wireless Earbuds,B2C,CUST-974868,2,3328.96,15,6657.92,998.69,5659.23,1930.8,3861.6,1797.63,31.76,35000.0,False,UPI
TXN-2023-11-000036,14-11-2023,11,2023,East,SP-036,Janani Hari,Clothing,Winter Jacket,B2B,CUST-103721,5,4284.17,10,21420.85,2142.08,19278.77,2056.4,10282.0,8996.77,46.67,35000.0,False,Bank Transfer
TXN-2023-11-000037,14-11-2023,11,2023,East,SP-038,Ekiya Goyal,Automotive,Steering Wheel Cover,B2C,CUST-442427,2,Rs.1210.91,20,2421.82,484.36,1937.46,581.24,1162.48,774.98,40.0,35000.0,False,Credit Card
TXN-2023-11-000038,13-11-2023,11,2023,South,SP-032,William Bhardwaj,Home Goods,Mixer Grinder,B2C,CUST-926021,4,4625.16,5,18500.64,925.03,17575.61,2682.59,10730.36,6845.25,38.95,33000.0,False,UPI
TXN-2023-11-000039,29-11-2023,11,2023,NORTH,SP-007,Pallavi Chakrabarti,Home Goods,Dinner Set 24pc,B2C,CUST-480205,5,3058.24,20,15291.2,3058.24,12232.96,1590.28,7951.4,4281.56,35.0,30555.56,False,Bank Transfer
TXN-2023-11-000040,03-11-2023,11,2023,East,SP-036,Janani Hari,Electronics,Laptop Pro X1,B2C,CUST-724603,5,67525.26,20,337626.3,67525.26,270101.04,41865.66,209328.3,60772.74,22.5,35000.0,False,Credit Card
TXN-2023-11-000041,08-11-2023,11,2023,South,SP-032,William Bhardwaj,Electronics,Smart TV 43 inch,B2C,CUST-505103,2,31493.07,15,62986.14,9447.92,53538.22,20470.5,40941.0,12597.22,23.53,33000.0,False,UPI
TXN-2023-11-000042,09-11-2023,11,2023,South,SP-033,Amrita Bhakta,Home Goods,Mixer Grinder,B2C,CUST-366248,2,4576.34,0,9152.68,0.0,9152.68,2654.28,5308.56,3844.12,42.0,33000.0,False,Credit Card
TXN-2023-11-000043,03-11-2023,11,2023,South,SP-021,Faras Pai,Electronics,Smart TV 43 inch,B2B,CUST-378107,26,31688.93,5,823912.18,41195.61,782716.57,20597.8,535542.8,247173.77,31.58,33000.0,False,Credit Card
TXN-2023-11-000044,21-11-2023,11,2023,South,SP-024,Jyoti Mangal,Home Goods,,B2C,CUST-432702,1,1878.7,10,1878.7,187.87,1690.83,939.35,939.35,751.48,44.44,33000.0,False,Cash
TXN-2023-11-000045,21-11-2023,11,2023,South,SP-024,Jyoti Mangal,Clothing,Casual Sneakers,B2C,CUST-512292,2,2787.73,15,5575.46,836.32,4739.14,1282.36,2564.72,2174.42,45.88,33000.0,False,Cash
TXN-2023-11-000046,23-11-2023,11,2023,West,SP-047,Darika Som,Home Goods,Pressure Cooker 5L,B2C,CUST-668682,2,2261.18,10,4522.36,452.24,4070.12,1243.65,2487.3,1582.82,38.89,51333.33,False,Cash
TXN-2023-11-000047,06-11-2023,11,2023,West,SP-048,Idika Dhawan,Electronics,Smart TV 43 inch,B2C,CUST-970151,1,33068.01,20,33068.01,6613.6,26454.41,21494.21,21494.21,4960.2,18.75,51333.33,False,Credit Card
TXN-2023-11-000048,15-11-2023,11,2023,West,SP-049,Amol Atwal,Electronics,Smart Watch,B2C,CUST-356352,3,8273.43,15,24820.29,3723.04,21097.25,4798.59,14395.77,6701.48,31.76,51333.33,False,UPI
TXN-2023-11-000049,07-11-2023,11,2023,North,SP-016,Tristan Balakrishnan,Electronics,Smart TV 43 inch,B2C,CUST-824602,2,32907.06,5,65814.12,3290.71,62523.41,21389.59,42779.18,19744.23,31.58,30555.56,False,Cash
TXN-2023-11-000050,24-11-2023,11,2023,North,SP-016,Tristan Balakrishnan,Clothing,Sports T-Shirt,B2C,CUST-113874,3,Rs.766.92,15,2300.76,345.11,1955.65,291.43,874.29,1081.36,55.29,30555.56,False,UPI
TXN-2023-11-000051,08-11-2023,11,2023,West,SP-050,Pavani Sachar,Clothing,Winter Jacket,B2C,CUST-153409,4,4720.23,20,18880.92,3776.18,15104.74,2265.71,9062.84,6041.9,40.0,51333.33,False,Credit Card
TXN-2023-11-000052,22-11-2023,11,2023,East,SP-036,Janani Hari,Clothing,Saree Silk,B2B,CUST-200886,21,3556.6,5,74688.6,3734.43,70954.17,1529.34,32116.14,38838.03,54.74,35000.0,False,Credit Card
TXN-2023-11-000053,28-11-2023,11,2023,South,SP-033,Amrita Bhakta,Home Goods,Sofa 3-Seater,B2C,CUST-681797,1,28904.4,5,28904.4,1445.22,27459.18,17920.73,17920.73,9538.45,34.74,33000.0,False,Credit Card
TXN-2023-11-000054,08-11-2023,11,2023,South,SP-030,Idika Desai,Electronics,Smartphone Y7,B2B,CUST-166459,36,18403.82,5,662537.52,33126.88,629410.64,11042.29,397522.44,231888.2,36.84,33000.0,False,Bank Transfer
TXN-2023-11-000055,29-11-2023,11,2023,East,SP-034,Faraj Kara,Electronics,Gaming Console,B2B,CUST-842808,46,45111.97,10,2075150.62,207515.06,1867635.56,30676.14,1411102.44,456533.12,24.44,35000.0,False,Bank Transfer
TXN-2023-11-000056,02-11-2023,11,2023,East,SP-043,Qasim Pradhan,Clothing,Formal Shirt,B2C,CUST-191606,4,1215.65,10,4862.6,486.26,4376.34,547.04,2188.16,2188.18,50.0,35000.0,False,Credit Card
TXN-2023-11-000057,21-11-2023,11,2023,North,SP-001,Ekta Halder,Sports,Fitness Band,B2C,CUST-221519,-4,2416.08,10,9664.32,966.43,8697.89,1328.84,5315.36,3382.53,38.89,30555.56,False,Credit Card
TXN-2023-11-000058,21-11-2023,11,2023,North,SP-011,Harish Dhingra,Sports,Running Shoes,B2B,CUST-337426,36,3941.61,15,141897.96,21284.69,120613.27,2049.64,73787.04,46826.23,38.82,30555.56,False,UPI
TXN-2023-11-000059,28-11-2023,11,2023,East,SP-039,Lekha Kadakia,Sports,Fitness Band,B2B,CUST-796658,33,2487.06,10,82072.98,8207.3,73865.68,1367.88,45140.04,28725.64,38.89,35000.0,False,Bank Transfer
TXN-2023-11-000060,06-11-2023,11,2023,North,SP-018,Deepa Rao,Sports,Yoga Mat,B2C,CUST-686785,2,1143.05,20,2286.1,457.22,1828.88,548.66,1097.32,731.56,40.0,30555.56,False,Credit Card
TXN-2023-11-000061,30-11-2023,11,2023,North,SP-001,Ekta Halder,Electronics,Tablet Air,B2C,CUST-754173,3,24044.55,15,72133.65,10820.05,61313.6,15148.07,45444.21,15869.39,25.88,30555.56,False,UPI
TXN-2023-11-000062,30-11-2023,11,2023,North,SP-001,Ekta Halder,Home Goods,Mixer Grinder,B2C,CUST-545567,3,4417.53,0,13252.59,0.0,13252.59,2562.17,7686.51,5566.08,42.0,30555.56,False,Cash
TXN-2023-11-000063,16-11-2023,11,2023,North,SP-002,Samar Bains,Sports,Cycling Helmet,B2C,CUST-912301,1,1734.2,10,1734.2,173.42,1560.78,867.1,867.1,693.68,44.44,30555.56,False,Credit Card
TXN-2023-11-000064,23-11-2023,11,2023,West,SP-046,Yamini Buch,Sports,Cycling Helmet,B2C,CUST-697537,5,1736.92,10,8684.6,868.46,7816.14,868.46,4342.3,3473.84,44.44,51333.33,False,Credit Card
TXN-2023-11-000065,24-11-2023,11,2023,North,SP-012,Mekhala Doshi,Home Goods,Sofa 3-Seater,B2B,CUST-954000,48,28907.1,20,1387540.8,277508.16,1110032.64,17922.4,860275.2,249757.44,22.5,30555.56,False,Bank Transfer
TXN-2023-11-000066,27-11-2023,11,2023,East,SP-034,Faraj Kara,Home Goods,Dinner Set 24pc,B2B,CUST-511768,17,3262.31,20,55459.27,11091.85,44367.42,1696.4,28838.8,15528.62,35.0,35000.0,False,Bank Transfer
TXN-2023-11-000067,01-11-2023,11,2023,north,SP-007,Pallavi Chakrabarti,Electronics,Bluetooth Speaker,B2B,CUST-662843,6,2865.01,20,17190.06,3438.01,13752.05,1575.76,9454.56,4297.49,31.25,30555.56,False,Bank Transfer
TXN-2023-11-000068,10-11-2023,11,2023,East,SP-037,Tanveer Varma,Sports,Yoga Mat,B2C,CUST-119034,2,1195.61,10,2391.22,239.12,2152.1,573.89,1147.78,1004.32,46.67,35000.0,False,Credit Card
TXN-2023-11-000069,08-11-2023,11,2023,East,SP-038,Ekiya Goyal,Electronics,Smart Watch,B2C,CUST-871925,3,8571.11,15,25713.33,3857.0,21856.33,4971.24,14913.72,6942.61,31.76,35000.0,False,Credit Card
TXN-2023-11-000070,14-11-2023,11,2023,North,SP-006,Nisha Handa,Electronics,Laptop Pro X1,B2C,CUST-259028,4,63319.89,5,253279.56,12663.98,240615.58,39258.33,157033.32,83582.26,34.74,30555.56,False,UPI
TXN-2023-11-000071,03-11-2023,11,2023,North,SP-006,Nisha Handa,Sports,Cycling Helmet,B2B,CUST-608671,27,1714.33,15,46286.91,6943.04,39343.87,857.16,23143.32,16200.55,41.18,30555.56,False,Credit Card
TXN-2023-11-000072,01-11-2023,11,2023,South,SP-021,Faras Pai,Electronics,Smart TV 43 inch,B2C,CUST-672530,2,32190.48,0,64380.96,0.0,64380.96,20923.81,41847.62,22533.34,35.0,33000.0,False,Cash
TXN-2023-11-000073,23-11-2023,11,2023,North,SP-015,Vidhi Thaman,Clothing,Ethnic Kurta,B2B,CUST-556293,44,1883.51,15,82874.44,12431.17,70443.27,753.4,33149.6,37293.67,52.94,30555.56,False,Credit Card
TXN-2023-11-000074,28-11-2023,11,2023,East,SP-040,Bhavna Bawa,Home Goods,Air Purifier,B2C,CUST-278919,2,12210.85,10,24421.7,2442.17,21979.53,7326.51,14653.02,7326.51,33.33,35000.0,False,Cash
TXN-2023-11-000075,29-11-2023,11,2023,South,SP-028,Aadhya Agrawal,Electronics,Gaming Console,B2C,CUST-722813,5,43316.11,20,216580.55,43316.11,173264.44,29454.95,147274.75,25989.69,15.0,33000.0,False,UPI
TXN-2023-11-000076,14-11-2023,11,2023,South,SP-027,Ridhi Raghavan,Beauty,Hair Dryer Pro,B2C,CUST-877312,2,2777.45,15,5554.9,833.24,4721.66,1527.6,3055.2,1666.46,35.29,33000.0,False,Credit Card
TXN-2023-11-000077,03-11-2023,11,2023,East,SP-034,Faraj Kara,Electronics,Wireless Earbuds,B2C,CUST-973977,3,3342.74,15,10028.22,1504.23,8523.99,1938.79,5816.37,2707.62,31.76,35000.0,False,Credit Card
TXN-2023-11-000078,14-11-2023,11,2023,West,SP-046,Yamini Buch,Beauty,Sunscreen SPF50,B2C,CUST-759184,1,648.2,15,648.2,97.23,550.97,246.32,246.32,304.65,55.29,51333.33,False,Credit Card
TXN-2023-11-000079,14-11-2023,11,2023,NORTH,SP-018,Deepa Rao,Home Goods,Air Purifier,B2C,CUST-704311,4,12108.38,10,48433.52,4843.35,43590.17,7265.03,29060.12,14530.05,33.33,30555.56,False,Credit Card
TXN-2023-11-000080,20-11-2023,11,2023,South,SP-033,Amrita Bhakta,Electronics,Gaming Console,B2C,CUST-707310,2,42925.68,20,85851.36,17170.27,68681.09,29189.46,58378.92,10302.17,15.0,33000.0,False,UPI
TXN-2023-11-000081,15-11-2023,11,2023,North,SP-014,Anay Merchant,Home Goods,Bed Sheet Set,B2C,CUST-996757,5,1816.94,5,9084.7,454.24,8630.46,908.47,4542.35,4088.11,47.37,30555.56,False,UPI
TXN-2023-11-000082,30-11-2023,11,2023,South,SP-022,Ishaan Lanka,Home Goods,Sofa 3-Seater,B2C,CUST-300798,3,28376.96,15,85130.88,12769.63,72361.25,17593.72,52781.16,19580.09,27.06,33000.0,False,Credit Card
TXN-2023-11-000083,27-11-2023,11,2023,North,SP-017,Zehaan Palla,Beauty,Electric Shaver,B2C,CUST-908596,5,3666.47,5,18332.35,916.62,17415.73,2126.55,10632.75,6782.98,38.95,30555.56,False,UPI
TXN-2023-11-000084,21-11-2023,11,2023,North,SP-017,Zehaan Palla,Clothing,Winter Jacket,B2B,CUST-360005,9,4672.2,0,42049.8,0.0,42049.8,2242.66,20183.94,21865.86,52.0,30555.56,False,Bank Transfer
TXN-2023-11-000085,29-11-2023,11,2023,West,SP-046,Yamini Buch,Beauty,Makeup Brush Set,B2B,CUST-999741,48,1469.72,20,70546.56,14109.31,56437.25,587.89,28218.72,28218.53,50.0,51333.33,False,Bank Transfer
TXN-2023-11-000086,02-11-2023,11,2023,South,SP-024,Jyoti Mangal,Electronics,Laptop Pro X1,B2B,CUST-456766,50,65421.86,10,3271093.0,327109.3,2943983.7,40561.55,2028077.5,915906.2,31.11,33000.0,False,Bank Transfer
TXN-2023-11-000087,16-11-2023,11,2023,East,SP-041,Zansi Buch,Beauty,Sunscreen SPF50,B2B,CUST-137092,38,658.75,20,25032.5,5006.5,20026.0,250.33,9512.54,10513.46,52.5,35000.0,False,Credit Card
TXN-2023-11-000088,23-11-2023,11,2023,East,SP-040,Bhavna Bawa,Home Goods,Sofa 3-Seater,B2C,CUST-422501,2,26930.31,15,53860.62,8079.09,45781.53,16696.79,33393.58,12387.95,27.06,35000.0,False,Credit Card
TXN-2023-11-000089,15-11-2023,11,2023,East,SP-037,Tanveer Varma,Sports,Swimming Goggles,B2C,CUST-333056,1,941.63,20,941.63,188.33,753.3,423.73,423.73,329.57,43.75,35000.0,False,Credit Card
TXN-2023-11-000090,13-11-2023,11,2023,West,SP-050,Pavani Sachar,Sports,Swimming Goggles,B2C,CUST-318734,5,982.02,10,4910.1,491.01,4419.09,441.91,2209.55,2209.54,50.0,51333.33,False,UPI
TXN-2023-11-000091,17-11-2023,11,2023,South,SP-023,Zansi Cherian,Beauty,,B2C,CUST-245858,3,1762.33,10,5286.99,528.7,4758.29,704.93,2114.79,2643.5,55.56,33000.0,False,Credit Card
TXN-2023-11-000092,01-11-2023,11,2023,South,SP-031,Garima Jhaveri,Electronics,Tablet Air,B2C,CUST-657320,1,24725.38,10,24725.38,2472.54,-22252.84,15576.99,15576.99,-6675.85,-30.0,33000.0,True,UPI
TXN-2023-11-000093,24-11-2023,11,2023,West,SP-048,Idika Dhawan,Clothing,Formal Shirt,B2B,CUST-803387,26,1143.76,10,29737.76,2973.78,26763.98,514.69,13381.94,13382.04,50.0,51333.33,False,Bank Transfer
TXN-2023-11-000094,16-11-2023,11,2023,South,SP-027,Ridhi Raghavan,Electronics,Wireless Earbuds,B2B,CUST-714860,28,3396.35,15,95097.8,14264.67,80833.13,1969.88,55156.64,25676.49,31.76,33000.0,False,Credit Card
TXN-2023-11-000095,06-11-2023,11,2023,South,SP-022,Ishaan Lanka,Home Goods,Sofa 3-Seater,B2C,CUST-836755,1,28938.7,0,28938.7,0.0,28938.7,17941.99,17941.99,10996.71,38.0,33000.0,False,UPI
TXN-2023-11-000096,01-11-2023,11,2023,North,SP-014,Anay Merchant,Sports,Fitness Band,B2C,CUST-234780,4,2481.2,15,9924.8,1488.72,8436.08,1364.66,5458.64,2977.44,35.29,30555.56,False,Cash
TXN-2023-11-000097,01-11-2023,11,2023,South,SP-019,Nicholas Kulkarni,Electronics,Smart TV 43 inch,B2C,CUST-888192,5,33089.43,10,165447.15,16544.72,148902.43,21508.13,107540.65,41361.78,27.78,33000.0,False,Credit Card
TXN-2023-11-000098,23-11-2023,11,2023,EAST,SP-037,Tanveer Varma,Home Goods,Bed Sheet Set,B2C,CUST-238524,4,1736.76,0,6947.04,0.0,6947.04,868.38,3473.52,3473.52,50.0,35000.0,False,Cash
TXN-2023-11-000099,06-11-2023,11,2023,West,SP-050,Pavani Sachar,Clothing,Formal Trousers,B2B,CUST-218881,40,1554.14,20,62165.6,12433.12,49732.48,683.82,27352.8,22379.68,45.0,51333.33,False,Bank Transfer
TXN-2023-11-000100,06-11-2023,11,2023,North,SP-011,Harish Dhingra,Electronics,Wireless Earbuds,B2B,CUST-972690,50,3517.25,15,175862.5,26379.38,149483.12,2040.0,102000.0,47483.12,31.76,30555.56,False,Bank Transfer
TXN-2023-11-000101,13-11-2023,11,2023,North,SP-017,Zehaan Palla,Electronics,Smart Watch,B2B,CUST-743334,31,8433.55,10,261440.05,26144.0,235296.05,4891.46,151635.26,83660.79,35.56,30555.56,False,Cash
TXN-2023-11-000102,23-11-2023,11,2023,NORTH,SP-015,Vidhi Thaman,Sports,Gym Dumbbells 5kg,B2B,CUST-929132,5,1425.65,5,7128.25,356.41,6771.84,741.34,3706.7,3065.14,45.26,30555.56,False,Bank Transfer
TXN-2023-11-000103,06-11-2023,11,2023,North,SP-016,Tristan Balakrishnan,Clothing,Denim Jeans,B2C,CUST-889164,2,2105.57,15,4211.14,631.67,3579.47,884.34,1768.68,1810.79,50.59,30555.56,False,Cash
TXN-2023-11-000104,02-11-2023,11,2023,East,SP-035,Hardik Seth,Electronics,Smart TV 43 inch,B2B,CUST-482658,20,32432.39,10,648647.8,64864.78,583783.02,21081.05,421621.0,162162.02,27.78,35000.0,False,Bank Transfer
TXN-2023-11-000105,16-11-2023,11,2023,South,SP-019,Nicholas Kulkarni,Electronics,Tablet Air,B2B,CUST-292607,38,24059.86,10,914274.68,91427.47,822847.21,15157.71,575992.98,246854.23,30.0,33000.0,False,UPI
TXN-2023-11-000106,23-11-2023,11,2023,North,SP-016,Tristan Balakrishnan,Electronics,Wireless Earbuds,B2C,CUST-870273,4,3594.14,20,14376.56,2875.31,11501.25,2084.6,8338.4,3162.85,27.5,30555.56,False,UPI
TXN-2023-11-000107,09-11-2023,11,2023,North,SP-010,Zilmil Kota,Electronics,Smart TV 43 inch,B2C,CUST-588179,4,31267.13,15,125068.52,18760.28,106308.24,20323.63,81294.52,25013.72,23.53,30555.56,False,UPI
TXN-2023-11-000108,01-11-2023,11,2023,East,SP-035,Hardik Seth,Electronics,Bluetooth Speaker,B2C,CUST-799165,4,2679.96,0,10719.84,0.0,10719.84,1473.98,5895.92,4823.92,45.0,35000.0,False,UPI
TXN-2023-11-000109,17-11-2023,11,2023,South,SP-024,Jyoti Mangal,Electronics,Laptop Pro X1,B2C,CUST-741170,2,63717.5,5,127435.0,6371.75,121063.25,39504.85,79009.7,42053.55,34.74,33000.0,False,Cash
TXN-2023-11-000110,06-11-2023,11,2023,South,SP-024,Jyoti Mangal,Beauty,Moisturizer 100ml,B2B,CUST-993588,27,905.42,5,24446.34,1222.32,23224.02,380.28,10267.56,12956.46,55.79,33000.0,False,UPI
TXN-2023-11-000111,24-11-2023,11,2023,East,SP-044,Reva Bumb,Home Goods,Mixer Grinder,B2C,CUST-434187,1,4691.16,5,4691.16,234.56,4456.6,2720.87,2720.87,1735.73,38.95,35000.0,False,UPI
TXN-2023-11-000112,16-11-2023,11,2023,South,SP-027,Ridhi Raghavan,Electronics,Smart Watch,B2B,CUST-750742,34,8183.63,20,278243.42,55648.68,222594.74,4746.51,161381.34,61213.4,27.5,33000.0,False,Bank Transfer
TXN-2023-11-000113,30-11-2023,11,2023,South,SP-019,Nicholas Kulkarni,Clothing,Ethnic Kurta,B2B,CUST-744711,43,1816.07,5,78091.01,3904.55,74186.46,726.43,31236.49,42949.97,57.89,33000.0,False,Bank Transfer
TXN-2023-11-000114,06-11-2023,11,2023,North,SP-013,Garima Bhasin,Automotive,Car Vacuum Cleaner,B2B,CUST-236265,33,2930.95,10,96721.35,9672.14,-87049.21,1524.09,50294.97,-36754.24,-42.22,30555.56,True,UPI
