transaction_id,date,month,year,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method
TXN-2022-02-000016,18-02-2022,2,2022,East,SP-037,Tanveer Varma,Electronics,Smart TV 43 inch,B2C,CUST-581037,4,31899.69,0,127598.76,0.0,127598.76,20734.8,82939.2,44659.56,35.0,31818.18,False,Bank Transfer
TXN-2022-02-000017,01-02-2022,2,2022,West,SP-049,Amol Atwal,Home Goods,Sofa 3-Seater,B2B,CUST-852485,6,27076.4,5,162458.4,8122.92,154335.48,16787.37,100724.22,53611.26,34.74,46666.67,False,Cash
TXN-2022-02-000018,17-02-2022,2,2022,North,SP-017,Zehaan Palla,Automotive,Dashboard Camera,B2C,CUST-909891,1,8205.36,0,8205.36,0.0,8205.36,5087.32,5087.32,3118.04,38.0,27777.78,False,Credit Card
TXN-2022-02-000019,02-02-2022,2,2022,West,SP-046,Yamini Buch,Electronics,Smart Watch,B2C,CUST-792244,1,8232.7,10,8232.7,823.27,7409.43,4774.97,4774.97,2634.46,35.56,46666.67,False,Credit Card
TXN-2022-02-000020,18-02-2022,2,2022,North,SP-005,Arjun Sehgal,Electronics,Laptop Pro X1,B2C,CUST-521530,5,67963.47,5,339817.35,16990.87,322826.48,42137.35,210686.75,112139.73,34.74,27777.78,False,Cash
TXN-2022-02-000021,01-02-2022,2,2022,South,SP-033,Amrita Bhakta,Clothing,Winter Jacket,B2C,CUST-967176,3,Rs.4345.54,5,13036.62,651.83,12384.79,2085.86,6257.58,6127.21,49.47,30000.0,False,UPI
TXN-2022-02-000022,09-02-2022,2,2022,South,SP-023,Zansi Cherian,Sports,Badminton Set,B2C,CUST-670871,4,2239.61,15,8958.44,1343.77,7614.67,1119.81,4479.24,3135.43,41.18,30000.0,False,UPI
TXN-2022-02-000023,17-02-2022,2,2022,South,SP-028,Aadhya Agrawal,Sports,Gym Dumbbells 5kg,B2B,CUST-913066,49,1506.2,0,73803.8,0.0,73803.8,783.22,38377.78,35426.02,48.0,30000.0,False,Bank Transfer
TXN-2022-02-000024,15-02-2022,2,2022,South,SP-022,Ishaan Lanka,Sports,Fitness Band,B2C,CUST-508937,1,2521.46,10,2521.46,252.15,2269.31,1386.8,1386.8,882.51,38.89,30000.0,False,Credit Card
TXN-2022-02-000025,14-02-2022,2,2022,South,SP-030,Idika Desai,Clothing,Ethnic Kurta,B2C,CUST-324116,5,1854.55,0,9272.75,0.0,9272.75,741.82,3709.1,5563.65,60.0,30000.0,False,UPI
TXN-2022-02-000026,08-02-2022,2,2022,West,SP-045,Onkar Sundaram,Electronics,Bluetooth Speaker,B2C,CUST-124559,5,2841.5,5,14207.5,710.38,13497.12,1562.83,7814.15,5682.97,42.11,46666.67,False,Credit Card
TXN-2022-02-000027,14-02-2022,2,2022,North,SP-001,Ekta Halder,Home Goods,Mixer Grinder,B2C,CUST-861800,2,4622.41,0,9244.82,0.0,9244.82,2681.0,5362.0,3882.82,42.0,27777.78,False,Cash
TXN-2022-02-000028,11-02-2022,2,2022,East,SP-040,Bhavna Bawa,Sports,Yoga Mat,B2C,CUST-757446,1,1198.23,15,1198.23,179.73,1018.5,575.15,575.15,443.35,43.53,31818.18,False,Cash
TXN-2022-02-000029,04-02-2022,2,2022,South,SP-027,Ridhi Raghavan,Electronics,Tablet Air,B2C,CUST-570534,1,24732.93,0,24732.93,0.0,24732.93,15581.75,15581.75,9151.18,37.0,30000.0,False,UPI
TXN-2022-02-000030,10-02-2022,2,2022,West,SP-047,Darika Som,Electronics,Laptop Pro X1,B2B,CUST-944510,34,66154.47,0,2249251.98,0.0,2249251.98,41015.77,1394536.18,854715.8,38.0,46666.67,False,UPI
TXN-2022-02-000031,25-02-2022,2,2022,North,SP-018,Deepa Rao,Sports,Running Shoes,B2B,CUST-805097,27,3946.31,5,106550.37,5327.52,101222.85,2052.08,55406.16,45816.69,45.26,27777.78,False,Bank Transfer
TXN-2022-02-000032,04-02-2022,2,2022,West,SP-046,Yamini Buch,Sports,Swimming Goggles,B2C,CUST-443772,5,951.24,10,4756.2,475.62,4280.58,428.06,2140.3,2140.28,50.0,46666.67,False,UPI
TXN-2022-02-000033,07-02-2022,2,2022,South,SP-027,Ridhi Raghavan,Beauty,Sunscreen SPF50,B2C,CUST-846209,3,665.62,5,1996.86,99.84,1897.02,252.94,758.82,1138.2,60.0,30000.0,False,UPI
TXN-2022-02-000034,18-02-2022,2,2022,South,SP-025,Anjali Comar,Home Goods,Curtain Pair,B2C,CUST-236381,1,1190.2,15,1190.2,178.53,1011.67,571.3,571.3,440.37,43.53,30000.0,False,UPI
TXN-2022-02-000035,23-02-2022,2,2022,South,SP-026,Adweta Nayar,Clothing,,B2B,CUST-522317,33,815.0,5,26895.0,1344.75,25550.25,309.7,10220.1,15330.15,60.0,30000.0,False,Bank Transfer
TXN-2022-02-000036,18-02-2022,2,2022,South,SP-028,Aadhya Agrawal,Beauty,Moisturizer 100ml,B2B,CUST-561457,21,996.85,0,20933.85,0.0,20933.85,418.68,8792.28,12141.57,58.0,30000.0,False,Bank Transfer
TXN-2022-02-000037,07-02-2022,2,2022,West,SP-050,Pavani Sachar,Electronics,Gaming Console,B2B,CUST-630354,31,42817.49,20,1327342.19,265468.44,1061873.75,29115.89,902592.59,159281.16,15.0,46666.67,False,Credit Card
TXN-2022-02-000038,23-02-2022,2,2022,South,SP-021,Faras Pai,Sports,Gym Dumbbells 5kg,B2C,CUST-654844,4,1428.06,0,5712.24,0.0,5712.24,742.59,2970.36,2741.88,48.0,30000.0,False,Cash
TXN-2022-02-000039,08-02-2022,2,2022,North,SP-004,Divya Rajagopal,Home Goods,Air Purifier,B2B,CUST-686181,34,12209.06,0,415108.04,0.0,415108.04,7325.44,249064.96,166043.08,40.0,27777.78,False,Bank Transfer
TXN-2022-02-000040,04-02-2022,2,2022,North,SP-012,Mekhala Doshi,Sports,Yoga Mat,B2C,CUST-226737,5,1236.04,5,6180.2,309.01,5871.19,593.3,2966.5,2904.69,49.47,27777.78,False,Credit Card
TXN-2022-02-000041,04-02-2022,2,2022,East,SP-039,Lekha Kadakia,Clothing,Winter Jacket,B2B,CUST-489511,7,4398.95,5,30792.65,1539.63,29253.02,2111.5,14780.5,14472.52,49.47,31818.18,False,Bank Transfer
TXN-2022-02-000042,01-02-2022,2,2022,South,SP-023,Zansi Cherian,Electronics,Tablet Air,B2B,CUST-929637,24,25546.51,0,613116.24,0.0,613116.24,16094.3,386263.2,226853.04,37.0,30000.0,False,Bank Transfer
TXN-2022-02-000043,14-02-2022,2,2022,North,SP-005,Arjun Sehgal,Home Goods,Dinner Set 24pc,B2C,CUST-397252,5,3158.87,5,15794.35,789.72,15004.63,1642.61,8213.05,6791.58,45.26,27777.78,False,UPI
TXN-2022-02-000044,24-02-2022,2,2022,North,SP-007,Pallavi Chakrabarti,Sports,Badminton Set,B2C,CUST-465584,4,2185.42,0,8741.68,0.0,-8741.68,1092.71,4370.84,-4370.84,-50.0,27777.78,True,Credit Card
TXN-2022-02-000045,14-02-2022,2,2022,south,SP-020,Yashica Swamy,Home Goods,Pressure Cooker 5L,B2B,CUST-693246,31,2245.55,0,69612.05,0.0,69612.05,1235.05,38286.55,31325.5,45.0,30000.0,False,Bank Transfer
TXN-2022-02-000046,28-02-2022,2,2022,West,SP-048,Idika Dhawan,Electronics,Tablet Air,B2B,CUST-239260,29,Rs.24994.12,0,724829.48,0.0,724829.48,15746.3,456642.7,268186.78,37.0,46666.67,False,Cash
TXN-2022-02-000047,07-02-2022,2,2022,North,SP-005,Arjun Sehgal,Home Goods,Wall Clock,B2B,CUST-863220,33,852.87,0,28144.71,0.0,28144.71,383.79,12665.07,15479.64,55.0,27777.78,False,Bank Transfer
TXN-2022-02-000048,18-02-2022,2,2022,North,SP-011,Harish Dhingra,Home Goods,Bed Sheet Set,B2C,CUST-506045,5,1770.65,0,8853.25,0.0,8853.25,885.33,4426.65,4426.6,50.0,27777.78,False,UPI
TXN-2022-02-000049,21-02-2022,2,2022,North,SP-008,Hitesh Anand,Electronics,Smart Watch,B2C,CUST-871660,3,8438.82,0,25316.46,0.0,25316.46,4894.52,14683.56,10632.9,42.0,27777.78,False,UPI
TXN-2022-02-000050,25-02-2022,2,2022,South,SP-023,Zansi Cherian,Home Goods,Bed Sheet Set,B2C,CUST-760717,2,1883.32,5,3766.64,188.33,3578.31,941.66,1883.32,1694.99,47.37,30000.0,False,Credit Card
TXN-2022-02-000051,24-02-2022,2,2022,West,SP-050,Pavani Sachar,Sports,Fitness Band,B2B,CUST-189288,40,2455.74,0,98229.6,0.0,98229.6,1350.66,54026.4,44203.2,45.0,46666.67,False,Bank Transfer
TXN-2022-02-000052,22-02-2022,2,2022,EAST,SP-037,Tanveer Varma,Clothing,Formal Shirt,B2C,CUST-627054,5,1148.14,10,5740.7,574.07,5166.63,516.66,2583.3,2583.33,50.0,31818.18,False,UPI
TXN-2022-02-000053,01-02-2022,2,2022,East,SP-034,Faraj Kara,Clothing,Denim Jeans,B2C,CUST-388319,5,2285.61,5,11428.05,571.4,10856.65,959.96,4799.8,6056.85,55.79,31818.18,False,Credit Card
TXN-2022-02-000054,24-02-2022,2,2022,West,SP-046,Yamini Buch,Clothing,Sports T-Shirt,B2C,CUST-736333,5,785.06,0,3925.3,0.0,3925.3,298.32,1491.6,2433.7,62.0,46666.67,False,UPI
TXN-2022-02-000055,01-02-2022,2,2022,West,SP-047,Darika Som,Home Goods,Curtain Pair,B2B,CUST-456470,42,1188.46,0,49915.32,0.0,49915.32,570.46,23959.32,25956.0,52.0,46666.67,False,Credit Card
TXN-2022-02-000056,23-02-2022,2,2022,North,SP-014,Anay Merchant,Home Goods,Dinner Set 24pc,B2C,CUST-432799,4,3120.66,0,12482.64,0.0,-12482.64,1622.74,6490.96,-5991.68,-48.0,27777.78,True,Bank Transfer
TXN-2022-02-000057,04-02-2022,2,2022,South,SP-025,Anjali Comar,Electronics,Bluetooth Speaker,B2C,CUST-668096,1,2685.15,5,2685.15,134.26,2550.89,1476.83,1476.83,1074.06,42.11,30000.0,False,UPI
TXN-2022-02-000058,03-02-2022,2,2022,South,SP-021,Faras Pai,Electronics,Bluetooth Speaker,B2C,CUST-261719,2,2804.63,0,5609.26,0.0,5609.26,1542.55,3085.1,2524.16,45.0,30000.0,False,UPI
TXN-2022-02-000059,28-02-2022,2,2022,North,SP-010,Zilmil Kota,Electronics,Smart Watch,B2B,CUST-441092,48,8593.25,0,412476.0,0.0,412476.0,4984.09,239236.32,173239.68,42.0,27777.78,False,Credit Card
TXN-2022-02-000060,17-02-2022,2,2022,West,SP-046,Yamini Buch,Sports,Cricket Bat,B2B,CUST-203540,50,3405.67,0,170283.5,0.0,170283.5,1873.12,93656.0,76627.5,45.0,46666.67,False,Bank Transfer
TXN-2022-02-000061,11-02-2022,2,2022,North,SP-011,Harish Dhingra,Home Goods,Dinner Set 24pc,B2C,CUST-493754,4,3207.41,0,12829.64,0.0,12829.64,1667.85,6671.4,6158.24,48.0,27777.78,False,Cash
TXN-2022-02-000062,28-02-2022,2,2022,East,SP-035,Hardik Seth,Electronics,,B2B,CUST-714496,17,64340.63,0,1093790.71,0.0,1093790.71,39891.19,678150.23,415640.48,38.0,31818.18,False,Credit Card
TXN-2022-02-000063,17-02-2022,2,2022,South,SP-022,Ishaan Lanka,Clothing,Formal Trousers,B2B,CUST-220671,37,1671.64,20,61850.68,12370.14,49480.54,735.52,27214.24,22266.3,45.0,30000.0,False,Credit Card
TXN-2022-02-000064,18-02-2022,2,2022,East,SP-038,Ekiya Goyal,Clothing,Formal Shirt,B2C,CUST-168637,3,Rs.1157.17,0,3471.51,0.0,3471.51,520.73,1562.19,1909.32,55.0,31818.18,False,Credit Card
TXN-2022-02-000065,01-02-2022,2,2022,South,SP-026,Adweta Nayar,Clothing,Formal Shirt,B2C,CUST-382234,4,1199.5,0,4798.0,0.0,4798.0,539.77,2159.08,2638.92,55.0,30000.0,False,Credit Card
TXN-2022-02-000066,07-02-2022,2,2022,West,SP-049,Amol Atwal,Electronics,Wireless Earbuds,B2C,CUST-419409,2,3374.23,5,6748.46,337.42,6411.04,1957.05,3914.1,2496.94,38.95,46666.67,False,UPI
TXN-2022-02-000067,23-02-2022,2,2022,North,SP-014,Anay Merchant,Clothing,Formal Trousers,B2C,CUST-313340,1,1540.25,10,1540.25,154.02,1386.23,677.71,677.71,708.52,51.11,27777.78,False,UPI
TXN-2022-02-000068,08-02-2022,2,2022,South,SP-031,Garima Jhaveri,Automotive,Tyre Inflator,B2C,CUST-920011,3,3259.73,5,9779.19,488.96,9290.23,1792.85,5378.55,3911.68,42.11,30000.0,False,Credit Card
TXN-2022-02-000069,01-02-2022,2,2022,North,SP-008,Hitesh Anand,Electronics,Smart Watch,B2C,CUST-952118,5,8247.61,10,41238.05,4123.8,37114.25,4783.61,23918.05,13196.2,35.56,27777.78,False,UPI
TXN-2022-02-000070,22-02-2022,2,2022,East,SP-041,Zansi Buch,Home Goods,Mixer Grinder,B2C,CUST-386578,2,4538.78,5,9077.56,453.88,-8623.68,2632.49,5264.98,-3358.7,-38.95,31818.18,True,UPI
TXN-2022-02-000071,09-02-2022,2,2022,North,SP-009,Manan Shere,Automotive,Jump Starter Pack,B2B,CUST-713583,27,6257.67,15,168957.09,25343.56,143613.53,3754.6,101374.2,42239.33,29.41,27777.78,False,Cash
TXN-2022-02-000072,24-02-2022,2,2022,East,SP-042,Neel Chandra,Clothing,Winter Jacket,B2B,CUST-690433,7,4451.15,0,31158.05,0.0,31158.05,2136.55,14955.85,16202.2,52.0,31818.18,False,Bank Transfer
TXN-2022-02-000073,04-02-2022,2,2022,East,SP-035,Hardik Seth,Clothing,Winter Jacket,B2B,CUST-970840,10,4699.6,5,46996.0,2349.8,44646.2,2255.81,22558.1,22088.1,49.47,31818.18,False,Bank Transfer
TXN-2022-02-000074,23-02-2022,2,2022,West,SP-046,Yamini Buch,Electronics,Bluetooth Speaker,B2C,CUST-941017,4,2820.58,0,11282.32,0.0,11282.32,1551.32,6205.28,5077.04,45.0,46666.67,False,Cash
TXN-2022-02-000075,21-02-2022,2,2022,North,SP-011,Harish Dhingra,Home Goods,Sofa 3-Seater,B2C,CUST-386275,3,29212.72,5,87638.16,4381.91,83256.25,18111.89,54335.67,28920.58,34.74,27777.78,False,UPI
TXN-2022-02-000076,28-02-2022,2,2022,West,SP-046,Yamini Buch,Clothing,Saree Silk,B2C,CUST-444412,3,3335.15,5,10005.45,500.27,9505.18,1434.11,4302.33,5202.85,54.74,46666.67,False,UPI
TXN-2022-02-000077,01-02-2022,2,2022,North,SP-001,Ekta Halder,Electronics,Smart TV 43 inch,B2C,CUST-110043,1,32237.74,5,32237.74,1611.89,30625.85,20954.53,20954.53,9671.32,31.58,27777.78,False,Cash
TXN-2022-02-000078,22-02-2022,2,2022,West,SP-050,Pavani Sachar,Home Goods,Dinner Set 24pc,B2C,CUST-899502,4,3044.08,5,12176.32,608.82,11567.5,1582.92,6331.68,5235.82,45.26,46666.67,False,Credit Card
TXN-2022-02-000079,24-02-2022,2,2022,SOUTH,SP-025,Anjali Comar,Clothing,Denim Jeans,B2B,CUST-132450,46,2291.76,10,105420.96,10542.1,94878.86,962.54,44276.84,50602.02,53.33,30000.0,False,UPI
TXN-2022-02-000080,17-02-2022,2,2022,West,SP-050,Pavani Sachar,Electronics,Gaming Console,B2B,CUST-967661,48,43176.98,0,2072495.04,0.0,2072495.04,29360.35,1409296.8,663198.24,32.0,46666.67,False,Credit Card
TXN-2022-02-000081,01-02-2022,2,2022,South,SP-028,Aadhya Agrawal,Clothing,Saree Silk,B2B,CUST-230824,29,3336.96,10,96771.84,9677.18,87094.66,1434.89,41611.81,45482.85,52.22,30000.0,False,Bank Transfer
TXN-2022-02-000082,10-02-2022,2,2022,East,SP-041,Zansi Buch,Home Goods,Sofa 3-Seater,B2B,CUST-879243,17,27470.72,0,467002.24,0.0,467002.24,17031.85,289541.45,177460.79,38.0,31818.18,False,Bank Transfer
TXN-2022-02-000083,16-02-2022,2,2022,West,SP-045,Onkar Sundaram,Clothing,Winter Jacket,B2B,CUST-300814,48,4279.37,0,205409.76,0.0,205409.76,2054.1,98596.8,106812.96,52.0,46666.67,False,Bank Transfer
TXN-2022-02-000084,22-02-2022,2,2022,North,SP-003,Vihaan Mody,Beauty,Lipstick Collection,B2C,CUST-480632,2,1775.72,10,3551.44,355.14,3196.3,710.29,1420.58,1775.72,55.56,27777.78,False,Credit Card
TXN-2022-02-000085,28-02-2022,2,2022,South,SP-019,Nicholas Kulkarni,Home Goods,Mixer Grinder,B2C,CUST-319242,4,4562.1,5,18248.4,912.42,17335.98,2646.02,10584.08,6751.9,38.95,30000.0,False,Bank Transfer
TXN-2022-02-000086,11-02-2022,2,2022,East,SP-034,Faraj Kara,Sports,Running Shoes,B2B,CUST-696746,45,Rs.3941.54,0,177369.3,0.0,177369.3,2049.6,92232.0,85137.3,48.0,31818.18,False,Bank Transfer
TXN-2022-02-000087,25-02-2022,2,2022,South,SP-027,Ridhi Raghavan,Sports,Gym Dumbbells 5kg,B2C,CUST-804827,2,1491.57,5,2983.14,149.16,2833.98,775.62,1551.24,1282.74,45.26,30000.0,False,UPI
TXN-2022-02-000088,03-02-2022,2,2022,South,SP-029,Samarth Mani,Sports,Badminton Set,B2C,CUST-233620,1,2124.65,5,2124.65,106.23,2018.42,1062.33,1062.33,956.09,47.37,30000.0,False,UPI
TXN-2022-02-000089,11-02-2022,2,2022,North,SP-009,Manan Shere,Automotive,Car Vacuum Cleaner,B2B,CUST-301170,38,2770.24,0,105269.12,0.0,105269.12,1440.52,54739.76,50529.36,48.0,27777.78,False,Bank Transfer
TXN-2022-02-000090,24-02-2022,2,2022,South,SP-032,William Bhardwaj,Home Goods,Pressure Cooker 5L,B2C,CUST-575976,5,2109.36,0,10546.8,0.0,10546.8,1160.15,5800.75,4746.05,45.0,30000.0,False,UPI
TXN-2022-02-000091,15-02-2022,2,2022,south,SP-019,Nicholas Kulkarni,Clothing,Casual Sneakers,B2C,CUST-553559,1,Rs.2901.8,0,2901.8,0.0,2901.8,1334.83,1334.83,1566.97,54.0,30000.0,False,Cash
TXN-2022-02-000092,21-02-2022,2,2022,East,SP-040,Bhavna Bawa,Beauty,Lipstick Collection,B2C,CUST-619647,1,1754.24,0,1754.24,0.0,1754.24,701.7,701.7,1052.54,60.0,31818.18,False,Cash
TXN-2022-02-000093,18-02-2022,2,2022,North,SP-012,Mekhala Doshi,Home Goods,Pressure Cooker 5L,B2B,CUST-658272,19,2164.62,5,41127.78,2056.39,39071.39,1190.54,22620.26,16451.13,42.11,27777.78,False,Bank Transfer
TXN-2022-02-000094,15-02-2022,2,2022,South,SP-026,Adweta Nayar,Sports,Cycling Helmet,B2C,CUST-185782,1,1757.63,5,1757.63,87.88,1669.75,878.82,878.82,790.93,47.37,30000.0,False,UPI
TXN-2022-02-000095,18-02-2022,2,2022,South,SP-033,Amrita Bhakta,Home Goods,Pressure Cooker 5L,B2C,CUST-178056,2,2220.22,5,4440.44,222.02,4218.42,1221.12,2442.24,1776.18,42.11,30000.0,False,UPI
TXN-2022-02-000096,03-02-2022,2,2022,North,SP-008,Hitesh Anand,Home Goods,Air Purifier,B2B,CUST-756403,15,11729.98,5,175949.7,8797.48,167152.22,7037.99,105569.85,61582.37,36.84,27777.78,False,Bank Transfer
TXN-2022-02-000097,01-02-2022,2,2022,North,SP-004,Divya Rajagopal,Home Goods,Pressure Cooker 5L,B2B,CUST-721313,35,2231.63,10,78107.05,7810.7,70296.35,1227.4,42959.0,27337.35,38.89,27777.78,False,Bank Transfer
TXN-2022-02-000098,22-02-2022,2,2022,South,SP-031,Garima Jhaveri,Home Goods,Sofa 3-Seater,B2C,CUST-349937,3,26631.89,0,79895.67,0.0,79895.67,16511.77,49535.31,30360.36,38.0,30000.0,False,Cash
TXN-2022-02-000099,10-02-2022,2,2022,East,SP-039,Lekha Kadakia,Home Goods,,B2B,CUST-176452,26,2145.48,0,55782.48,0.0,55782.48,1180.01,30680.26,25102.22,45.0,31818.18,False,Bank Transfer
TXN-2022-02-000100,03-02-2022,2,2022,North,SP-015,Vidhi Thaman,Clothing,Denim Jeans,B2C,CUST-163634,4,2126.38,0,8505.52,0.0,8505.52,893.08,3572.32,4933.2,58.0,27777.78,False,Cash
TXN-2022-02-000101,03-02-2022,2,2022,West,SP-045,Onkar Sundaram,Clothing,Casual Sneakers,B2C,CUST-920664,3,2862.97,5,8588.91,429.45,8159.46,1316.97,3950.91,4208.55,51.58,46666.67,False,UPI
TXN-2022-02-000102,28-02-2022,2,2022,North,SP-005,Arjun Sehgal,Home Goods,Pressure Cooker 5L,B2C,CUST-756602,4,2199.59,0,8798.36,0.0,8798.36,1209.77,4839.08,3959.28,45.0,27777.78,False,UPI
TXN-2022-02-000103,24-02-2022,2,2022,North,SP-014,Anay Merchant,Electronics,Wireless Earbuds,B2B,CUST-154738,11,3413.71,0,37550.81,0.0,37550.81,1979.95,21779.45,15771.36,42.0,27777.78,False,Bank Transfer
TXN-2022-02-000104,18-02-2022,2,2022,North,SP-010,Zilmil Kota,Home Goods,Curtain Pair,B2C,CUST-344435,4,1172.71,5,4690.84,234.54,4456.3,562.9,2251.6,2204.7,49.47,27777.78,False,UPI
TXN-2022-02-000105,18-02-2022,2,2022,South,SP-032,William Bhardwaj,Clothing,Formal Shirt,B2B,CUST-750338,34,1207.72,20,41062.48,8212.5,32849.98,543.47,18477.98,14372.0,43.75,30000.0,False,Bank Transfer
TXN-2022-02-000106,15-02-2022,2,2022,North,SP-004,Divya Rajagopal,Home Goods,Sofa 3-Seater,B2C,CUST-716366,1,27618.92,5,27618.92,1380.95,26237.97,17123.73,17123.73,9114.24,34.74,27777.78,False,Credit Card
TXN-2022-02-000107,03-02-2022,2,2022,North,SP-007,Pallavi Chakrabarti,Sports,Yoga Mat,B2B,CUST-721686,11,1228.29,0,13511.19,0.0,-13511.19,589.58,6485.38,-7025.81,-52.0,27777.78,True,Cash
TXN-2022-02-000108,16-02-2022,2,2022,West,SP-046,Yamini Buch,Electronics,Smart TV 43 inch,B2B,CUST-541457,45,31859.61,0,1433682.45,0.0,1433682.45,20708.75,931893.75,501788.7,35.0,46666.67,False,Bank Transfer
TXN-2022-02-000109,02-02-2022,2,2022,West,SP-048,Idika Dhawan,Clothing,Formal Trousers,B2C,CUST-163429,2,1651.06,0,3302.12,0.0,3302.12,726.47,1452.94,1849.18,56.0,46666.67,False,UPI
TXN-2022-02-000110,16-02-2022,2,2022,South,SP-021,Faras Pai,Beauty,Lipstick Collection,B2B,CUST-426304,42,1864.64,0,78314.88,0.0,78314.88,745.86,31326.12,46988.76,60.0,30000.0,False,Credit Card
TXN-2022-02-000111,28-02-2022,2,2022,West,SP-049,Amol Atwal,Sports,Badminton Set,B2C,CUST-459557,2,2260.47,5,4520.94,226.05,4294.89,1130.23,2260.46,2034.43,47.37,46666.67,False,Credit Card
TXN-2022-02-000112,07-02-2022,2,2022,North,SP-010,Zilmil Kota,Clothing,Saree Silk,B2B,CUST-160101,5,3335.67,15,16678.35,2501.75,14176.6,1434.34,7171.7,7004.9,49.41,27777.78,False,Bank Transfer
TXN-2022-02-000113,09-02-2022,2,2022,South,SP-022,Ishaan Lanka,Clothing,Formal Shirt,B2C,CUST-771670,4,1184.4,10,4737.6,473.76,4263.84,532.98,2131.92,2131.92,50.0,30000.0,False,Credit Card
TXN-2022-02-000114,22-02-2022,2,2022,East,SP-037,Tanveer Varma,Electronics,Wireless Earbuds,B2C,CUST-828531,3,3443.29,0,10329.87,0.0,10329.87,1997.11,5991.33,4338.54,42.0,31818.18,False,Credit Card
