transaction_id,date,month,year,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method
TXN-2023-05-000029,12-05-2023,5,2023,South,SP-021,Faras Pai,Sports,Yoga Mat,B2B,CUST-841575,15,1247.58,15,18713.7,2807.06,15906.64,598.84,8982.6,6924.04,43.53,33000.0,False,Credit Card
TXN-2023-05-000030,10-05-2023,5,2023,East,SP-044,Reva Bumb,Electronics,Bluetooth Speaker,B2C,CUST-452345,3,Rs.2756.53,0,8269.59,0.0,8269.59,1516.09,4548.27,3721.32,45.0,35000.0,False,UPI
TXN-2023-05-000031,29-05-2023,5,2023,South,SP-033,Amrita Bhakta,Electronics,Smartphone Y7,B2C,CUST-638452,4,17342.4,20,69369.6,13873.92,55495.68,10405.44,41621.76,13873.92,25.0,33000.0,False,Bank Transfer
TXN-2023-05-000032,10-05-2023,5,2023,South,SP-024,Jyoti Mangal,Sports,Cycling Helmet,B2B,CUST-728128,31,1822.1,15,56485.1,8472.76,48012.34,911.05,28242.55,19769.79,41.18,33000.0,False,Bank Transfer
TXN-2023-05-000033,30-05-2023,5,2023,North,SP-012,Mekhala Doshi,Beauty,Sunscreen SPF50,B2C,CUST-498404,5,642.11,10,3210.55,321.06,2889.49,244.0,1220.0,1669.49,57.78,30555.56,False,Credit Card
TXN-2023-05-000034,09-05-2023,5,2023,East,SP-038,Ekiya Goyal,Electronics,Bluetooth Speaker,B2B,CUST-892444,9,2753.58,0,24782.22,0.0,24782.22,1514.47,13630.23,11151.99,45.0,35000.0,False,Bank Transfer
TXN-2023-05-000035,03-05-2023,5,2023,North,SP-007,Pallavi Chakrabarti,Electronics,Gaming Console,B2B,CUST-209403,17,46905.21,5,797388.57,39869.43,757519.14,31895.54,542224.18,215294.96,28.42,30555.56,False,Cash
TXN-2023-05-000036,11-05-2023,5,2023,North,SP-015,Vidhi Thaman,Electronics,Tablet Air,B2B,CUST-233679,28,25320.26,0,708967.28,0.0,708967.28,15951.76,446649.28,262318.0,37.0,30555.56,False,Credit Card
TXN-2023-05-000037,24-05-2023,5,2023,North,SP-003,Vihaan Mody,Home Goods,Wall Clock,B2C,CUST-102012,2,848.9,0,1697.8,0.0,1697.8,382.0,764.0,933.8,55.0,30555.56,False,Credit Card
TXN-2023-05-000038,10-05-2023,5,2023,North,SP-014,Anay Merchant,Home Goods,Curtain Pair,B2C,CUST-441731,3,1255.08,10,3765.24,376.52,3388.72,602.44,1807.32,1581.4,46.67,30555.56,False,UPI
TXN-2023-05-000039,22-05-2023,5,2023,South,SP-025,Anjali Comar,Clothing,Sports T-Shirt,B2B,CUST-297865,7,816.65,5,5716.55,285.83,5430.72,310.33,2172.31,3258.41,60.0,33000.0,False,Bank Transfer
TXN-2023-05-000040,19-05-2023,5,2023,East,SP-043,Qasim Pradhan,Home Goods,Dinner Set 24pc,B2C,CUST-525200,3,3277.41,5,9832.23,491.61,9340.62,1704.25,5112.75,4227.87,45.26,35000.0,False,UPI
TXN-2023-05-000041,15-05-2023,5,2023,SOUTH,SP-024,Jyoti Mangal,Home Goods,Dinner Set 24pc,B2B,CUST-298049,50,3116.1,0,155805.0,0.0,155805.0,1620.37,81018.5,74786.5,48.0,33000.0,False,Bank Transfer
TXN-2023-05-000042,18-05-2023,5,2023,North,SP-017,Zehaan Palla,Electronics,Smart Watch,B2C,CUST-323852,2,8823.05,20,17646.1,3529.22,14116.88,5117.37,10234.74,3882.14,27.5,30555.56,False,UPI
TXN-2023-05-000043,25-05-2023,5,2023,South,SP-031,Garima Jhaveri,Sports,Yoga Mat,B2C,CUST-895283,3,1209.32,5,3627.96,181.4,3446.56,580.47,1741.41,1705.15,49.47,33000.0,False,Cash
TXN-2023-05-000044,26-05-2023,5,2023,East,SP-036,Janani Hari,Electronics,Wireless Earbuds,B2C,CUST-700306,1,3571.04,0,3571.04,0.0,3571.04,2071.2,2071.2,1499.84,42.0,35000.0,False,UPI
TXN-2023-05-000045,16-05-2023,5,2023,East,SP-041,Zansi Buch,Beauty,Sunscreen SPF50,B2C,CUST-801529,4,648.24,0,2592.96,0.0,2592.96,246.33,985.32,1607.64,62.0,35000.0,False,Credit Card
TXN-2023-05-000046,23-05-2023,5,2023,South,SP-026,Adweta Nayar,Automotive,Steering Wheel Cover,B2C,CUST-828301,5,1259.6,0,6298.0,0.0,6298.0,604.61,3023.05,3274.95,52.0,33000.0,False,Credit Card
TXN-2023-05-000047,17-05-2023,5,2023,East,SP-036,Janani Hari,Home Goods,Sofa 3-Seater,B2C,CUST-845144,5,27114.05,20,135570.25,27114.05,108456.2,16810.71,84053.55,24402.65,22.5,35000.0,False,UPI
TXN-2023-05-000048,30-05-2023,5,2023,South,SP-022,Ishaan Lanka,Sports,Badminton Set,B2B,CUST-258905,40,2156.98,20,86279.2,17255.84,-69023.36,1078.49,43139.6,-25883.76,-37.5,33000.0,True,Bank Transfer
TXN-2023-05-000049,09-05-2023,5,2023,North,SP-012,Mekhala Doshi,Clothing,Formal Trousers,B2C,CUST-631501,2,1614.05,0,3228.1,0.0,3228.1,710.18,1420.36,1807.74,56.0,30555.56,False,Cash
TXN-2023-05-000050,05-05-2023,5,2023,North,SP-011,Harish Dhingra,Sports,Yoga Mat,B2C,CUST-664032,2,1231.19,0,2462.38,0.0,2462.38,590.97,1181.94,1280.44,52.0,30555.56,False,Bank Transfer
TXN-2023-05-000051,19-05-2023,5,2023,East,SP-043,Qasim Pradhan,Electronics,Bluetooth Speaker,B2C,CUST-695758,2,2724.86,5,5449.72,272.49,5177.23,1498.67,2997.34,2179.89,42.11,35000.0,False,Credit Card
TXN-2023-05-000052,19-05-2023,5,2023,South,SP-031,Garima Jhaveri,Home Goods,Curtain Pair,B2C,CUST-835925,2,1180.57,10,2361.14,236.11,2125.03,566.67,1133.34,991.69,46.67,33000.0,False,Credit Card
TXN-2023-05-000053,29-05-2023,5,2023,East,SP-035,Hardik Seth,Electronics,,B2B,CUST-623879,46,32602.55,5,1499717.3,74985.87,1424731.43,21191.66,974816.36,449915.07,31.58,35000.0,False,Bank Transfer
TXN-2023-05-000054,09-05-2023,5,2023,South,SP-031,Garima Jhaveri,Sports,,B2B,CUST-282439,17,Rs.2217.65,5,37700.05,1885.0,35815.05,1108.83,18850.11,16964.94,47.37,33000.0,False,Bank Transfer
TXN-2023-05-000055,22-05-2023,5,2023,West,SP-045,Onkar Sundaram,Clothing,Casual Sneakers,B2B,CUST-889491,35,2682.16,15,93875.6,14081.34,79794.26,1233.79,43182.65,36611.61,45.88,51333.33,False,Bank Transfer
TXN-2023-05-000056,02-05-2023,5,2023,West,SP-048,Idika Dhawan,Electronics,Smart Watch,B2C,CUST-274656,5,8373.4,0,41867.0,0.0,41867.0,4856.57,24282.85,17584.15,42.0,51333.33,False,UPI
TXN-2023-05-000057,15-05-2023,5,2023,South,SP-031,Garima Jhaveri,Home Goods,Bed Sheet Set,B2C,CUST-402817,-1,1742.73,0,1742.73,0.0,1742.73,871.37,871.37,871.36,50.0,33000.0,False,Bank Transfer
TXN-2023-05-000058,16-05-2023,5,2023,East,SP-035,Hardik Seth,Clothing,Winter Jacket,B2C,CUST-992569,2,4538.29,20,9076.58,1815.32,7261.26,2178.38,4356.76,2904.5,40.0,35000.0,False,Credit Card
TXN-2023-05-000059,31-05-2023,5,2023,East,SP-035,Hardik Seth,Home Goods,Wall Clock,B2C,CUST-603913,3,833.14,5,2499.42,124.97,2374.45,374.91,1124.73,1249.72,52.63,35000.0,False,UPI
TXN-2023-05-000060,08-05-2023,5,2023,North,SP-005,Arjun Sehgal,Beauty,Face Serum 30ml,B2B,CUST-815789,42,1173.97,10,49306.74,4930.67,44376.07,469.59,19722.78,24653.29,55.56,30555.56,False,Bank Transfer
TXN-2023-05-000061,08-05-2023,5,2023,north,SP-002,Samar Bains,Electronics,Wireless Earbuds,B2C,CUST-977325,4,3384.19,10,13536.76,1353.68,12183.08,1962.83,7851.32,4331.76,35.56,30555.56,False,Credit Card
TXN-2023-05-000062,30-05-2023,5,2023,South,SP-025,Anjali Comar,Home Goods,Bed Sheet Set,B2B,CUST-521874,5,1836.81,10,9184.05,918.4,8265.65,918.4,4592.0,3673.65,44.44,33000.0,False,Bank Transfer
TXN-2023-05-000063,19-05-2023,5,2023,East,SP-040,Bhavna Bawa,Beauty,Perfume Set,B2C,CUST-324765,5,2091.79,5,10458.95,522.95,9936.0,878.55,4392.75,5543.25,55.79,35000.0,False,Credit Card
TXN-2023-05-000064,23-05-2023,5,2023,North,SP-008,Hitesh Anand,Electronics,Bluetooth Speaker,B2B,CUST-374992,34,2695.26,0,91638.84,0.0,91638.84,1482.39,50401.26,41237.58,45.0,30555.56,False,Cash
TXN-2023-05-000065,05-05-2023,5,2023,North,SP-002,Samar Bains,Electronics,Smart Watch,B2C,CUST-469338,1,8205.12,5,8205.12,410.26,7794.86,4758.97,4758.97,3035.89,38.95,30555.56,False,Bank Transfer
TXN-2023-05-000066,08-05-2023,5,2023,East,SP-036,Janani Hari,Sports,Badminton Set,B2C,CUST-635938,2,2108.86,20,4217.72,843.54,3374.18,1054.43,2108.86,1265.32,37.5,35000.0,False,UPI
TXN-2023-05-000067,24-05-2023,5,2023,East,SP-036,Janani Hari,Clothing,Denim Jeans,B2C,CUST-969197,3,2160.07,0,6480.21,0.0,6480.21,907.23,2721.69,3758.52,58.0,35000.0,False,UPI
TXN-2023-05-000068,11-05-2023,5,2023,East,SP-037,Tanveer Varma,Home Goods,Bed Sheet Set,B2C,CUST-425131,1,1851.91,10,1851.91,185.19,1666.72,925.96,925.96,740.76,44.44,35000.0,False,UPI
TXN-2023-05-000069,10-05-2023,5,2023,East,SP-036,Janani Hari,Clothing,Sports T-Shirt,B2C,CUST-209633,5,805.77,10,4028.85,402.88,3625.97,306.19,1530.95,2095.02,57.78,35000.0,False,Credit Card
TXN-2023-05-000070,29-05-2023,5,2023,North,SP-009,Manan Shere,Electronics,Bluetooth Speaker,B2C,CUST-724135,1,2757.5,10,2757.5,275.75,2481.75,1516.63,1516.63,965.12,38.89,30555.56,False,Credit Card
TXN-2023-05-000071,18-05-2023,5,2023,East,SP-034,Faraj Kara,Electronics,Smartphone Y7,B2C,CUST-574439,3,17369.68,5,52109.04,2605.45,49503.59,10421.81,31265.43,18238.16,36.84,35000.0,False,Credit Card
TXN-2023-05-000072,12-05-2023,5,2023,North,SP-006,Nisha Handa,Clothing,Denim Jeans,B2B,CUST-660935,47,2304.49,20,108311.03,21662.21,86648.82,967.89,45490.83,41157.99,47.5,30555.56,False,Bank Transfer
TXN-2023-05-000073,22-05-2023,5,2023,South,SP-032,William Bhardwaj,Electronics,Gaming Console,B2C,CUST-921379,5,44717.64,0,223588.2,0.0,-223588.2,30408.0,152040.0,-71548.2,-32.0,33000.0,True,Cash
TXN-2023-05-000074,26-05-2023,5,2023,South,SP-020,Yashica Swamy,Electronics,Bluetooth Speaker,B2C,CUST-622050,2,2895.98,0,5791.96,0.0,5791.96,1592.79,3185.58,2606.38,45.0,33000.0,False,UPI
TXN-2023-05-000075,25-05-2023,5,2023,West,SP-045,Onkar Sundaram,Sports,Cycling Helmet,B2B,CUST-659658,37,1868.77,0,69144.49,0.0,69144.49,934.38,34572.06,34572.43,50.0,51333.33,False,Bank Transfer
TXN-2023-05-000076,05-05-2023,5,2023,West,SP-047,Darika Som,Clothing,Winter Jacket,B2C,CUST-992639,5,4603.88,20,23019.4,4603.88,18415.52,2209.86,11049.3,7366.22,40.0,51333.33,False,Credit Card
TXN-2023-05-000077,24-05-2023,5,2023,North,SP-001,Ekta Halder,Home Goods,Mixer Grinder,B2C,CUST-118555,2,4492.68,5,8985.36,449.27,8536.09,2605.75,5211.5,3324.59,38.95,30555.56,False,Cash
TXN-2023-05-000078,24-05-2023,5,2023,North,SP-008,Hitesh Anand,Home Goods,Wall Clock,B2B,CUST-644796,28,890.17,10,24924.76,2492.48,22432.28,400.58,11216.24,11216.04,50.0,30555.56,False,Credit Card
TXN-2023-05-000079,30-05-2023,5,2023,West,SP-047,Darika Som,Sports,Cycling Helmet,B2B,CUST-908108,13,1747.81,0,22721.53,0.0,22721.53,873.9,11360.7,11360.83,50.0,51333.33,False,Bank Transfer
TXN-2023-05-000080,04-05-2023,5,2023,South,SP-033,Amrita Bhakta,Home Goods,Wall Clock,B2C,CUST-767861,2,848.9,5,1697.8,84.89,1612.91,382.0,764.0,848.91,52.63,33000.0,False,Cash
TXN-2023-05-000081,05-05-2023,5,2023,North,SP-018,Deepa Rao,Electronics,Laptop Pro X1,B2C,CUST-723340,2,63614.6,15,127229.2,19084.38,108144.82,39441.05,78882.1,29262.72,27.06,30555.56,False,UPI
TXN-2023-05-000082,08-05-2023,5,2023,North,SP-001,Ekta Halder,Clothing,Sports T-Shirt,B2C,CUST-209024,4,834.44,0,3337.76,0.0,3337.76,317.09,1268.36,2069.4,62.0,30555.56,False,Credit Card
TXN-2023-05-000083,09-05-2023,5,2023,South,SP-019,Nicholas Kulkarni,Home Goods,Air Purifier,B2C,CUST-716066,1,11544.07,0,11544.07,0.0,11544.07,6926.44,6926.44,4617.63,40.0,33000.0,False,Credit Card
TXN-2023-05-000084,18-05-2023,5,2023,East,SP-043,Qasim Pradhan,Electronics,Tablet Air,B2C,CUST-478242,3,23908.88,10,71726.64,7172.66,64553.98,15062.59,45187.77,19366.21,30.0,35000.0,False,UPI
TXN-2023-05-000085,02-05-2023,5,2023,South,SP-031,Garima Jhaveri,Electronics,Smart TV 43 inch,B2B,CUST-643908,27,32489.57,0,877218.39,0.0,877218.39,21118.22,570191.94,307026.45,35.0,33000.0,False,Bank Transfer
TXN-2023-05-000086,12-05-2023,5,2023,South,SP-026,Adweta Nayar,Clothing,Ethnic Kurta,B2C,CUST-172157,4,1773.38,0,7093.52,0.0,7093.52,709.35,2837.4,4256.12,60.0,33000.0,False,Credit Card
TXN-2023-05-000087,05-05-2023,5,2023,South,SP-025,Anjali Comar,Clothing,Formal Trousers,B2B,CUST-182349,18,1658.0,10,29844.0,2984.4,26859.6,729.52,13131.36,13728.24,51.11,33000.0,False,Credit Card
TXN-2023-05-000088,31-05-2023,5,2023,North,SP-006,Nisha Handa,Clothing,Ethnic Kurta,B2C,CUST-770830,5,1758.46,0,8792.3,0.0,8792.3,703.38,3516.9,5275.4,60.0,30555.56,False,UPI
TXN-2023-05-000089,16-05-2023,5,2023,East,SP-039,Lekha Kadakia,Sports,Gym Dumbbells 5kg,B2C,CUST-769156,3,1534.79,5,4604.37,230.22,4374.15,798.09,2394.27,1979.88,45.26,35000.0,False,Bank Transfer
TXN-2023-05-000090,25-05-2023,5,2023,North,SP-005,Arjun Sehgal,Electronics,Wireless Earbuds,B2B,CUST-575008,28,3582.4,0,100307.2,0.0,100307.2,2077.79,58178.12,42129.08,42.0,30555.56,False,Bank Transfer
TXN-2023-05-000091,16-05-2023,5,2023,North,SP-017,Zehaan Palla,Electronics,Smartphone Y7,B2C,CUST-102238,5,17249.37,10,86246.85,8624.68,77622.17,10349.62,51748.1,25874.07,33.33,30555.56,False,UPI
TXN-2023-05-000092,17-05-2023,5,2023,North,SP-018,Deepa Rao,Sports,Swimming Goggles,B2B,CUST-564935,18,916.64,0,16499.52,0.0,16499.52,412.49,7424.82,9074.7,55.0,30555.56,False,UPI
TXN-2023-05-000093,12-05-2023,5,2023,South,SP-028,Aadhya Agrawal,Electronics,Smart Watch,B2C,CUST-168081,5,8302.02,5,41510.1,2075.5,39434.6,4815.17,24075.85,15358.75,38.95,33000.0,False,UPI
TXN-2023-05-000094,25-05-2023,5,2023,West,SP-045,Onkar Sundaram,Electronics,,B2C,CUST-303098,5,18211.17,0,91055.85,0.0,91055.85,10926.7,54633.5,36422.35,40.0,51333.33,False,Credit Card
TXN-2023-05-000095,08-05-2023,5,2023,West,SP-049,Amol Atwal,Electronics,Wireless Earbuds,B2C,CUST-999677,2,3575.31,0,7150.62,0.0,7150.62,2073.68,4147.36,3003.26,42.0,51333.33,False,UPI
TXN-2023-05-000096,11-05-2023,5,2023,South,SP-021,Faras Pai,Home Goods,Pressure Cooker 5L,B2C,CUST-921544,4,2177.29,10,8709.16,870.92,7838.24,1197.51,4790.04,3048.2,38.89,33000.0,False,UPI
TXN-2023-05-000097,10-05-2023,5,2023,North,SP-007,Pallavi Chakrabarti,Clothing,Ethnic Kurta,B2C,CUST-810728,1,1744.99,5,1744.99,87.25,-1657.74,698.0,698.0,-959.74,-57.89,30555.56,True,Credit Card
TXN-2023-05-000098,11-05-2023,5,2023,East,SP-039,Lekha Kadakia,Sports,Yoga Mat,B2C,CUST-275219,3,1209.01,10,3627.03,362.7,3264.33,580.32,1740.96,1523.37,46.67,35000.0,False,Credit Card
TXN-2023-05-000099,04-05-2023,5,2023,West,SP-046,Yamini Buch,Electronics,Wireless Earbuds,B2B,CUST-258449,12,3426.64,15,41119.68,6167.95,34951.73,1987.45,23849.4,11102.33,31.76,51333.33,False,Bank Transfer
TXN-2023-05-000100,02-05-2023,5,2023,East,SP-036,Janani Hari,Home Goods,Pressure Cooker 5L,B2B,CUST-593605,35,2114.63,0,74012.05,0.0,74012.05,1163.05,40706.75,33305.3,45.0,35000.0,False,Credit Card
TXN-2023-05-000101,10-05-2023,5,2023,West,SP-049,Amol Atwal,Sports,Running Shoes,B2C,CUST-531078,3,3727.21,5,11181.63,559.08,10622.55,1938.15,5814.45,4808.1,45.26,51333.33,False,Cash
TXN-2023-05-000102,22-05-2023,5,2023,East,SP-038,Ekiya Goyal,Sports,Swimming Goggles,B2C,CUST-510665,2,903.95,0,1807.9,0.0,1807.9,406.78,813.56,994.34,55.0,35000.0,False,UPI
TXN-2023-05-000103,24-05-2023,5,2023,South,SP-028,Aadhya Agrawal,Sports,Running Shoes,B2C,CUST-113176,2,3739.64,15,7479.28,1121.89,6357.39,1944.61,3889.22,2468.17,38.82,33000.0,False,Credit Card
TXN-2023-05-000104,29-05-2023,5,2023,South,SP-026,Adweta Nayar,Home Goods,Mixer Grinder,B2C,CUST-295693,1,4332.71,0,4332.71,0.0,4332.71,2512.97,2512.97,1819.74,42.0,33000.0,False,Bank Transfer
TXN-2023-05-000105,18-05-2023,5,2023,North,SP-009,Manan Shere,Clothing,Casual Sneakers,B2B,CUST-670730,27,2882.47,5,77826.69,3891.33,73935.36,1325.94,35800.38,38134.98,51.58,30555.56,False,UPI
TXN-2023-05-000106,25-05-2023,5,2023,East,SP-035,Hardik Seth,Electronics,Smartphone Y7,B2B,CUST-615063,16,18411.11,0,294577.76,0.0,294577.76,11046.67,176746.72,117831.04,40.0,35000.0,False,Bank Transfer
TXN-2023-05-000107,31-05-2023,5,2023,North,SP-010,Zilmil Kota,Electronics,Smart Watch,B2C,CUST-391939,5,8322.69,5,41613.45,2080.67,39532.78,4827.16,24135.8,15396.98,38.95,30555.56,False,UPI
TXN-2023-05-000108,10-05-2023,5,2023,East,SP-039,Lekha Kadakia,Sports,Fitness Band,B2B,CUST-674557,42,2414.48,10,101408.16,10140.82,91267.34,1327.96,55774.32,35493.02,38.89,35000.0,False,Bank Transfer
TXN-2023-05-000109,16-05-2023,5,2023,North,SP-009,Manan Shere,Clothing,Formal Trousers,B2C,CUST-710400,1,1674.97,10,1674.97,167.5,-1507.47,736.99,736.99,-770.48,-51.11,30555.56,True,UPI
TXN-2023-05-000110,19-05-2023,5,2023,South,SP-021,Faras Pai,Beauty,Moisturizer 100ml,B2B,CUST-347795,33,909.19,10,30003.27,3000.33,27002.94,381.86,12601.38,14401.56,53.33,33000.0,False,UPI
TXN-2023-05-000111,26-05-2023,5,2023,South,SP-020,Yashica Swamy,Clothing,Sports T-Shirt,B2C,CUST-846977,2,778.73,5,1557.46,77.87,1479.59,295.92,591.84,887.75,60.0,33000.0,False,UPI
TXN-2023-05-000112,05-05-2023,5,2023,East,SP-036,Janani Hari,Sports,Gym Dumbbells 5kg,B2B,CUST-351932,10,1484.71,5,14847.1,742.36,14104.74,772.05,7720.5,6384.24,45.26,35000.0,False,UPI
TXN-2023-05-000113,26-05-2023,5,2023,west,SP-050,Pavani Sachar,Clothing,,B2C,CUST-324586,4,761.46,5,3045.84,152.29,2893.55,289.35,1157.4,1736.15,60.0,51333.33,False,Cash
TXN-2023-05-000114,11-05-2023,5,2023,North,SP-014,Anay Merchant,Home Goods,Bed Sheet Set,B2B,CUST-772073,23,1806.04,20,41538.92,8307.78,33231.14,903.02,20769.46,12461.68,37.5,30555.56,False,Cash
TXN-2023-05-000115,10-05-2023,5,2023,East,SP-043,Qasim Pradhan,Sports,Yoga Mat,B2B,CUST-356969,13,1222.78,0,15896.14,0.0,15896.14,586.93,7630.09,8266.05,52.0,35000.0,False,Bank Transfer
