transaction_id,date,month,year,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method
TXN-2022-10-000011,13-10-2022,10,2022,East,SP-034,Faraj Kara,Electronics,Tablet Air,B2C,CUST-734453,1,24534.21,10,24534.21,2453.42,22080.79,15456.55,15456.55,6624.24,30.0,31818.18,False,UPI
TXN-2022-10-000012,17-10-2022,10,2022,South,SP-019,Nicholas Kulkarni,Clothing,Casual Sneakers,B2B,CUST-540222,8,2900.46,15,23203.68,3480.55,19723.13,1334.21,10673.68,9049.45,45.88,30000.0,False,Bank Transfer
TXN-2022-10-000013,19-10-2022,10,2022,West,SP-050,Pavani Sachar,Clothing,Ethnic Kurta,B2C,CUST-179089,4,1763.1,15,7052.4,1057.86,5994.54,705.24,2820.96,3173.58,52.94,46666.67,False,UPI
TXN-2022-10-000014,28-10-2022,10,2022,North,SP-001,Ekta Halder,Electronics,Tablet Air,B2C,CUST-203870,1,24369.79,10,24369.79,2436.98,21932.81,15352.97,15352.97,6579.84,30.0,27777.78,False,Credit Card
TXN-2022-10-000015,12-10-2022,10,2022,North,SP-016,Tristan Balakrishnan,Automotive,Dashboard Camera,B2C,CUST-562248,5,8780.32,0,43901.6,0.0,43901.6,5443.8,27219.0,16682.6,38.0,27777.78,False,Credit Card
TXN-2022-10-000016,13-10-2022,10,2022,SOUTH,SP-021,Faras Pai,Home Goods,Bed Sheet Set,B2B,CUST-106377,34,1831.96,10,62286.64,6228.66,56057.98,915.98,31143.32,24914.66,44.44,30000.0,False,UPI
TXN-2022-10-000017,18-10-2022,10,2022,West,SP-049,Amol Atwal,Sports,Fitness Band,B2B,CUST-788691,35,2607.2,10,91252.0,9125.2,82126.8,1433.96,50188.6,31938.2,38.89,46666.67,False,Bank Transfer
TXN-2022-10-000018,14-10-2022,10,2022,North,SP-007,Pallavi Chakrabarti,Sports,Yoga Mat,B2C,CUST-438029,1,1217.7,5,1217.7,60.88,1156.82,584.5,584.5,572.32,49.47,27777.78,False,Credit Card
TXN-2022-10-000019,12-10-2022,10,2022,West,SP-050,Pavani Sachar,Home Goods,Bed Sheet Set,B2B,CUST-823197,31,1770.51,20,54885.81,10977.16,43908.65,885.25,27442.75,16465.9,37.5,46666.67,False,UPI
TXN-2022-10-000020,19-10-2022,10,2022,West,SP-050,Pavani Sachar,Clothing,Ethnic Kurta,B2C,CUST-985272,5,1864.86,20,9324.3,1864.86,7459.44,745.94,3729.7,3729.74,50.0,46666.67,False,UPI
TXN-2022-10-000021,13-10-2022,10,2022,East,SP-041,Zansi Buch,Electronics,Laptop Pro X1,B2C,CUST-989668,1,64783.82,5,64783.82,3239.19,61544.63,40165.97,40165.97,21378.66,34.74,31818.18,False,Credit Card
TXN-2022-10-000022,26-10-2022,10,2022,South,SP-020,Yashica Swamy,Clothing,Casual Sneakers,B2B,CUST-820682,40,2822.13,0,112885.2,0.0,112885.2,1298.18,51927.2,60958.0,54.0,30000.0,False,UPI
TXN-2022-10-000023,06-10-2022,10,2022,South,SP-033,Amrita Bhakta,Electronics,Gaming Console,B2C,CUST-716139,3,45598.19,10,136794.57,13679.46,123115.11,31006.77,93020.31,30094.8,24.44,30000.0,False,Credit Card
TXN-2022-10-000024,11-10-2022,10,2022,South,SP-029,Samarth Mani,Electronics,Gaming Console,B2B,CUST-154508,16,46537.66,10,744602.56,74460.26,670142.3,31645.61,506329.76,163812.54,24.44,30000.0,False,Credit Card
TXN-2022-10-000025,18-10-2022,10,2022,East,SP-044,Reva Bumb,Clothing,Formal Trousers,B2B,CUST-970375,26,1531.38,5,39815.88,1990.79,37825.09,673.81,17519.06,20306.03,53.68,31818.18,False,Bank Transfer
TXN-2022-10-000026,26-10-2022,10,2022,East,SP-041,Zansi Buch,Electronics,Smart Watch,B2C,CUST-364416,1,8193.25,20,8193.25,1638.65,6554.6,4752.09,4752.09,1802.51,27.5,31818.18,False,Credit Card
TXN-2022-10-000027,28-10-2022,10,2022,East,SP-035,Hardik Seth,Home Goods,Air Purifier,B2C,CUST-314260,1,11525.8,0,11525.8,0.0,11525.8,6915.48,6915.48,4610.32,40.0,31818.18,False,Credit Card
TXN-2022-10-000028,19-10-2022,10,2022,West,SP-046,Yamini Buch,Clothing,Ethnic Kurta,B2C,CUST-286550,1,1740.89,15,1740.89,261.13,1479.76,696.36,696.36,783.4,52.94,46666.67,False,Cash
TXN-2022-10-000029,28-10-2022,10,2022,East,SP-034,Faraj Kara,Clothing,Casual Sneakers,B2C,CUST-625578,4,2798.42,15,11193.68,1679.05,9514.63,1287.27,5149.08,4365.55,45.88,31818.18,False,UPI
TXN-2022-10-000030,14-10-2022,10,2022,South,SP-022,Ishaan Lanka,Beauty,Moisturizer 100ml,B2B,CUST-848113,10,977.1,5,9771.0,488.55,9282.45,410.38,4103.8,5178.65,55.79,30000.0,False,Bank Transfer
TXN-2022-10-000031,10-10-2022,10,2022,East,SP-035,Hardik Seth,Home Goods,Pressure Cooker 5L,B2C,CUST-725700,2,2107.01,20,4214.02,842.8,3371.22,1158.86,2317.72,1053.5,31.25,31818.18,False,UPI
TXN-2022-10-000032,10-10-2022,10,2022,North,SP-013,Garima Bhasin,Sports,Running Shoes,B2C,CUST-556743,5,3853.37,15,19266.85,2890.03,16376.82,2003.75,10018.75,6358.07,38.82,27777.78,False,UPI
TXN-2022-10-000033,05-10-2022,10,2022,West,SP-047,Darika Som,Sports,Badminton Set,B2C,CUST-463318,5,2180.62,20,10903.1,2180.62,8722.48,1090.31,5451.55,3270.93,37.5,46666.67,False,UPI
TXN-2022-10-000034,17-10-2022,10,2022,West,SP-045,Onkar Sundaram,Electronics,Smart TV 43 inch,B2B,CUST-773548,15,31085.92,10,466288.8,46628.88,419659.92,20205.85,303087.75,116572.17,27.78,46666.67,False,Bank Transfer
TXN-2022-10-000035,27-10-2022,10,2022,East,SP-042,Neel Chandra,Beauty,Hair Dryer Pro,B2C,CUST-776689,4,2704.39,15,10817.56,1622.63,9194.93,1487.41,5949.64,3245.29,35.29,31818.18,False,Credit Card
TXN-2022-10-000036,11-10-2022,10,2022,East,SP-044,Reva Bumb,Clothing,Ethnic Kurta,B2C,CUST-544827,3,1809.03,20,5427.09,1085.42,4341.67,723.61,2170.83,2170.84,50.0,31818.18,False,Credit Card
TXN-2022-10-000037,12-10-2022,10,2022,North,SP-008,Hitesh Anand,Beauty,Moisturizer 100ml,B2C,CUST-118193,5,961.66,0,4808.3,0.0,4808.3,403.9,2019.5,2788.8,58.0,27777.78,False,Cash
TXN-2022-10-000038,07-10-2022,10,2022,East,SP-039,Lekha Kadakia,Home Goods,Air Purifier,B2C,CUST-546288,2,11532.13,0,23064.26,0.0,23064.26,6919.28,13838.56,9225.7,40.0,31818.18,False,UPI
TXN-2022-10-000039,26-10-2022,10,2022,North,SP-002,Samar Bains,Electronics,Laptop Pro X1,B2C,CUST-769711,1,62787.56,20,62787.56,12557.51,50230.05,38928.29,38928.29,11301.76,22.5,27777.78,False,UPI
TXN-2022-10-000040,24-10-2022,10,2022,East,SP-035,Hardik Seth,Clothing,Ethnic Kurta,B2B,CUST-322772,20,1882.42,0,37648.4,0.0,37648.4,752.97,15059.4,22589.0,60.0,31818.18,False,Bank Transfer
TXN-2022-10-000041,10-10-2022,10,2022,South,SP-027,Ridhi Raghavan,Clothing,Formal Shirt,B2C,CUST-191547,1,1201.42,0,1201.42,0.0,1201.42,540.64,540.64,660.78,55.0,30000.0,False,Credit Card
TXN-2022-10-000042,20-10-2022,10,2022,South,SP-021,Faras Pai,Clothing,Winter Jacket,B2C,CUST-467178,2,4431.66,10,8863.32,886.33,7976.99,2127.2,4254.4,3722.59,46.67,30000.0,False,Credit Card
TXN-2022-10-000043,21-10-2022,10,2022,South,SP-021,Faras Pai,Home Goods,Bed Sheet Set,B2C,CUST-941615,1,1803.42,10,1803.42,180.34,1623.08,901.71,901.71,721.37,44.44,30000.0,False,Credit Card
TXN-2022-10-000044,04-10-2022,10,2022,South,SP-029,Samarth Mani,Electronics,Bluetooth Speaker,B2C,CUST-860652,3,2888.74,15,8666.22,1299.93,7366.29,1588.81,4766.43,2599.86,35.29,30000.0,False,Credit Card
TXN-2022-10-000045,27-10-2022,10,2022,North,SP-012,Mekhala Doshi,Sports,Cricket Bat,B2C,CUST-183863,1,3359.02,20,3359.02,671.8,2687.22,1847.46,1847.46,839.76,31.25,27777.78,False,Credit Card
TXN-2022-10-000046,03-10-2022,10,2022,South,SP-020,Yashica Swamy,Sports,Gym Dumbbells 5kg,B2B,CUST-635453,12,1573.43,0,18881.16,0.0,18881.16,818.18,9818.16,9063.0,48.0,30000.0,False,Bank Transfer
TXN-2022-10-000047,05-10-2022,10,2022,North,SP-012,Mekhala Doshi,Home Goods,Bed Sheet Set,B2C,CUST-977760,1,1798.97,10,1798.97,179.9,1619.07,899.49,899.49,719.58,44.44,27777.78,False,UPI
TXN-2022-10-000048,06-10-2022,10,2022,North,SP-011,Harish Dhingra,Clothing,Formal Shirt,B2B,CUST-273583,47,1221.82,10,57425.54,5742.55,51682.99,549.82,25841.54,25841.45,50.0,27777.78,False,Bank Transfer
TXN-2022-10-000049,06-10-2022,10,2022,West,SP-046,Yamini Buch,Electronics,Tablet Air,B2B,CUST-274652,8,24486.63,20,195893.04,39178.61,156714.43,15426.58,123412.64,33301.79,21.25,46666.67,False,Bank Transfer
TXN-2022-10-000050,25-10-2022,10,2022,South,SP-033,Amrita Bhakta,Electronics,Gaming Console,B2B,CUST-290531,26,42807.19,15,1112986.94,166948.04,946038.9,29108.89,756831.14,189207.76,20.0,30000.0,False,Bank Transfer
TXN-2022-10-000051,04-10-2022,10,2022,East,SP-040,Bhavna Bawa,Sports,Gym Dumbbells 5kg,B2B,CUST-717638,7,1442.34,15,10096.38,1514.46,8581.92,750.02,5250.14,3331.78,38.82,31818.18,False,Bank Transfer
TXN-2022-10-000052,28-10-2022,10,2022,West,SP-048,Idika Dhawan,Beauty,Sunscreen SPF50,B2C,CUST-718019,5,626.71,0,3133.55,0.0,-3133.55,238.15,1190.75,-1942.8,-62.0,46666.67,True,UPI
TXN-2022-10-000053,24-10-2022,10,2022,East,SP-035,Hardik Seth,Clothing,Winter Jacket,B2B,CUST-212690,43,4290.13,0,184475.59,0.0,184475.59,2059.26,88548.18,95927.41,52.0,31818.18,False,Bank Transfer
TXN-2022-10-000054,06-10-2022,10,2022,East,SP-043,Qasim Pradhan,Home Goods,Bed Sheet Set,B2C,CUST-417709,1,1839.41,10,1839.41,183.94,1655.47,919.71,919.71,735.76,44.44,31818.18,False,UPI
TXN-2022-10-000055,25-10-2022,10,2022,West,SP-045,Onkar Sundaram,Electronics,Bluetooth Speaker,B2B,CUST-932011,29,2709.91,10,78587.39,7858.74,70728.65,1490.45,43223.05,27505.6,38.89,46666.67,False,Bank Transfer
TXN-2022-10-000056,05-10-2022,10,2022,North,SP-004,Divya Rajagopal,Home Goods,Wall Clock,B2C,CUST-144177,3,889.57,5,2668.71,133.44,2535.27,400.31,1200.93,1334.34,52.63,27777.78,False,UPI
TXN-2022-10-000057,14-10-2022,10,2022,East,SP-043,Qasim Pradhan,Automotive,Car Perfume Set,B2B,CUST-665651,40,664.04,5,26561.6,1328.08,25233.52,265.62,10624.8,14608.72,57.89,31818.18,False,Bank Transfer
TXN-2022-10-000058,10-10-2022,10,2022,North,SP-008,Hitesh Anand,Electronics,Tablet Air,B2C,CUST-590282,5,25336.08,5,126680.4,6334.02,120346.38,15961.73,79808.65,40537.73,33.68,27777.78,False,UPI
TXN-2022-10-000059,14-10-2022,10,2022,North,SP-011,Harish Dhingra,Electronics,Smartphone Y7,B2C,CUST-595983,4,18697.16,10,74788.64,7478.86,67309.78,11218.3,44873.2,22436.58,33.33,27777.78,False,Credit Card
TXN-2022-10-000060,12-10-2022,10,2022,South,SP-028,Aadhya Agrawal,Sports,Cricket Bat,B2B,CUST-815960,27,3388.68,0,91494.36,0.0,91494.36,1863.77,50321.79,41172.57,45.0,30000.0,False,Credit Card
TXN-2022-10-000061,27-10-2022,10,2022,North,SP-007,Pallavi Chakrabarti,Sports,,B2C,CUST-991922,4,2434.99,15,9739.96,1460.99,8278.97,1339.24,5356.96,2922.01,35.29,27777.78,False,Credit Card
TXN-2022-10-000062,20-10-2022,10,2022,North,SP-003,Vihaan Mody,Electronics,Gaming Console,B2C,CUST-300746,5,46852.93,15,234264.65,35139.7,199124.95,31859.99,159299.95,39825.0,20.0,27777.78,False,UPI
TXN-2022-10-000063,31-10-2022,10,2022,North,SP-013,Garima Bhasin,Clothing,Winter Jacket,B2C,CUST-801989,1,4310.05,15,4310.05,646.51,3663.54,2068.82,2068.82,1594.72,43.53,27777.78,False,Credit Card
TXN-2022-10-000064,06-10-2022,10,2022,South,SP-024,Jyoti Mangal,Home Goods,Sofa 3-Seater,B2C,CUST-671830,5,28281.05,5,141405.25,7070.26,134334.99,17534.25,87671.25,46663.74,34.74,30000.0,False,Credit Card
TXN-2022-10-000065,24-10-2022,10,2022,South,SP-024,Jyoti Mangal,Clothing,Saree Silk,B2B,CUST-124531,33,3514.32,0,115972.56,0.0,115972.56,1511.16,49868.28,66104.28,57.0,30000.0,False,Bank Transfer
TXN-2022-10-000066,20-10-2022,10,2022,West,SP-048,Idika Dhawan,Clothing,Formal Trousers,B2C,CUST-238188,3,1654.06,20,4962.18,992.44,3969.74,727.79,2183.37,1786.37,45.0,46666.67,False,Credit Card
TXN-2022-10-000067,19-10-2022,10,2022,North,SP-015,Vidhi Thaman,Sports,Yoga Mat,B2C,CUST-208436,1,1236.03,20,1236.03,247.21,988.82,593.29,593.29,395.53,40.0,27777.78,False,UPI
TXN-2022-10-000068,04-10-2022,10,2022,East,SP-034,Faraj Kara,Home Goods,Mixer Grinder,B2C,CUST-362025,2,4445.86,5,8891.72,444.59,8447.13,2578.6,5157.2,3289.93,38.95,31818.18,False,UPI
TXN-2022-10-000069,18-10-2022,10,2022,South,SP-019,Nicholas Kulkarni,Sports,Gym Dumbbells 5kg,B2C,CUST-345392,2,1444.52,15,2889.04,433.36,2455.68,751.15,1502.3,953.38,38.82,30000.0,False,Credit Card
TXN-2022-10-000070,25-10-2022,10,2022,South,SP-027,Ridhi Raghavan,Beauty,Moisturizer 100ml,B2C,CUST-168678,5,948.3,15,4741.5,711.22,4030.28,398.29,1991.45,2038.83,50.59,30000.0,False,Credit Card
TXN-2022-10-000071,21-10-2022,10,2022,South,SP-024,Jyoti Mangal,Electronics,Gaming Console,B2C,CUST-783486,5,43240.93,10,216204.65,21620.46,-194584.19,29403.83,147019.15,-47565.04,-24.44,30000.0,True,Credit Card
TXN-2022-10-000072,20-10-2022,10,2022,East,SP-042,Neel Chandra,Sports,Swimming Goggles,B2B,CUST-734323,12,950.92,15,11411.04,1711.66,9699.38,427.91,5134.92,4564.46,47.06,31818.18,False,Bank Transfer
TXN-2022-10-000073,13-10-2022,10,2022,West,SP-045,Onkar Sundaram,Sports,Cricket Bat,B2B,CUST-848821,38,3586.42,10,136283.96,13628.4,122655.56,1972.53,74956.14,47699.42,38.89,46666.67,False,Bank Transfer
TXN-2022-10-000074,21-10-2022,10,2022,North,SP-015,Vidhi Thaman,Sports,Cycling Helmet,B2C,CUST-412006,3,1782.75,15,5348.25,802.24,4546.01,891.38,2674.14,1871.87,41.18,27777.78,False,Credit Card
TXN-2022-10-000075,14-10-2022,10,2022,East,SP-042,Neel Chandra,Sports,Yoga Mat,B2C,CUST-348489,3,1223.21,10,3669.63,366.96,3302.67,587.14,1761.42,1541.25,46.67,31818.18,False,Cash
TXN-2022-10-000076,28-10-2022,10,2022,South,SP-031,Garima Jhaveri,Sports,Fitness Band,B2C,CUST-276311,3,2623.93,10,7871.79,787.18,7084.61,1443.16,4329.48,2755.13,38.89,30000.0,False,Cash
TXN-2022-10-000077,11-10-2022,10,2022,North,SP-013,Garima Bhasin,Electronics,Smart Watch,B2B,CUST-725862,16,8137.85,20,130205.6,26041.12,104164.48,4719.95,75519.2,28645.28,27.5,27777.78,False,Credit Card
TXN-2022-10-000078,25-10-2022,10,2022,North,SP-012,Mekhala Doshi,Clothing,Denim Jeans,B2B,CUST-212763,42,2246.98,10,94373.16,9437.32,84935.84,943.73,39636.66,45299.18,53.33,27777.78,False,Bank Transfer
TXN-2022-10-000079,28-10-2022,10,2022,North,SP-008,Hitesh Anand,Clothing,Sports T-Shirt,B2C,CUST-776173,2,839.2,0,1678.4,0.0,1678.4,318.9,637.8,1040.6,62.0,27777.78,False,Credit Card
TXN-2022-10-000080,10-10-2022,10,2022,South,SP-023,Zansi Cherian,Sports,Yoga Mat,B2B,CUST-701703,25,1151.82,15,28795.5,4319.32,24476.18,552.87,13821.75,10654.43,43.53,30000.0,False,Bank Transfer
TXN-2022-10-000081,21-10-2022,10,2022,South,SP-030,Idika Desai,Electronics,Smart TV 43 inch,B2C,CUST-193336,4,33259.89,0,133039.56,0.0,133039.56,21618.93,86475.72,46563.84,35.0,30000.0,False,Cash
TXN-2022-10-000082,31-10-2022,10,2022,South,SP-022,Ishaan Lanka,Electronics,Tablet Air,B2C,CUST-531585,5,25753.95,15,128769.75,19315.46,109454.29,16224.99,81124.95,28329.34,25.88,30000.0,False,Cash
TXN-2022-10-000083,11-10-2022,10,2022,South,SP-020,Yashica Swamy,Electronics,Smart Watch,B2B,CUST-209477,6,8894.2,20,53365.2,10673.04,42692.16,5158.64,30951.84,11740.32,27.5,30000.0,False,UPI
TXN-2022-10-000084,05-10-2022,10,2022,South,SP-020,Yashica Swamy,Home Goods,Air Purifier,B2C,CUST-939718,4,12487.56,10,49950.24,4995.02,44955.22,7492.54,29970.16,14985.06,33.33,30000.0,False,UPI
TXN-2022-10-000085,25-10-2022,10,2022,South,SP-027,Ridhi Raghavan,Electronics,Gaming Console,B2C,CUST-772198,5,45763.08,15,228815.4,34322.31,194493.09,31118.89,155594.45,38898.64,20.0,30000.0,False,Credit Card
TXN-2022-10-000086,04-10-2022,10,2022,South,SP-032,William Bhardwaj,Home Goods,Dinner Set 24pc,B2C,CUST-702153,5,3267.4,15,16337.0,2450.55,13886.45,1699.05,8495.25,5391.2,38.82,30000.0,False,Credit Card
TXN-2022-10-000087,17-10-2022,10,2022,West,SP-045,Onkar Sundaram,Sports,Gym Dumbbells 5kg,B2B,CUST-681140,35,1548.59,15,54200.65,8130.1,46070.55,805.27,28184.45,17886.1,38.82,46666.67,False,Bank Transfer
TXN-2022-10-000088,03-10-2022,10,2022,South,SP-023,Zansi Cherian,Home Goods,Pressure Cooker 5L,B2C,CUST-997780,1,2247.22,20,2247.22,449.44,1797.78,1235.97,1235.97,561.81,31.25,30000.0,False,Credit Card
TXN-2022-10-000089,27-10-2022,10,2022,West,SP-048,Idika Dhawan,Sports,Badminton Set,B2B,CUST-907883,45,2134.6,0,96057.0,0.0,96057.0,1067.3,48028.5,48028.5,50.0,46666.67,False,Bank Transfer
TXN-2022-10-000090,19-10-2022,10,2022,South,SP-023,Zansi Cherian,Home Goods,Curtain Pair,B2B,CUST-103922,50,1241.14,20,62057.0,12411.4,49645.6,595.75,29787.5,19858.1,40.0,30000.0,False,UPI
TXN-2022-10-000091,03-10-2022,10,2022,West,SP-047,Darika Som,Sports,Cricket Bat,B2B,CUST-943065,31,3568.93,0,110636.83,0.0,110636.83,1962.91,60850.21,49786.62,45.0,46666.67,False,Bank Transfer
TXN-2022-10-000092,25-10-2022,10,2022,North,SP-006,Nisha Handa,Clothing,Saree Silk,B2C,CUST-646188,3,3510.8,10,10532.4,1053.24,9479.16,1509.64,4528.92,4950.24,52.22,27777.78,False,Credit Card
TXN-2022-10-000093,26-10-2022,10,2022,East,SP-043,Qasim Pradhan,Home Goods,Wall Clock,B2C,CUST-376118,2,Rs.832.96,15,1665.92,249.89,1416.03,374.83,749.66,666.37,47.06,31818.18,False,Credit Card
TXN-2022-10-000094,06-10-2022,10,2022,South,SP-019,Nicholas Kulkarni,Clothing,Formal Trousers,B2C,CUST-709751,1,1640.82,15,1640.82,246.12,1394.7,721.96,721.96,672.74,48.24,30000.0,False,Credit Card
TXN-2022-10-000095,20-10-2022,10,2022,North,SP-001,Ekta Halder,Electronics,Smart TV 43 inch,B2B,CUST-812111,22,33123.07,0,728707.54,0.0,728707.54,21530.0,473660.0,255047.54,35.0,27777.78,False,Bank Transfer
TXN-2022-10-000096,11-10-2022,10,2022,North,SP-004,Divya Rajagopal,Electronics,Gaming Console,B2C,CUST-622595,4,43525.41,15,174101.64,26115.25,147986.39,29597.28,118389.12,29597.27,20.0,27777.78,False,UPI
TXN-2022-10-000097,03-10-2022,10,2022,South,SP-028,Aadhya Agrawal,Electronics,Gaming Console,B2B,CUST-444608,19,44997.99,5,854961.81,42748.09,812213.72,30598.63,581373.97,230839.75,28.42,30000.0,False,Bank Transfer
TXN-2022-10-000098,27-10-2022,10,2022,West,SP-046,Yamini Buch,Home Goods,Air Purifier,B2C,CUST-267978,1,11625.66,20,11625.66,2325.13,9300.53,6975.4,6975.4,2325.13,25.0,46666.67,False,UPI
TXN-2022-10-000099,14-10-2022,10,2022,North,SP-011,Harish Dhingra,Home Goods,Bed Sheet Set,B2B,CUST-569870,38,1828.13,20,69468.94,13893.79,55575.15,914.07,34734.66,20840.49,37.5,27777.78,False,Bank Transfer
TXN-2022-10-000100,17-10-2022,10,2022,North,SP-001,Ekta Halder,Electronics,Bluetooth Speaker,B2C,CUST-147984,5,2932.24,10,14661.2,1466.12,13195.08,1612.73,8063.65,5131.43,38.89,27777.78,False,UPI
TXN-2022-10-000101,21-10-2022,10,2022,South,SP-021,Faras Pai,Home Goods,Air Purifier,B2B,CUST-890983,10,11607.52,0,116075.2,0.0,116075.2,6964.51,69645.1,46430.1,40.0,30000.0,False,Bank Transfer
TXN-2022-10-000102,24-10-2022,10,2022,West,SP-050,Pavani Sachar,Home Goods,Mixer Grinder,B2B,CUST-226101,50,4468.62,15,223431.0,33514.65,189916.35,2591.8,129590.0,60326.35,31.76,46666.67,False,Bank Transfer
TXN-2022-10-000103,24-10-2022,10,2022,East,SP-039,Lekha Kadakia,Electronics,Smart Watch,B2C,CUST-203902,3,8671.73,5,26015.19,1300.76,24714.43,5029.6,15088.8,9625.63,38.95,31818.18,False,Credit Card
TXN-2022-10-000104,26-10-2022,10,2022,East,SP-039,Lekha Kadakia,Electronics,,B2B,CUST-639932,5,66378.69,15,331893.45,49784.02,282109.43,41154.79,205773.95,76335.48,27.06,31818.18,False,Bank Transfer
TXN-2022-10-000105,04-10-2022,10,2022,East,SP-037,Tanveer Varma,Clothing,Ethnic Kurta,B2C,CUST-185861,4,1787.06,20,7148.24,1429.65,5718.59,714.82,2859.28,2859.31,50.0,31818.18,False,UPI
TXN-2022-10-000106,06-10-2022,10,2022,South,SP-021,Faras Pai,Electronics,Laptop Pro X1,B2C,CUST-434189,2,63529.09,5,127058.18,6352.91,120705.27,39388.04,78776.08,41929.19,34.74,30000.0,False,UPI
TXN-2022-10-000107,20-10-2022,10,2022,East,SP-036,Janani Hari,Home Goods,Curtain Pair,B2C,CUST-818538,2,1248.32,20,2496.64,499.33,1997.31,599.19,1198.38,798.93,40.0,31818.18,False,Credit Card
TXN-2022-10-000108,17-10-2022,10,2022,South,SP-026,Adweta Nayar,Home Goods,Sofa 3-Seater,B2B,CUST-812291,50,28697.7,10,1434885.0,143488.5,1291396.5,17792.57,889628.5,401768.0,31.11,30000.0,False,Bank Transfer
TXN-2022-10-000109,28-10-2022,10,2022,South,SP-026,Adweta Nayar,Clothing,Denim Jeans,B2B,CUST-923390,37,2306.06,15,85324.22,12798.63,72525.59,968.55,35836.35,36689.24,50.59,30000.0,False,Bank Transfer
TXN-2022-10-000110,03-10-2022,10,2022,North,SP-015,Vidhi Thaman,Electronics,Smart TV 43 inch,B2B,CUST-557414,28,31561.59,15,883724.52,132558.68,-751165.84,20515.03,574420.84,-176745.0,-23.53,27777.78,True,Bank Transfer
TXN-2022-10-000111,25-10-2022,10,2022,East,SP-043,Qasim Pradhan,Electronics,Gaming Console,B2C,CUST-570067,2,44712.83,15,89425.66,13413.85,76011.81,30404.72,60809.44,15202.37,20.0,31818.18,False,UPI
TXN-2022-10-000112,18-10-2022,10,2022,North,SP-009,Manan Shere,Sports,Badminton Set,B2C,CUST-213654,2,2120.36,0,4240.72,0.0,4240.72,1060.18,2120.36,2120.36,50.0,27777.78,False,UPI
TXN-2022-10-000113,24-10-2022,10,2022,North,SP-004,Divya Rajagopal,Home Goods,Pressure Cooker 5L,B2B,CUST-637463,45,2238.0,0,100710.0,0.0,100710.0,1230.9,55390.5,45319.5,45.0,27777.78,False,Bank Transfer
TXN-2022-10-000114,21-10-2022,10,2022,North,SP-007,Pallavi Chakrabarti,Electronics,Wireless Earbuds,B2B,CUST-174379,19,3417.5,15,64932.5,9739.88,55192.62,1982.15,37660.85,17531.77,31.76,27777.78,False,Bank Transfer
