transaction_id,date,month,year,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method
TXN-2024-08-000016,30-08-2024,8,2024,East,SP-039,Lekha Kadakia,Sports,Gym Dumbbells 5kg,B2C,CUST-927129,1,1441.55,10,1441.55,144.16,1297.39,749.61,749.61,547.78,42.22,38181.82,False,Credit Card
TXN-2024-08-000017,27-08-2024,8,2024,South,SP-025,Anjali Comar,Electronics,,B2C,CUST-334242,4,3491.74,0,13966.96,0.0,13966.96,2025.21,8100.84,5866.12,42.0,36000.0,False,UPI
TXN-2024-08-000018,14-08-2024,8,2024,South,SP-032,William Bhardwaj,Home Goods,Mixer Grinder,B2C,CUST-447089,2,4457.62,0,8915.24,0.0,8915.24,2585.42,5170.84,3744.4,42.0,36000.0,False,UPI
TXN-2024-08-000019,22-08-2024,8,2024,North,SP-012,Mekhala Doshi,Clothing,Saree Silk,B2C,CUST-735960,4,3436.91,0,13747.64,0.0,13747.64,1477.87,5911.48,7836.16,57.0,33333.33,False,UPI
TXN-2024-08-000020,21-08-2024,8,2024,West,SP-046,Yamini Buch,Sports,Fitness Band,B2C,CUST-439917,1,2618.99,5,2618.99,130.95,2488.04,1440.44,1440.44,1047.6,42.11,56000.0,False,Credit Card
TXN-2024-08-000021,08-08-2024,8,2024,North,SP-016,Tristan Balakrishnan,Clothing,Casual Sneakers,B2B,CUST-657025,5,2889.93,15,14449.65,2167.45,12282.2,1329.37,6646.85,5635.35,45.88,33333.33,False,UPI
TXN-2024-08-000022,23-08-2024,8,2024,South,SP-033,Amrita Bhakta,Electronics,Smartphone Y7,B2B,CUST-960201,25,18430.26,15,460756.5,69113.48,-391643.02,11058.16,276454.0,-115189.02,-29.41,36000.0,True,Bank Transfer
TXN-2024-08-000023,29-08-2024,8,2024,North,SP-004,Divya Rajagopal,Sports,Badminton Set,B2B,CUST-993856,17,2170.5,15,36898.5,5534.78,31363.72,1085.25,18449.25,12914.47,41.18,33333.33,False,Bank Transfer
TXN-2024-08-000024,09-08-2024,8,2024,South,SP-026,Adweta Nayar,Home Goods,Bed Sheet Set,B2C,CUST-821387,3,1710.29,15,5130.87,769.63,4361.24,855.14,2565.42,1795.82,41.18,36000.0,False,UPI
TXN-2024-08-000025,07-08-2024,8,2024,North,SP-002,Samar Bains,Home Goods,Pressure Cooker 5L,B2C,CUST-117735,3,2118.78,10,6356.34,635.63,5720.71,1165.33,3495.99,2224.72,38.89,33333.33,False,Credit Card
TXN-2024-08-000026,07-08-2024,8,2024,North,SP-005,Arjun Sehgal,Electronics,Smart Watch,B2C,CUST-741029,5,8108.48,0,40542.4,0.0,40542.4,4702.92,23514.6,17027.8,42.0,33333.33,False,UPI
TXN-2024-08-000027,09-08-2024,8,2024,South,SP-020,Yashica Swamy,Clothing,,B2B,CUST-677954,36,4568.77,0,164475.72,0.0,164475.72,2193.01,78948.36,85527.36,52.0,36000.0,False,Cash
TXN-2024-08-000028,28-08-2024,8,2024,North,SP-010,Zilmil Kota,Home Goods,Sofa 3-Seater,B2B,CUST-642653,33,28837.58,5,951640.14,47582.01,904058.13,17879.3,590016.9,314041.23,34.74,33333.33,False,Bank Transfer
TXN-2024-08-000029,08-08-2024,8,2024,North,SP-018,Deepa Rao,Electronics,Smart Watch,B2C,CUST-573256,5,8814.58,5,44072.9,2203.64,41869.26,5112.46,25562.3,16306.96,38.95,33333.33,False,UPI
TXN-2024-08-000030,21-08-2024,8,2024,North,SP-017,Zehaan Palla,Clothing,Winter Jacket,B2C,CUST-432594,3,4536.46,0,13609.38,0.0,13609.38,2177.5,6532.5,7076.88,52.0,33333.33,False,Credit Card
TXN-2024-08-000031,23-08-2024,8,2024,East,SP-044,Reva Bumb,Clothing,Sports T-Shirt,B2C,CUST-709305,3,819.39,10,2458.17,245.82,2212.35,311.37,934.11,1278.24,57.78,38181.82,False,UPI
TXN-2024-08-000032,14-08-2024,8,2024,South,SP-027,Ridhi Raghavan,Electronics,Tablet Air,B2C,CUST-740357,1,24618.4,20,24618.4,4923.68,19694.72,15509.59,15509.59,4185.13,21.25,36000.0,False,UPI
TXN-2024-08-000033,19-08-2024,8,2024,North,SP-006,Nisha Handa,Home Goods,Wall Clock,B2B,CUST-809382,13,819.1,5,10648.3,532.42,10115.88,368.6,4791.8,5324.08,52.63,33333.33,False,Cash
TXN-2024-08-000034,09-08-2024,8,2024,South,SP-025,Anjali Comar,Home Goods,Curtain Pair,B2B,CUST-328347,19,1160.37,5,22047.03,1102.35,20944.68,556.98,10582.62,10362.06,49.47,36000.0,False,Bank Transfer
TXN-2024-08-000035,08-08-2024,8,2024,South,SP-023,Zansi Cherian,Sports,Badminton Set,B2B,CUST-706668,9,Rs.2218.88,0,19969.92,0.0,19969.92,1109.44,9984.96,9984.96,50.0,36000.0,False,Bank Transfer
TXN-2024-08-000036,08-08-2024,8,2024,North,SP-018,Deepa Rao,Clothing,Saree Silk,B2C,CUST-829264,1,3512.59,0,3512.59,0.0,3512.59,1510.41,1510.41,2002.18,57.0,33333.33,False,Credit Card
TXN-2024-08-000037,09-08-2024,8,2024,South,SP-031,Garima Jhaveri,Clothing,,B2C,CUST-775700,3,3347.79,10,10043.37,1004.34,9039.03,1439.55,4318.65,4720.38,52.22,36000.0,False,Credit Card
TXN-2024-08-000038,15-08-2024,8,2024,North,SP-014,Anay Merchant,Automotive,Parking Sensor Kit,B2C,CUST-519828,3,5459.22,0,16377.66,0.0,16377.66,3166.35,9499.05,6878.61,42.0,33333.33,False,Credit Card
TXN-2024-08-000039,14-08-2024,8,2024,East,SP-039,Lekha Kadakia,Home Goods,Wall Clock,B2C,CUST-916739,5,868.7,0,4343.5,0.0,4343.5,390.92,1954.6,2388.9,55.0,38181.82,False,UPI
TXN-2024-08-000040,12-08-2024,8,2024,North,SP-015,Vidhi Thaman,Sports,Yoga Mat,B2B,CUST-310504,48,1229.68,0,59024.64,0.0,59024.64,590.25,28332.0,30692.64,52.0,33333.33,False,Bank Transfer
TXN-2024-08-000041,05-08-2024,8,2024,South,SP-024,Jyoti Mangal,Sports,Fitness Band,B2B,CUST-256456,34,2468.52,0,83929.68,0.0,83929.68,1357.69,46161.46,37768.22,45.0,36000.0,False,Bank Transfer
TXN-2024-08-000042,06-08-2024,8,2024,North,SP-008,Hitesh Anand,Automotive,Jump Starter Pack,B2B,CUST-969418,17,6252.4,10,106290.8,10629.08,95661.72,3751.44,63774.48,31887.24,33.33,33333.33,False,UPI
TXN-2024-08-000043,01-08-2024,8,2024,EAST,SP-036,Janani Hari,Beauty,Makeup Brush Set,B2C,CUST-511730,5,1499.1,10,7495.5,749.55,6745.95,599.64,2998.2,3747.75,55.56,38181.82,False,Credit Card
TXN-2024-08-000044,09-08-2024,8,2024,South,SP-023,Zansi Cherian,Electronics,Smart TV 43 inch,B2C,CUST-570205,5,30466.33,0,152331.65,0.0,152331.65,19803.11,99015.55,53316.1,35.0,36000.0,False,Credit Card
TXN-2024-08-000045,01-08-2024,8,2024,South,SP-031,Garima Jhaveri,Home Goods,Bed Sheet Set,B2B,CUST-815502,14,1863.2,5,26084.8,1304.24,24780.56,931.6,13042.4,11738.16,47.37,36000.0,False,Credit Card
TXN-2024-08-000046,27-08-2024,8,2024,North,SP-001,Ekta Halder,Home Goods,Pressure Cooker 5L,B2C,CUST-523085,2,2160.18,5,4320.36,216.02,4104.34,1188.1,2376.2,1728.14,42.11,33333.33,False,UPI
TXN-2024-08-000047,26-08-2024,8,2024,East,SP-036,Janani Hari,Sports,Running Shoes,B2C,CUST-678745,4,3807.93,5,15231.72,761.59,14470.13,1980.12,7920.48,6549.65,45.26,38181.82,False,Credit Card
TXN-2024-08-000048,02-08-2024,8,2024,South,SP-021,Faras Pai,Electronics,Smart TV 43 inch,B2C,CUST-425119,4,33430.62,0,133722.48,0.0,133722.48,21729.9,86919.6,46802.88,35.0,36000.0,False,Cash
TXN-2024-08-000049,08-08-2024,8,2024,North,SP-005,Arjun Sehgal,Home Goods,Air Purifier,B2B,CUST-701795,38,12334.47,10,468709.86,46870.99,421838.87,7400.68,281225.84,140613.03,33.33,33333.33,False,Bank Transfer
TXN-2024-08-000050,29-08-2024,8,2024,South,SP-028,Aadhya Agrawal,Beauty,Sunscreen SPF50,B2B,CUST-748886,15,621.61,5,9324.15,466.21,8857.94,236.21,3543.15,5314.79,60.0,36000.0,False,Bank Transfer
TXN-2024-08-000051,27-08-2024,8,2024,West,SP-045,Onkar Sundaram,Sports,Cricket Bat,B2B,CUST-803693,30,3490.67,0,104720.1,0.0,104720.1,1919.87,57596.1,47124.0,45.0,56000.0,False,Bank Transfer
TXN-2024-08-000052,29-08-2024,8,2024,South,SP-021,Faras Pai,Electronics,Smartphone Y7,B2C,CUST-475995,4,18617.79,0,74471.16,0.0,74471.16,11170.67,44682.68,29788.48,40.0,36000.0,False,UPI
TXN-2024-08-000053,30-08-2024,8,2024,West,SP-046,Yamini Buch,Clothing,Formal Shirt,B2C,CUST-966925,3,1199.43,10,3598.29,359.83,3238.46,539.74,1619.22,1619.24,50.0,56000.0,False,UPI
TXN-2024-08-000054,26-08-2024,8,2024,East,SP-044,Reva Bumb,Electronics,Wireless Earbuds,B2C,CUST-490579,5,3445.35,10,17226.75,1722.68,15504.07,1998.3,9991.5,5512.57,35.56,38181.82,False,Credit Card
TXN-2024-08-000055,16-08-2024,8,2024,North,SP-001,Ekta Halder,Home Goods,Air Purifier,B2B,CUST-172247,28,12068.47,0,337917.16,0.0,337917.16,7241.08,202750.24,135166.92,40.0,33333.33,False,Credit Card
TXN-2024-08-000056,06-08-2024,8,2024,South,SP-027,Ridhi Raghavan,Home Goods,Air Purifier,B2B,CUST-682168,43,11809.9,5,507825.7,25391.28,482434.42,7085.94,304695.42,177739.0,36.84,36000.0,False,Credit Card
TXN-2024-08-000057,16-08-2024,8,2024,North,SP-009,Manan Shere,Home Goods,Pressure Cooker 5L,B2B,CUST-775312,17,2092.22,5,35567.74,1778.39,33789.35,1150.72,19562.24,14227.11,42.11,33333.33,False,Bank Transfer
TXN-2024-08-000058,27-08-2024,8,2024,South,SP-026,Adweta Nayar,Electronics,Tablet Air,B2C,CUST-226137,1,24033.15,15,24033.15,3604.97,20428.18,15140.88,15140.88,5287.3,25.88,36000.0,False,UPI
TXN-2024-08-000059,29-08-2024,8,2024,North,SP-003,Vihaan Mody,Home Goods,Curtain Pair,B2C,CUST-661236,4,1237.74,0,4950.96,0.0,4950.96,594.12,2376.48,2574.48,52.0,33333.33,False,UPI
TXN-2024-08-000060,15-08-2024,8,2024,North,SP-005,Arjun Sehgal,Home Goods,Curtain Pair,B2B,CUST-489235,7,1143.15,0,8002.05,0.0,8002.05,548.71,3840.97,4161.08,52.0,33333.33,False,Credit Card
TXN-2024-08-000061,06-08-2024,8,2024,South,SP-033,Amrita Bhakta,Clothing,Winter Jacket,B2C,CUST-482806,1,4428.56,0,4428.56,0.0,4428.56,2125.71,2125.71,2302.85,52.0,36000.0,False,Credit Card
TXN-2024-08-000062,16-08-2024,8,2024,North,SP-011,Harish Dhingra,Sports,Yoga Mat,B2C,CUST-736102,3,1234.0,0,3702.0,0.0,3702.0,592.32,1776.96,1925.04,52.0,33333.33,False,Credit Card
TXN-2024-08-000063,20-08-2024,8,2024,East,SP-034,Faraj Kara,Home Goods,Pressure Cooker 5L,B2C,CUST-260160,4,2283.89,0,9135.56,0.0,9135.56,1256.14,5024.56,4111.0,45.0,38181.82,False,UPI
TXN-2024-08-000064,21-08-2024,8,2024,North,SP-002,Samar Bains,Sports,Fitness Band,B2C,CUST-106338,2,2583.07,0,5166.14,0.0,5166.14,1420.69,2841.38,2324.76,45.0,33333.33,False,Credit Card
TXN-2024-08-000065,09-08-2024,8,2024,East,SP-036,Janani Hari,Home Goods,Bed Sheet Set,B2B,CUST-263479,20,1765.65,0,35313.0,0.0,35313.0,882.83,17656.6,17656.4,50.0,38181.82,False,Bank Transfer
TXN-2024-08-000066,29-08-2024,8,2024,North,SP-015,Vidhi Thaman,Electronics,Tablet Air,B2C,CUST-798768,5,24295.63,15,121478.15,18221.72,103256.43,15306.25,76531.25,26725.18,25.88,33333.33,False,Bank Transfer
TXN-2024-08-000067,23-08-2024,8,2024,West,SP-049,Amol Atwal,Electronics,Smart Watch,B2C,CUST-319250,3,8240.45,15,24721.35,3708.2,21013.15,4779.46,14338.38,6674.77,31.76,56000.0,False,Credit Card
TXN-2024-08-000068,26-08-2024,8,2024,East,SP-043,Qasim Pradhan,Sports,Cricket Bat,B2C,CUST-873132,1,3423.06,0,3423.06,0.0,3423.06,1882.68,1882.68,1540.38,45.0,38181.82,False,Credit Card
TXN-2024-08-000069,07-08-2024,8,2024,South,SP-028,Aadhya Agrawal,Clothing,Denim Jeans,B2C,CUST-383625,3,2288.03,15,6864.09,1029.61,5834.48,960.97,2882.91,2951.57,50.59,36000.0,False,Cash
TXN-2024-08-000070,16-08-2024,8,2024,East,SP-041,Zansi Buch,Sports,Fitness Band,B2C,CUST-690484,1,2604.2,10,2604.2,260.42,2343.78,1432.31,1432.31,911.47,38.89,38181.82,False,Credit Card
TXN-2024-08-000071,02-08-2024,8,2024,West,SP-047,Darika Som,Clothing,Formal Shirt,B2C,CUST-715125,3,1154.28,10,3462.84,346.28,3116.56,519.43,1558.29,1558.27,50.0,56000.0,False,Cash
TXN-2024-08-000072,30-08-2024,8,2024,north,SP-006,Nisha Handa,Clothing,Winter Jacket,B2C,CUST-177798,2,4422.07,0,8844.14,0.0,8844.14,2122.59,4245.18,4598.96,52.0,33333.33,False,UPI
TXN-2024-08-000073,27-08-2024,8,2024,West,SP-045,Onkar Sundaram,Clothing,Formal Trousers,B2C,CUST-882932,5,1567.0,5,7835.0,391.75,7443.25,689.48,3447.4,3995.85,53.68,56000.0,False,UPI
TXN-2024-08-000074,01-08-2024,8,2024,South,SP-024,Jyoti Mangal,Electronics,Smartphone Y7,B2C,CUST-567059,3,18832.41,5,56497.23,2824.86,-53672.37,11299.45,33898.35,-19774.02,-36.84,36000.0,True,Cash
TXN-2024-08-000075,06-08-2024,8,2024,East,SP-035,Hardik Seth,Home Goods,Pressure Cooker 5L,B2C,CUST-432579,1,2156.35,10,2156.35,215.64,1940.71,1185.99,1185.99,754.72,38.89,38181.82,False,UPI
TXN-2024-08-000076,23-08-2024,8,2024,North,SP-009,Manan Shere,Clothing,Winter Jacket,B2C,CUST-319211,1,4488.77,0,4488.77,0.0,4488.77,2154.61,2154.61,2334.16,52.0,33333.33,False,UPI
TXN-2024-08-000077,20-08-2024,8,2024,West,SP-048,Idika Dhawan,Electronics,Gaming Console,B2C,CUST-572889,3,45835.62,10,137506.86,13750.69,123756.17,31168.22,93504.66,30251.51,24.44,56000.0,False,UPI
TXN-2024-08-000078,28-08-2024,8,2024,north,SP-004,Divya Rajagopal,Clothing,Formal Shirt,B2C,CUST-246924,2,1238.51,10,2477.02,247.7,2229.32,557.33,1114.66,1114.66,50.0,33333.33,False,UPI
TXN-2024-08-000079,21-08-2024,8,2024,North,SP-010,Zilmil Kota,Sports,Gym Dumbbells 5kg,B2C,CUST-763331,3,1490.33,15,4470.99,670.65,3800.34,774.97,2324.91,1475.43,38.82,33333.33,False,Credit Card
TXN-2024-08-000080,30-08-2024,8,2024,West,SP-047,Darika Som,Sports,Cycling Helmet,B2C,CUST-934243,5,1833.22,0,9166.1,0.0,9166.1,916.61,4583.05,4583.05,50.0,56000.0,False,Cash
TXN-2024-08-000081,08-08-2024,8,2024,South,SP-019,Nicholas Kulkarni,Home Goods,Dinner Set 24pc,B2B,CUST-813543,34,3312.91,5,112638.94,5631.95,107006.99,1722.71,58572.14,48434.85,45.26,36000.0,False,Credit Card
TXN-2024-08-000082,23-08-2024,8,2024,West,SP-045,Onkar Sundaram,Electronics,Smartphone Y7,B2C,CUST-277425,5,18465.25,10,92326.25,9232.62,83093.63,11079.15,55395.75,27697.88,33.33,56000.0,False,Cash
TXN-2024-08-000083,21-08-2024,8,2024,North,SP-016,Tristan Balakrishnan,Electronics,Tablet Air,B2C,CUST-993072,4,24983.67,0,99934.68,0.0,99934.68,15739.71,62958.84,36975.84,37.0,33333.33,False,Credit Card
TXN-2024-08-000084,14-08-2024,8,2024,South,SP-029,Samarth Mani,Electronics,Smartphone Y7,B2B,CUST-733654,28,18441.66,0,516366.48,0.0,516366.48,11065.0,309820.0,206546.48,40.0,36000.0,False,Bank Transfer
TXN-2024-08-000085,28-08-2024,8,2024,South,SP-028,Aadhya Agrawal,Sports,Running Shoes,B2C,CUST-605511,3,3780.16,10,11340.48,1134.05,10206.43,1965.68,5897.04,4309.39,42.22,36000.0,False,UPI
TXN-2024-08-000086,16-08-2024,8,2024,South,SP-029,Samarth Mani,Electronics,,B2C,CUST-447215,2,8103.15,0,16206.3,0.0,16206.3,4699.83,9399.66,6806.64,42.0,36000.0,False,UPI
TXN-2024-08-000087,28-08-2024,8,2024,West,SP-047,Darika Som,Electronics,Wireless Earbuds,B2B,CUST-108951,21,3516.1,5,73838.1,3691.9,70146.2,2039.34,42826.14,27320.06,38.95,56000.0,False,Bank Transfer
TXN-2024-08-000088,15-08-2024,8,2024,North,SP-008,Hitesh Anand,Beauty,Electric Shaver,B2C,CUST-436965,4,3634.12,5,14536.48,726.82,13809.66,2107.79,8431.16,5378.5,38.95,33333.33,False,UPI
TXN-2024-08-000089,21-08-2024,8,2024,South,SP-031,Garima Jhaveri,Clothing,Saree Silk,B2C,CUST-577735,3,3522.77,10,10568.31,1056.83,9511.48,1514.79,4544.37,4967.11,52.22,36000.0,False,UPI
TXN-2024-08-000090,09-08-2024,8,2024,South,SP-027,Ridhi Raghavan,Home Goods,Air Purifier,B2C,CUST-378112,5,11545.91,5,57729.55,2886.48,54843.07,6927.55,34637.75,20205.32,36.84,36000.0,False,Cash
TXN-2024-08-000091,14-08-2024,8,2024,West,SP-047,Darika Som,Home Goods,Wall Clock,B2C,CUST-519525,1,808.95,5,808.95,40.45,768.5,364.03,364.03,404.47,52.63,56000.0,False,UPI
TXN-2024-08-000092,15-08-2024,8,2024,East,SP-044,Reva Bumb,Clothing,Denim Jeans,B2C,CUST-264679,3,2178.25,5,6534.75,326.74,6208.01,914.87,2744.61,3463.4,55.79,38181.82,False,Credit Card
TXN-2024-08-000093,07-08-2024,8,2024,North,SP-009,Manan Shere,Clothing,Winter Jacket,B2C,CUST-424363,2,4604.81,5,9209.62,460.48,8749.14,2210.31,4420.62,4328.52,49.47,33333.33,False,Credit Card
TXN-2024-08-000094,30-08-2024,8,2024,South,SP-024,Jyoti Mangal,Electronics,Smartphone Y7,B2C,CUST-773068,1,17591.56,0,17591.56,0.0,17591.56,10554.94,10554.94,7036.62,40.0,36000.0,False,Cash
TXN-2024-08-000095,13-08-2024,8,2024,East,SP-038,Ekiya Goyal,Clothing,Formal Trousers,B2C,CUST-902948,5,1612.32,5,8061.6,403.08,7658.52,709.42,3547.1,4111.42,53.68,38181.82,False,UPI
TXN-2024-08-000096,21-08-2024,8,2024,North,SP-002,Samar Bains,Home Goods,Curtain Pair,B2C,CUST-358222,3,1257.86,5,3773.58,188.68,3584.9,603.77,1811.31,1773.59,49.47,33333.33,False,UPI
TXN-2024-08-000097,08-08-2024,8,2024,North,SP-008,Hitesh Anand,Home Goods,Mixer Grinder,B2B,CUST-564805,31,4601.61,15,142649.91,21397.49,121252.42,2668.93,82736.83,38515.59,31.76,33333.33,False,Bank Transfer
TXN-2024-08-000098,27-08-2024,8,2024,North,SP-002,Samar Bains,Electronics,Gaming Console,B2B,CUST-426330,49,43972.83,10,2154668.67,215466.87,1939201.8,29901.52,1465174.48,474027.32,24.44,33333.33,False,Credit Card
TXN-2024-08-000099,15-08-2024,8,2024,North,SP-009,Manan Shere,Beauty,Sunscreen SPF50,B2B,CUST-807312,41,644.68,5,26431.88,1321.59,25110.29,244.98,10044.18,15066.11,60.0,33333.33,False,Bank Transfer
TXN-2024-08-000100,15-08-2024,8,2024,North,SP-002,Samar Bains,Clothing,Formal Shirt,B2C,CUST-582213,1,1166.27,0,1166.27,0.0,1166.27,524.82,524.82,641.45,55.0,33333.33,False,Cash
TXN-2024-08-000101,07-08-2024,8,2024,East,SP-035,Hardik Seth,Clothing,Denim Jeans,B2B,CUST-862481,11,2190.43,10,24094.73,2409.47,21685.26,919.98,10119.78,11565.48,53.33,38181.82,False,Bank Transfer
TXN-2024-08-000102,28-08-2024,8,2024,West,SP-047,Darika Som,Electronics,Smart TV 43 inch,B2C,CUST-745847,4,30865.38,0,123461.52,0.0,123461.52,20062.5,80250.0,43211.52,35.0,56000.0,False,UPI
TXN-2024-08-000103,06-08-2024,8,2024,East,SP-035,Hardik Seth,Beauty,Electric Shaver,B2C,CUST-964913,1,3549.14,5,3549.14,177.46,3371.68,2058.5,2058.5,1313.18,38.95,38181.82,False,UPI
TXN-2024-08-000104,08-08-2024,8,2024,South,SP-024,Jyoti Mangal,Beauty,Lipstick Collection,B2C,CUST-348559,4,1798.47,0,7193.88,0.0,7193.88,719.39,2877.56,4316.32,60.0,36000.0,False,UPI
TXN-2024-08-000105,13-08-2024,8,2024,East,SP-043,Qasim Pradhan,Sports,Gym Dumbbells 5kg,B2C,CUST-824440,1,1519.79,15,1519.79,227.97,1291.82,790.29,790.29,501.53,38.82,38181.82,False,Credit Card
TXN-2024-08-000106,08-08-2024,8,2024,North,SP-011,Harish Dhingra,Sports,Cycling Helmet,B2B,CUST-692605,6,1803.33,0,10819.98,0.0,10819.98,901.66,5409.96,5410.02,50.0,33333.33,False,Bank Transfer
TXN-2024-08-000107,26-08-2024,8,2024,North,SP-015,Vidhi Thaman,Clothing,Casual Sneakers,B2B,CUST-560528,38,2844.53,0,108092.14,0.0,108092.14,1308.48,49722.24,58369.9,54.0,33333.33,False,Cash
TXN-2024-08-000108,08-08-2024,8,2024,South,SP-032,William Bhardwaj,Electronics,Bluetooth Speaker,B2B,CUST-193096,20,2900.0,5,58000.0,2900.0,55100.0,1595.0,31900.0,23200.0,42.11,36000.0,False,Bank Transfer
TXN-2024-08-000109,22-08-2024,8,2024,North,SP-005,Arjun Sehgal,Sports,Gym Dumbbells 5kg,B2B,CUST-198011,28,1443.12,15,40407.36,6061.1,34346.26,750.42,21011.76,13334.5,38.82,33333.33,False,Credit Card
TXN-2024-08-000110,28-08-2024,8,2024,North,SP-006,Nisha Handa,Electronics,Laptop Pro X1,B2B,CUST-293611,36,61764.77,10,2223531.72,222353.17,2001178.55,38294.16,1378589.76,622588.79,31.11,33333.33,False,Credit Card
TXN-2024-08-000111,06-08-2024,8,2024,North,SP-015,Vidhi Thaman,Electronics,Smart TV 43 inch,B2C,CUST-466655,1,32492.59,5,32492.59,1624.63,30867.96,21120.18,21120.18,9747.78,31.58,33333.33,False,Credit Card
TXN-2024-08-000112,05-08-2024,8,2024,West,SP-045,Onkar Sundaram,Clothing,Winter Jacket,B2C,CUST-370154,5,4447.87,10,22239.35,2223.94,20015.41,2134.98,10674.9,9340.51,46.67,56000.0,False,Credit Card
TXN-2024-08-000113,05-08-2024,8,2024,North,SP-002,Samar Bains,Clothing,Winter Jacket,B2C,CUST-345132,2,4555.19,10,9110.38,911.04,8199.34,2186.49,4372.98,3826.36,46.67,33333.33,False,Cash
TXN-2024-08-000114,21-08-2024,8,2024,North,SP-016,Tristan Balakrishnan,Sports,Swimming Goggles,B2B,CUST-165813,35,990.72,0,34675.2,0.0,34675.2,445.82,15603.7,19071.5,55.0,33333.33,False,Bank Transfer
TXN-2024-08-000115,12-08-2024,8,2024,North,SP-004,Divya Rajagopal,Electronics,Tablet Air,B2C,CUST-826327,5,23789.09,0,118945.45,0.0,118945.45,14987.13,74935.65,44009.8,37.0,33333.33,False,Credit Card
