transaction_id,date,month,year,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method
TXN-2023-01-000032,18-01-2023,1,2023,North,SP-013,Garima Bhasin,Clothing,Ethnic Kurta,B2C,CUST-963071,1,1788.59,0,1788.59,0.0,1788.59,715.44,715.44,1073.15,60.0,30555.56,False,Bank Transfer
TXN-2023-01-000033,09-01-2023,1,2023,East,SP-039,Lekha Kadakia,Home Goods,,B2B,CUST-544992,40,1141.95,10,45678.0,4567.8,-41110.2,548.14,21925.6,-19184.6,-46.67,35000.0,True,Credit Card
TXN-2023-01-000034,12-01-2023,1,2023,West,SP-046,Yamini Buch,Home Goods,Mixer Grinder,B2C,CUST-790342,4,4306.98,10,17227.92,1722.79,15505.13,2498.05,9992.2,5512.93,35.56,51333.33,False,Cash
TXN-2023-01-000035,04-01-2023,1,2023,South,SP-020,Yashica Swamy,Clothing,Denim Jeans,B2C,CUST-808018,2,2251.95,10,4503.9,450.39,4053.51,945.82,1891.64,2161.87,53.33,33000.0,False,Credit Card
TXN-2023-01-000036,18-01-2023,1,2023,East,SP-041,Zansi Buch,Home Goods,Wall Clock,B2C,CUST-105158,4,856.56,5,3426.24,171.31,3254.93,385.45,1541.8,1713.13,52.63,35000.0,False,UPI
TXN-2023-01-000037,25-01-2023,1,2023,West,SP-045,Onkar Sundaram,Beauty,Sunscreen SPF50,B2B,CUST-389281,28,668.24,10,18710.72,1871.07,16839.65,253.93,7110.04,9729.61,57.78,51333.33,False,UPI
TXN-2023-01-000038,25-01-2023,1,2023,North,SP-004,Divya Rajagopal,Clothing,Formal Trousers,B2C,CUST-604895,1,1570.59,0,1570.59,0.0,1570.59,691.06,691.06,879.53,56.0,30555.56,False,UPI
TXN-2023-01-000039,19-01-2023,1,2023,East,SP-034,Faraj Kara,Clothing,Denim Jeans,B2C,CUST-476973,3,2101.65,10,6304.95,630.5,5674.45,882.69,2648.07,3026.38,53.33,35000.0,False,UPI
TXN-2023-01-000040,26-01-2023,1,2023,West,SP-049,Amol Atwal,Clothing,Formal Shirt,B2B,CUST-434771,23,1201.44,5,27633.12,1381.66,26251.46,540.65,12434.95,13816.51,52.63,51333.33,False,UPI
TXN-2023-01-000041,09-01-2023,1,2023,East,SP-041,Zansi Buch,Electronics,Tablet Air,B2B,CUST-497776,28,24861.57,0,696123.96,0.0,696123.96,15662.79,438558.12,257565.84,37.0,35000.0,False,Bank Transfer
TXN-2023-01-000042,04-01-2023,1,2023,North,SP-014,Anay Merchant,Electronics,Smart Watch,B2C,CUST-443756,4,Rs.8537.09,0,34148.36,0.0,34148.36,4951.51,19806.04,14342.32,42.0,30555.56,False,Cash
TXN-2023-01-000043,27-01-2023,1,2023,North,SP-012,Mekhala Doshi,Home Goods,Wall Clock,B2B,CUST-751301,5,815.09,15,4075.45,611.32,3464.13,366.79,1833.95,1630.18,47.06,30555.56,False,Bank Transfer
TXN-2023-01-000044,25-01-2023,1,2023,West,SP-045,Onkar Sundaram,Sports,,B2B,CUST-890519,34,3394.86,0,115425.24,0.0,115425.24,1867.17,63483.78,51941.46,45.0,51333.33,False,UPI
TXN-2023-01-000045,31-01-2023,1,2023,East,SP-038,Ekiya Goyal,Clothing,Saree Silk,B2C,CUST-319440,1,3556.21,0,3556.21,0.0,3556.21,1529.17,1529.17,2027.04,57.0,35000.0,False,UPI
TXN-2023-01-000046,12-01-2023,1,2023,east,SP-042,Neel Chandra,Sports,Yoga Mat,B2B,CUST-841674,38,1158.53,20,44024.14,8804.83,35219.31,556.09,21131.42,14087.89,40.0,35000.0,False,Bank Transfer
TXN-2023-01-000047,10-01-2023,1,2023,East,SP-034,Faraj Kara,Electronics,Laptop Pro X1,B2B,CUST-805435,42,65846.59,10,2765556.78,276555.68,2489001.1,40824.89,1714645.38,774355.72,31.11,35000.0,False,Cash
TXN-2023-01-000048,11-01-2023,1,2023,South,SP-031,Garima Jhaveri,Electronics,Bluetooth Speaker,B2C,CUST-257586,3,2863.03,10,8589.09,858.91,7730.18,1574.67,4724.01,3006.17,38.89,33000.0,False,UPI
TXN-2023-01-000049,31-01-2023,1,2023,South,SP-029,Samarth Mani,Sports,Badminton Set,B2C,CUST-648702,1,2145.94,0,2145.94,0.0,2145.94,1072.97,1072.97,1072.97,50.0,33000.0,False,UPI
TXN-2023-01-000050,18-01-2023,1,2023,East,SP-038,Ekiya Goyal,Automotive,Dashboard Camera,B2C,CUST-531542,3,8868.74,5,26606.22,1330.31,25275.91,5498.62,16495.86,8780.05,34.74,35000.0,False,Credit Card
TXN-2023-01-000051,10-01-2023,1,2023,East,SP-035,Hardik Seth,Home Goods,Wall Clock,B2C,CUST-996339,3,817.51,15,2452.53,367.88,2084.65,367.88,1103.64,981.01,47.06,35000.0,False,Cash
TXN-2023-01-000052,10-01-2023,1,2023,South,SP-020,Yashica Swamy,Electronics,Smartphone Y7,B2C,CUST-828808,4,17314.93,0,69259.72,0.0,69259.72,10388.96,41555.84,27703.88,40.0,33000.0,False,UPI
TXN-2023-01-000053,23-01-2023,1,2023,North,SP-013,Garima Bhasin,Electronics,Smart TV 43 inch,B2B,CUST-498008,11,31802.93,0,349832.23,0.0,349832.23,20671.9,227390.9,122441.33,35.0,30555.56,False,UPI
TXN-2023-01-000054,11-01-2023,1,2023,North,SP-009,Manan Shere,Electronics,Laptop Pro X1,B2B,CUST-253470,17,66017.76,15,1122301.92,168345.29,953956.63,40931.01,695827.17,258129.46,27.06,30555.56,False,Bank Transfer
TXN-2023-01-000055,17-01-2023,1,2023,East,SP-041,Zansi Buch,Clothing,Ethnic Kurta,B2B,CUST-922297,33,1720.39,10,56772.87,5677.29,51095.58,688.16,22709.28,28386.3,55.56,35000.0,False,Bank Transfer
TXN-2023-01-000056,12-01-2023,1,2023,North,SP-003,Vihaan Mody,Sports,,B2C,CUST-444944,2,2538.25,10,5076.5,507.65,4568.85,1396.04,2792.08,1776.77,38.89,30555.56,False,UPI
TXN-2023-01-000057,24-01-2023,1,2023,South,SP-023,Zansi Cherian,Clothing,Formal Trousers,B2C,CUST-721102,-5,1653.85,5,8269.25,413.46,7855.79,727.69,3638.45,4217.34,53.68,33000.0,False,Credit Card
TXN-2023-01-000058,06-01-2023,1,2023,South,SP-030,Idika Desai,Clothing,Casual Sneakers,B2B,CUST-141209,48,2706.54,5,129913.92,6495.7,123418.22,1245.01,59760.48,63657.74,51.58,33000.0,False,Bank Transfer
TXN-2023-01-000059,18-01-2023,1,2023,South,SP-027,Ridhi Raghavan,Sports,Swimming Goggles,B2B,CUST-554591,16,957.13,5,15314.08,765.7,14548.38,430.71,6891.36,7657.02,52.63,33000.0,False,Bank Transfer
TXN-2023-01-000060,02-01-2023,1,2023,North,SP-009,Manan Shere,Electronics,Smart TV 43 inch,B2B,CUST-803125,9,31842.82,10,286585.38,28658.54,257926.84,20697.83,186280.47,71646.37,27.78,30555.56,False,Bank Transfer
TXN-2023-01-000061,26-01-2023,1,2023,North,SP-002,Samar Bains,Electronics,Wireless Earbuds,B2C,CUST-387288,5,3631.44,0,18157.2,0.0,18157.2,2106.24,10531.2,7626.0,42.0,30555.56,False,Credit Card
TXN-2023-01-000062,18-01-2023,1,2023,North,SP-015,Vidhi Thaman,Home Goods,Sofa 3-Seater,B2C,CUST-270259,4,28094.72,0,112378.88,0.0,112378.88,17418.73,69674.92,42703.96,38.0,30555.56,False,Cash
TXN-2023-01-000063,30-01-2023,1,2023,East,SP-035,Hardik Seth,Sports,Cricket Bat,B2C,CUST-528759,5,3478.3,0,17391.5,0.0,17391.5,1913.07,9565.35,7826.15,45.0,35000.0,False,UPI
TXN-2023-01-000064,26-01-2023,1,2023,South,SP-022,Ishaan Lanka,Sports,Swimming Goggles,B2C,CUST-854256,1,973.19,0,973.19,0.0,973.19,437.94,437.94,535.25,55.0,33000.0,False,Credit Card
TXN-2023-01-000065,31-01-2023,1,2023,South,SP-025,Anjali Comar,Sports,Badminton Set,B2B,CUST-842022,40,2150.14,0,86005.6,0.0,86005.6,1075.07,43002.8,43002.8,50.0,33000.0,False,Bank Transfer
TXN-2023-01-000066,02-01-2023,1,2023,South,SP-025,Anjali Comar,Electronics,Laptop Pro X1,B2C,CUST-856497,3,67209.51,5,201628.53,10081.43,191547.1,41669.9,125009.7,66537.4,34.74,33000.0,False,Credit Card
TXN-2023-01-000067,20-01-2023,1,2023,South,SP-031,Garima Jhaveri,Electronics,Gaming Console,B2C,CUST-967790,3,45651.2,0,136953.6,0.0,136953.6,31042.82,93128.46,43825.14,32.0,33000.0,False,UPI
TXN-2023-01-000068,25-01-2023,1,2023,North,SP-002,Samar Bains,Home Goods,Curtain Pair,B2C,CUST-493187,1,1230.64,5,1230.64,61.53,1169.11,590.71,590.71,578.4,49.47,30555.56,False,UPI
TXN-2023-01-000069,19-01-2023,1,2023,West,SP-045,Onkar Sundaram,Electronics,Smart Watch,B2B,CUST-284047,37,8677.14,15,321054.18,48158.13,272896.05,5032.74,186211.38,86684.67,31.76,51333.33,False,Bank Transfer
TXN-2023-01-000070,20-01-2023,1,2023,North,SP-002,Samar Bains,Sports,Fitness Band,B2B,CUST-639074,18,2597.6,5,46756.8,2337.84,44418.96,1428.68,25716.24,18702.72,42.11,30555.56,False,Bank Transfer
TXN-2023-01-000071,13-01-2023,1,2023,West,SP-049,Amol Atwal,Automotive,Dashboard Camera,B2C,CUST-167998,3,8163.23,5,24489.69,1224.48,23265.21,5061.2,15183.6,8081.61,34.74,51333.33,False,Cash
TXN-2023-01-000072,06-01-2023,1,2023,East,SP-034,Faraj Kara,Electronics,Smart TV 43 inch,B2C,CUST-870992,4,32070.33,0,128281.32,0.0,128281.32,20845.71,83382.84,44898.48,35.0,35000.0,False,Credit Card
TXN-2023-01-000073,19-01-2023,1,2023,South,SP-024,Jyoti Mangal,Electronics,Gaming Console,B2C,CUST-725886,3,45543.12,0,136629.36,0.0,136629.36,30969.32,92907.96,43721.4,32.0,33000.0,False,UPI
TXN-2023-01-000074,10-01-2023,1,2023,West,SP-045,Onkar Sundaram,Sports,Gym Dumbbells 5kg,B2C,CUST-697851,5,1470.53,15,7352.65,1102.9,6249.75,764.68,3823.4,2426.35,38.82,51333.33,False,Credit Card
TXN-2023-01-000075,30-01-2023,1,2023,North,SP-009,Manan Shere,Clothing,Winter Jacket,B2C,CUST-852013,5,4416.3,10,22081.5,2208.15,19873.35,2119.82,10599.1,9274.25,46.67,30555.56,False,UPI
TXN-2023-01-000076,16-01-2023,1,2023,East,SP-038,Ekiya Goyal,Electronics,Gaming Console,B2C,CUST-982320,2,45421.79,20,90843.58,18168.72,72674.86,30886.82,61773.64,10901.22,15.0,35000.0,False,UPI
TXN-2023-01-000077,24-01-2023,1,2023,South,SP-032,William Bhardwaj,Sports,Gym Dumbbells 5kg,B2B,CUST-962523,9,1483.73,15,13353.57,2003.04,11350.53,771.54,6943.86,4406.67,38.82,33000.0,False,Bank Transfer
TXN-2023-01-000078,26-01-2023,1,2023,South,SP-024,Jyoti Mangal,Clothing,Formal Trousers,B2C,CUST-373387,3,1545.22,5,4635.66,231.78,4403.88,679.9,2039.7,2364.18,53.68,33000.0,False,UPI
TXN-2023-01-000079,17-01-2023,1,2023,North,SP-013,Garima Bhasin,Home Goods,Air Purifier,B2C,CUST-288129,3,12158.08,0,36474.24,0.0,36474.24,7294.85,21884.55,14589.69,40.0,30555.56,False,UPI
TXN-2023-01-000080,24-01-2023,1,2023,South,SP-019,Nicholas Kulkarni,Home Goods,Dinner Set 24pc,B2C,CUST-152237,3,3111.33,0,9333.99,0.0,9333.99,1617.89,4853.67,4480.32,48.0,33000.0,False,Credit Card
TXN-2023-01-000081,16-01-2023,1,2023,West,SP-050,Pavani Sachar,Home Goods,Dinner Set 24pc,B2C,CUST-191908,5,3062.16,5,15310.8,765.54,14545.26,1592.32,7961.6,6583.66,45.26,51333.33,False,Credit Card
TXN-2023-01-000082,18-01-2023,1,2023,North,SP-014,Anay Merchant,Clothing,Ethnic Kurta,B2C,CUST-577371,5,1777.68,15,8888.4,1333.26,7555.14,711.07,3555.35,3999.79,52.94,30555.56,False,Credit Card
TXN-2023-01-000083,18-01-2023,1,2023,North,SP-006,Nisha Handa,Clothing,Formal Trousers,B2B,CUST-916823,44,1596.5,15,70246.0,10536.9,59709.1,702.46,30908.24,28800.86,48.24,30555.56,False,Bank Transfer
TXN-2023-01-000084,03-01-2023,1,2023,West,SP-047,Darika Som,Home Goods,Bed Sheet Set,B2C,CUST-175660,1,1837.47,15,1837.47,275.62,1561.85,918.74,918.74,643.11,41.18,51333.33,False,UPI
TXN-2023-01-000085,27-01-2023,1,2023,West,SP-046,Yamini Buch,Home Goods,,B2C,CUST-273341,3,11798.81,10,35396.43,3539.64,31856.79,7079.29,21237.87,10618.92,33.33,51333.33,False,Credit Card
TXN-2023-01-000086,02-01-2023,1,2023,North,SP-002,Samar Bains,Electronics,Gaming Console,B2C,CUST-633778,2,46751.48,5,93502.96,4675.15,88827.81,31791.01,63582.02,25245.79,28.42,30555.56,False,UPI
TXN-2023-01-000087,25-01-2023,1,2023,South,SP-022,Ishaan Lanka,Clothing,Formal Trousers,B2C,CUST-742893,1,1551.05,10,1551.05,155.1,1395.95,682.46,682.46,713.49,51.11,33000.0,False,Credit Card
TXN-2023-01-000088,23-01-2023,1,2023,South,SP-032,William Bhardwaj,Automotive,Car Seat Cover Set,B2B,CUST-617250,26,4617.14,5,120045.64,6002.28,114043.36,2677.94,69626.44,44416.92,38.95,33000.0,False,Bank Transfer
TXN-2023-01-000089,18-01-2023,1,2023,South,SP-028,Aadhya Agrawal,Home Goods,Sofa 3-Seater,B2C,CUST-476281,1,27511.5,0,27511.5,0.0,27511.5,17057.13,17057.13,10454.37,38.0,33000.0,False,UPI
TXN-2023-01-000090,03-01-2023,1,2023,East,SP-036,Janani Hari,Beauty,Lipstick Collection,B2C,CUST-500902,3,1745.43,0,5236.29,0.0,5236.29,698.17,2094.51,3141.78,60.0,35000.0,False,Cash
TXN-2023-01-000091,27-01-2023,1,2023,North,SP-009,Manan Shere,Electronics,Gaming Console,B2C,CUST-592804,4,44706.28,5,178825.12,8941.26,169883.86,30400.27,121601.08,48282.78,28.42,30555.56,False,Cash
TXN-2023-01-000092,24-01-2023,1,2023,North,SP-002,Samar Bains,Electronics,Smartphone Y7,B2B,CUST-413237,14,18765.82,10,262721.48,26272.15,236449.33,11259.49,157632.86,78816.47,33.33,30555.56,False,Bank Transfer
TXN-2023-01-000093,02-01-2023,1,2023,North,SP-018,Deepa Rao,Clothing,Denim Jeans,B2C,CUST-119906,5,2101.62,10,10508.1,1050.81,9457.29,882.68,4413.4,5043.89,53.33,30555.56,False,UPI
TXN-2023-01-000094,26-01-2023,1,2023,North,SP-001,Ekta Halder,Electronics,Wireless Earbuds,B2C,CUST-868318,3,Rs.3601.94,0,10805.82,0.0,10805.82,2089.13,6267.39,4538.43,42.0,30555.56,False,UPI
TXN-2023-01-000095,26-01-2023,1,2023,North,SP-013,Garima Bhasin,Home Goods,Air Purifier,B2C,CUST-631169,3,12211.33,0,36633.99,0.0,36633.99,7326.8,21980.4,14653.59,40.0,30555.56,False,Cash
TXN-2023-01-000096,27-01-2023,1,2023,West,SP-049,Amol Atwal,Clothing,Sports T-Shirt,B2C,CUST-684690,2,825.68,5,1651.36,82.57,1568.79,313.76,627.52,941.27,60.0,51333.33,False,Credit Card
TXN-2023-01-000097,26-01-2023,1,2023,East,SP-043,Qasim Pradhan,Sports,Running Shoes,B2B,CUST-443398,32,3643.86,10,116603.52,11660.35,104943.17,1894.81,60633.92,44309.25,42.22,35000.0,False,UPI
TXN-2023-01-000098,09-01-2023,1,2023,North,SP-011,Harish Dhingra,Clothing,Ethnic Kurta,B2C,CUST-526694,2,1742.8,0,3485.6,0.0,3485.6,697.12,1394.24,2091.36,60.0,30555.56,False,Credit Card
TXN-2023-01-000099,20-01-2023,1,2023,North,SP-009,Manan Shere,Clothing,Sports T-Shirt,B2C,CUST-988107,4,824.8,10,3299.2,329.92,2969.28,313.42,1253.68,1715.6,57.78,30555.56,False,UPI
TXN-2023-01-000100,20-01-2023,1,2023,South,SP-032,William Bhardwaj,Electronics,Wireless Earbuds,B2C,CUST-828977,3,3443.23,5,10329.69,516.48,9813.21,1997.07,5991.21,3822.0,38.95,33000.0,False,Cash
TXN-2023-01-000101,10-01-2023,1,2023,North,SP-018,Deepa Rao,Clothing,Sports T-Shirt,B2C,CUST-987561,4,810.57,0,3242.28,0.0,3242.28,308.02,1232.08,2010.2,62.0,30555.56,False,Cash
TXN-2023-01-000102,06-01-2023,1,2023,South,SP-027,Ridhi Raghavan,Electronics,Gaming Console,B2B,CUST-880352,13,46277.75,10,601610.75,60161.08,541449.67,31468.87,409095.31,132354.36,24.44,33000.0,False,Credit Card
TXN-2023-01-000103,09-01-2023,1,2023,South,SP-020,Yashica Swamy,Sports,Gym Dumbbells 5kg,B2C,CUST-734107,5,1520.14,10,7600.7,760.07,6840.63,790.47,3952.35,2888.28,42.22,33000.0,False,UPI
TXN-2023-01-000104,20-01-2023,1,2023,South,SP-022,Ishaan Lanka,Automotive,Dashboard Camera,B2C,CUST-854098,3,8751.02,0,26253.06,0.0,26253.06,5425.63,16276.89,9976.17,38.0,33000.0,False,Credit Card
TXN-2023-01-000105,11-01-2023,1,2023,North,SP-010,Zilmil Kota,Sports,Gym Dumbbells 5kg,B2C,CUST-985034,4,1437.28,10,5749.12,574.91,5174.21,747.39,2989.56,2184.65,42.22,30555.56,False,Credit Card
TXN-2023-01-000106,03-01-2023,1,2023,South,SP-021,Faras Pai,Electronics,Tablet Air,B2C,CUST-396813,4,25250.92,0,101003.68,0.0,101003.68,15908.08,63632.32,37371.36,37.0,33000.0,False,UPI
TXN-2023-01-000107,27-01-2023,1,2023,south,SP-033,Amrita Bhakta,Home Goods,Mixer Grinder,B2C,CUST-241958,5,4436.13,5,22180.65,1109.03,21071.62,2572.96,12864.8,8206.82,38.95,33000.0,False,UPI
TXN-2023-01-000108,03-01-2023,1,2023,East,SP-039,Lekha Kadakia,Electronics,Smart TV 43 inch,B2B,CUST-340325,46,30528.2,10,1404297.2,140429.72,1263867.48,19843.33,912793.18,351074.3,27.78,35000.0,False,Bank Transfer
TXN-2023-01-000109,02-01-2023,1,2023,East,SP-043,Qasim Pradhan,Electronics,Laptop Pro X1,B2B,CUST-262967,41,64945.06,5,2662747.46,133137.37,2529610.09,40265.94,1650903.54,878706.55,34.74,35000.0,False,Bank Transfer
TXN-2023-01-000110,13-01-2023,1,2023,North,SP-011,Harish Dhingra,Home Goods,Air Purifier,B2C,CUST-679777,3,11641.28,20,34923.84,6984.77,27939.07,6984.77,20954.31,6984.76,25.0,30555.56,False,Cash
TXN-2023-01-000111,13-01-2023,1,2023,North,SP-010,Zilmil Kota,Clothing,Formal Trousers,B2C,CUST-709313,1,1556.76,0,1556.76,0.0,1556.76,684.97,684.97,871.79,56.0,30555.56,False,Cash
TXN-2023-01-000112,09-01-2023,1,2023,South,SP-026,Adweta Nayar,Home Goods,Wall Clock,B2C,CUST-553639,5,846.23,0,4231.15,0.0,4231.15,380.8,1904.0,2327.15,55.0,33000.0,False,Credit Card
TXN-2023-01-000113,17-01-2023,1,2023,South,SP-027,Ridhi Raghavan,Beauty,Electric Shaver,B2C,CUST-962954,4,3650.67,10,14602.68,1460.27,13142.41,2117.39,8469.56,4672.85,35.56,33000.0,False,Credit Card
TXN-2023-01-000114,11-01-2023,1,2023,East,SP-034,Faraj Kara,Automotive,Car Perfume Set,B2C,CUST-110223,2,674.56,0,1349.12,0.0,1349.12,269.82,539.64,809.48,60.0,35000.0,False,UPI
TXN-2023-01-000115,13-01-2023,1,2023,NORTH,SP-010,Zilmil Kota,Clothing,Winter Jacket,B2C,CUST-257367,2,4660.56,10,9321.12,932.11,8389.01,2237.07,4474.14,3914.87,46.67,30555.56,False,UPI
