transaction_id,date,month,year,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method
TXN-2022-04-000011,18-04-2022,4,2022,South,SP-031,Garima Jhaveri,Electronics,Gaming Console,B2C,CUST-549210,2,43930.93,10,87861.86,8786.19,79075.67,29873.03,59746.06,19329.61,24.44,30000.0,False,UPI
TXN-2022-04-000012,19-04-2022,4,2022,South,SP-031,Garima Jhaveri,Electronics,Tablet Air,B2C,CUST-700414,2,24100.91,0,48201.82,0.0,48201.82,15183.57,30367.14,17834.68,37.0,30000.0,False,UPI
TXN-2022-04-000013,01-04-2022,4,2022,South,SP-023,Zansi Cherian,Home Goods,Wall Clock,B2C,CUST-273547,5,847.46,0,4237.3,0.0,4237.3,381.36,1906.8,2330.5,55.0,30000.0,False,Credit Card
TXN-2022-04-000014,12-04-2022,4,2022,North,SP-012,Mekhala Doshi,Clothing,Winter Jacket,B2B,CUST-496886,39,4523.66,5,176422.74,8821.14,167601.6,2171.36,84683.04,82918.56,49.47,27777.78,False,Credit Card
TXN-2022-04-000015,13-04-2022,4,2022,North,SP-005,Arjun Sehgal,Electronics,Smart Watch,B2C,CUST-821645,5,8670.05,0,43350.25,0.0,43350.25,5028.63,25143.15,18207.1,42.0,27777.78,False,UPI
TXN-2022-04-000016,13-04-2022,4,2022,North,SP-015,Vidhi Thaman,Electronics,Smart TV 43 inch,B2C,CUST-166290,2,32893.5,0,65787.0,0.0,65787.0,21380.78,42761.56,23025.44,35.0,27777.78,False,UPI
TXN-2022-04-000017,12-04-2022,4,2022,East,SP-044,Reva Bumb,Electronics,,B2C,CUST-625189,1,63922.03,5,63922.03,3196.1,60725.93,39631.66,39631.66,21094.27,34.74,31818.18,False,Credit Card
TXN-2022-04-000018,13-04-2022,4,2022,West,SP-047,Darika Som,Electronics,Tablet Air,B2B,CUST-282851,35,25603.55,5,896124.25,44806.21,851318.04,16130.24,564558.4,286759.64,33.68,46666.67,False,Bank Transfer
TXN-2022-04-000019,27-04-2022,4,2022,South,SP-020,Yashica Swamy,Home Goods,Curtain Pair,B2B,CUST-732716,22,1238.45,10,27245.9,2724.59,24521.31,594.46,13078.12,11443.19,46.67,30000.0,False,Bank Transfer
TXN-2022-04-000020,22-04-2022,4,2022,South,SP-019,Nicholas Kulkarni,Electronics,Laptop Pro X1,B2B,CUST-659552,42,62575.13,0,2628155.46,0.0,2628155.46,38796.58,1629456.36,998699.1,38.0,30000.0,False,Bank Transfer
TXN-2022-04-000021,22-04-2022,4,2022,North,SP-003,Vihaan Mody,Electronics,Bluetooth Speaker,B2C,CUST-987546,4,2783.17,5,11132.68,556.63,10576.05,1530.74,6122.96,4453.09,42.11,27777.78,False,Credit Card
TXN-2022-04-000022,25-04-2022,4,2022,North,SP-014,Anay Merchant,Electronics,Wireless Earbuds,B2C,CUST-647933,3,3346.3,0,10038.9,0.0,10038.9,1940.85,5822.55,4216.35,42.0,27777.78,False,Credit Card
TXN-2022-04-000023,19-04-2022,4,2022,North,SP-009,Manan Shere,Beauty,Lipstick Collection,B2C,CUST-863092,2,1797.55,10,3595.1,359.51,3235.59,719.02,1438.04,1797.55,55.56,27777.78,False,Credit Card
TXN-2022-04-000024,29-04-2022,4,2022,South,SP-025,Anjali Comar,Beauty,Hair Dryer Pro,B2C,CUST-997726,5,2778.23,0,13891.15,0.0,13891.15,1528.03,7640.15,6251.0,45.0,30000.0,False,Cash
TXN-2022-04-000025,21-04-2022,4,2022,North,SP-012,Mekhala Doshi,Electronics,Smart Watch,B2B,CUST-237755,21,8651.19,0,181674.99,0.0,181674.99,5017.69,105371.49,76303.5,42.0,27777.78,False,Cash
TXN-2022-04-000026,05-04-2022,4,2022,East,SP-044,Reva Bumb,Sports,Swimming Goggles,B2C,CUST-485606,2,966.58,5,1933.16,96.66,1836.5,434.96,869.92,966.58,52.63,31818.18,False,UPI
TXN-2022-04-000027,25-04-2022,4,2022,North,SP-010,Zilmil Kota,Home Goods,Bed Sheet Set,B2B,CUST-882808,38,1769.0,5,67222.0,3361.1,63860.9,884.5,33611.0,30249.9,47.37,27777.78,False,Bank Transfer
TXN-2022-04-000028,22-04-2022,4,2022,South,SP-028,Aadhya Agrawal,Sports,Cricket Bat,B2C,CUST-829576,1,3583.48,20,3583.48,716.7,2866.78,1970.91,1970.91,895.87,31.25,30000.0,False,UPI
TXN-2022-04-000029,14-04-2022,4,2022,South,SP-021,Faras Pai,Sports,Yoga Mat,B2C,CUST-450771,1,1209.54,5,1209.54,60.48,1149.06,580.58,580.58,568.48,49.47,30000.0,False,Credit Card
TXN-2022-04-000030,14-04-2022,4,2022,North,SP-002,Samar Bains,Automotive,Parking Sensor Kit,B2C,CUST-347660,5,5665.01,10,28325.05,2832.5,25492.55,3285.71,16428.55,9064.0,35.56,27777.78,False,UPI
TXN-2022-04-000031,04-04-2022,4,2022,North,SP-012,Mekhala Doshi,Sports,,B2B,CUST-338963,32,940.15,5,30084.8,1504.24,28580.56,423.07,13538.24,15042.32,52.63,27777.78,False,Bank Transfer
TXN-2022-04-000032,27-04-2022,4,2022,East,SP-037,Tanveer Varma,Clothing,Formal Trousers,B2C,CUST-633930,3,1631.56,0,4894.68,0.0,4894.68,717.89,2153.67,2741.01,56.0,31818.18,False,UPI
TXN-2022-04-000033,29-04-2022,4,2022,South,SP-022,Ishaan Lanka,Beauty,Sunscreen SPF50,B2C,CUST-561406,1,641.25,10,641.25,64.12,577.13,243.68,243.68,333.45,57.78,30000.0,False,UPI
TXN-2022-04-000034,22-04-2022,4,2022,West,SP-050,Pavani Sachar,Sports,Running Shoes,B2C,CUST-834887,1,3805.1,0,3805.1,0.0,3805.1,1978.65,1978.65,1826.45,48.0,46666.67,False,Credit Card
TXN-2022-04-000035,20-04-2022,4,2022,East,SP-035,Hardik Seth,Clothing,,B2C,CUST-530243,2,1749.54,5,3499.08,174.95,3324.13,699.82,1399.64,1924.49,57.89,31818.18,False,Credit Card
TXN-2022-04-000036,25-04-2022,4,2022,North,SP-016,Tristan Balakrishnan,Clothing,Winter Jacket,B2C,CUST-574084,1,4642.77,5,4642.77,232.14,4410.63,2228.53,2228.53,2182.1,49.47,27777.78,False,UPI
TXN-2022-04-000037,15-04-2022,4,2022,South,SP-027,Ridhi Raghavan,Beauty,Moisturizer 100ml,B2C,CUST-809102,3,956.31,15,2868.93,430.34,2438.59,401.65,1204.95,1233.64,50.59,30000.0,False,Cash
TXN-2022-04-000038,11-04-2022,4,2022,West,SP-049,Amol Atwal,Electronics,Laptop Pro X1,B2B,CUST-700457,29,67821.1,0,1966811.9,0.0,1966811.9,42049.08,1219423.32,747388.58,38.0,46666.67,False,UPI
TXN-2022-04-000039,08-04-2022,4,2022,North,SP-014,Anay Merchant,Home Goods,Air Purifier,B2B,CUST-830202,24,11882.77,5,285186.48,14259.32,270927.16,7129.66,171111.84,99815.32,36.84,27777.78,False,Bank Transfer
TXN-2022-04-000040,15-04-2022,4,2022,East,SP-042,Neel Chandra,Electronics,Gaming Console,B2B,CUST-937623,30,Rs.43728.89,0,1311866.7,0.0,-1311866.7,29735.65,892069.5,-419797.2,-32.0,31818.18,True,Bank Transfer
TXN-2022-04-000041,29-04-2022,4,2022,South,SP-029,Samarth Mani,Clothing,Saree Silk,B2C,CUST-417386,1,Rs.3456.01,20,3456.01,691.2,2764.81,1486.08,1486.08,1278.73,46.25,30000.0,False,UPI
TXN-2022-04-000042,21-04-2022,4,2022,East,SP-043,Qasim Pradhan,Home Goods,Dinner Set 24pc,B2C,CUST-161533,2,3041.78,10,6083.56,608.36,5475.2,1581.73,3163.46,2311.74,42.22,31818.18,False,Credit Card
TXN-2022-04-000043,26-04-2022,4,2022,South,SP-023,Zansi Cherian,Home Goods,Curtain Pair,B2B,CUST-520974,49,1170.39,10,57349.11,5734.91,51614.2,561.79,27527.71,24086.49,46.67,30000.0,False,Bank Transfer
TXN-2022-04-000044,08-04-2022,4,2022,North,SP-015,Vidhi Thaman,Sports,Cricket Bat,B2B,CUST-979688,31,3584.4,5,111116.4,5555.82,105560.58,1971.42,61114.02,44446.56,42.11,27777.78,False,Bank Transfer
TXN-2022-04-000045,27-04-2022,4,2022,East,SP-034,Faraj Kara,Sports,Yoga Mat,B2C,CUST-809011,4,1151.37,10,4605.48,460.55,4144.93,552.66,2210.64,1934.29,46.67,31818.18,False,Credit Card
TXN-2022-04-000046,27-04-2022,4,2022,North,SP-001,Ekta Halder,Clothing,Formal Trousers,B2B,CUST-709594,17,1657.21,5,28172.57,1408.63,26763.94,729.17,12395.89,14368.05,53.68,27777.78,False,Bank Transfer
TXN-2022-04-000047,26-04-2022,4,2022,North,SP-006,Nisha Handa,Sports,Yoga Mat,B2B,CUST-267497,48,1177.34,0,56512.32,0.0,56512.32,565.12,27125.76,29386.56,52.0,27777.78,False,UPI
TXN-2022-04-000048,15-04-2022,4,2022,North,SP-016,Tristan Balakrishnan,Home Goods,Bed Sheet Set,B2C,CUST-906841,5,1748.52,5,8742.6,437.13,8305.47,874.26,4371.3,3934.17,47.37,27777.78,False,Credit Card
TXN-2022-04-000049,01-04-2022,4,2022,South,SP-022,Ishaan Lanka,Home Goods,Air Purifier,B2B,CUST-659827,34,11942.72,15,406052.48,60907.87,345144.61,7165.63,243631.42,101513.19,29.41,30000.0,False,Bank Transfer
TXN-2022-04-000050,19-04-2022,4,2022,North,SP-014,Anay Merchant,Clothing,Winter Jacket,B2B,CUST-715841,44,4566.31,10,200917.64,20091.76,180825.88,2191.83,96440.52,84385.36,46.67,27777.78,False,Bank Transfer
TXN-2022-04-000051,27-04-2022,4,2022,East,SP-038,Ekiya Goyal,Clothing,Ethnic Kurta,B2B,CUST-661577,6,1883.14,5,11298.84,564.94,10733.9,753.26,4519.56,6214.34,57.89,31818.18,False,Cash
TXN-2022-04-000052,12-04-2022,4,2022,East,SP-044,Reva Bumb,Electronics,Smartphone Y7,B2C,CUST-442711,1,17182.61,5,17182.61,859.13,16323.48,10309.57,10309.57,6013.91,36.84,31818.18,False,UPI
TXN-2022-04-000053,27-04-2022,4,2022,South,SP-023,Zansi Cherian,Home Goods,Pressure Cooker 5L,B2B,CUST-740151,12,2134.26,20,25611.12,5122.22,20488.9,1173.84,14086.08,6402.82,31.25,30000.0,False,Bank Transfer
TXN-2022-04-000054,28-04-2022,4,2022,South,SP-025,Anjali Comar,Sports,Gym Dumbbells 5kg,B2B,CUST-288358,6,1503.77,0,9022.62,0.0,9022.62,781.96,4691.76,4330.86,48.0,30000.0,False,Bank Transfer
TXN-2022-04-000055,01-04-2022,4,2022,West,SP-045,Onkar Sundaram,Electronics,Tablet Air,B2C,CUST-485733,5,24296.32,0,121481.6,0.0,121481.6,15306.68,76533.4,44948.2,37.0,46666.67,False,Credit Card
TXN-2022-04-000056,25-04-2022,4,2022,North,SP-009,Manan Shere,Home Goods,Dinner Set 24pc,B2B,CUST-878566,22,3162.59,5,69576.98,3478.85,66098.13,1644.55,36180.1,29918.03,45.26,27777.78,False,Bank Transfer
TXN-2022-04-000057,05-04-2022,4,2022,East,SP-038,Ekiya Goyal,Home Goods,Air Purifier,B2C,CUST-588540,1,12000.27,5,12000.27,600.01,11400.26,7200.16,7200.16,4200.1,36.84,31818.18,False,Credit Card
TXN-2022-04-000058,01-04-2022,4,2022,East,SP-042,Neel Chandra,Home Goods,Bed Sheet Set,B2B,CUST-505132,31,1738.05,0,53879.55,0.0,53879.55,869.02,26939.62,26939.93,50.0,31818.18,False,Bank Transfer
TXN-2022-04-000059,12-04-2022,4,2022,East,SP-044,Reva Bumb,Home Goods,Curtain Pair,B2B,CUST-810725,46,1170.25,15,53831.5,8074.72,45756.78,561.72,25839.12,19917.66,43.53,31818.18,False,Bank Transfer
TXN-2022-04-000060,04-04-2022,4,2022,North,SP-004,Divya Rajagopal,Sports,Cycling Helmet,B2B,CUST-207957,46,1790.4,10,82358.4,8235.84,74122.56,895.2,41179.2,32943.36,44.44,27777.78,False,Bank Transfer
TXN-2022-04-000061,07-04-2022,4,2022,east,SP-040,Bhavna Bawa,Electronics,Bluetooth Speaker,B2B,CUST-991207,42,2749.2,0,115466.4,0.0,115466.4,1512.06,63506.52,51959.88,45.0,31818.18,False,Bank Transfer
TXN-2022-04-000062,21-04-2022,4,2022,North,SP-017,Zehaan Palla,Clothing,Denim Jeans,B2C,CUST-912343,3,2170.91,5,6512.73,325.64,-6187.09,911.78,2735.34,-3451.75,-55.79,27777.78,True,Credit Card
TXN-2022-04-000063,28-04-2022,4,2022,North,SP-002,Samar Bains,Clothing,Denim Jeans,B2B,CUST-263657,35,2094.66,0,73313.1,0.0,73313.1,879.76,30791.6,42521.5,58.0,27777.78,False,UPI
TXN-2022-04-000064,04-04-2022,4,2022,South,SP-025,Anjali Comar,Automotive,Steering Wheel Cover,B2C,CUST-313476,1,1152.1,0,1152.1,0.0,1152.1,553.01,553.01,599.09,52.0,30000.0,False,Credit Card
TXN-2022-04-000065,05-04-2022,4,2022,South,SP-019,Nicholas Kulkarni,Beauty,,B2B,CUST-576327,38,1153.67,0,43839.46,0.0,43839.46,461.47,17535.86,26303.6,60.0,30000.0,False,Bank Transfer
TXN-2022-04-000066,28-04-2022,4,2022,West,SP-046,Yamini Buch,Sports,Swimming Goggles,B2C,CUST-534759,2,971.18,15,1942.36,291.35,1651.01,437.03,874.06,776.95,47.06,46666.67,False,UPI
TXN-2022-04-000067,14-04-2022,4,2022,North,SP-018,Deepa Rao,Sports,Badminton Set,B2B,CUST-973383,46,2151.52,0,98969.92,0.0,98969.92,1075.76,49484.96,49484.96,50.0,27777.78,False,Bank Transfer
TXN-2022-04-000068,01-04-2022,4,2022,South,SP-023,Zansi Cherian,Electronics,Tablet Air,B2C,CUST-579873,1,25567.95,15,25567.95,3835.19,21732.76,16107.81,16107.81,5624.95,25.88,30000.0,False,Credit Card
TXN-2022-04-000069,29-04-2022,4,2022,East,SP-036,Janani Hari,Sports,Cycling Helmet,B2B,CUST-589608,41,1756.41,5,72012.81,3600.64,68412.17,878.21,36006.61,32405.56,47.37,31818.18,False,UPI
TXN-2022-04-000070,01-04-2022,4,2022,North,SP-009,Manan Shere,Clothing,Denim Jeans,B2B,CUST-543529,9,2113.78,5,19024.02,951.2,18072.82,887.79,7990.11,10082.71,55.79,27777.78,False,Bank Transfer
TXN-2022-04-000071,19-04-2022,4,2022,East,SP-043,Qasim Pradhan,Clothing,Denim Jeans,B2C,CUST-215530,5,2194.44,0,10972.2,0.0,10972.2,921.66,4608.3,6363.9,58.0,31818.18,False,UPI
TXN-2022-04-000072,01-04-2022,4,2022,East,SP-036,Janani Hari,Clothing,Formal Trousers,B2C,CUST-684548,4,1646.45,0,6585.8,0.0,6585.8,724.44,2897.76,3688.04,56.0,31818.18,False,Credit Card
TXN-2022-04-000073,06-04-2022,4,2022,South,SP-019,Nicholas Kulkarni,Clothing,Ethnic Kurta,B2C,CUST-578454,1,1807.66,10,1807.66,180.77,1626.89,723.06,723.06,903.83,55.56,30000.0,False,Cash
TXN-2022-04-000074,13-04-2022,4,2022,North,SP-002,Samar Bains,Electronics,Smart TV 43 inch,B2B,CUST-394241,31,30671.24,5,950808.44,47540.42,903268.02,19936.31,618025.61,285242.41,31.58,27777.78,False,Bank Transfer
TXN-2022-04-000075,19-04-2022,4,2022,South,SP-023,Zansi Cherian,Beauty,Sunscreen SPF50,B2B,CUST-760827,25,678.59,15,16964.75,2544.71,14420.04,257.86,6446.5,7973.54,55.29,30000.0,False,Bank Transfer
TXN-2022-04-000076,25-04-2022,4,2022,South,SP-029,Samarth Mani,Sports,Badminton Set,B2C,CUST-813521,3,2110.49,10,6331.47,633.15,5698.32,1055.24,3165.72,2532.6,44.44,30000.0,False,Cash
TXN-2022-04-000077,14-04-2022,4,2022,West,SP-048,Idika Dhawan,Clothing,Formal Shirt,B2B,CUST-949877,10,1151.19,0,11511.9,0.0,11511.9,518.04,5180.4,6331.5,55.0,46666.67,False,Credit Card
TXN-2022-04-000078,18-04-2022,4,2022,East,SP-044,Reva Bumb,Electronics,Smart TV 43 inch,B2C,CUST-325391,3,33522.84,0,100568.52,0.0,100568.52,21789.85,65369.55,35198.97,35.0,31818.18,False,Credit Card
TXN-2022-04-000079,07-04-2022,4,2022,South,SP-025,Anjali Comar,Clothing,Formal Shirt,B2B,CUST-333653,42,1204.28,10,50579.76,5057.98,45521.78,541.93,22761.06,22760.72,50.0,30000.0,False,Bank Transfer
TXN-2022-04-000080,26-04-2022,4,2022,East,SP-041,Zansi Buch,Sports,Cycling Helmet,B2B,CUST-379193,20,1751.5,10,35030.0,3503.0,-31527.0,875.75,17515.0,-14012.0,-44.44,31818.18,True,Bank Transfer
TXN-2022-04-000081,04-04-2022,4,2022,South,SP-028,Aadhya Agrawal,Electronics,Gaming Console,B2B,CUST-362065,30,43455.02,0,1303650.6,0.0,1303650.6,29549.41,886482.3,417168.3,32.0,30000.0,False,Bank Transfer
TXN-2022-04-000082,14-04-2022,4,2022,East,SP-043,Qasim Pradhan,Electronics,Smart Watch,B2C,CUST-354052,4,8118.33,15,32473.32,4871.0,-27602.32,4708.63,18834.52,-8767.8,-31.76,31818.18,True,Credit Card
TXN-2022-04-000083,14-04-2022,4,2022,West,SP-048,Idika Dhawan,Clothing,Saree Silk,B2B,CUST-144070,13,3421.56,10,44480.28,4448.03,40032.25,1471.27,19126.51,20905.74,52.22,46666.67,False,Bank Transfer
TXN-2022-04-000084,20-04-2022,4,2022,South,SP-024,Jyoti Mangal,Sports,Cycling Helmet,B2B,CUST-368269,19,1840.66,10,34972.54,3497.25,31475.29,920.33,17486.27,13989.02,44.44,30000.0,False,Bank Transfer
TXN-2022-04-000085,21-04-2022,4,2022,South,SP-027,Ridhi Raghavan,Clothing,Denim Jeans,B2B,CUST-928136,49,2224.74,5,109012.26,5450.61,103561.65,934.39,45785.11,57776.54,55.79,30000.0,False,Cash
TXN-2022-04-000086,12-04-2022,4,2022,South,SP-024,Jyoti Mangal,Electronics,Bluetooth Speaker,B2B,CUST-519543,48,2704.76,0,129828.48,0.0,-129828.48,1487.62,71405.76,-58422.72,-45.0,30000.0,True,Bank Transfer
TXN-2022-04-000087,27-04-2022,4,2022,North,SP-009,Manan Shere,Clothing,Ethnic Kurta,B2C,CUST-573714,1,1766.09,0,1766.09,0.0,1766.09,706.44,706.44,1059.65,60.0,27777.78,False,UPI
TXN-2022-04-000088,19-04-2022,4,2022,North,SP-016,Tristan Balakrishnan,Automotive,Car Vacuum Cleaner,B2B,CUST-531084,38,2819.82,0,107153.16,0.0,107153.16,1466.31,55719.78,51433.38,48.0,27777.78,False,Credit Card
TXN-2022-04-000089,04-04-2022,4,2022,North,SP-005,Arjun Sehgal,Sports,,B2C,CUST-499674,2,3798.39,0,7596.78,0.0,7596.78,1975.16,3950.32,3646.46,48.0,27777.78,False,Credit Card
TXN-2022-04-000090,25-04-2022,4,2022,North,SP-013,Garima Bhasin,Clothing,Formal Trousers,B2B,CUST-527559,43,1624.36,5,69847.48,3492.37,66355.11,714.72,30732.96,35622.15,53.68,27777.78,False,Bank Transfer
TXN-2022-04-000091,14-04-2022,4,2022,North,SP-010,Zilmil Kota,Sports,Yoga Mat,B2B,CUST-694487,13,1149.53,5,14943.89,747.19,14196.7,551.77,7173.01,7023.69,49.47,27777.78,False,Bank Transfer
TXN-2022-04-000092,13-04-2022,4,2022,North,SP-016,Tristan Balakrishnan,Sports,Badminton Set,B2B,CUST-295030,13,2304.09,15,29953.17,4492.98,25460.19,1152.05,14976.65,10483.54,41.18,27777.78,False,Bank Transfer
TXN-2022-04-000093,20-04-2022,4,2022,WEST,SP-049,Amol Atwal,Electronics,Smart Watch,B2B,CUST-691056,16,8748.22,15,139971.52,20995.73,118975.79,5073.97,81183.52,37792.27,31.76,46666.67,False,Bank Transfer
TXN-2022-04-000094,19-04-2022,4,2022,South,SP-028,Aadhya Agrawal,Electronics,Smart TV 43 inch,B2C,CUST-176201,1,33012.91,0,33012.91,0.0,33012.91,21458.39,21458.39,11554.52,35.0,30000.0,False,UPI
TXN-2022-04-000095,18-04-2022,4,2022,East,SP-041,Zansi Buch,Clothing,Casual Sneakers,B2C,CUST-495266,2,Rs.2685.1,0,5370.2,0.0,5370.2,1235.15,2470.3,2899.9,54.0,31818.18,False,UPI
TXN-2022-04-000096,26-04-2022,4,2022,North,SP-005,Arjun Sehgal,Sports,Running Shoes,B2C,CUST-870497,2,3692.65,15,7385.3,1107.8,6277.5,1920.18,3840.36,2437.14,38.82,27777.78,False,UPI
TXN-2022-04-000097,22-04-2022,4,2022,east,SP-041,Zansi Buch,Clothing,Casual Sneakers,B2C,CUST-572844,5,2844.23,10,14221.15,1422.12,12799.03,1308.35,6541.75,6257.28,48.89,31818.18,False,UPI
TXN-2022-04-000098,06-04-2022,4,2022,North,SP-006,Nisha Handa,Beauty,Electric Shaver,B2C,CUST-359060,4,3330.73,0,13322.92,0.0,-13322.92,1931.82,7727.28,-5595.64,-42.0,27777.78,True,UPI
TXN-2022-04-000099,13-04-2022,4,2022,East,SP-038,Ekiya Goyal,Electronics,Smart TV 43 inch,B2C,CUST-737543,1,33170.26,0,33170.26,0.0,33170.26,21560.67,21560.67,11609.59,35.0,31818.18,False,Credit Card
TXN-2022-04-000100,25-04-2022,4,2022,North,SP-008,Hitesh Anand,Clothing,Denim Jeans,B2B,CUST-882275,25,2251.38,0,56284.5,0.0,56284.5,945.58,23639.5,32645.0,58.0,27777.78,False,Bank Transfer
TXN-2022-04-000101,19-04-2022,4,2022,East,SP-037,Tanveer Varma,Clothing,Denim Jeans,B2C,CUST-110321,2,2205.86,5,4411.72,220.59,4191.13,926.46,1852.92,2338.21,55.79,31818.18,False,UPI
TXN-2022-04-000102,04-04-2022,4,2022,West,SP-045,Onkar Sundaram,Electronics,Laptop Pro X1,B2C,CUST-784061,1,65602.73,10,65602.73,6560.27,59042.46,40673.69,40673.69,18368.77,31.11,46666.67,False,Cash
TXN-2022-04-000103,05-04-2022,4,2022,North,SP-015,Vidhi Thaman,Electronics,Smart Watch,B2C,CUST-930901,2,8798.58,10,17597.16,1759.72,15837.44,5103.18,10206.36,5631.08,35.56,27777.78,False,UPI
TXN-2022-04-000104,27-04-2022,4,2022,East,SP-038,Ekiya Goyal,Clothing,Sports T-Shirt,B2C,CUST-174152,1,781.49,10,781.49,78.15,703.34,296.97,296.97,406.37,57.78,31818.18,False,UPI
TXN-2022-04-000105,25-04-2022,4,2022,South,SP-022,Ishaan Lanka,Clothing,Winter Jacket,B2C,CUST-950948,1,4374.13,0,4374.13,0.0,-4374.13,2099.58,2099.58,-2274.55,-52.0,30000.0,True,UPI
TXN-2022-04-000106,29-04-2022,4,2022,South,SP-028,Aadhya Agrawal,Home Goods,Wall Clock,B2B,CUST-984596,25,886.45,0,22161.25,0.0,22161.25,398.9,9972.5,12188.75,55.0,30000.0,False,UPI
TXN-2022-04-000107,28-04-2022,4,2022,East,SP-042,Neel Chandra,Clothing,,B2B,CUST-666384,13,1633.11,10,21230.43,2123.04,19107.39,718.57,9341.41,9765.98,51.11,31818.18,False,Bank Transfer
TXN-2022-04-000108,07-04-2022,4,2022,West,SP-048,Idika Dhawan,Electronics,Tablet Air,B2C,CUST-411271,4,25035.69,5,100142.76,5007.14,95135.62,15772.48,63089.92,32045.7,33.68,46666.67,False,UPI
TXN-2022-04-000109,29-04-2022,4,2022,West,SP-045,Onkar Sundaram,Electronics,Tablet Air,B2C,CUST-258682,5,24373.19,5,121865.95,6093.3,115772.65,15355.11,76775.55,38997.1,33.68,46666.67,False,Credit Card
TXN-2022-04-000110,12-04-2022,4,2022,South,SP-019,Nicholas Kulkarni,Clothing,Ethnic Kurta,B2C,CUST-132485,2,1806.29,15,3612.58,541.89,3070.69,722.52,1445.04,1625.65,52.94,30000.0,False,Cash
TXN-2022-04-000111,06-04-2022,4,2022,South,SP-028,Aadhya Agrawal,Electronics,Gaming Console,B2B,CUST-752618,32,46804.21,0,1497734.72,0.0,1497734.72,31826.86,1018459.52,479275.2,32.0,30000.0,False,Credit Card
TXN-2022-04-000112,27-04-2022,4,2022,North,SP-009,Manan Shere,Sports,Swimming Goggles,B2C,CUST-967469,2,957.55,0,1915.1,0.0,1915.1,430.9,861.8,1053.3,55.0,27777.78,False,Credit Card
TXN-2022-04-000113,18-04-2022,4,2022,West,SP-049,Amol Atwal,Sports,Cricket Bat,B2B,CUST-521840,46,3580.02,10,164680.92,16468.09,148212.83,1969.01,90574.46,57638.37,38.89,46666.67,False,Cash
TXN-2022-04-000114,18-04-2022,4,2022,South,SP-027,Ridhi Raghavan,Home Goods,Dinner Set 24pc,B2C,CUST-357954,1,3235.0,10,3235.0,323.5,2911.5,1682.2,1682.2,1229.3,42.22,30000.0,False,UPI
TXN-2022-04-000115,20-04-2022,4,2022,South,SP-029,Samarth Mani,Home Goods,,B2B,CUST-205386,33,2155.12,0,71118.96,0.0,71118.96,1185.32,39115.56,32003.4,45.0,30000.0,False,Bank Transfer
