transaction_id,txn_date,month,year,yearmonth,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method,source_file,loaded_at
TXN-2022-12-000041,2022-12-30,12,2022,2022-12,South,SP-022,Ishaan Lanka,Sports,Badminton Set,B2B,CUST-840920,32,2130.97,5.0,68191.04,3409.55,64781.49,1065.48,34095.36,30686.13,47.37,30000.0,false,Credit Card,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000043,2022-12-07,12,2022,2022-12,West,SP-049,Amol Atwal,Sports,Gym Dumbbells 5kg,B2B,CUST-406984,29,1564.98,10.0,45384.42,4538.44,40845.98,813.79,23599.91,17246.07,42.22,46666.67,false,Credit Card,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000045,2022-12-21,12,2022,2022-12,North,SP-014,Anay Merchant,Sports,Badminton Set,B2C,CUST-921425,4,2236.66,10.0,8946.64,894.66,8051.98,1118.33,4473.32,3578.66,44.44,27777.78,false,Credit Card,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000050,2022-12-02,12,2022,2022-12,South,SP-027,Ridhi Raghavan,Electronics,Laptop Pro X1,B2C,CUST-441872,2,67516.79,20.0,135033.58,27006.72,108026.86,41860.41,83720.82,24306.04,22.5,30000.0,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000051,2022-12-22,12,2022,2022-12,North,SP-011,Harish Dhingra,Sports,Fitness Band,B2B,CUST-410186,22,2516.5,15.0,55363.0,8304.45,-47058.55,1384.08,30449.76,-16608.79,-35.29,27777.78,true,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000056,2022-12-23,12,2022,2022-12,East,SP-041,Zansi Buch,Clothing,Casual Sneakers,B2C,CUST-479647,2,2854.67,15.0,5709.34,856.4,4852.94,1313.15,2626.3,2226.64,45.88,31818.18,false,Credit Card,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000062,2022-12-06,12,2022,2022-12,South,SP-027,Ridhi Raghavan,Automotive,Car Seat Cover Set,B2B,CUST-157367,5,4635.82,10.0,23179.1,2317.91,20861.19,2688.78,13443.9,7417.29,35.56,30000.0,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000072,2022-12-06,12,2022,2022-12,South,SP-032,William Bhardwaj,Electronics,Bluetooth Speaker,B2C,CUST-637892,1,2923.5,5.0,2923.5,146.18,2777.32,1607.93,1607.93,1169.39,42.1,30000.0,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000073,2022-12-28,12,2022,2022-12,West,SP-048,Idika Dhawan,Electronics,Smart TV 43 inch,B2B,CUST-303174,34,30774.26,15.0,1046324.8,156948.73,889376.1,20003.27,680111.2,209264.94,23.53,46666.67,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000076,2022-12-28,12,2022,2022-12,South,SP-029,Samarth Mani,Clothing,Saree Silk,B2C,CUST-816496,3,3624.72,5.0,10874.16,543.71,10330.45,1558.63,4675.89,5654.56,54.74,30000.0,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000079,2022-12-06,12,2022,2022-12,West,SP-050,Pavani Sachar,Home Goods,Curtain Pair,B2C,CUST-547861,2,1155.59,5.0,2311.18,115.56,2195.62,554.68,1109.36,1086.26,49.47,46666.67,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000083,2022-12-12,12,2022,2022-12,West,SP-049,Amol Atwal,Beauty,Moisturizer 100ml,B2B,CUST-597705,6,923.47,10.0,5540.82,554.08,4986.74,387.86,2327.16,2659.58,53.33,46666.67,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000084,2022-12-15,12,2022,2022-12,East,SP-041,Zansi Buch,Home Goods,Pressure Cooker 5L,B2B,CUST-920728,26,2225.28,10.0,57857.28,5785.73,52071.55,1223.9,31821.4,20250.15,38.89,31818.18,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000085,2022-12-07,12,2022,2022-12,East,SP-037,Tanveer Varma,Electronics,Wireless Earbuds,B2C,CUST-617342,4,3566.73,15.0,14266.92,2140.04,12126.88,2068.7,8274.8,3852.08,31.76,31818.18,false,Credit Card,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000086,2022-12-29,12,2022,2022-12,North,SP-015,Vidhi Thaman,Sports,Gym Dumbbells 5kg,B2C,CUST-996102,2,1524.44,20.0,3048.88,609.78,2439.1,792.71,1585.42,853.68,35.0,27777.78,false,Credit Card,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000091,2022-12-12,12,2022,2022-12,East,SP-037,Tanveer Varma,Home Goods,Curtain Pair,B2C,CUST-747697,4,1244.32,10.0,4977.28,497.73,4479.55,597.27,2389.08,2090.47,46.67,31818.18,false,Credit Card,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000095,2022-12-30,12,2022,2022-12,East,SP-037,Tanveer Varma,Electronics,Wireless Earbuds,B2C,CUST-819171,3,3434.58,5.0,10303.74,515.19,9788.55,1992.06,5976.18,3812.37,38.95,31818.18,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000104,2022-12-21,12,2022,2022-12,North,SP-006,Nisha Handa,Home Goods,Curtain Pair,B2C,CUST-238732,5,1169.03,0.0,5845.15,0.0,5845.15,561.13,2805.65,3039.5,52.0,27777.78,false,Credit Card,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000113,2022-12-22,12,2022,2022-12,South,SP-019,Nicholas Kulkarni,Home Goods,Mixer Grinder,B2C,CUST-655336,5,4585.77,5.0,22928.85,1146.44,21782.41,2659.75,13298.75,8483.66,38.95,30000.0,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000117,2022-12-12,12,2022,2022-12,South,SP-021,Faras Pai,Electronics,Wireless Earbuds,B2C,CUST-437172,1,3555.49,15.0,3555.49,533.32,3022.17,2062.18,2062.18,959.99,31.76,30000.0,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000118,2022-12-08,12,2022,2022-12,North,SP-007,Pallavi Chakrabarti,Electronics,Tablet Air,B2C,CUST-880560,3,24434.01,0.0,73302.03,0.0,73302.03,15393.43,46180.29,27121.74,37.0,27777.78,false,Cash,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000122,2022-12-23,12,2022,2022-12,North,SP-009,Manan Shere,Sports,Cycling Helmet,B2C,CUST-745367,5,1735.83,5.0,8679.15,433.96,8245.19,867.91,4339.55,3905.64,47.37,27777.78,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000123,2022-12-26,12,2022,2022-12,South,SP-023,Zansi Cherian,Home Goods,Curtain Pair,B2C,CUST-454744,3,1179.78,10.0,3539.34,353.93,3185.41,566.29,1698.87,1486.54,46.67,30000.0,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000126,2022-12-07,12,2022,2022-12,South,SP-026,Adweta Nayar,Sports,Badminton Set,B2C,CUST-640328,3,2294.3,10.0,6882.9,688.29,6194.61,1147.15,3441.45,2753.16,44.44,30000.0,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000128,2022-12-07,12,2022,2022-12,North,SP-004,Divya Rajagopal,Electronics,Smart Watch,B2B,CUST-316717,39,8110.06,20.0,316292.34,63258.47,253033.88,4703.83,183449.38,69584.5,27.5,27777.78,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000138,2022-12-07,12,2022,2022-12,South,SP-028,Aadhya Agrawal,Home Goods,Curtain Pair,B2C,CUST-530875,4,1219.03,5.0,4876.12,243.81,4632.31,585.13,2340.52,2291.79,49.47,30000.0,false,Cash,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000140,2022-12-05,12,2022,2022-12,East,SP-036,Janani Hari,Sports,Cycling Helmet,B2B,CUST-281685,31,1832.15,10.0,56796.65,5679.66,51116.99,916.08,28398.48,22718.51,44.44,31818.18,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000147,2022-12-30,12,2022,2022-12,South,SP-030,Idika Desai,Sports,Badminton Set,B2C,CUST-714648,1,2144.09,5.0,2144.09,107.2,2036.89,1072.05,1072.05,964.84,47.37,30000.0,false,Credit Card,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000150,2022-12-02,12,2022,2022-12,North,SP-015,Vidhi Thaman,Sports,Yoga Mat,B2C,CUST-302015,3,1140.35,20.0,3421.05,684.21,2736.84,547.37,1642.11,1094.73,40.0,27777.78,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000151,2022-12-22,12,2022,2022-12,East,SP-041,Zansi Buch,Clothing,Casual Sneakers,B2C,CUST-391343,2,2898.26,20.0,5796.52,1159.3,4637.22,1333.2,2666.4,1970.82,42.5,31818.18,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000160,2022-12-26,12,2022,2022-12,North,SP-006,Nisha Handa,Beauty,Sunscreen SPF50,B2C,CUST-277391,3,678.58,20.0,2035.74,407.15,1628.59,257.86,773.58,855.01,52.5,27777.78,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000161,2022-12-07,12,2022,2022-12,South,SP-019,Nicholas Kulkarni,Home Goods,Wall Clock,B2B,CUST-261495,38,851.96,10.0,32374.48,3237.45,29137.03,383.38,14568.44,14568.59,50.0,30000.0,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000164,2022-12-27,12,2022,2022-12,North,SP-016,Tristan Balakrishnan,Clothing,Formal Trousers,B2B,CUST-688437,18,1609.43,0.0,28969.74,0.0,28969.74,708.15,12746.7,16223.04,56.0,27777.78,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000173,2022-12-26,12,2022,2022-12,South,SP-029,Samarth Mani,Electronics,Laptop Pro X1,B2C,CUST-270227,4,65843.11,0.0,263372.44,0.0,263372.44,40822.73,163290.92,100081.52,38.0,30000.0,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000174,2022-12-01,12,2022,2022-12,North,SP-014,Anay Merchant,Sports,Running Shoes,B2C,CUST-500286,4,3886.15,20.0,15544.6,3108.92,12435.68,2020.8,8083.2,4352.48,35.0,27777.78,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000179,2022-12-21,12,2022,2022-12,South,SP-028,Aadhya Agrawal,Beauty,Makeup Brush Set,B2C,CUST-104846,5,1567.91,5.0,7839.55,391.98,7447.57,627.16,3135.8,4311.77,57.89,30000.0,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000180,2022-12-02,12,2022,2022-12,North,SP-001,Ekta Halder,Electronics,Bluetooth Speaker,B2C,CUST-854048,4,2915.19,15.0,11660.76,1749.11,9911.65,1603.35,6413.4,3498.25,35.29,27777.78,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000182,2022-12-09,12,2022,2022-12,South,SP-020,Yashica Swamy,Sports,Badminton Set,B2C,CUST-122750,3,2246.78,10.0,6740.34,674.03,6066.31,1123.39,3370.17,2696.14,44.44,30000.0,false,Cash,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000185,2022-12-15,12,2022,2022-12,East,SP-034,Faraj Kara,Electronics,Smart Watch,B2C,CUST-411202,4,8290.3,5.0,33161.2,1658.06,31503.14,4808.37,19233.48,12269.66,38.95,31818.18,false,Credit Card,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000188,2022-12-09,12,2022,2022-12,South,SP-024,Jyoti Mangal,Electronics,Wireless Earbuds,B2B,CUST-648458,30,3457.55,15.0,103726.5,15558.98,88167.52,2005.38,60161.4,28006.12,31.76,30000.0,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000191,2022-12-05,12,2022,2022-12,South,SP-026,Adweta Nayar,Electronics,Gaming Console,B2C,CUST-936815,1,46584.11,5.0,46584.11,2329.21,44254.9,31677.19,31677.19,12577.71,28.42,30000.0,false,Credit Card,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000194,2022-12-08,12,2022,2022-12,North,SP-018,Deepa Rao,Electronics,Gaming Console,B2C,CUST-525500,3,43465.35,15.0,130396.05,19559.41,110836.64,29556.44,88669.32,22167.32,20.0,27777.78,false,Credit Card,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000198,2022-12-15,12,2022,2022-12,West,SP-049,Amol Atwal,Electronics,Bluetooth Speaker,B2C,CUST-696432,5,2709.39,0.0,13546.95,0.0,13546.95,1490.16,7450.8,6096.15,45.0,46666.67,false,Credit Card,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000202,2022-12-13,12,2022,2022-12,West,SP-050,Pavani Sachar,Clothing,Winter Jacket,B2C,CUST-734536,5,4354.37,15.0,21771.85,3265.78,18506.07,2090.1,10450.5,8055.57,43.53,46666.67,false,Cash,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000204,2022-12-26,12,2022,2022-12,North,SP-003,Vihaan Mody,Sports,Cricket Bat,B2C,CUST-586616,5,3364.89,15.0,16824.45,2523.67,14300.78,1850.69,9253.45,5047.33,35.29,27777.78,false,Credit Card,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000205,2022-12-01,12,2022,2022-12,East,SP-044,Reva Bumb,Sports,Badminton Set,B2C,CUST-468143,4,2255.38,20.0,9021.52,1804.3,7217.22,1127.69,4510.76,2706.46,37.5,31818.18,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000206,2022-12-22,12,2022,2022-12,South,SP-033,Amrita Bhakta,Beauty,Lipstick Collection,B2C,CUST-301784,4,1777.0,10.0,7108.0,710.8,6397.2,710.8,2843.2,3554.0,55.56,30000.0,false,Credit Card,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000213,2022-12-06,12,2022,2022-12,North,SP-005,Arjun Sehgal,Clothing,Casual Sneakers,B2B,CUST-535374,36,2696.98,15.0,97091.28,14563.69,82527.59,1240.61,44661.96,37865.63,45.88,27777.78,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000218,2022-12-30,12,2022,2022-12,North,SP-010,Zilmil Kota,Electronics,Laptop Pro X1,B2C,CUST-573911,5,63495.31,5.0,317476.56,15873.83,301602.72,39367.09,196835.45,104767.27,34.74,27777.78,false,Credit Card,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000221,2022-12-20,12,2022,2022-12,North,SP-009,Manan Shere,Clothing,Winter Jacket,B2C,CUST-796974,5,4447.82,15.0,22239.1,3335.86,18903.24,2134.95,10674.75,8228.49,43.53,27777.78,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000222,2022-12-01,12,2022,2022-12,East,SP-034,Faraj Kara,Sports,Gym Dumbbells 5kg,B2B,CUST-949508,49,1533.92,10.0,75162.08,7516.21,67645.87,797.64,39084.36,28561.51,42.22,31818.18,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000225,2022-12-02,12,2022,2022-12,North,SP-001,Ekta Halder,Electronics,Tablet Air,B2C,CUST-916694,1,25612.06,5.0,25612.06,1280.6,24331.46,16135.6,16135.6,8195.86,33.68,27777.78,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000235,2022-12-14,12,2022,2022-12,West,SP-046,Yamini Buch,Electronics,Tablet Air,B2C,CUST-545925,3,24073.96,15.0,72221.88,10833.28,61388.6,15166.59,45499.77,15888.83,25.88,46666.67,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000236,2022-12-14,12,2022,2022-12,South,SP-022,Ishaan Lanka,Sports,Running Shoes,B2C,CUST-455973,1,3875.55,20.0,3875.55,775.11,3100.44,2015.29,2015.29,1085.15,35.0,30000.0,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000239,2022-12-02,12,2022,2022-12,South,SP-025,Anjali Comar,Sports,Fitness Band,B2B,CUST-448900,36,2531.11,10.0,91119.96,9112.0,82007.96,1392.11,50115.96,31892.0,38.89,30000.0,false,Cash,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000244,2022-12-22,12,2022,2022-12,North,SP-017,Zehaan Palla,Beauty,Makeup Brush Set,B2C,CUST-827680,5,1493.1,15.0,7465.5,1119.82,6345.68,597.24,2986.2,3359.48,52.94,27777.78,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000245,2022-12-20,12,2022,2022-12,East,SP-036,Janani Hari,Beauty,Lipstick Collection,B2B,CUST-691410,24,1761.03,10.0,42264.72,4226.47,38038.25,704.41,16905.84,21132.41,55.56,31818.18,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000255,2022-12-08,12,2022,2022-12,East,SP-036,Janani Hari,Clothing,Casual Sneakers,B2B,CUST-880483,43,2797.11,15.0,120275.73,18041.36,102234.37,1286.67,55326.81,46907.56,45.88,31818.18,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000256,2022-12-29,12,2022,2022-12,East,SP-034,Faraj Kara,Electronics,Bluetooth Speaker,B2B,CUST-511421,37,2756.73,15.0,101999.01,15299.85,86699.16,1516.2,56099.4,30599.76,35.29,31818.18,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000257,2022-12-07,12,2022,2022-12,West,SP-045,Onkar Sundaram,Clothing,Formal Shirt,B2B,CUST-937997,14,1216.47,5.0,17030.58,851.53,16179.05,547.41,7663.74,8515.31,52.63,46666.67,false,Credit Card,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000261,2022-12-08,12,2022,2022-12,North,SP-008,Hitesh Anand,Electronics,Laptop Pro X1,B2C,CUST-818577,5,62798.31,10.0,313991.56,31399.16,282592.38,38934.95,194674.75,87917.64,31.11,27777.78,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000262,2022-12-19,12,2022,2022-12,North,SP-001,Ekta Halder,Home Goods,Mixer Grinder,B2C,CUST-927349,5,4598.32,15.0,22991.6,3448.74,19542.86,2667.03,13335.15,6207.71,31.76,27777.78,false,Credit Card,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000264,2022-12-20,12,2022,2022-12,South,SP-021,Faras Pai,Sports,Badminton Set,B2C,CUST-990433,3,2241.26,15.0,6723.78,1008.57,5715.21,1120.63,3361.89,2353.32,41.18,30000.0,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000280,2022-12-28,12,2022,2022-12,West,SP-047,Darika Som,Beauty,Face Serum 30ml,B2B,CUST-577017,30,1193.64,10.0,35809.2,3580.92,32228.28,477.46,14323.8,17904.48,55.56,46666.67,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000281,2022-12-19,12,2022,2022-12,North,SP-016,Tristan Balakrishnan,Electronics,Smartphone Y7,B2C,CUST-113280,2,18326.55,5.0,36653.1,1832.66,-34820.44,10995.93,21991.86,-12828.58,-36.84,27777.78,true,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000285,2022-12-14,12,2022,2022-12,North,SP-015,Vidhi Thaman,Sports,Swimming Goggles,B2B,CUST-226179,48,976.6,10.0,46876.8,4687.68,42189.12,439.47,21094.56,21094.56,50.0,27777.78,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000290,2022-12-15,12,2022,2022-12,North,SP-013,Garima Bhasin,Electronics,Smart Watch,B2C,CUST-551276,2,8474.95,10.0,16949.9,1694.99,15254.91,4915.47,9830.94,5423.97,35.56,27777.78,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000297,2022-12-29,12,2022,2022-12,South,SP-020,Yashica Swamy,Home Goods,Mixer Grinder,B2B,CUST-662717,24,4405.01,5.0,105720.24,5286.01,100434.23,2554.91,61317.84,39116.39,38.95,30000.0,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000299,2022-12-30,12,2022,2022-12,North,SP-014,Anay Merchant,Electronics,Laptop Pro X1,B2C,CUST-891251,3,61966.93,15.0,185900.8,27885.12,158015.67,38419.5,115258.5,42757.17,27.06,27777.78,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000303,2022-12-16,12,2022,2022-12,North,SP-017,Zehaan Palla,Sports,Badminton Set,B2B,CUST-947205,24,2300.44,15.0,55210.56,8281.58,46928.98,1150.22,27605.28,19323.7,41.18,27777.78,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000308,2022-12-05,12,2022,2022-12,South,SP-030,Idika Desai,Home Goods,Sofa 3-Seater,B2B,CUST-660063,48,28485.26,0.0,1367292.5,0.0,1367292.5,17660.86,847721.25,519571.2,38.0,30000.0,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000314,2022-12-08,12,2022,2022-12,East,SP-038,Ekiya Goyal,Electronics,Wireless Earbuds,B2C,CUST-533953,2,3414.3,15.0,6828.6,1024.29,5804.31,1980.29,3960.58,1843.73,31.76,31818.18,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000315,2022-12-28,12,2022,2022-12,North,SP-006,Nisha Handa,Electronics,Smartphone Y7,B2C,CUST-466169,4,17543.43,10.0,70173.72,7017.37,63156.35,10526.06,42104.24,21052.11,33.33,27777.78,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000317,2022-12-28,12,2022,2022-12,North,SP-008,Hitesh Anand,Sports,Cycling Helmet,B2B,CUST-616832,30,1845.43,10.0,55362.9,5536.29,49826.61,922.72,27681.6,22145.01,44.44,27777.78,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000319,2022-12-22,12,2022,2022-12,East,SP-044,Reva Bumb,Home Goods,Sofa 3-Seater,B2B,CUST-570915,34,28334.07,20.0,963358.4,192671.69,770686.7,17567.12,597282.06,173404.62,22.5,31818.18,false,Credit Card,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000321,2022-12-29,12,2022,2022-12,South,SP-022,Ishaan Lanka,Clothing,Ethnic Kurta,B2C,CUST-498985,3,1715.61,10.0,5146.83,514.68,4632.15,686.24,2058.72,2573.43,55.56,30000.0,false,UPI,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
TXN-2022-12-000323,2022-12-07,12,2022,2022-12,West,SP-049,Amol Atwal,Sports,Gym Dumbbells 5kg,B2B,CUST-839412,6,1550.68,15.0,9304.08,1395.61,7908.47,806.35,4838.1,3070.37,38.82,46666.67,false,Bank Transfer,2022_12_sales.csv,2026-07-04T12:10:20.844+05:30
