transaction_id,txn_date,month,year,yearmonth,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method,source_file,loaded_at
TXN-2022-05-000196,2022-05-31,5,2022,2022-05,North,SP-004,Divya Rajagopal,Electronics,Gaming Console,B2C,CUST-519835,1,44586.02,0.0,44586.02,0.0,44586.02,30318.49,30318.49,14267.53,32.0,27777.78,false,Bank Transfer,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000203,2022-05-17,5,2022,2022-05,North,SP-016,Tristan Balakrishnan,Automotive,Car Seat Cover Set,B2C,CUST-129440,1,4605.1,10.0,4605.1,460.51,4144.59,2670.96,2670.96,1473.63,35.56,27777.78,false,Credit Card,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000208,2022-05-27,5,2022,2022-05,East,SP-038,Ekiya Goyal,Electronics,Gaming Console,B2C,CUST-542772,3,44586.66,5.0,133759.98,6688.0,127071.98,30318.93,90956.79,36115.19,28.42,31818.18,false,Cash,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000209,2022-05-09,5,2022,2022-05,North,SP-011,Harish Dhingra,Home Goods,Wall Clock,B2C,CUST-463382,3,824.7,5.0,2474.1,123.7,2350.4,371.12,1113.36,1237.04,52.63,27777.78,false,Credit Card,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000211,2022-05-18,5,2022,2022-05,West,SP-050,Pavani Sachar,Beauty,Perfume Set,B2C,CUST-398019,1,2169.23,5.0,2169.23,108.46,2060.77,911.08,911.08,1149.69,55.79,46666.67,false,UPI,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000221,2022-05-16,5,2022,2022-05,North,SP-002,Samar Bains,Clothing,Saree Silk,B2B,CUST-128111,33,3563.81,0.0,117605.73,0.0,117605.73,1532.44,50570.52,67035.21,57.0,27777.78,false,Bank Transfer,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000245,2022-05-16,5,2022,2022-05,North,SP-011,Harish Dhingra,Beauty,Moisturizer 100ml,B2B,CUST-795717,16,966.02,5.0,15456.32,772.82,14683.5,405.73,6491.68,8191.82,55.79,27777.78,false,Bank Transfer,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000246,2022-05-11,5,2022,2022-05,South,SP-020,Yashica Swamy,Clothing,Sports T-Shirt,B2C,CUST-640994,3,798.84,5.0,2396.52,119.83,2276.69,303.56,910.68,1366.01,60.0,30000.0,false,UPI,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000250,2022-05-11,5,2022,2022-05,East,SP-040,Bhavna Bawa,Sports,Badminton Set,B2B,CUST-165119,50,2205.24,0.0,110262.0,0.0,110262.0,1102.62,55131.0,55131.0,50.0,31818.18,false,Credit Card,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000256,2022-05-17,5,2022,2022-05,West,SP-046,Yamini Buch,Sports,Fitness Band,B2C,CUST-538692,3,2522.62,0.0,7567.86,0.0,7567.86,1387.44,4162.32,3405.54,45.0,46666.67,false,Credit Card,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000258,2022-05-09,5,2022,2022-05,North,SP-018,Deepa Rao,Home Goods,Pressure Cooker 5L,B2B,CUST-684686,36,2172.98,15.0,78227.28,11734.09,66493.19,1195.14,43025.04,23468.15,35.29,27777.78,false,Bank Transfer,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000259,2022-05-16,5,2022,2022-05,North,SP-016,Tristan Balakrishnan,Electronics,Laptop Pro X1,B2C,CUST-830809,4,66534.08,10.0,266136.3,26613.63,239522.69,41251.13,165004.52,74518.17,31.11,27777.78,false,Credit Card,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000260,2022-05-16,5,2022,2022-05,North,SP-010,Zilmil Kota,Sports,Cycling Helmet,B2C,CUST-638548,5,1844.94,5.0,9224.7,461.24,8763.46,922.47,4612.35,4151.11,47.37,27777.78,false,Credit Card,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000263,2022-05-09,5,2022,2022-05,North,SP-018,Deepa Rao,Clothing,Ethnic Kurta,B2C,CUST-794967,3,1760.72,15.0,5282.16,792.32,4489.84,704.29,2112.87,2376.97,52.94,27777.78,false,Credit Card,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000279,2022-05-03,5,2022,2022-05,South,SP-022,Ishaan Lanka,Home Goods,Dinner Set 24pc,B2B,CUST-158651,33,3201.38,0.0,105645.54,0.0,105645.54,1664.72,54935.76,50709.78,48.0,30000.0,false,Bank Transfer,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000282,2022-05-20,5,2022,2022-05,North,SP-005,Arjun Sehgal,Electronics,Smart TV 43 inch,B2C,CUST-123745,5,30552.05,0.0,152760.25,0.0,152760.25,19858.83,99294.15,53466.1,35.0,27777.78,false,Credit Card,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000286,2022-05-25,5,2022,2022-05,North,SP-004,Divya Rajagopal,Electronics,Smart Watch,B2B,CUST-995283,35,8359.72,10.0,292590.2,29259.02,263331.2,4848.64,169702.4,93628.78,35.56,27777.78,false,Bank Transfer,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000287,2022-05-13,5,2022,2022-05,East,SP-035,Hardik Seth,Electronics,Tablet Air,B2B,CUST-519148,42,23787.03,0.0,999055.25,0.0,999055.25,14985.83,629404.9,369650.4,37.0,31818.18,false,Bank Transfer,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000289,2022-05-12,5,2022,2022-05,East,SP-043,Qasim Pradhan,Sports,Cricket Bat,B2B,CUST-639911,24,3368.46,0.0,80843.04,0.0,80843.04,1852.65,44463.6,36379.44,45.0,31818.18,false,Bank Transfer,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000292,2022-05-20,5,2022,2022-05,North,SP-011,Harish Dhingra,Clothing,Saree Silk,B2B,CUST-130416,39,3331.29,5.0,129920.31,6496.02,123424.29,1432.45,55865.55,67558.74,54.74,27777.78,false,Credit Card,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000307,2022-05-16,5,2022,2022-05,North,SP-012,Mekhala Doshi,Home Goods,Sofa 3-Seater,B2C,CUST-780041,1,29173.68,10.0,29173.68,2917.37,26256.31,18087.68,18087.68,8168.63,31.11,27777.78,false,Cash,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000310,2022-05-09,5,2022,2022-05,North,SP-018,Deepa Rao,Electronics,Smartphone Y7,B2C,CUST-823180,5,18222.21,0.0,91111.05,0.0,91111.05,10933.33,54666.65,36444.4,40.0,27777.78,false,UPI,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000316,2022-05-25,5,2022,2022-05,West,SP-048,Idika Dhawan,Home Goods,Air Purifier,B2C,CUST-248369,1,11487.7,5.0,11487.7,574.38,10913.32,6892.62,6892.62,4020.7,36.84,46666.67,false,Cash,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000317,2022-05-17,5,2022,2022-05,South,SP-023,Zansi Cherian,Clothing,Formal Shirt,B2C,CUST-816389,2,1153.5,0.0,2307.0,0.0,2307.0,519.08,1038.16,1268.84,55.0,30000.0,false,UPI,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000326,2022-05-13,5,2022,2022-05,South,SP-027,Ridhi Raghavan,Clothing,Denim Jeans,B2C,CUST-877009,1,2210.14,0.0,2210.14,0.0,2210.14,928.26,928.26,1281.88,58.0,30000.0,false,Credit Card,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000331,2022-05-09,5,2022,2022-05,South,SP-031,Garima Jhaveri,Electronics,Wireless Earbuds,B2C,CUST-749326,2,3415.98,10.0,6831.96,683.2,-6148.76,1981.27,3962.54,-2186.22,-35.56,30000.0,true,Credit Card,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000343,2022-05-11,5,2022,2022-05,South,SP-022,Ishaan Lanka,Home Goods,Air Purifier,B2C,CUST-385664,2,11968.11,0.0,23936.22,0.0,-23936.22,7180.87,14361.74,-9574.48,-40.0,30000.0,true,Credit Card,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000348,2022-05-30,5,2022,2022-05,North,SP-013,Garima Bhasin,Home Goods,Pressure Cooker 5L,B2C,CUST-628302,2,2252.76,5.0,4505.52,225.28,4280.24,1239.02,2478.04,1802.2,42.11,27777.78,false,UPI,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000357,2022-05-11,5,2022,2022-05,East,SP-044,Reva Bumb,Clothing,Formal Shirt,B2C,CUST-291475,5,1152.14,5.0,5760.7,288.04,5472.66,518.46,2592.3,2880.36,52.63,31818.18,false,Credit Card,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000358,2022-05-18,5,2022,2022-05,West,SP-046,Yamini Buch,Home Goods,Mixer Grinder,B2C,CUST-454046,2,4277.51,0.0,8555.02,0.0,8555.02,2480.96,4961.92,3593.1,42.0,46666.67,false,Credit Card,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000360,2022-05-09,5,2022,2022-05,North,SP-017,Zehaan Palla,Home Goods,Air Purifier,B2C,CUST-355229,5,12333.11,5.0,61665.55,3083.28,58582.27,7399.87,36999.35,21582.92,36.84,27777.78,false,UPI,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000371,2022-05-04,5,2022,2022-05,South,SP-023,Zansi Cherian,Electronics,Wireless Earbuds,B2C,CUST-236597,4,3416.09,0.0,13664.36,0.0,13664.36,1981.33,7925.32,5739.04,42.0,30000.0,false,Cash,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000372,2022-05-16,5,2022,2022-05,North,SP-002,Samar Bains,Clothing,Casual Sneakers,B2B,CUST-461975,19,2725.32,10.0,51781.08,5178.11,46602.97,1253.65,23819.35,22783.62,48.89,27777.78,false,Bank Transfer,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000383,2022-05-31,5,2022,2022-05,West,SP-045,Onkar Sundaram,Electronics,Smartphone Y7,B2B,CUST-385937,23,18021.77,0.0,414500.72,0.0,414500.72,10813.06,248700.38,165800.33,40.0,46666.67,false,Bank Transfer,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000384,2022-05-17,5,2022,2022-05,North,SP-011,Harish Dhingra,Home Goods,Mixer Grinder,B2B,CUST-807334,26,4506.39,5.0,117166.14,5858.31,111307.83,2613.71,67956.46,43351.37,38.95,27777.78,false,UPI,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000387,2022-05-24,5,2022,2022-05,North,SP-005,Arjun Sehgal,Electronics,Gaming Console,B2B,CUST-494691,14,45307.58,0.0,634306.1,0.0,634306.1,30809.15,431328.1,202978.02,32.0,27777.78,false,Credit Card,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000391,2022-05-02,5,2022,2022-05,East,SP-041,Zansi Buch,Electronics,Laptop Pro X1,B2B,CUST-918825,42,66249.56,5.0,2782481.5,139124.08,2643357.5,41074.73,1725138.6,918218.75,34.74,31818.18,false,Credit Card,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000394,2022-05-30,5,2022,2022-05,West,SP-045,Onkar Sundaram,Home Goods,Air Purifier,B2B,CUST-364112,22,11848.96,0.0,260677.12,0.0,260677.12,7109.38,156406.36,104270.76,40.0,46666.67,false,Bank Transfer,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000399,2022-05-04,5,2022,2022-05,South,SP-028,Aadhya Agrawal,Clothing,Saree Silk,B2C,CUST-877916,3,3642.01,20.0,10926.03,2185.21,8740.82,1566.06,4698.18,4042.64,46.25,30000.0,false,Credit Card,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000404,2022-05-19,5,2022,2022-05,West,SP-046,Yamini Buch,Electronics,Tablet Air,B2B,CUST-846165,48,24378.75,0.0,1170180.0,0.0,1170180.0,15358.61,737213.25,432966.72,37.0,46666.67,false,Credit Card,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000417,2022-05-24,5,2022,2022-05,North,SP-017,Zehaan Palla,Clothing,Formal Trousers,B2C,CUST-928790,1,1583.12,0.0,1583.12,0.0,1583.12,696.57,696.57,886.55,56.0,27777.78,false,Credit Card,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000428,2022-05-18,5,2022,2022-05,West,SP-048,Idika Dhawan,Home Goods,Pressure Cooker 5L,B2C,CUST-531944,5,2125.18,10.0,10625.9,1062.59,9563.31,1168.85,5844.25,3719.06,38.89,46666.67,false,UPI,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000432,2022-05-10,5,2022,2022-05,West,SP-046,Yamini Buch,Sports,Yoga Mat,B2C,CUST-816036,1,1233.26,0.0,1233.26,0.0,1233.26,591.96,591.96,641.3,52.0,46666.67,false,UPI,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
TXN-2022-05-000437,2022-05-27,5,2022,2022-05,West,SP-049,Amol Atwal,Electronics,Smartphone Y7,B2C,CUST-262058,3,18009.22,10.0,54027.66,5402.77,48624.89,10805.53,32416.59,16208.3,33.33,46666.67,false,Cash,2022_05_sales.csv,2026-07-04T12:08:50.774+05:30
