transaction_id,txn_date,month,year,yearmonth,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method,source_file,loaded_at
TXN-2023-09-000058,2023-09-04,9,2023,2023-09,North,SP-010,Zilmil Kota,Clothing,Saree Silk,B2B,CUST-830429,37,3480.74,0.0,128787.38,0.0,128787.38,1496.72,55378.64,73408.74,57.0,30555.56,false,Bank Transfer,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000064,2023-09-08,9,2023,2023-09,East,SP-035,Hardik Seth,Home Goods,Sofa 3-Seater,B2B,CUST-680884,8,29182.21,0.0,233457.69,0.0,233457.69,18092.97,144743.77,88713.92,38.0,35000.0,false,Bank Transfer,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000066,2023-09-12,9,2023,2023-09,South,SP-020,Yashica Swamy,Clothing,Winter Jacket,B2B,CUST-807964,48,4406.71,20.0,211522.08,42304.42,169217.66,2115.22,101530.56,67687.1,40.0,33000.0,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000069,2023-09-26,9,2023,2023-09,South,SP-033,Amrita Bhakta,Clothing,Formal Shirt,B2C,CUST-443792,4,1173.01,5.0,4692.04,234.6,-4457.44,527.85,2111.4,-2346.04,-52.63,33000.0,true,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000073,2023-09-06,9,2023,2023-09,South,SP-028,Aadhya Agrawal,Sports,Cycling Helmet,B2C,CUST-294869,5,1826.53,5.0,9132.65,456.63,8676.02,913.26,4566.3,4109.72,47.37,33000.0,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000074,2023-09-25,9,2023,2023-09,South,SP-028,Aadhya Agrawal,Home Goods,Curtain Pair,B2C,CUST-312346,5,1176.24,20.0,5881.2,1176.24,-4704.96,564.6,2823.0,-1881.96,-40.0,33000.0,true,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000080,2023-09-21,9,2023,2023-09,East,SP-037,Tanveer Varma,Electronics,Tablet Air,B2C,CUST-701630,2,25653.91,10.0,51307.82,5130.78,46177.04,16161.96,32323.92,13853.12,30.0,35000.0,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000083,2023-09-25,9,2023,2023-09,West,SP-049,Amol Atwal,Home Goods,Mixer Grinder,B2C,CUST-946073,4,4341.01,15.0,17364.04,2604.61,14759.43,2517.79,10071.16,4688.27,31.76,51333.33,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000085,2023-09-22,9,2023,2023-09,East,SP-043,Qasim Pradhan,Clothing,Saree Silk,B2C,CUST-324575,3,3630.06,0.0,10890.18,0.0,10890.18,1560.93,4682.79,6207.39,57.0,35000.0,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000087,2023-09-19,9,2023,2023-09,North,SP-007,Pallavi Chakrabarti,Clothing,Ethnic Kurta,B2B,CUST-496886,22,1739.89,0.0,38277.58,0.0,38277.58,695.96,15311.12,22966.46,60.0,30555.56,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000088,2023-09-08,9,2023,2023-09,South,SP-032,William Bhardwaj,Electronics,Smartphone Y7,B2C,CUST-290255,5,17384.42,10.0,86922.1,8692.21,78229.89,10430.65,52153.25,26076.64,33.33,33000.0,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000090,2023-09-22,9,2023,2023-09,East,SP-042,Neel Chandra,Home Goods,Air Purifier,B2B,CUST-456419,7,12054.6,20.0,84382.2,16876.44,67505.76,7232.76,50629.32,16876.44,25.0,35000.0,false,Bank Transfer,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000107,2023-09-28,9,2023,2023-09,North,SP-018,Deepa Rao,Sports,Cricket Bat,B2C,CUST-817473,5,3408.6,10.0,17043.0,1704.3,15338.7,1874.73,9373.65,5965.05,38.89,30555.56,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000110,2023-09-01,9,2023,2023-09,South,SP-019,Nicholas Kulkarni,Electronics,Smart Watch,B2C,CUST-104253,1,8739.1,10.0,8739.1,873.91,7865.19,5068.68,5068.68,2796.51,35.56,33000.0,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000112,2023-09-07,9,2023,2023-09,South,SP-023,Zansi Cherian,Clothing,Denim Jeans,B2B,CUST-791726,42,2192.92,20.0,92102.64,18420.53,73682.11,921.03,38683.26,34998.85,47.5,33000.0,false,Bank Transfer,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000113,2023-09-18,9,2023,2023-09,North,SP-003,Vihaan Mody,Automotive,Car Perfume Set,B2C,CUST-416322,3,681.44,10.0,2044.32,204.43,1839.89,272.58,817.74,1022.15,55.55,30555.56,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000118,2023-09-26,9,2023,2023-09,South,SP-029,Samarth Mani,Clothing,Formal Shirt,B2C,CUST-467011,2,1205.53,5.0,2411.06,120.55,2290.51,542.49,1084.98,1205.53,52.63,33000.0,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000120,2023-09-20,9,2023,2023-09,North,SP-005,Arjun Sehgal,Electronics,Laptop Pro X1,B2C,CUST-419497,1,63783.93,15.0,63783.93,9567.59,54216.34,39546.04,39546.04,14670.3,27.06,30555.56,false,Cash,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000127,2023-09-22,9,2023,2023-09,North,SP-013,Garima Bhasin,Beauty,Electric Shaver,B2C,CUST-769625,1,3670.42,0.0,3670.42,0.0,3670.42,2128.84,2128.84,1541.58,42.0,30555.56,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000139,2023-09-25,9,2023,2023-09,West,SP-047,Darika Som,Home Goods,Air Purifier,B2C,CUST-875144,2,12383.37,15.0,24766.74,3715.01,21051.73,7430.02,14860.04,6191.69,29.41,51333.33,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000141,2023-09-12,9,2023,2023-09,South,SP-026,Adweta Nayar,Clothing,Formal Trousers,B2C,CUST-987252,3,1538.27,10.0,4614.81,461.48,4153.33,676.84,2030.52,2122.81,51.11,33000.0,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000155,2023-09-25,9,2023,2023-09,North,SP-013,Garima Bhasin,Electronics,Bluetooth Speaker,B2C,CUST-556605,5,2788.22,10.0,13941.1,1394.11,12546.99,1533.52,7667.6,4879.39,38.89,30555.56,false,Bank Transfer,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000159,2023-09-11,9,2023,2023-09,West,SP-049,Amol Atwal,Clothing,Saree Silk,B2C,CUST-560730,3,3493.68,20.0,10481.04,2096.21,8384.83,1502.28,4506.84,3877.99,46.25,51333.33,false,Bank Transfer,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000163,2023-09-14,9,2023,2023-09,West,SP-047,Darika Som,Clothing,Ethnic Kurta,B2C,CUST-769378,3,1885.46,15.0,5656.38,848.46,4807.92,754.18,2262.54,2545.38,52.94,51333.33,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000167,2023-09-14,9,2023,2023-09,North,SP-006,Nisha Handa,Electronics,Bluetooth Speaker,B2B,CUST-335398,34,2769.01,0.0,94146.34,0.0,94146.34,1522.96,51780.64,42365.7,45.0,30555.56,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000168,2023-09-08,9,2023,2023-09,North,SP-009,Manan Shere,Home Goods,Air Purifier,B2C,CUST-496388,1,11501.03,10.0,11501.03,1150.1,10350.93,6900.62,6900.62,3450.31,33.33,30555.56,false,Bank Transfer,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000174,2023-09-28,9,2023,2023-09,East,SP-036,Janani Hari,Electronics,Tablet Air,B2C,CUST-366553,1,25468.77,10.0,25468.77,2546.88,22921.89,16045.33,16045.33,6876.56,30.0,35000.0,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000179,2023-09-01,9,2023,2023-09,South,SP-025,Anjali Comar,Electronics,Laptop Pro X1,B2C,CUST-624048,2,63918.06,0.0,127836.12,0.0,127836.12,39629.2,79258.4,48577.72,38.0,33000.0,false,Cash,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000181,2023-09-20,9,2023,2023-09,South,SP-019,Nicholas Kulkarni,Sports,Running Shoes,B2C,CUST-427312,4,3953.01,10.0,15812.04,1581.2,14230.84,2055.57,8222.28,6008.56,42.22,33000.0,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000182,2023-09-18,9,2023,2023-09,North,SP-008,Hitesh Anand,Sports,Yoga Mat,B2C,CUST-162337,4,1167.5,10.0,4670.0,467.0,4203.0,560.4,2241.6,1961.4,46.67,30555.56,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000186,2023-09-14,9,2023,2023-09,South,SP-029,Samarth Mani,Sports,Cricket Bat,B2B,CUST-170116,39,3627.63,10.0,141477.56,14147.76,127329.81,1995.2,77812.8,49517.01,38.89,33000.0,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000192,2023-09-28,9,2023,2023-09,West,SP-046,Yamini Buch,Clothing,Sports T-Shirt,B2C,CUST-473707,3,826.95,5.0,2480.85,124.04,2356.81,314.24,942.72,1414.09,60.0,51333.33,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000193,2023-09-07,9,2023,2023-09,East,SP-036,Janani Hari,Electronics,Bluetooth Speaker,B2C,CUST-197577,5,2667.85,0.0,13339.25,0.0,13339.25,1467.32,7336.6,6002.65,45.0,35000.0,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000196,2023-09-05,9,2023,2023-09,North,SP-001,Ekta Halder,Clothing,Casual Sneakers,B2B,CUST-985391,22,2889.78,0.0,63575.16,0.0,63575.16,1329.3,29244.6,34330.56,54.0,30555.56,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000199,2023-09-04,9,2023,2023-09,East,SP-043,Qasim Pradhan,Beauty,Lipstick Collection,B2C,CUST-235998,2,1797.49,10.0,3594.98,359.5,3235.48,719.0,1438.0,1797.48,55.56,35000.0,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000203,2023-09-15,9,2023,2023-09,North,SP-017,Zehaan Palla,Clothing,Saree Silk,B2B,CUST-882387,10,3493.54,10.0,34935.4,3493.54,31441.86,1502.22,15022.2,16419.66,52.22,30555.56,false,Bank Transfer,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000206,2023-09-25,9,2023,2023-09,East,SP-043,Qasim Pradhan,Electronics,Gaming Console,B2C,CUST-175943,4,46099.59,0.0,184398.36,0.0,-184398.36,31347.72,125390.88,-59007.48,-32.0,35000.0,true,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000207,2023-09-29,9,2023,2023-09,North,SP-005,Arjun Sehgal,Home Goods,Wall Clock,B2C,CUST-258818,4,818.19,0.0,3272.76,0.0,3272.76,368.19,1472.76,1800.0,55.0,30555.56,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000208,2023-09-07,9,2023,2023-09,South,SP-030,Idika Desai,Beauty,Hair Dryer Pro,B2B,CUST-553935,34,2812.24,15.0,95616.16,14342.42,81273.74,1546.73,52588.82,28684.92,35.29,33000.0,false,Bank Transfer,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000212,2023-09-07,9,2023,2023-09,East,SP-035,Hardik Seth,Electronics,Smart Watch,B2B,CUST-867735,6,8195.29,10.0,49171.74,4917.17,44254.57,4753.27,28519.62,15734.95,35.56,35000.0,false,Bank Transfer,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000218,2023-09-27,9,2023,2023-09,South,SP-024,Jyoti Mangal,Home Goods,Curtain Pair,B2C,CUST-365431,2,1252.78,15.0,2505.56,375.83,2129.73,601.33,1202.66,927.07,43.53,33000.0,false,Bank Transfer,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000227,2023-09-19,9,2023,2023-09,North,SP-005,Arjun Sehgal,Clothing,Formal Shirt,B2B,CUST-117897,22,1180.97,0.0,25981.34,0.0,25981.34,531.44,11691.68,14289.66,55.0,30555.56,false,Bank Transfer,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000229,2023-09-29,9,2023,2023-09,East,SP-035,Hardik Seth,Clothing,Denim Jeans,B2C,CUST-232930,2,2253.36,10.0,4506.72,450.67,4056.05,946.41,1892.82,2163.23,53.33,35000.0,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000230,2023-09-29,9,2023,2023-09,West,SP-049,Amol Atwal,Clothing,Ethnic Kurta,B2C,CUST-939658,5,1841.01,5.0,9205.05,460.25,8744.8,736.4,3682.0,5062.8,57.89,51333.33,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000235,2023-09-13,9,2023,2023-09,North,SP-016,Tristan Balakrishnan,Home Goods,Wall Clock,B2B,CUST-482474,6,837.41,10.0,5024.46,502.45,4522.01,376.83,2260.98,2261.03,50.0,30555.56,false,Bank Transfer,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000237,2023-09-15,9,2023,2023-09,West,SP-045,Onkar Sundaram,Clothing,Winter Jacket,B2C,CUST-889240,3,4590.79,0.0,13772.37,0.0,13772.37,2203.58,6610.74,7161.63,52.0,51333.33,false,Cash,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000247,2023-09-04,9,2023,2023-09,South,SP-019,Nicholas Kulkarni,Clothing,Sports T-Shirt,B2B,CUST-608050,23,763.52,0.0,17560.96,0.0,17560.96,290.14,6673.22,10887.74,62.0,33000.0,false,Bank Transfer,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000257,2023-09-25,9,2023,2023-09,East,SP-044,Reva Bumb,Clothing,Sports T-Shirt,B2C,CUST-681826,2,834.28,10.0,1668.56,166.86,1501.7,317.03,634.06,867.64,57.78,35000.0,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000258,2023-09-07,9,2023,2023-09,East,SP-041,Zansi Buch,Home Goods,Wall Clock,B2C,CUST-613868,4,837.0,0.0,3348.0,0.0,3348.0,376.65,1506.6,1841.4,55.0,35000.0,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000262,2023-09-26,9,2023,2023-09,South,SP-020,Yashica Swamy,Home Goods,Pressure Cooker 5L,B2C,CUST-265466,1,2193.39,0.0,2193.39,0.0,2193.39,1206.36,1206.36,987.03,45.0,33000.0,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000264,2023-09-06,9,2023,2023-09,North,SP-007,Pallavi Chakrabarti,Electronics,Tablet Air,B2B,CUST-277788,39,24327.79,0.0,948783.8,0.0,948783.8,15326.51,597733.9,351049.9,37.0,30555.56,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000269,2023-09-21,9,2023,2023-09,North,SP-010,Zilmil Kota,Electronics,Wireless Earbuds,B2C,CUST-516664,4,3585.86,15.0,14343.44,2151.52,12191.92,2079.8,8319.2,3872.72,31.76,30555.56,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000272,2023-09-27,9,2023,2023-09,West,SP-048,Idika Dhawan,Electronics,Wireless Earbuds,B2C,CUST-321491,4,3575.68,0.0,14302.72,0.0,14302.72,2073.89,8295.56,6007.16,42.0,51333.33,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000277,2023-09-25,9,2023,2023-09,South,SP-028,Aadhya Agrawal,Electronics,Smart Watch,B2B,CUST-260147,41,8875.54,0.0,363897.12,0.0,363897.12,5147.81,211060.2,152836.94,42.0,33000.0,false,Cash,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000284,2023-09-12,9,2023,2023-09,North,SP-009,Manan Shere,Clothing,Ethnic Kurta,B2B,CUST-749990,46,1789.2,0.0,82303.2,0.0,82303.2,715.68,32921.28,49381.92,60.0,30555.56,false,Bank Transfer,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000285,2023-09-20,9,2023,2023-09,West,SP-045,Onkar Sundaram,Electronics,Smartphone Y7,B2C,CUST-547078,2,18593.97,5.0,37187.94,1859.4,35328.54,11156.38,22312.76,13015.78,36.84,51333.33,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000287,2023-09-11,9,2023,2023-09,West,SP-045,Onkar Sundaram,Home Goods,Sofa 3-Seater,B2C,CUST-661555,1,27141.38,5.0,27141.38,1357.07,25784.31,16827.66,16827.66,8956.65,34.74,51333.33,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000291,2023-09-05,9,2023,2023-09,South,SP-019,Nicholas Kulkarni,Sports,Swimming Goggles,B2B,CUST-768301,7,928.87,0.0,6502.09,0.0,6502.09,417.99,2925.93,3576.16,55.0,33000.0,false,Bank Transfer,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000295,2023-09-04,9,2023,2023-09,North,SP-015,Vidhi Thaman,Clothing,Formal Shirt,B2C,CUST-996595,4,1180.96,5.0,4723.84,236.19,4487.65,531.43,2125.72,2361.93,52.63,30555.56,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000296,2023-09-04,9,2023,2023-09,South,SP-023,Zansi Cherian,Clothing,Sports T-Shirt,B2C,CUST-820464,4,814.19,10.0,3256.76,325.68,2931.08,309.39,1237.56,1693.52,57.78,33000.0,false,Cash,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000298,2023-09-01,9,2023,2023-09,East,SP-037,Tanveer Varma,Electronics,Smart TV 43 inch,B2C,CUST-845320,4,31201.36,10.0,124805.44,12480.54,112324.9,20280.88,81123.52,31201.38,27.78,35000.0,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000300,2023-09-15,9,2023,2023-09,South,SP-019,Nicholas Kulkarni,Clothing,Sports T-Shirt,B2B,CUST-382412,45,775.46,5.0,34895.7,1744.78,33150.92,294.67,13260.15,19890.77,60.0,33000.0,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000301,2023-09-29,9,2023,2023-09,West,SP-048,Idika Dhawan,Electronics,Wireless Earbuds,B2C,CUST-459885,5,3671.97,10.0,18359.85,1835.98,16523.87,2129.74,10648.7,5875.17,35.56,51333.33,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000305,2023-09-01,9,2023,2023-09,South,SP-028,Aadhya Agrawal,Sports,Gym Dumbbells 5kg,B2C,CUST-645646,1,1493.17,10.0,1493.17,149.32,1343.85,776.45,776.45,567.4,42.22,33000.0,false,Cash,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000308,2023-09-08,9,2023,2023-09,South,SP-027,Ridhi Raghavan,Home Goods,Mixer Grinder,B2C,CUST-519329,3,4368.25,0.0,13104.75,0.0,13104.75,2533.59,7600.77,5503.98,42.0,33000.0,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000325,2023-09-05,9,2023,2023-09,North,SP-009,Manan Shere,Sports,Swimming Goggles,B2C,CUST-159439,4,935.76,0.0,3743.04,0.0,3743.04,421.09,1684.36,2058.68,55.0,30555.56,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000329,2023-09-08,9,2023,2023-09,West,SP-045,Onkar Sundaram,Electronics,Smart Watch,B2C,CUST-760532,2,8598.41,0.0,17196.82,0.0,17196.82,4987.08,9974.16,7222.66,42.0,51333.33,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000331,2023-09-25,9,2023,2023-09,North,SP-006,Nisha Handa,Sports,Yoga Mat,B2B,CUST-729538,9,1145.69,5.0,10311.21,515.56,9795.65,549.93,4949.37,4846.28,49.47,30555.56,false,Bank Transfer,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000333,2023-09-29,9,2023,2023-09,East,SP-041,Zansi Buch,Sports,Fitness Band,B2B,CUST-886591,37,2460.54,0.0,91039.98,0.0,91039.98,1353.3,50072.1,40967.88,45.0,35000.0,false,Bank Transfer,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000337,2023-09-14,9,2023,2023-09,East,SP-043,Qasim Pradhan,Clothing,Denim Jeans,B2C,CUST-590009,2,2123.58,15.0,4247.16,637.07,3610.09,891.9,1783.8,1826.29,50.59,35000.0,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000339,2023-09-19,9,2023,2023-09,North,SP-004,Divya Rajagopal,Electronics,Smartphone Y7,B2C,CUST-233990,2,18527.39,0.0,37054.78,0.0,37054.78,11116.43,22232.86,14821.92,40.0,30555.56,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000340,2023-09-26,9,2023,2023-09,East,SP-039,Lekha Kadakia,Sports,Badminton Set,B2B,CUST-791372,17,2143.3,0.0,36436.1,0.0,36436.1,1071.65,18218.05,18218.05,50.0,35000.0,false,Bank Transfer,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000344,2023-09-12,9,2023,2023-09,North,SP-004,Divya Rajagopal,Electronics,Gaming Console,B2C,CUST-630768,4,46784.41,15.0,187137.64,28070.65,159066.98,31813.4,127253.6,31813.39,20.0,30555.56,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000347,2023-09-19,9,2023,2023-09,South,SP-022,Ishaan Lanka,Home Goods,Mixer Grinder,B2C,CUST-922256,5,4338.26,15.0,21691.3,3253.7,18437.6,2516.19,12580.95,5856.65,31.76,33000.0,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000353,2023-09-04,9,2023,2023-09,East,SP-036,Janani Hari,Home Goods,Curtain Pair,B2C,CUST-990147,4,1178.52,0.0,4714.08,0.0,4714.08,565.69,2262.76,2451.32,52.0,35000.0,false,Credit Card,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000357,2023-09-01,9,2023,2023-09,East,SP-035,Hardik Seth,Clothing,Casual Sneakers,B2C,CUST-874989,1,2872.89,5.0,2872.89,143.64,2729.25,1321.53,1321.53,1407.72,51.58,35000.0,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
TXN-2023-09-000358,2023-09-01,9,2023,2023-09,East,SP-039,Lekha Kadakia,Electronics,Wireless Earbuds,B2C,CUST-875886,5,3670.81,0.0,18354.05,0.0,18354.05,2129.07,10645.35,7708.7,42.0,35000.0,false,UPI,2023_09_sales.csv,2026-07-04T12:12:18.222+05:30
