transaction_id,txn_date,month,year,yearmonth,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method,source_file,loaded_at
TXN-2024-03-000110,2024-03-19,3,2024,2024-03,South,SP-028,Aadhya Agrawal,Sports,Gym Dumbbells 5kg,B2C,CUST-286562,2,1474.85,0.0,2949.7,0.0,2949.7,766.92,1533.84,1415.86,48.0,36000.0,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000124,2024-03-05,3,2024,2024-03,East,SP-036,Janani Hari,Sports,Badminton Set,B2B,CUST-758078,35,2293.09,5.0,80258.15,4012.91,76245.24,1146.55,40129.25,36115.99,47.37,38181.82,false,Bank Transfer,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000125,2024-03-15,3,2024,2024-03,East,SP-039,Lekha Kadakia,Electronics,Smart TV 43 inch,B2C,CUST-101927,1,31609.32,0.0,31609.32,0.0,31609.32,20546.06,20546.06,11063.26,35.0,38181.82,false,Credit Card,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000134,2024-03-29,3,2024,2024-03,North,SP-009,Manan Shere,Electronics,Gaming Console,B2B,CUST-939977,16,43212.4,5.0,691398.4,34569.92,656828.5,29384.43,470150.88,186677.6,28.42,33333.33,false,Bank Transfer,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000136,2024-03-15,3,2024,2024-03,West,SP-048,Idika Dhawan,Clothing,Denim Jeans,B2C,CUST-539893,4,2262.42,10.0,9049.68,904.97,8144.71,950.22,3800.88,4343.83,53.33,56000.0,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000137,2024-03-18,3,2024,2024-03,North,SP-001,Ekta Halder,Home Goods,Curtain Pair,B2C,CUST-221160,2,1237.6,0.0,2475.2,0.0,2475.2,594.05,1188.1,1287.1,52.0,33333.33,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000139,2024-03-27,3,2024,2024-03,North,SP-015,Vidhi Thaman,Sports,Badminton Set,B2C,CUST-392615,1,2165.2,15.0,2165.2,324.78,1840.42,1082.6,1082.6,757.82,41.18,33333.33,false,Credit Card,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000140,2024-03-05,3,2024,2024-03,West,SP-050,Pavani Sachar,Electronics,Tablet Air,B2C,CUST-992084,1,25658.62,5.0,25658.62,1282.93,24375.69,16164.93,16164.93,8210.76,33.68,56000.0,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000142,2024-03-06,3,2024,2024-03,North,SP-009,Manan Shere,Clothing,Formal Shirt,B2C,CUST-224920,1,1142.38,0.0,1142.38,0.0,1142.38,514.07,514.07,628.31,55.0,33333.33,false,Credit Card,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000145,2024-03-01,3,2024,2024-03,South,SP-019,Nicholas Kulkarni,Electronics,Smart TV 43 inch,B2C,CUST-713884,1,31917.81,5.0,31917.81,1595.89,30321.92,20746.58,20746.58,9575.34,31.58,36000.0,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000146,2024-03-22,3,2024,2024-03,South,SP-024,Jyoti Mangal,Electronics,Laptop Pro X1,B2C,CUST-204646,5,63602.83,0.0,318014.16,0.0,318014.16,39433.75,197168.75,120845.4,38.0,36000.0,false,Credit Card,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000147,2024-03-12,3,2024,2024-03,South,SP-029,Samarth Mani,Home Goods,Curtain Pair,B2C,CUST-259364,3,1213.52,5.0,3640.56,182.03,3458.53,582.49,1747.47,1711.06,49.47,36000.0,false,Credit Card,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000153,2024-03-26,3,2024,2024-03,North,SP-014,Anay Merchant,Home Goods,Curtain Pair,B2B,CUST-400951,20,1206.41,5.0,24128.2,1206.41,22921.79,579.08,11581.6,11340.19,49.47,33333.33,false,Bank Transfer,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000157,2024-03-01,3,2024,2024-03,East,SP-041,Zansi Buch,Clothing,Winter Jacket,B2C,CUST-640731,4,4277.23,0.0,17108.92,0.0,17108.92,2053.07,8212.28,8896.64,52.0,38181.82,false,Credit Card,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000161,2024-03-29,3,2024,2024-03,North,SP-003,Vihaan Mody,Sports,Cricket Bat,B2C,CUST-741851,1,3439.36,5.0,3439.36,171.97,3267.39,1891.65,1891.65,1375.74,42.11,33333.33,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000170,2024-03-22,3,2024,2024-03,West,SP-050,Pavani Sachar,Home Goods,Pressure Cooker 5L,B2B,CUST-159395,11,2187.95,0.0,24067.45,0.0,24067.45,1203.37,13237.07,10830.38,45.0,56000.0,false,Bank Transfer,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000174,2024-03-15,3,2024,2024-03,North,SP-012,Mekhala Doshi,Home Goods,Bed Sheet Set,B2C,CUST-659386,4,1788.43,5.0,7153.72,357.69,-6796.03,894.22,3576.88,-3219.15,-47.37,33333.33,true,Credit Card,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000175,2024-03-29,3,2024,2024-03,South,SP-027,Ridhi Raghavan,Clothing,Ethnic Kurta,B2C,CUST-611058,5,1728.37,5.0,8641.85,432.09,8209.76,691.35,3456.75,4753.01,57.89,36000.0,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000176,2024-03-08,3,2024,2024-03,North,SP-004,Divya Rajagopal,Home Goods,Curtain Pair,B2C,CUST-132218,5,1229.72,5.0,6148.6,307.43,5841.17,590.27,2951.35,2889.82,49.47,33333.33,false,Credit Card,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000177,2024-03-13,3,2024,2024-03,East,SP-035,Hardik Seth,Electronics,Laptop Pro X1,B2B,CUST-198629,24,64737.85,0.0,1553708.4,0.0,1553708.4,40137.47,963299.25,590409.1,38.0,38181.82,false,Cash,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000183,2024-03-25,3,2024,2024-03,East,SP-035,Hardik Seth,Clothing,Saree Silk,B2C,CUST-458318,5,3407.7,0.0,17038.5,0.0,17038.5,1465.31,7326.55,9711.95,57.0,38181.82,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000191,2024-03-07,3,2024,2024-03,North,SP-016,Tristan Balakrishnan,Sports,Cricket Bat,B2B,CUST-481474,37,3495.95,0.0,129350.15,0.0,129350.15,1922.77,71142.49,58207.66,45.0,33333.33,false,Bank Transfer,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000193,2024-03-25,3,2024,2024-03,South,SP-024,Jyoti Mangal,Home Goods,Dinner Set 24pc,B2C,CUST-575578,2,3101.44,0.0,6202.88,0.0,6202.88,1612.75,3225.5,2977.38,48.0,36000.0,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000194,2024-03-29,3,2024,2024-03,North,SP-010,Zilmil Kota,Beauty,Perfume Set,B2B,CUST-185065,46,2207.92,5.0,101564.32,5078.22,96486.1,927.33,42657.18,53828.92,55.79,33333.33,false,Bank Transfer,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000197,2024-03-13,3,2024,2024-03,West,SP-048,Idika Dhawan,Electronics,Laptop Pro X1,B2C,CUST-893337,5,65919.88,10.0,329599.4,32959.94,296639.47,40870.33,204351.66,92287.81,31.11,56000.0,false,Credit Card,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000199,2024-03-20,3,2024,2024-03,South,SP-022,Ishaan Lanka,Home Goods,Curtain Pair,B2C,CUST-871199,4,1232.89,0.0,4931.56,0.0,4931.56,591.79,2367.16,2564.4,52.0,36000.0,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000201,2024-03-07,3,2024,2024-03,East,SP-041,Zansi Buch,Automotive,Steering Wheel Cover,B2C,CUST-635527,1,1227.22,0.0,1227.22,0.0,1227.22,589.07,589.07,638.15,52.0,38181.82,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000202,2024-03-12,3,2024,2024-03,East,SP-038,Ekiya Goyal,Sports,Cricket Bat,B2C,CUST-182936,5,3509.85,0.0,17549.25,0.0,17549.25,1930.42,9652.1,7897.15,45.0,38181.82,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000205,2024-03-26,3,2024,2024-03,West,SP-049,Amol Atwal,Clothing,Ethnic Kurta,B2C,CUST-553587,3,1791.78,0.0,5375.34,0.0,5375.34,716.71,2150.13,3225.21,60.0,56000.0,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000211,2024-03-06,3,2024,2024-03,East,SP-039,Lekha Kadakia,Sports,Fitness Band,B2C,CUST-697352,5,2517.28,15.0,12586.4,1887.96,10698.44,1384.5,6922.5,3775.94,35.29,38181.82,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000217,2024-03-21,3,2024,2024-03,East,SP-042,Neel Chandra,Sports,Badminton Set,B2C,CUST-208721,5,2131.63,15.0,10658.15,1598.72,9059.43,1065.82,5329.1,3730.33,41.18,38181.82,false,Bank Transfer,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000218,2024-03-06,3,2024,2024-03,West,SP-048,Idika Dhawan,Electronics,Wireless Earbuds,B2C,CUST-711378,4,3610.12,15.0,14440.48,2166.07,12274.41,2093.87,8375.48,3898.93,31.76,56000.0,false,Cash,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000219,2024-03-20,3,2024,2024-03,North,SP-013,Garima Bhasin,Sports,Cycling Helmet,B2B,CUST-774119,32,1807.28,5.0,57832.96,2891.65,54941.31,903.64,28916.48,26024.83,47.37,33333.33,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000222,2024-03-20,3,2024,2024-03,East,SP-038,Ekiya Goyal,Clothing,Formal Trousers,B2B,CUST-527732,48,1664.38,5.0,79890.24,3994.51,75895.73,732.33,35151.84,40743.89,53.68,38181.82,false,Credit Card,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000225,2024-03-15,3,2024,2024-03,North,SP-003,Vihaan Mody,Electronics,Smartphone Y7,B2B,CUST-891719,20,17724.95,10.0,354499.0,35449.9,319049.1,10634.97,212699.4,106349.7,33.33,33333.33,false,Credit Card,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000227,2024-03-04,3,2024,2024-03,North,SP-003,Vihaan Mody,Electronics,Bluetooth Speaker,B2C,CUST-775708,1,2765.52,0.0,2765.52,0.0,2765.52,1521.04,1521.04,1244.48,45.0,33333.33,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000228,2024-03-22,3,2024,2024-03,West,SP-050,Pavani Sachar,Electronics,Tablet Air,B2C,CUST-969193,2,24237.75,10.0,48475.5,4847.55,43627.95,15269.78,30539.56,13088.39,30.0,56000.0,false,Credit Card,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000231,2024-03-13,3,2024,2024-03,North,SP-002,Samar Bains,Beauty,Lipstick Collection,B2C,CUST-196812,3,1889.45,5.0,5668.35,283.42,5384.93,755.78,2267.34,3117.59,57.89,33333.33,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000233,2024-03-21,3,2024,2024-03,South,SP-020,Yashica Swamy,Beauty,Moisturizer 100ml,B2C,CUST-503015,3,948.15,15.0,2844.45,426.67,2417.78,398.22,1194.66,1223.12,50.59,36000.0,false,Credit Card,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000235,2024-03-28,3,2024,2024-03,South,SP-028,Aadhya Agrawal,Beauty,Electric Shaver,B2C,CUST-861964,2,3405.47,0.0,6810.94,0.0,6810.94,1975.17,3950.34,2860.6,42.0,36000.0,false,Credit Card,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000236,2024-03-04,3,2024,2024-03,South,SP-030,Idika Desai,Electronics,Gaming Console,B2C,CUST-696492,2,42973.81,0.0,85947.62,0.0,85947.62,29222.19,58444.38,27503.24,32.0,36000.0,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000237,2024-03-11,3,2024,2024-03,West,SP-048,Idika Dhawan,Clothing,Denim Jeans,B2C,CUST-330413,4,2152.19,0.0,8608.76,0.0,-8608.76,903.92,3615.68,-4993.08,-58.0,56000.0,true,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000244,2024-03-01,3,2024,2024-03,North,SP-018,Deepa Rao,Clothing,Sports T-Shirt,B2C,CUST-590875,2,824.84,5.0,1649.68,82.48,1567.2,313.44,626.88,940.32,60.0,33333.33,false,Credit Card,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000251,2024-03-29,3,2024,2024-03,East,SP-042,Neel Chandra,Clothing,Winter Jacket,B2B,CUST-895027,49,4564.58,20.0,223664.42,44732.88,178931.55,2191.0,107359.0,71572.54,40.0,38181.82,false,Bank Transfer,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000253,2024-03-15,3,2024,2024-03,North,SP-001,Ekta Halder,Home Goods,Pressure Cooker 5L,B2C,CUST-768818,4,2241.14,0.0,8964.56,0.0,8964.56,1232.63,4930.52,4034.04,45.0,33333.33,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000261,2024-03-11,3,2024,2024-03,North,SP-014,Anay Merchant,Clothing,Winter Jacket,B2B,CUST-620003,31,4415.02,0.0,136865.62,0.0,136865.62,2119.21,65695.51,71170.11,52.0,33333.33,false,Bank Transfer,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000264,2024-03-26,3,2024,2024-03,North,SP-010,Zilmil Kota,Electronics,Smartphone Y7,B2C,CUST-671582,2,18272.81,5.0,36545.62,1827.28,34718.34,10963.69,21927.38,12790.96,36.84,33333.33,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000266,2024-03-12,3,2024,2024-03,North,SP-006,Nisha Handa,Home Goods,Wall Clock,B2C,CUST-171188,1,881.24,0.0,881.24,0.0,881.24,396.56,396.56,484.68,55.0,33333.33,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000271,2024-03-27,3,2024,2024-03,North,SP-016,Tristan Balakrishnan,Clothing,Denim Jeans,B2C,CUST-236388,5,2129.6,15.0,10648.0,1597.2,9050.8,894.43,4472.15,4578.65,50.59,33333.33,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000274,2024-03-01,3,2024,2024-03,North,SP-002,Samar Bains,Clothing,Formal Trousers,B2C,CUST-846263,4,1532.92,0.0,6131.68,0.0,6131.68,674.48,2697.92,3433.76,56.0,33333.33,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000279,2024-03-21,3,2024,2024-03,South,SP-032,William Bhardwaj,Home Goods,Wall Clock,B2C,CUST-140101,2,843.85,10.0,1687.7,168.77,1518.93,379.73,759.46,759.47,50.0,36000.0,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000284,2024-03-29,3,2024,2024-03,South,SP-028,Aadhya Agrawal,Electronics,Tablet Air,B2C,CUST-521704,5,25125.9,5.0,125629.5,6281.48,119348.02,15829.32,79146.6,40201.42,33.68,36000.0,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000287,2024-03-01,3,2024,2024-03,West,SP-047,Darika Som,Electronics,Wireless Earbuds,B2C,CUST-569443,4,3436.31,10.0,13745.24,1374.52,12370.72,1993.06,7972.24,4398.48,35.56,56000.0,false,Credit Card,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000299,2024-03-11,3,2024,2024-03,West,SP-050,Pavani Sachar,Electronics,Laptop Pro X1,B2C,CUST-315744,2,64414.74,0.0,128829.48,0.0,128829.48,39937.14,79874.28,48955.2,38.0,56000.0,false,Credit Card,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000303,2024-03-04,3,2024,2024-03,North,SP-003,Vihaan Mody,Home Goods,Wall Clock,B2C,CUST-510558,5,872.07,5.0,4360.35,218.02,4142.33,392.43,1962.15,2180.18,52.63,33333.33,false,Credit Card,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000307,2024-03-11,3,2024,2024-03,South,SP-027,Ridhi Raghavan,Electronics,Smart Watch,B2B,CUST-598727,46,8628.11,15.0,396893.06,59533.96,337359.1,5004.3,230197.8,107161.3,31.76,36000.0,false,Bank Transfer,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000312,2024-03-14,3,2024,2024-03,North,SP-012,Mekhala Doshi,Beauty,Electric Shaver,B2C,CUST-587410,2,3396.51,0.0,6793.02,0.0,6793.02,1969.98,3939.96,2853.06,42.0,33333.33,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000323,2024-03-01,3,2024,2024-03,North,SP-015,Vidhi Thaman,Clothing,Saree Silk,B2C,CUST-655305,5,3459.17,0.0,17295.85,0.0,17295.85,1487.44,7437.2,9858.65,57.0,33333.33,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000324,2024-03-06,3,2024,2024-03,South,SP-028,Aadhya Agrawal,Clothing,Formal Trousers,B2B,CUST-479535,17,1657.8,10.0,28182.6,2818.26,25364.34,729.43,12400.31,12964.03,51.11,36000.0,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000326,2024-03-20,3,2024,2024-03,South,SP-022,Ishaan Lanka,Home Goods,Curtain Pair,B2C,CUST-830326,1,1250.33,5.0,1250.33,62.52,1187.81,600.16,600.16,587.65,49.47,36000.0,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000329,2024-03-20,3,2024,2024-03,South,SP-029,Samarth Mani,Electronics,Smart TV 43 inch,B2C,CUST-602917,4,30614.79,5.0,122459.16,6122.96,116336.2,19899.61,79598.44,36737.76,31.58,36000.0,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000337,2024-03-20,3,2024,2024-03,South,SP-028,Aadhya Agrawal,Electronics,Smartphone Y7,B2B,CUST-741533,6,18530.63,15.0,111183.78,16677.57,94506.21,11118.38,66710.28,27795.93,29.41,36000.0,false,Bank Transfer,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000338,2024-03-22,3,2024,2024-03,North,SP-004,Divya Rajagopal,Clothing,Formal Shirt,B2B,CUST-396874,49,1202.0,0.0,58898.0,0.0,58898.0,540.9,26504.1,32393.9,55.0,33333.33,false,Bank Transfer,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000344,2024-03-01,3,2024,2024-03,North,SP-014,Anay Merchant,Electronics,Wireless Earbuds,B2C,CUST-435472,5,3401.32,5.0,17006.6,850.33,16156.27,1972.77,9863.85,6292.42,38.95,33333.33,false,UPI,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
TXN-2024-03-000345,2024-03-07,3,2024,2024-03,North,SP-014,Anay Merchant,Electronics,Smartphone Y7,B2B,CUST-100054,7,17994.41,0.0,125960.87,0.0,125960.87,10796.65,75576.55,50384.32,40.0,33333.33,false,Bank Transfer,2024_03_sales.csv,2026-07-04T12:13:26.009+05:30
