transaction_id,txn_date,month,year,yearmonth,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method,source_file,loaded_at
TXN-2022-01-000066,2022-01-10,1,2022,2022-01,West,SP-049,Amol Atwal,Clothing,Ethnic Kurta,B2C,CUST-532322,2,1776.96,0.0,3553.92,0.0,3553.92,710.78,1421.56,2132.36,60.0,46666.67,false,Cash,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000069,2022-01-21,1,2022,2022-01,West,SP-045,Onkar Sundaram,Electronics,Gaming Console,B2C,CUST-466643,2,44186.91,20.0,88373.82,17674.76,70699.06,30047.1,60094.2,10604.86,15.0,46666.67,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000075,2022-01-11,1,2022,2022-01,East,SP-043,Qasim Pradhan,Beauty,Hair Dryer Pro,B2C,CUST-367095,4,2936.08,0.0,11744.32,0.0,11744.32,1614.84,6459.36,5284.96,45.0,31818.18,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000080,2022-01-19,1,2022,2022-01,South,SP-025,Anjali Comar,Automotive,Tyre Inflator,B2C,CUST-674553,5,3063.61,20.0,15318.05,3063.61,12254.44,1684.99,8424.95,3829.49,31.25,30000.0,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000082,2022-01-11,1,2022,2022-01,North,SP-011,Harish Dhingra,Electronics,Gaming Console,B2C,CUST-636004,4,47026.85,5.0,188107.4,9405.37,178702.03,31978.26,127913.04,50788.99,28.42,27777.78,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000084,2022-01-12,1,2022,2022-01,West,SP-047,Darika Som,Automotive,Dashboard Camera,B2C,CUST-945742,2,8668.44,0.0,17336.88,0.0,17336.88,5374.43,10748.86,6588.02,38.0,46666.67,false,Cash,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000086,2022-01-31,1,2022,2022-01,South,SP-032,William Bhardwaj,Clothing,Denim Jeans,B2C,CUST-703634,4,2295.2,0.0,9180.8,0.0,9180.8,963.98,3855.92,5324.88,58.0,30000.0,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000088,2022-01-12,1,2022,2022-01,West,SP-050,Pavani Sachar,Sports,Cricket Bat,B2C,CUST-284430,1,3618.42,5.0,3618.42,180.92,3437.5,1990.13,1990.13,1447.37,42.11,46666.67,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000090,2022-01-26,1,2022,2022-01,East,SP-036,Janani Hari,Beauty,Makeup Brush Set,B2B,CUST-724377,47,1552.45,5.0,72965.15,3648.26,69316.89,620.98,29186.06,40130.83,57.89,31818.18,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000098,2022-01-27,1,2022,2022-01,South,SP-022,Ishaan Lanka,Clothing,Casual Sneakers,B2B,CUST-829308,29,2837.35,0.0,82283.15,0.0,82283.15,1305.18,37850.22,44432.93,54.0,30000.0,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000103,2022-01-03,1,2022,2022-01,South,SP-028,Aadhya Agrawal,Electronics,Laptop Pro X1,B2C,CUST-188025,4,67428.26,0.0,269713.03,0.0,269713.03,41805.52,167222.08,102490.96,38.0,30000.0,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000108,2022-01-03,1,2022,2022-01,North,SP-002,Samar Bains,Clothing,Formal Shirt,B2C,CUST-751517,2,1154.37,5.0,2308.74,115.44,2193.3,519.47,1038.94,1154.36,52.63,27777.78,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000110,2022-01-10,1,2022,2022-01,South,SP-022,Ishaan Lanka,Electronics,Gaming Console,B2C,CUST-735324,3,44026.99,5.0,132080.97,6604.05,125476.92,29938.35,89815.05,35661.87,28.42,30000.0,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000121,2022-01-17,1,2022,2022-01,West,SP-048,Idika Dhawan,Electronics,Smart Watch,B2C,CUST-290672,3,8131.52,5.0,24394.56,1219.73,-23174.83,4716.28,14148.84,-9025.99,-38.95,46666.67,true,Cash,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000123,2022-01-11,1,2022,2022-01,East,SP-043,Qasim Pradhan,Clothing,Winter Jacket,B2C,CUST-189771,5,4436.47,0.0,22182.35,0.0,-22182.35,2129.51,10647.55,-11534.8,-52.0,31818.18,true,Cash,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000136,2022-01-04,1,2022,2022-01,West,SP-048,Idika Dhawan,Sports,Yoga Mat,B2C,CUST-259097,5,1154.96,15.0,5774.8,866.22,4908.58,554.38,2771.9,2136.68,43.53,46666.67,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000138,2022-01-21,1,2022,2022-01,North,SP-014,Anay Merchant,Clothing,Sports T-Shirt,B2C,CUST-411797,5,802.99,0.0,4014.95,0.0,4014.95,305.14,1525.7,2489.25,62.0,27777.78,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000142,2022-01-24,1,2022,2022-01,North,SP-001,Ekta Halder,Automotive,Jump Starter Pack,B2C,CUST-405407,4,6501.43,0.0,26005.72,0.0,26005.72,3900.86,15603.44,10402.28,40.0,27777.78,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000144,2022-01-31,1,2022,2022-01,South,SP-029,Samarth Mani,Electronics,Smartphone Y7,B2C,CUST-718439,3,18495.95,5.0,55487.85,2774.39,52713.46,11097.57,33292.71,19420.75,36.84,30000.0,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000147,2022-01-14,1,2022,2022-01,East,SP-038,Ekiya Goyal,Home Goods,Mixer Grinder,B2B,CUST-833723,33,4287.19,0.0,141477.27,0.0,141477.27,2486.57,82056.81,59420.46,42.0,31818.18,false,Bank Transfer,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000170,2022-01-27,1,2022,2022-01,East,SP-041,Zansi Buch,Beauty,Face Serum 30ml,B2C,CUST-448121,2,1161.67,15.0,2323.34,348.5,1974.84,464.67,929.34,1045.5,52.94,31818.18,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000175,2022-01-05,1,2022,2022-01,West,SP-050,Pavani Sachar,Home Goods,Wall Clock,B2B,CUST-346174,39,827.3,15.0,32264.7,4839.7,27425.0,372.28,14518.92,12906.08,47.06,46666.67,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000176,2022-01-20,1,2022,2022-01,West,SP-050,Pavani Sachar,Clothing,Winter Jacket,B2C,CUST-203225,2,4697.58,20.0,9395.16,1879.03,7516.13,2254.84,4509.68,3006.45,40.0,46666.67,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000180,2022-01-28,1,2022,2022-01,West,SP-046,Yamini Buch,Clothing,Denim Jeans,B2C,CUST-816318,5,2174.55,0.0,10872.75,0.0,10872.75,913.31,4566.55,6306.2,58.0,46666.67,false,Cash,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000184,2022-01-14,1,2022,2022-01,East,SP-038,Ekiya Goyal,Clothing,Casual Sneakers,B2C,CUST-308894,3,2676.2,15.0,8028.6,1204.29,6824.31,1231.05,3693.15,3131.16,45.88,31818.18,false,Cash,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000185,2022-01-27,1,2022,2022-01,West,SP-048,Idika Dhawan,Electronics,Gaming Console,B2C,CUST-476395,1,44533.09,10.0,44533.09,4453.31,40079.78,30282.5,30282.5,9797.28,24.44,46666.67,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000188,2022-01-28,1,2022,2022-01,West,SP-046,Yamini Buch,Sports,Cycling Helmet,B2C,CUST-362801,2,1827.94,0.0,3655.88,0.0,3655.88,913.97,1827.94,1827.94,50.0,46666.67,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000196,2022-01-13,1,2022,2022-01,South,SP-023,Zansi Cherian,Automotive,Dashboard Camera,B2B,CUST-712955,34,8612.04,5.0,292809.38,14640.47,278168.88,5339.46,181541.64,96627.25,34.74,30000.0,false,Bank Transfer,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000197,2022-01-24,1,2022,2022-01,East,SP-040,Bhavna Bawa,Electronics,Tablet Air,B2C,CUST-126240,1,25652.57,20.0,25652.57,5130.51,20522.06,16161.12,16161.12,4360.94,21.25,31818.18,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000199,2022-01-04,1,2022,2022-01,North,SP-015,Vidhi Thaman,Home Goods,Mixer Grinder,B2C,CUST-139019,4,4305.31,0.0,17221.24,0.0,17221.24,2497.08,9988.32,7232.92,42.0,27777.78,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000206,2022-01-31,1,2022,2022-01,West,SP-048,Idika Dhawan,Electronics,Wireless Earbuds,B2B,CUST-726152,47,3399.59,10.0,159780.73,15978.07,143802.66,1971.76,92672.72,51129.94,35.56,46666.67,false,Bank Transfer,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000209,2022-01-07,1,2022,2022-01,West,SP-049,Amol Atwal,Home Goods,Air Purifier,B2C,CUST-926952,2,12355.84,0.0,24711.68,0.0,24711.68,7413.5,14827.0,9884.68,40.0,46666.67,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000211,2022-01-03,1,2022,2022-01,North,SP-018,Deepa Rao,Sports,Fitness Band,B2C,CUST-238205,2,2452.59,0.0,4905.18,0.0,4905.18,1348.92,2697.84,2207.34,45.0,27777.78,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000213,2022-01-25,1,2022,2022-01,East,SP-038,Ekiya Goyal,Electronics,Laptop Pro X1,B2B,CUST-219169,13,64873.3,0.0,843352.9,0.0,843352.9,40221.45,522878.84,320474.06,38.0,31818.18,false,Bank Transfer,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000215,2022-01-28,1,2022,2022-01,North,SP-004,Divya Rajagopal,Clothing,Formal Trousers,B2C,CUST-145471,5,1534.06,0.0,7670.3,0.0,7670.3,674.99,3374.95,4295.35,56.0,27777.78,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000220,2022-01-21,1,2022,2022-01,South,SP-024,Jyoti Mangal,Home Goods,Curtain Pair,B2C,CUST-630108,5,1203.17,0.0,6015.85,0.0,6015.85,577.52,2887.6,3128.25,52.0,30000.0,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000226,2022-01-27,1,2022,2022-01,West,SP-045,Onkar Sundaram,Home Goods,Sofa 3-Seater,B2C,CUST-688866,2,27828.12,5.0,55656.24,2782.81,52873.43,17253.43,34506.86,18366.57,34.74,46666.67,false,Cash,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000232,2022-01-13,1,2022,2022-01,East,SP-044,Reva Bumb,Electronics,Laptop Pro X1,B2C,CUST-130359,5,68053.84,0.0,340269.2,0.0,340269.2,42193.38,210966.9,129302.3,38.0,31818.18,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000238,2022-01-24,1,2022,2022-01,North,SP-003,Vihaan Mody,Electronics,Bluetooth Speaker,B2C,CUST-736565,4,2936.26,0.0,11745.04,0.0,11745.04,1614.94,6459.76,5285.28,45.0,27777.78,false,Bank Transfer,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000239,2022-01-25,1,2022,2022-01,South,SP-026,Adweta Nayar,Sports,Swimming Goggles,B2C,CUST-219346,3,945.7,5.0,2837.1,141.85,2695.25,425.57,1276.71,1418.54,52.63,30000.0,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000247,2022-01-19,1,2022,2022-01,East,SP-043,Qasim Pradhan,Sports,Swimming Goggles,B2C,CUST-121869,4,978.29,10.0,3913.16,391.32,3521.84,440.23,1760.92,1760.92,50.0,31818.18,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000260,2022-01-27,1,2022,2022-01,North,SP-015,Vidhi Thaman,Electronics,Laptop Pro X1,B2C,CUST-783501,4,65721.38,10.0,262885.53,26288.55,236596.97,40747.26,162989.05,73607.93,31.11,27777.78,false,Cash,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000261,2022-01-07,1,2022,2022-01,South,SP-022,Ishaan Lanka,Electronics,Tablet Air,B2B,CUST-164879,43,25701.31,10.0,1105156.4,110515.63,994640.7,16191.83,696248.7,298392.0,30.0,30000.0,false,Bank Transfer,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000269,2022-01-25,1,2022,2022-01,North,SP-018,Deepa Rao,Clothing,Casual Sneakers,B2C,CUST-197992,3,2906.42,5.0,8719.26,435.96,8283.3,1336.95,4010.85,4272.45,51.58,27777.78,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000270,2022-01-10,1,2022,2022-01,North,SP-014,Anay Merchant,Home Goods,Sofa 3-Seater,B2C,CUST-324597,1,29383.59,5.0,29383.59,1469.18,27914.41,18217.83,18217.83,9696.58,34.74,27777.78,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000279,2022-01-24,1,2022,2022-01,North,SP-007,Pallavi Chakrabarti,Sports,Badminton Set,B2C,CUST-489244,3,2173.74,15.0,6521.22,978.18,5543.04,1086.87,3260.61,2282.43,41.18,27777.78,false,Cash,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000284,2022-01-06,1,2022,2022-01,West,SP-045,Onkar Sundaram,Clothing,Saree Silk,B2C,CUST-979940,2,3663.04,0.0,7326.08,0.0,-7326.08,1575.11,3150.22,-4175.86,-57.0,46666.67,true,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000292,2022-01-05,1,2022,2022-01,North,SP-012,Mekhala Doshi,Electronics,Smartphone Y7,B2B,CUST-648913,41,18468.52,5.0,757209.3,37860.47,719348.9,11081.11,454325.5,265023.34,36.84,27777.78,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000304,2022-01-25,1,2022,2022-01,South,SP-030,Idika Desai,Clothing,Formal Trousers,B2B,CUST-379676,28,1552.91,5.0,43481.48,2174.07,41307.41,683.28,19131.84,22175.57,53.68,30000.0,false,Bank Transfer,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000308,2022-01-18,1,2022,2022-01,South,SP-030,Idika Desai,Home Goods,Wall Clock,B2B,CUST-744718,27,887.66,0.0,23966.82,0.0,23966.82,399.45,10785.15,13181.67,55.0,30000.0,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000310,2022-01-28,1,2022,2022-01,West,SP-047,Darika Som,Electronics,Smart TV 43 inch,B2C,CUST-811027,1,32816.13,10.0,32816.13,3281.61,29534.52,21330.48,21330.48,8204.04,27.78,46666.67,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000311,2022-01-31,1,2022,2022-01,East,SP-041,Zansi Buch,Home Goods,Pressure Cooker 5L,B2C,CUST-484123,2,2129.03,20.0,4258.06,851.61,3406.45,1170.97,2341.94,1064.51,31.25,31818.18,false,Cash,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000324,2022-01-31,1,2022,2022-01,South,SP-028,Aadhya Agrawal,Electronics,Wireless Earbuds,B2B,CUST-177767,13,3345.49,10.0,43491.37,4349.14,39142.23,1940.38,25224.94,13917.29,35.56,30000.0,false,Bank Transfer,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000326,2022-01-04,1,2022,2022-01,North,SP-018,Deepa Rao,Electronics,Smart TV 43 inch,B2C,CUST-971776,2,32314.32,20.0,64628.64,12925.73,51702.91,21004.31,42008.62,9694.29,18.75,27777.78,false,Cash,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000333,2022-01-26,1,2022,2022-01,South,SP-029,Samarth Mani,Electronics,Laptop Pro X1,B2C,CUST-403742,4,66633.94,20.0,266535.75,53307.15,213228.61,41313.04,165252.16,47976.45,22.5,30000.0,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000339,2022-01-14,1,2022,2022-01,North,SP-015,Vidhi Thaman,Home Goods,Air Purifier,B2C,CUST-502810,2,11637.72,5.0,23275.44,1163.77,22111.67,6982.63,13965.26,8146.41,36.84,27777.78,false,Bank Transfer,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000343,2022-01-18,1,2022,2022-01,North,SP-017,Zehaan Palla,Beauty,Makeup Brush Set,B2C,CUST-151021,2,1552.5,5.0,3105.0,155.25,2949.75,621.0,1242.0,1707.75,57.89,27777.78,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000348,2022-01-26,1,2022,2022-01,South,SP-023,Zansi Cherian,Beauty,Hair Dryer Pro,B2C,CUST-393308,4,2810.84,0.0,11243.36,0.0,11243.36,1545.96,6183.84,5059.52,45.0,30000.0,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000352,2022-01-25,1,2022,2022-01,West,SP-048,Idika Dhawan,Beauty,Makeup Brush Set,B2C,CUST-246570,2,1466.54,0.0,2933.08,0.0,2933.08,586.62,1173.24,1759.84,60.0,46666.67,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000353,2022-01-28,1,2022,2022-01,North,SP-011,Harish Dhingra,Sports,Cycling Helmet,B2B,CUST-875232,15,1827.77,5.0,27416.55,1370.83,26045.72,913.88,13708.2,12337.52,47.37,27777.78,false,Bank Transfer,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000361,2022-01-28,1,2022,2022-01,East,SP-040,Bhavna Bawa,Home Goods,Air Purifier,B2C,CUST-594514,4,11822.85,5.0,47291.4,2364.57,44926.83,7093.71,28374.84,16551.99,36.84,31818.18,false,Bank Transfer,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000362,2022-01-11,1,2022,2022-01,South,SP-032,William Bhardwaj,Electronics,Laptop Pro X1,B2B,CUST-688132,50,66145.15,10.0,3307257.5,330725.75,2976531.8,41009.99,2050499.5,926032.25,31.11,30000.0,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000371,2022-01-07,1,2022,2022-01,East,SP-037,Tanveer Varma,Clothing,Winter Jacket,B2B,CUST-214532,40,4318.44,0.0,172737.6,0.0,172737.6,2072.85,82914.0,89823.6,52.0,31818.18,false,Bank Transfer,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000372,2022-01-25,1,2022,2022-01,North,SP-008,Hitesh Anand,Home Goods,Air Purifier,B2B,CUST-336633,8,11756.69,10.0,94053.52,9405.35,84648.17,7054.01,56432.08,28216.09,33.33,27777.78,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000374,2022-01-03,1,2022,2022-01,North,SP-016,Tristan Balakrishnan,Electronics,Wireless Earbuds,B2B,CUST-677086,48,3603.1,5.0,172948.8,8647.44,164301.36,2089.8,100310.4,63990.96,38.95,27777.78,false,Bank Transfer,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000376,2022-01-05,1,2022,2022-01,North,SP-010,Zilmil Kota,Beauty,Electric Shaver,B2C,CUST-783984,3,3559.22,15.0,10677.66,1601.65,9076.01,2064.35,6193.05,2882.96,31.76,27777.78,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000379,2022-01-03,1,2022,2022-01,North,SP-016,Tristan Balakrishnan,Clothing,Ethnic Kurta,B2C,CUST-412886,3,1728.76,5.0,5186.28,259.31,4926.97,691.5,2074.5,2852.47,57.9,27777.78,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000387,2022-01-17,1,2022,2022-01,North,SP-013,Garima Bhasin,Clothing,Sports T-Shirt,B2C,CUST-416613,4,793.75,15.0,3175.0,476.25,2698.75,301.62,1206.48,1492.27,55.29,27777.78,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000395,2022-01-11,1,2022,2022-01,South,SP-020,Yashica Swamy,Electronics,Laptop Pro X1,B2C,CUST-700521,5,62549.52,0.0,312747.6,0.0,312747.6,38780.7,193903.5,118844.1,38.0,30000.0,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000403,2022-01-19,1,2022,2022-01,South,SP-029,Samarth Mani,Electronics,Smart Watch,B2C,CUST-570325,3,8504.64,0.0,25513.92,0.0,25513.92,4932.69,14798.07,10715.85,42.0,30000.0,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000406,2022-01-14,1,2022,2022-01,South,SP-021,Faras Pai,Sports,Running Shoes,B2B,CUST-585494,5,3983.93,20.0,19919.65,3983.93,15935.72,2071.64,10358.2,5577.52,35.0,30000.0,false,Bank Transfer,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000411,2022-01-26,1,2022,2022-01,West,SP-050,Pavani Sachar,Sports,Cricket Bat,B2C,CUST-327823,4,3543.19,5.0,14172.76,708.64,13464.12,1948.75,7795.0,5669.12,42.11,46666.67,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000417,2022-01-14,1,2022,2022-01,South,SP-021,Faras Pai,Sports,Gym Dumbbells 5kg,B2C,CUST-999197,2,1572.11,10.0,3144.22,314.42,2829.8,817.5,1635.0,1194.8,42.22,30000.0,false,Credit Card,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000418,2022-01-26,1,2022,2022-01,South,SP-030,Idika Desai,Beauty,Perfume Set,B2B,CUST-532723,34,2134.1,15.0,72559.4,10883.91,61675.49,896.32,30474.88,31200.61,50.59,30000.0,false,Bank Transfer,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000423,2022-01-17,1,2022,2022-01,North,SP-018,Deepa Rao,Electronics,Smartphone Y7,B2C,CUST-417915,4,18428.17,10.0,73712.68,7371.27,66341.41,11056.9,44227.6,22113.81,33.33,27777.78,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000426,2022-01-26,1,2022,2022-01,North,SP-018,Deepa Rao,Electronics,Tablet Air,B2C,CUST-780233,3,25770.59,0.0,77311.77,0.0,77311.77,16235.47,48706.41,28605.36,37.0,27777.78,false,Bank Transfer,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
TXN-2022-01-000436,2022-01-18,1,2022,2022-01,East,SP-036,Janani Hari,Electronics,Laptop Pro X1,B2C,CUST-163386,2,63354.36,0.0,126708.72,0.0,126708.72,39279.7,78559.4,48149.32,38.0,31818.18,false,UPI,2022_01_sales.csv,2026-07-04T12:07:41.595+05:30
