transaction_id,txn_date,month,year,yearmonth,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method,source_file,loaded_at
TXN-2024-07-000094,2024-07-22,7,2024,2024-07,South,SP-027,Ridhi Raghavan,Clothing,Ethnic Kurta,B2C,CUST-529138,1,1790.78,5.0,1790.78,89.54,1701.24,716.31,716.31,984.93,57.89,36000.0,false,UPI,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000095,2024-07-18,7,2024,2024-07,West,SP-050,Pavani Sachar,Electronics,Bluetooth Speaker,B2C,CUST-975795,5,2742.3,10.0,13711.5,1371.15,12340.35,1508.27,7541.35,4799.0,38.89,56000.0,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000109,2024-07-05,7,2024,2024-07,North,SP-014,Anay Merchant,Clothing,Casual Sneakers,B2C,CUST-793701,5,2930.5,5.0,14652.5,732.62,13919.88,1348.03,6740.15,7179.73,51.58,33333.33,false,Credit Card,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000111,2024-07-03,7,2024,2024-07,North,SP-002,Samar Bains,Electronics,Tablet Air,B2C,CUST-168268,5,24307.98,0.0,121539.9,0.0,121539.9,15314.03,76570.15,44969.75,37.0,33333.33,false,Cash,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000112,2024-07-05,7,2024,2024-07,South,SP-027,Ridhi Raghavan,Electronics,Bluetooth Speaker,B2C,CUST-437675,1,2855.43,0.0,2855.43,0.0,-2855.43,1570.49,1570.49,-1284.94,-45.0,36000.0,true,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000116,2024-07-04,7,2024,2024-07,East,SP-038,Ekiya Goyal,Home Goods,Bed Sheet Set,B2C,CUST-981432,5,1859.3,10.0,9296.5,929.65,8366.85,929.65,4648.25,3718.6,44.44,38181.82,false,Credit Card,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000122,2024-07-19,7,2024,2024-07,West,SP-046,Yamini Buch,Sports,Swimming Goggles,B2C,CUST-446371,4,954.78,0.0,3819.12,0.0,3819.12,429.65,1718.6,2100.52,55.0,56000.0,false,Credit Card,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000124,2024-07-30,7,2024,2024-07,East,SP-042,Neel Chandra,Electronics,Gaming Console,B2C,CUST-667453,5,45759.15,0.0,228795.75,0.0,228795.75,31116.22,155581.1,73214.65,32.0,38181.82,false,Cash,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000126,2024-07-03,7,2024,2024-07,North,SP-017,Zehaan Palla,Beauty,Face Serum 30ml,B2C,CUST-132330,4,1150.76,0.0,4603.04,0.0,4603.04,460.3,1841.2,2761.84,60.0,33333.33,false,Cash,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000129,2024-07-23,7,2024,2024-07,North,SP-012,Mekhala Doshi,Clothing,Winter Jacket,B2B,CUST-970297,10,4632.13,5.0,46321.3,2316.06,44005.24,2223.42,22234.2,21771.04,49.47,33333.33,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000135,2024-07-24,7,2024,2024-07,South,SP-029,Samarth Mani,Clothing,Saree Silk,B2B,CUST-232533,20,3651.57,0.0,73031.4,0.0,73031.4,1570.18,31403.6,41627.8,57.0,36000.0,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000139,2024-07-25,7,2024,2024-07,North,SP-018,Deepa Rao,Home Goods,Pressure Cooker 5L,B2B,CUST-337340,10,2148.35,0.0,21483.5,0.0,21483.5,1181.59,11815.9,9667.6,45.0,33333.33,false,UPI,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000146,2024-07-30,7,2024,2024-07,North,SP-009,Manan Shere,Home Goods,Dinner Set 24pc,B2B,CUST-574387,19,3351.27,10.0,63674.13,6367.41,57306.72,1742.66,33110.54,24196.18,42.22,33333.33,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000156,2024-07-19,7,2024,2024-07,East,SP-037,Tanveer Varma,Electronics,Wireless Earbuds,B2C,CUST-399335,3,3350.51,10.0,10051.53,1005.15,9046.38,1943.3,5829.9,3216.48,35.56,38181.82,false,Cash,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000162,2024-07-04,7,2024,2024-07,North,SP-009,Manan Shere,Electronics,Smartphone Y7,B2C,CUST-712474,4,17815.64,0.0,71262.56,0.0,71262.56,10689.38,42757.52,28505.04,40.0,33333.33,false,Cash,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000167,2024-07-15,7,2024,2024-07,South,SP-024,Jyoti Mangal,Home Goods,Air Purifier,B2C,CUST-558922,4,12471.16,0.0,49884.64,0.0,49884.64,7482.7,29930.8,19953.84,40.0,36000.0,false,UPI,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000171,2024-07-12,7,2024,2024-07,North,SP-008,Hitesh Anand,Clothing,Winter Jacket,B2C,CUST-807069,1,4648.8,5.0,4648.8,232.44,4416.36,2231.42,2231.42,2184.94,49.47,33333.33,false,Credit Card,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000178,2024-07-30,7,2024,2024-07,East,SP-035,Hardik Seth,Home Goods,Mixer Grinder,B2B,CUST-875584,47,4595.3,0.0,215979.1,0.0,215979.1,2665.27,125267.69,90711.41,42.0,38181.82,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000183,2024-07-26,7,2024,2024-07,South,SP-029,Samarth Mani,Clothing,Winter Jacket,B2B,CUST-375792,23,4337.38,0.0,99759.74,0.0,-99759.74,2081.94,47884.62,-51875.12,-52.0,36000.0,true,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000184,2024-07-03,7,2024,2024-07,West,SP-049,Amol Atwal,Clothing,Sports T-Shirt,B2C,CUST-807914,3,826.37,5.0,2479.11,123.96,2355.15,314.02,942.06,1413.09,60.0,56000.0,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000185,2024-07-01,7,2024,2024-07,North,SP-013,Garima Bhasin,Clothing,Formal Trousers,B2C,CUST-391006,5,1673.87,15.0,8369.35,1255.4,7113.95,736.5,3682.5,3431.45,48.24,33333.33,false,Cash,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000187,2024-07-04,7,2024,2024-07,West,SP-048,Idika Dhawan,Clothing,Ethnic Kurta,B2C,CUST-534886,1,1745.19,10.0,1745.19,174.52,1570.67,698.08,698.08,872.59,55.56,56000.0,false,Cash,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000193,2024-07-04,7,2024,2024-07,South,SP-032,William Bhardwaj,Clothing,Formal Shirt,B2B,CUST-462118,44,1148.96,0.0,50554.24,0.0,50554.24,517.03,22749.32,27804.92,55.0,36000.0,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000194,2024-07-23,7,2024,2024-07,North,SP-015,Vidhi Thaman,Sports,Cricket Bat,B2B,CUST-280379,14,3517.68,0.0,49247.52,0.0,49247.52,1934.72,27086.08,22161.44,45.0,33333.33,false,Credit Card,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000195,2024-07-05,7,2024,2024-07,West,SP-050,Pavani Sachar,Clothing,Casual Sneakers,B2B,CUST-733728,47,2745.72,5.0,129048.84,6452.44,122596.4,1263.03,59362.41,63233.99,51.58,56000.0,false,Cash,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000196,2024-07-10,7,2024,2024-07,South,SP-026,Adweta Nayar,Electronics,Bluetooth Speaker,B2C,CUST-105229,5,2689.58,5.0,13447.9,672.4,12775.5,1479.27,7396.35,5379.15,42.11,36000.0,false,Credit Card,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000206,2024-07-19,7,2024,2024-07,South,SP-031,Garima Jhaveri,Sports,Running Shoes,B2C,CUST-688612,1,3772.01,0.0,3772.01,0.0,3772.01,1961.45,1961.45,1810.56,48.0,36000.0,false,UPI,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000208,2024-07-16,7,2024,2024-07,North,SP-017,Zehaan Palla,Electronics,Gaming Console,B2C,CUST-248932,3,43735.55,15.0,131206.66,19681.0,111525.65,29740.17,89220.51,22305.14,20.0,33333.33,false,UPI,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000209,2024-07-15,7,2024,2024-07,South,SP-021,Faras Pai,Sports,Gym Dumbbells 5kg,B2B,CUST-158639,28,1458.98,5.0,40851.44,2042.57,38808.87,758.67,21242.76,17566.11,45.26,36000.0,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000215,2024-07-30,7,2024,2024-07,South,SP-020,Yashica Swamy,Home Goods,Wall Clock,B2B,CUST-192834,39,864.44,0.0,33713.16,0.0,33713.16,389.0,15171.0,18542.16,55.0,36000.0,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000217,2024-07-16,7,2024,2024-07,South,SP-024,Jyoti Mangal,Clothing,Winter Jacket,B2C,CUST-196574,3,4500.75,10.0,13502.25,1350.22,12152.03,2160.36,6481.08,5670.95,46.67,36000.0,false,UPI,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000220,2024-07-12,7,2024,2024-07,North,SP-018,Deepa Rao,Electronics,Gaming Console,B2B,CUST-756200,47,42936.26,0.0,2018004.2,0.0,2018004.2,29196.66,1372243.0,645761.2,32.0,33333.33,false,Cash,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000222,2024-07-18,7,2024,2024-07,East,SP-044,Reva Bumb,Clothing,Winter Jacket,B2C,CUST-223090,2,4376.03,0.0,8752.06,0.0,8752.06,2100.49,4200.98,4551.08,52.0,38181.82,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000223,2024-07-24,7,2024,2024-07,East,SP-035,Hardik Seth,Home Goods,Wall Clock,B2B,CUST-410599,22,829.91,15.0,18258.02,2738.7,15519.32,373.46,8216.12,7303.2,47.06,38181.82,false,Credit Card,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000228,2024-07-29,7,2024,2024-07,East,SP-041,Zansi Buch,Beauty,Moisturizer 100ml,B2B,CUST-487083,37,984.56,0.0,36428.72,0.0,36428.72,413.52,15300.24,21128.48,58.0,38181.82,false,Credit Card,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000229,2024-07-10,7,2024,2024-07,North,SP-003,Vihaan Mody,Electronics,Smart Watch,B2B,CUST-372197,24,8669.97,0.0,208079.28,0.0,208079.28,5028.58,120685.92,87393.36,42.0,33333.33,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000232,2024-07-25,7,2024,2024-07,West,SP-049,Amol Atwal,Electronics,Laptop Pro X1,B2C,CUST-898092,5,67413.06,0.0,337065.3,0.0,337065.3,41796.1,208980.5,128084.8,38.0,56000.0,false,UPI,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000245,2024-07-03,7,2024,2024-07,West,SP-050,Pavani Sachar,Sports,Badminton Set,B2B,CUST-659454,11,2141.99,5.0,23561.89,1178.09,22383.8,1070.99,11780.89,10602.91,47.37,56000.0,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000248,2024-07-16,7,2024,2024-07,North,SP-018,Deepa Rao,Home Goods,Mixer Grinder,B2B,CUST-862185,32,4625.35,0.0,148011.2,0.0,148011.2,2682.7,85846.4,62164.8,42.0,33333.33,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000258,2024-07-05,7,2024,2024-07,East,SP-041,Zansi Buch,Clothing,Formal Trousers,B2B,CUST-852131,24,1671.23,0.0,40109.52,0.0,40109.52,735.34,17648.16,22461.36,56.0,38181.82,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000260,2024-07-16,7,2024,2024-07,North,SP-018,Deepa Rao,Sports,Fitness Band,B2C,CUST-924368,1,2560.46,20.0,2560.46,512.09,2048.37,1408.25,1408.25,640.12,31.25,33333.33,false,Cash,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000267,2024-07-31,7,2024,2024-07,North,SP-004,Divya Rajagopal,Clothing,Saree Silk,B2C,CUST-583861,4,3499.64,0.0,13998.56,0.0,13998.56,1504.85,6019.4,7979.16,57.0,33333.33,false,UPI,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000273,2024-07-29,7,2024,2024-07,East,SP-036,Janani Hari,Sports,Fitness Band,B2C,CUST-453647,2,2424.29,0.0,4848.58,0.0,4848.58,1333.36,2666.72,2181.86,45.0,38181.82,false,Credit Card,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000277,2024-07-03,7,2024,2024-07,South,SP-025,Anjali Comar,Clothing,Casual Sneakers,B2C,CUST-107502,2,2841.62,20.0,5683.24,1136.65,4546.59,1307.15,2614.3,1932.29,42.5,36000.0,false,UPI,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000279,2024-07-16,7,2024,2024-07,South,SP-027,Ridhi Raghavan,Clothing,Formal Trousers,B2B,CUST-177688,43,1679.31,10.0,72210.33,7221.03,64989.3,738.9,31772.7,33216.6,51.11,36000.0,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000281,2024-07-10,7,2024,2024-07,North,SP-009,Manan Shere,Clothing,Casual Sneakers,B2B,CUST-993641,8,2691.96,15.0,21535.68,3230.35,18305.33,1238.3,9906.4,8398.93,45.88,33333.33,false,UPI,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000283,2024-07-01,7,2024,2024-07,East,SP-037,Tanveer Varma,Clothing,Casual Sneakers,B2C,CUST-187547,3,2787.37,15.0,8362.11,1254.32,7107.79,1282.19,3846.57,3261.22,45.88,38181.82,false,Credit Card,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000288,2024-07-29,7,2024,2024-07,South,SP-031,Garima Jhaveri,Electronics,Laptop Pro X1,B2B,CUST-286285,11,64394.18,0.0,708336.0,0.0,708336.0,39924.39,439168.28,269167.7,38.0,36000.0,false,Cash,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000289,2024-07-15,7,2024,2024-07,North,SP-017,Zehaan Palla,Home Goods,Wall Clock,B2B,CUST-537846,33,826.22,10.0,27265.26,2726.53,24538.73,371.8,12269.4,12269.33,50.0,33333.33,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000298,2024-07-11,7,2024,2024-07,West,SP-046,Yamini Buch,Beauty,Hair Dryer Pro,B2C,CUST-280192,3,2910.14,5.0,8730.42,436.52,8293.9,1600.58,4801.74,3492.16,42.11,56000.0,false,UPI,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000301,2024-07-12,7,2024,2024-07,North,SP-016,Tristan Balakrishnan,Electronics,Bluetooth Speaker,B2C,CUST-842007,1,2843.65,5.0,2843.65,142.18,2701.47,1564.01,1564.01,1137.46,42.11,33333.33,false,UPI,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000303,2024-07-24,7,2024,2024-07,South,SP-022,Ishaan Lanka,Clothing,Casual Sneakers,B2C,CUST-701236,3,2835.6,10.0,8506.8,850.68,7656.12,1304.38,3913.14,3742.98,48.89,36000.0,false,Credit Card,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000304,2024-07-01,7,2024,2024-07,North,SP-008,Hitesh Anand,Electronics,Gaming Console,B2C,CUST-895395,5,46445.56,15.0,232227.8,34834.17,-197393.62,31582.98,157914.9,-39478.73,-20.0,33333.33,true,UPI,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000306,2024-07-16,7,2024,2024-07,East,SP-037,Tanveer Varma,Clothing,Ethnic Kurta,B2B,CUST-891896,12,1807.67,20.0,21692.04,4338.41,17353.63,723.07,8676.84,8676.79,50.0,38181.82,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000307,2024-07-23,7,2024,2024-07,West,SP-045,Onkar Sundaram,Clothing,Denim Jeans,B2B,CUST-430527,15,2108.74,15.0,31631.1,4744.66,26886.44,885.67,13285.05,13601.39,50.59,56000.0,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000309,2024-07-05,7,2024,2024-07,South,SP-026,Adweta Nayar,Home Goods,Sofa 3-Seater,B2C,CUST-556961,4,28188.23,5.0,112752.92,5637.65,107115.27,17476.7,69906.8,37208.47,34.74,36000.0,false,UPI,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000316,2024-07-05,7,2024,2024-07,North,SP-013,Garima Bhasin,Sports,Cycling Helmet,B2B,CUST-173836,8,1745.96,15.0,13967.68,2095.15,11872.53,872.98,6983.84,4888.69,41.18,33333.33,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000318,2024-07-04,7,2024,2024-07,North,SP-008,Hitesh Anand,Electronics,Laptop Pro X1,B2C,CUST-502829,4,62617.78,5.0,250471.12,12523.56,-237947.56,38823.02,155292.08,-82655.48,-34.74,33333.33,true,Credit Card,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000321,2024-07-26,7,2024,2024-07,South,SP-029,Samarth Mani,Electronics,Smart TV 43 inch,B2C,CUST-292767,1,30485.0,15.0,30485.0,4572.75,25912.25,19815.25,19815.25,6097.0,23.53,36000.0,false,Credit Card,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000322,2024-07-22,7,2024,2024-07,South,SP-022,Ishaan Lanka,Home Goods,Sofa 3-Seater,B2B,CUST-124960,49,27021.82,15.0,1324069.1,198610.38,1125458.8,16753.53,820923.0,304535.84,27.06,36000.0,false,Credit Card,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000327,2024-07-16,7,2024,2024-07,South,SP-033,Amrita Bhakta,Electronics,Tablet Air,B2B,CUST-665136,19,25901.36,10.0,492125.84,49212.58,442913.25,16317.86,310039.34,132873.92,30.0,36000.0,false,UPI,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000336,2024-07-08,7,2024,2024-07,South,SP-026,Adweta Nayar,Home Goods,Sofa 3-Seater,B2B,CUST-402167,25,26782.55,5.0,669563.75,33478.19,636085.56,16605.18,415129.5,220956.06,34.74,36000.0,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000343,2024-07-15,7,2024,2024-07,South,SP-031,Garima Jhaveri,Electronics,Gaming Console,B2B,CUST-420595,29,45112.64,5.0,1308266.5,65413.33,1242853.2,30676.6,889621.4,353231.84,28.42,36000.0,false,Credit Card,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000345,2024-07-22,7,2024,2024-07,North,SP-016,Tristan Balakrishnan,Beauty,Hair Dryer Pro,B2B,CUST-259443,28,2939.26,10.0,82299.28,8229.93,74069.35,1616.59,45264.52,28804.83,38.89,33333.33,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000347,2024-07-23,7,2024,2024-07,South,SP-028,Aadhya Agrawal,Beauty,Face Serum 30ml,B2C,CUST-411225,5,1221.65,20.0,6108.25,1221.65,4886.6,488.66,2443.3,2443.3,50.0,36000.0,false,Credit Card,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000348,2024-07-19,7,2024,2024-07,East,SP-038,Ekiya Goyal,Beauty,Perfume Set,B2B,CUST-796421,19,2282.93,20.0,43375.67,8675.13,34700.54,958.83,18217.77,16482.77,47.5,38181.82,false,UPI,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
TXN-2024-07-000352,2024-07-23,7,2024,2024-07,South,SP-019,Nicholas Kulkarni,Electronics,Laptop Pro X1,B2C,CUST-995922,3,65951.31,20.0,197853.94,39570.79,158283.14,40889.81,122669.43,35613.71,22.5,36000.0,false,Bank Transfer,2024_07_sales.csv,2026-07-04T12:14:10.150+05:30
