transaction_id,txn_date,month,year,yearmonth,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method,source_file,loaded_at
TXN-2024-08-000093,2024-08-07,8,2024,2024-08,North,SP-009,Manan Shere,Clothing,Winter Jacket,B2C,CUST-424363,2,4604.81,5.0,9209.62,460.48,8749.14,2210.31,4420.62,4328.52,49.47,33333.33,false,Credit Card,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000094,2024-08-30,8,2024,2024-08,South,SP-024,Jyoti Mangal,Electronics,Smartphone Y7,B2C,CUST-773068,1,17591.56,0.0,17591.56,0.0,17591.56,10554.94,10554.94,7036.62,40.0,36000.0,false,Cash,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000096,2024-08-21,8,2024,2024-08,North,SP-002,Samar Bains,Home Goods,Curtain Pair,B2C,CUST-358222,3,1257.86,5.0,3773.58,188.68,3584.9,603.77,1811.31,1773.59,49.47,33333.33,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000097,2024-08-08,8,2024,2024-08,North,SP-008,Hitesh Anand,Home Goods,Mixer Grinder,B2B,CUST-564805,31,4601.61,15.0,142649.9,21397.49,121252.42,2668.93,82736.83,38515.59,31.76,33333.33,false,Bank Transfer,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000101,2024-08-07,8,2024,2024-08,East,SP-035,Hardik Seth,Clothing,Denim Jeans,B2B,CUST-862481,11,2190.43,10.0,24094.73,2409.47,21685.26,919.98,10119.78,11565.48,53.33,38181.82,false,Bank Transfer,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000102,2024-08-28,8,2024,2024-08,West,SP-047,Darika Som,Electronics,Smart TV 43 inch,B2C,CUST-745847,4,30865.38,0.0,123461.52,0.0,123461.52,20062.5,80250.0,43211.52,35.0,56000.0,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000104,2024-08-08,8,2024,2024-08,South,SP-024,Jyoti Mangal,Beauty,Lipstick Collection,B2C,CUST-348559,4,1798.47,0.0,7193.88,0.0,7193.88,719.39,2877.56,4316.32,60.0,36000.0,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000105,2024-08-13,8,2024,2024-08,East,SP-043,Qasim Pradhan,Sports,Gym Dumbbells 5kg,B2C,CUST-824440,1,1519.79,15.0,1519.79,227.97,1291.82,790.29,790.29,501.53,38.82,38181.82,false,Credit Card,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000112,2024-08-05,8,2024,2024-08,West,SP-045,Onkar Sundaram,Clothing,Winter Jacket,B2C,CUST-370154,5,4447.87,10.0,22239.35,2223.94,20015.41,2134.98,10674.9,9340.51,46.67,56000.0,false,Credit Card,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000124,2024-08-05,8,2024,2024-08,South,SP-029,Samarth Mani,Electronics,Smart TV 43 inch,B2C,CUST-363992,2,32516.24,5.0,65032.48,3251.62,61780.86,21135.56,42271.12,19509.74,31.58,36000.0,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000125,2024-08-22,8,2024,2024-08,South,SP-029,Samarth Mani,Home Goods,Sofa 3-Seater,B2B,CUST-991412,46,27608.31,15.0,1269982.2,190497.34,1079484.9,17117.15,787388.9,292096.03,27.06,36000.0,false,Bank Transfer,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000126,2024-08-23,8,2024,2024-08,West,SP-045,Onkar Sundaram,Electronics,Gaming Console,B2C,CUST-229749,1,42997.73,0.0,42997.73,0.0,42997.73,29238.46,29238.46,13759.27,32.0,56000.0,false,Credit Card,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000130,2024-08-16,8,2024,2024-08,South,SP-023,Zansi Cherian,Clothing,Casual Sneakers,B2C,CUST-117438,4,2935.36,0.0,11741.44,0.0,11741.44,1350.27,5401.08,6340.36,54.0,36000.0,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000133,2024-08-28,8,2024,2024-08,East,SP-043,Qasim Pradhan,Electronics,Wireless Earbuds,B2B,CUST-853391,25,3553.72,10.0,88843.0,8884.3,79958.7,2061.16,51529.0,28429.7,35.56,38181.82,false,Cash,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000138,2024-08-28,8,2024,2024-08,South,SP-023,Zansi Cherian,Home Goods,Sofa 3-Seater,B2C,CUST-797889,1,26771.58,5.0,26771.58,1338.58,25433.0,16598.38,16598.38,8834.62,34.74,36000.0,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000143,2024-08-29,8,2024,2024-08,South,SP-023,Zansi Cherian,Home Goods,Curtain Pair,B2C,CUST-864724,5,1257.58,15.0,6287.9,943.18,5344.72,603.64,3018.2,2326.52,43.53,36000.0,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000144,2024-08-21,8,2024,2024-08,West,SP-048,Idika Dhawan,Home Goods,Sofa 3-Seater,B2C,CUST-163015,3,26754.37,0.0,80263.11,0.0,80263.11,16587.71,49763.13,30499.98,38.0,56000.0,false,Credit Card,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000147,2024-08-09,8,2024,2024-08,North,SP-016,Tristan Balakrishnan,Electronics,Wireless Earbuds,B2B,CUST-821284,44,3433.3,0.0,151065.2,0.0,151065.2,1991.31,87617.64,63447.56,42.0,33333.33,false,Bank Transfer,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000152,2024-08-20,8,2024,2024-08,East,SP-037,Tanveer Varma,Sports,Swimming Goggles,B2C,CUST-887444,1,970.52,0.0,970.52,0.0,970.52,436.73,436.73,533.79,55.0,38181.82,false,Bank Transfer,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000153,2024-08-01,8,2024,2024-08,East,SP-035,Hardik Seth,Electronics,Smart TV 43 inch,B2B,CUST-963695,43,33314.47,5.0,1432522.2,71626.11,1360896.1,21654.41,931139.6,429756.47,31.58,38181.82,false,Credit Card,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000160,2024-08-26,8,2024,2024-08,East,SP-036,Janani Hari,Electronics,Smart Watch,B2B,CUST-665591,11,8252.67,5.0,90779.37,4538.97,86240.4,4786.55,52652.05,33588.35,38.95,38181.82,false,Cash,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000163,2024-08-07,8,2024,2024-08,North,SP-014,Anay Merchant,Home Goods,Dinner Set 24pc,B2B,CUST-799731,13,3308.39,5.0,43009.07,2150.45,-40858.62,1720.36,22364.68,-18493.94,-45.26,33333.33,true,Bank Transfer,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000167,2024-08-19,8,2024,2024-08,East,SP-035,Hardik Seth,Sports,Badminton Set,B2B,CUST-908409,38,2267.95,15.0,86182.1,12927.32,73254.78,1133.97,43090.86,30163.92,41.18,38181.82,false,Bank Transfer,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000168,2024-08-29,8,2024,2024-08,East,SP-037,Tanveer Varma,Electronics,Laptop Pro X1,B2C,CUST-790123,3,64683.51,5.0,194050.53,9702.53,184348.0,40103.78,120311.34,64036.66,34.74,38181.82,false,Credit Card,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000175,2024-08-02,8,2024,2024-08,South,SP-020,Yashica Swamy,Clothing,Saree Silk,B2C,CUST-310287,1,3361.73,0.0,3361.73,0.0,3361.73,1445.54,1445.54,1916.19,57.0,36000.0,false,Credit Card,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000181,2024-08-30,8,2024,2024-08,North,SP-003,Vihaan Mody,Sports,Cricket Bat,B2C,CUST-881342,4,3336.66,5.0,13346.64,667.33,12679.31,1835.16,7340.64,5338.67,42.11,33333.33,false,Cash,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000185,2024-08-29,8,2024,2024-08,East,SP-034,Faraj Kara,Sports,Yoga Mat,B2C,CUST-766854,4,1224.05,0.0,4896.2,0.0,4896.2,587.54,2350.16,2546.04,52.0,38181.82,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000186,2024-08-27,8,2024,2024-08,West,SP-046,Yamini Buch,Electronics,Smartphone Y7,B2C,CUST-368581,1,17369.77,15.0,17369.77,2605.47,14764.3,10421.86,10421.86,4342.44,29.41,56000.0,false,Bank Transfer,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000190,2024-08-27,8,2024,2024-08,South,SP-027,Ridhi Raghavan,Clothing,Casual Sneakers,B2C,CUST-686011,2,2856.09,5.0,5712.18,285.61,5426.57,1313.8,2627.6,2798.97,51.58,36000.0,false,Cash,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000194,2024-08-09,8,2024,2024-08,West,SP-048,Idika Dhawan,Sports,Fitness Band,B2C,CUST-986437,5,2401.35,5.0,12006.75,600.34,11406.41,1320.74,6603.7,4802.71,42.11,56000.0,false,Cash,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000197,2024-08-05,8,2024,2024-08,North,SP-016,Tristan Balakrishnan,Electronics,Tablet Air,B2C,CUST-332295,1,24256.18,0.0,24256.18,0.0,24256.18,15281.39,15281.39,8974.79,37.0,33333.33,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000206,2024-08-14,8,2024,2024-08,South,SP-023,Zansi Cherian,Electronics,Smart Watch,B2C,CUST-660900,3,8208.84,20.0,24626.52,4925.3,19701.22,4761.13,14283.39,5417.83,27.5,36000.0,false,Credit Card,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000216,2024-08-23,8,2024,2024-08,East,SP-042,Neel Chandra,Electronics,Smart TV 43 inch,B2C,CUST-573806,3,32333.43,5.0,97000.29,4850.01,92150.28,21016.73,63050.19,29100.09,31.58,38181.82,false,Credit Card,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000220,2024-08-02,8,2024,2024-08,South,SP-029,Samarth Mani,Beauty,Makeup Brush Set,B2C,CUST-611202,4,1528.8,10.0,6115.2,611.52,5503.68,611.52,2446.08,3057.6,55.56,36000.0,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000223,2024-08-27,8,2024,2024-08,East,SP-034,Faraj Kara,Home Goods,Wall Clock,B2C,CUST-983696,5,820.99,10.0,4104.95,410.5,3694.45,369.45,1847.25,1847.2,50.0,38181.82,false,Cash,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000231,2024-08-01,8,2024,2024-08,South,SP-021,Faras Pai,Electronics,Smartphone Y7,B2B,CUST-246918,46,17643.72,5.0,811611.1,40580.56,771030.56,10586.23,486966.6,284063.97,36.84,36000.0,false,Bank Transfer,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000234,2024-08-21,8,2024,2024-08,East,SP-034,Faraj Kara,Sports,Gym Dumbbells 5kg,B2C,CUST-138781,3,1438.91,0.0,4316.73,0.0,4316.73,748.23,2244.69,2072.04,48.0,38181.82,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000244,2024-08-23,8,2024,2024-08,West,SP-047,Darika Som,Clothing,Denim Jeans,B2C,CUST-580395,5,2181.91,0.0,10909.55,0.0,10909.55,916.4,4582.0,6327.55,58.0,56000.0,false,Cash,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000251,2024-08-06,8,2024,2024-08,South,SP-024,Jyoti Mangal,Electronics,Wireless Earbuds,B2C,CUST-522213,3,3629.23,0.0,10887.69,0.0,10887.69,2104.95,6314.85,4572.84,42.0,36000.0,false,Cash,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000252,2024-08-09,8,2024,2024-08,East,SP-035,Hardik Seth,Clothing,Formal Shirt,B2B,CUST-321899,41,1239.79,5.0,50831.39,2541.57,48289.82,557.91,22874.31,25415.51,52.63,38181.82,false,Credit Card,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000255,2024-08-19,8,2024,2024-08,South,SP-026,Adweta Nayar,Clothing,Denim Jeans,B2C,CUST-797217,5,2196.63,0.0,10983.15,0.0,10983.15,922.58,4612.9,6370.25,58.0,36000.0,false,Cash,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000256,2024-08-05,8,2024,2024-08,South,SP-022,Ishaan Lanka,Sports,Fitness Band,B2B,CUST-572871,40,2495.0,0.0,99800.0,0.0,99800.0,1372.25,54890.0,44910.0,45.0,36000.0,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000258,2024-08-30,8,2024,2024-08,East,SP-036,Janani Hari,Clothing,Saree Silk,B2C,CUST-150991,5,3343.81,0.0,16719.05,0.0,16719.05,1437.84,7189.2,9529.85,57.0,38181.82,false,Cash,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000262,2024-08-19,8,2024,2024-08,North,SP-003,Vihaan Mody,Electronics,Smartphone Y7,B2C,CUST-589874,2,17355.18,0.0,34710.36,0.0,34710.36,10413.11,20826.22,13884.14,40.0,33333.33,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000274,2024-08-14,8,2024,2024-08,West,SP-048,Idika Dhawan,Home Goods,Wall Clock,B2B,CUST-677476,38,823.54,10.0,31294.52,3129.45,28165.07,370.59,14082.42,14082.65,50.0,56000.0,false,Bank Transfer,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000275,2024-08-09,8,2024,2024-08,North,SP-009,Manan Shere,Home Goods,Bed Sheet Set,B2C,CUST-489491,4,1727.96,15.0,6911.84,1036.78,5875.06,863.98,3455.92,2419.14,41.18,33333.33,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000279,2024-08-22,8,2024,2024-08,East,SP-034,Faraj Kara,Clothing,Winter Jacket,B2C,CUST-782935,5,4461.47,5.0,22307.35,1115.37,21191.98,2141.51,10707.55,10484.43,49.47,38181.82,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000281,2024-08-14,8,2024,2024-08,East,SP-035,Hardik Seth,Clothing,Formal Trousers,B2B,CUST-972949,15,1552.92,5.0,23293.8,1164.69,22129.11,683.28,10249.2,11879.91,53.68,38181.82,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000286,2024-08-22,8,2024,2024-08,East,SP-043,Qasim Pradhan,Home Goods,Dinner Set 24pc,B2C,CUST-299937,2,3191.58,0.0,6383.16,0.0,6383.16,1659.62,3319.24,3063.92,48.0,38181.82,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000291,2024-08-20,8,2024,2024-08,South,SP-022,Ishaan Lanka,Electronics,Smart TV 43 inch,B2C,CUST-996409,3,31376.75,10.0,94130.25,9413.02,84717.23,20394.89,61184.67,23532.56,27.78,36000.0,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000294,2024-08-26,8,2024,2024-08,South,SP-027,Ridhi Raghavan,Home Goods,Bed Sheet Set,B2C,CUST-234954,4,1854.48,0.0,7417.92,0.0,7417.92,927.24,3708.96,3708.96,50.0,36000.0,false,Bank Transfer,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000297,2024-08-02,8,2024,2024-08,East,SP-040,Bhavna Bawa,Home Goods,Pressure Cooker 5L,B2C,CUST-943923,1,2111.13,0.0,2111.13,0.0,2111.13,1161.12,1161.12,950.01,45.0,38181.82,false,Credit Card,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000299,2024-08-20,8,2024,2024-08,East,SP-039,Lekha Kadakia,Clothing,Saree Silk,B2B,CUST-364770,6,3642.29,0.0,21853.74,0.0,21853.74,1566.18,9397.08,12456.66,57.0,38181.82,false,Bank Transfer,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000303,2024-08-09,8,2024,2024-08,South,SP-024,Jyoti Mangal,Beauty,Electric Shaver,B2C,CUST-879760,2,3348.53,0.0,6697.06,0.0,6697.06,1942.15,3884.3,2812.76,42.0,36000.0,false,Bank Transfer,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000304,2024-08-02,8,2024,2024-08,East,SP-041,Zansi Buch,Clothing,Winter Jacket,B2B,CUST-513607,24,4709.49,5.0,113027.76,5651.39,107376.37,2260.56,54253.44,53122.93,49.47,38181.82,false,Bank Transfer,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000305,2024-08-20,8,2024,2024-08,South,SP-022,Ishaan Lanka,Clothing,Saree Silk,B2C,CUST-268218,5,3462.56,0.0,17312.8,0.0,17312.8,1488.9,7444.5,9868.3,57.0,36000.0,false,Credit Card,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000306,2024-08-27,8,2024,2024-08,West,SP-048,Idika Dhawan,Electronics,Tablet Air,B2C,CUST-904562,3,25957.87,0.0,77873.61,0.0,77873.61,16353.46,49060.38,28813.23,37.0,56000.0,false,Cash,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000312,2024-08-21,8,2024,2024-08,North,SP-005,Arjun Sehgal,Home Goods,Mixer Grinder,B2C,CUST-884100,4,4360.85,0.0,17443.4,0.0,17443.4,2529.29,10117.16,7326.24,42.0,33333.33,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000316,2024-08-13,8,2024,2024-08,West,SP-050,Pavani Sachar,Home Goods,Pressure Cooker 5L,B2B,CUST-987871,38,2191.44,0.0,83274.72,0.0,83274.72,1205.29,45801.02,37473.7,45.0,56000.0,false,Bank Transfer,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000317,2024-08-20,8,2024,2024-08,North,SP-010,Zilmil Kota,Electronics,Gaming Console,B2C,CUST-864378,2,46125.24,10.0,92250.48,9225.05,83025.43,31365.16,62730.32,20295.11,24.44,33333.33,false,Cash,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000319,2024-08-06,8,2024,2024-08,South,SP-027,Ridhi Raghavan,Electronics,Smartphone Y7,B2C,CUST-552081,5,18190.69,15.0,90953.45,13643.02,77310.43,10914.41,54572.05,22738.38,29.41,36000.0,false,Credit Card,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000321,2024-08-27,8,2024,2024-08,East,SP-038,Ekiya Goyal,Sports,Fitness Band,B2C,CUST-867411,4,2613.16,10.0,10452.64,1045.26,9407.38,1437.24,5748.96,3658.42,38.89,38181.82,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000326,2024-08-28,8,2024,2024-08,South,SP-027,Ridhi Raghavan,Clothing,Sports T-Shirt,B2C,CUST-868381,3,815.28,10.0,2445.84,244.58,2201.26,309.81,929.43,1271.83,57.78,36000.0,false,Credit Card,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000334,2024-08-21,8,2024,2024-08,West,SP-048,Idika Dhawan,Electronics,Tablet Air,B2C,CUST-153827,1,24032.36,10.0,24032.36,2403.24,21629.12,15140.39,15140.39,6488.73,30.0,56000.0,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000337,2024-08-12,8,2024,2024-08,North,SP-006,Nisha Handa,Home Goods,Dinner Set 24pc,B2C,CUST-798760,4,3051.92,0.0,12207.68,0.0,12207.68,1587.0,6348.0,5859.68,48.0,33333.33,false,UPI,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000338,2024-08-13,8,2024,2024-08,North,SP-007,Pallavi Chakrabarti,Clothing,Formal Trousers,B2C,CUST-134128,4,1539.97,0.0,6159.88,0.0,6159.88,677.59,2710.36,3449.52,56.0,33333.33,false,Credit Card,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
TXN-2024-08-000341,2024-08-22,8,2024,2024-08,North,SP-009,Manan Shere,Electronics,Smart TV 43 inch,B2C,CUST-120155,3,32108.03,20.0,96324.09,19264.82,77059.27,20870.22,62610.66,14448.61,18.75,33333.33,false,Credit Card,2024_08_sales.csv,2026-07-04T12:14:20.737+05:30
