transaction_id,txn_date,month,year,yearmonth,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method,source_file,loaded_at
TXN-2022-11-000051,2022-11-08,11,2022,2022-11,North,SP-004,Divya Rajagopal,Electronics,Smartphone Y7,B2C,CUST-123186,2,17560.52,10.0,35121.04,3512.1,31608.94,10536.31,21072.62,10536.32,33.33,27777.78,false,Cash,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000052,2022-11-15,11,2022,2022-11,North,SP-013,Garima Bhasin,Home Goods,Bed Sheet Set,B2C,CUST-131178,3,1782.61,15.0,5347.83,802.17,4545.66,891.3,2673.9,1871.76,41.18,27777.78,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000053,2022-11-23,11,2022,2022-11,South,SP-020,Yashica Swamy,Home Goods,Bed Sheet Set,B2C,CUST-846821,4,1722.81,5.0,6891.24,344.56,6546.68,861.4,3445.6,3101.08,47.37,30000.0,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000054,2022-11-14,11,2022,2022-11,South,SP-026,Adweta Nayar,Automotive,Car Perfume Set,B2C,CUST-588719,1,679.39,0.0,679.39,0.0,679.39,271.76,271.76,407.63,60.0,30000.0,false,Cash,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000057,2022-11-30,11,2022,2022-11,East,SP-041,Zansi Buch,Home Goods,Sofa 3-Seater,B2B,CUST-395564,44,27361.98,15.0,1203927.1,180589.06,1023338.06,16964.43,746434.94,276903.12,27.06,31818.18,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000064,2022-11-08,11,2022,2022-11,South,SP-032,William Bhardwaj,Home Goods,Sofa 3-Seater,B2C,CUST-245991,5,28586.14,10.0,142930.7,14293.07,128637.63,17723.41,88617.05,40020.58,31.11,30000.0,false,Cash,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000069,2022-11-07,11,2022,2022-11,West,SP-045,Onkar Sundaram,Home Goods,Sofa 3-Seater,B2C,CUST-755813,1,28718.63,10.0,28718.63,2871.86,25846.77,17805.55,17805.55,8041.22,31.11,46666.67,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000074,2022-11-02,11,2022,2022-11,West,SP-048,Idika Dhawan,Home Goods,Pressure Cooker 5L,B2C,CUST-981684,4,2094.78,10.0,8379.12,837.91,7541.21,1152.13,4608.52,2932.69,38.89,46666.67,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000076,2022-11-18,11,2022,2022-11,North,SP-008,Hitesh Anand,Automotive,Car Seat Cover Set,B2B,CUST-907845,14,4488.13,15.0,62833.82,9425.07,53408.75,2603.12,36443.68,16965.07,31.76,27777.78,false,Bank Transfer,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000077,2022-11-09,11,2022,2022-11,North,SP-018,Deepa Rao,Electronics,Smart TV 43 inch,B2C,CUST-923877,2,33587.53,5.0,67175.06,3358.75,-63816.31,21831.89,43663.78,-20152.53,-31.58,27777.78,true,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000078,2022-11-24,11,2022,2022-11,North,SP-017,Zehaan Palla,Electronics,Bluetooth Speaker,B2C,CUST-216865,3,2691.58,5.0,8074.74,403.74,7671.0,1480.37,4441.11,3229.89,42.11,27777.78,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000079,2022-11-15,11,2022,2022-11,North,SP-007,Pallavi Chakrabarti,Clothing,Winter Jacket,B2C,CUST-963050,5,4503.96,10.0,22519.8,2251.98,20267.82,2161.9,10809.5,9458.32,46.67,27777.78,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000081,2022-11-09,11,2022,2022-11,East,SP-040,Bhavna Bawa,Clothing,Casual Sneakers,B2B,CUST-676680,10,2765.05,10.0,27650.5,2765.05,24885.45,1271.92,12719.2,12166.25,48.89,31818.18,false,Bank Transfer,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000087,2022-11-17,11,2022,2022-11,South,SP-026,Adweta Nayar,Sports,Cricket Bat,B2B,CUST-283038,18,3437.77,15.0,61879.86,9281.98,52597.88,1890.77,34033.86,18564.02,35.29,30000.0,false,Bank Transfer,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000088,2022-11-22,11,2022,2022-11,West,SP-045,Onkar Sundaram,Beauty,Electric Shaver,B2B,CUST-368449,27,3630.15,10.0,98014.05,9801.41,88212.64,2105.49,56848.23,31364.41,35.56,46666.67,false,Bank Transfer,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000091,2022-11-01,11,2022,2022-11,North,SP-010,Zilmil Kota,Electronics,Wireless Earbuds,B2B,CUST-363070,47,3503.43,5.0,164661.2,8233.06,156428.16,2031.99,95503.53,60924.62,38.95,27777.78,false,Bank Transfer,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000101,2022-11-15,11,2022,2022-11,North,SP-012,Mekhala Doshi,Sports,Cricket Bat,B2C,CUST-421451,4,3458.3,15.0,13833.2,2074.98,11758.22,1902.07,7608.28,4149.94,35.29,27777.78,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000102,2022-11-28,11,2022,2022-11,North,SP-015,Vidhi Thaman,Home Goods,Bed Sheet Set,B2C,CUST-352861,3,1777.6,10.0,5332.8,533.28,4799.52,888.8,2666.4,2133.12,44.44,27777.78,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000106,2022-11-01,11,2022,2022-11,North,SP-007,Pallavi Chakrabarti,Electronics,Gaming Console,B2C,CUST-111603,2,43408.61,5.0,86817.22,4340.86,82476.36,29517.85,59035.7,23440.66,28.42,27777.78,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000109,2022-11-22,11,2022,2022-11,South,SP-029,Samarth Mani,Clothing,Formal Shirt,B2B,CUST-716876,21,1209.52,10.0,25399.92,2539.99,22859.93,544.28,11429.88,11430.05,50.0,30000.0,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000113,2022-11-10,11,2022,2022-11,North,SP-009,Manan Shere,Automotive,Car Seat Cover Set,B2C,CUST-201887,2,4518.61,20.0,9037.22,1807.44,7229.78,2620.79,5241.58,1988.2,27.5,27777.78,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000114,2022-11-16,11,2022,2022-11,South,SP-022,Ishaan Lanka,Home Goods,Air Purifier,B2C,CUST-831528,4,11402.57,20.0,45610.28,9122.06,36488.22,6841.54,27366.16,9122.06,25.0,30000.0,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000123,2022-11-23,11,2022,2022-11,South,SP-020,Yashica Swamy,Clothing,Saree Silk,B2B,CUST-335873,47,3498.44,20.0,164426.69,32885.34,131541.34,1504.33,70703.51,60837.83,46.25,30000.0,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000124,2022-11-03,11,2022,2022-11,North,SP-006,Nisha Handa,Sports,Badminton Set,B2B,CUST-836270,43,2207.08,10.0,94904.44,9490.44,85414.0,1103.54,47452.22,37961.78,44.44,27777.78,false,Bank Transfer,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000127,2022-11-23,11,2022,2022-11,South,SP-030,Idika Desai,Home Goods,Pressure Cooker 5L,B2C,CUST-295999,1,2172.61,15.0,2172.61,325.89,1846.72,1194.94,1194.94,651.78,35.29,30000.0,false,Cash,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000131,2022-11-11,11,2022,2022-11,East,SP-041,Zansi Buch,Clothing,Formal Trousers,B2C,CUST-425684,3,1636.35,10.0,4909.05,490.9,4418.15,719.99,2159.97,2258.18,51.11,31818.18,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000140,2022-11-11,11,2022,2022-11,North,SP-009,Manan Shere,Sports,Cycling Helmet,B2C,CUST-932866,4,1742.77,5.0,6971.08,348.55,6622.53,871.38,3485.52,3137.01,47.37,27777.78,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000141,2022-11-02,11,2022,2022-11,North,SP-007,Pallavi Chakrabarti,Beauty,Hair Dryer Pro,B2B,CUST-349389,45,2915.87,10.0,131214.16,13121.42,118092.73,1603.73,72167.85,45924.88,38.89,27777.78,false,Cash,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000154,2022-11-04,11,2022,2022-11,East,SP-038,Ekiya Goyal,Electronics,Wireless Earbuds,B2C,CUST-602069,5,3474.94,0.0,17374.7,0.0,17374.7,2015.47,10077.35,7297.35,42.0,31818.18,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000158,2022-11-14,11,2022,2022-11,East,SP-039,Lekha Kadakia,Home Goods,Curtain Pair,B2C,CUST-268554,5,1184.59,20.0,5922.95,1184.59,4738.36,568.6,2843.0,1895.36,40.0,31818.18,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000162,2022-11-22,11,2022,2022-11,East,SP-038,Ekiya Goyal,Sports,Gym Dumbbells 5kg,B2B,CUST-341352,39,1461.08,15.0,56982.12,8547.32,48434.8,759.76,29630.64,18804.16,38.82,31818.18,false,Bank Transfer,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000170,2022-11-07,11,2022,2022-11,North,SP-018,Deepa Rao,Electronics,Bluetooth Speaker,B2C,CUST-400809,3,2754.33,20.0,8262.99,1652.6,6610.39,1514.88,4544.64,2065.75,31.25,27777.78,false,Cash,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000177,2022-11-16,11,2022,2022-11,West,SP-049,Amol Atwal,Sports,Yoga Mat,B2C,CUST-125045,5,1162.16,15.0,5810.8,871.62,4939.18,557.84,2789.2,2149.98,43.53,46666.67,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000185,2022-11-17,11,2022,2022-11,South,SP-021,Faras Pai,Sports,Cycling Helmet,B2B,CUST-223117,39,1735.21,5.0,67673.19,3383.66,64289.53,867.61,33836.79,30452.74,47.37,30000.0,false,Bank Transfer,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000187,2022-11-07,11,2022,2022-11,South,SP-030,Idika Desai,Electronics,Bluetooth Speaker,B2B,CUST-532931,37,2794.25,20.0,103387.25,20677.45,82709.8,1536.84,56863.08,25846.72,31.25,30000.0,false,Bank Transfer,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000195,2022-11-09,11,2022,2022-11,West,SP-049,Amol Atwal,Electronics,Smart Watch,B2C,CUST-798364,2,8845.73,10.0,17691.46,1769.15,15922.31,5130.52,10261.04,5661.27,35.56,46666.67,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000196,2022-11-14,11,2022,2022-11,East,SP-044,Reva Bumb,Sports,Fitness Band,B2B,CUST-711542,30,2414.95,15.0,72448.5,10867.28,61581.22,1328.22,39846.6,21734.62,35.29,31818.18,false,Bank Transfer,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000199,2022-11-04,11,2022,2022-11,East,SP-034,Faraj Kara,Electronics,Bluetooth Speaker,B2C,CUST-995619,4,2911.02,10.0,11644.08,1164.41,10479.67,1601.06,6404.24,4075.43,38.89,31818.18,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000200,2022-11-07,11,2022,2022-11,East,SP-044,Reva Bumb,Electronics,Laptop Pro X1,B2C,CUST-435986,3,67775.4,10.0,203326.2,20332.62,182993.58,42020.75,126062.25,56931.33,31.11,31818.18,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000206,2022-11-28,11,2022,2022-11,West,SP-049,Amol Atwal,Beauty,Makeup Brush Set,B2B,CUST-245602,14,1473.37,10.0,20627.18,2062.72,18564.46,589.35,8250.9,10313.56,55.56,46666.67,false,Bank Transfer,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000210,2022-11-07,11,2022,2022-11,North,SP-017,Zehaan Palla,Home Goods,Sofa 3-Seater,B2C,CUST-383747,4,26651.46,15.0,106605.84,15990.88,90614.96,16523.91,66095.64,24519.32,27.06,27777.78,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000212,2022-11-03,11,2022,2022-11,North,SP-006,Nisha Handa,Home Goods,Pressure Cooker 5L,B2B,CUST-216268,49,2147.45,10.0,105225.05,10522.5,94702.55,1181.1,57873.9,36828.65,38.89,27777.78,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000222,2022-11-29,11,2022,2022-11,North,SP-014,Anay Merchant,Sports,Cycling Helmet,B2C,CUST-327079,1,1801.44,10.0,1801.44,180.14,1621.3,900.72,900.72,720.58,44.44,27777.78,false,Cash,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000225,2022-11-22,11,2022,2022-11,North,SP-003,Vihaan Mody,Home Goods,Pressure Cooker 5L,B2B,CUST-230337,42,2141.54,10.0,89944.68,8994.47,80950.21,1177.85,49469.7,31480.51,38.89,27777.78,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000227,2022-11-23,11,2022,2022-11,South,SP-023,Zansi Cherian,Automotive,Parking Sensor Kit,B2B,CUST-789231,31,5365.21,10.0,166321.52,16632.15,149689.36,3111.82,96466.42,53222.94,35.56,30000.0,false,Bank Transfer,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000231,2022-11-25,11,2022,2022-11,North,SP-009,Manan Shere,Clothing,Ethnic Kurta,B2B,CUST-342039,25,1713.24,0.0,42831.0,0.0,42831.0,685.3,17132.5,25698.5,60.0,27777.78,false,Bank Transfer,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000237,2022-11-09,11,2022,2022-11,South,SP-029,Samarth Mani,Home Goods,Wall Clock,B2C,CUST-342999,3,859.9,5.0,2579.7,128.99,2450.71,386.95,1160.85,1289.86,52.63,30000.0,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000240,2022-11-23,11,2022,2022-11,North,SP-006,Nisha Handa,Beauty,Moisturizer 100ml,B2B,CUST-492617,44,947.1,5.0,41672.4,2083.62,39588.78,397.78,17502.32,22086.46,55.79,27777.78,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000241,2022-11-03,11,2022,2022-11,North,SP-016,Tristan Balakrishnan,Automotive,Car Perfume Set,B2B,CUST-501360,19,638.87,15.0,12138.53,1820.78,10317.75,255.55,4855.45,5462.3,52.94,27777.78,false,Bank Transfer,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000254,2022-11-21,11,2022,2022-11,West,SP-046,Yamini Buch,Electronics,Smartphone Y7,B2C,CUST-468508,5,18687.74,0.0,93438.7,0.0,93438.7,11212.64,56063.2,37375.5,40.0,46666.67,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000255,2022-11-18,11,2022,2022-11,East,SP-035,Hardik Seth,Clothing,Denim Jeans,B2B,CUST-455982,20,2211.22,20.0,44224.4,8844.88,35379.52,928.71,18574.2,16805.32,47.5,31818.18,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000264,2022-11-03,11,2022,2022-11,East,SP-037,Tanveer Varma,Electronics,Bluetooth Speaker,B2B,CUST-311776,7,2830.84,10.0,19815.88,1981.59,17834.29,1556.96,10898.72,6935.57,38.89,31818.18,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000268,2022-11-28,11,2022,2022-11,West,SP-048,Idika Dhawan,Electronics,Wireless Earbuds,B2C,CUST-708124,4,3531.57,15.0,14126.28,2118.94,12007.34,2048.31,8193.24,3814.1,31.76,46666.67,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000287,2022-11-03,11,2022,2022-11,North,SP-004,Divya Rajagopal,Electronics,Laptop Pro X1,B2C,CUST-531775,2,64505.01,10.0,129010.02,12901.0,116109.02,39993.11,79986.22,36122.8,31.11,27777.78,false,Cash,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000293,2022-11-01,11,2022,2022-11,North,SP-009,Manan Shere,Clothing,Winter Jacket,B2C,CUST-172529,1,4718.12,15.0,4718.12,707.72,4010.4,2264.7,2264.7,1745.7,43.53,27777.78,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000294,2022-11-30,11,2022,2022-11,South,SP-029,Samarth Mani,Sports,Swimming Goggles,B2C,CUST-182903,4,935.51,10.0,3742.04,374.2,3367.84,420.98,1683.92,1683.92,50.0,30000.0,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000296,2022-11-03,11,2022,2022-11,North,SP-011,Harish Dhingra,Clothing,Casual Sneakers,B2B,CUST-778908,38,2693.95,10.0,102370.1,10237.01,92133.09,1239.22,47090.36,45042.73,48.89,27777.78,false,Bank Transfer,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000314,2022-11-11,11,2022,2022-11,North,SP-017,Zehaan Palla,Clothing,Sports T-Shirt,B2C,CUST-415150,3,774.08,5.0,2322.24,116.11,2206.13,294.15,882.45,1323.68,60.0,27777.78,false,Bank Transfer,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000319,2022-11-07,11,2022,2022-11,North,SP-015,Vidhi Thaman,Electronics,Wireless Earbuds,B2C,CUST-828157,4,3593.98,10.0,14375.92,1437.59,12938.33,2084.51,8338.04,4600.29,35.56,27777.78,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000320,2022-11-23,11,2022,2022-11,North,SP-008,Hitesh Anand,Sports,Cricket Bat,B2C,CUST-627845,1,3602.96,20.0,3602.96,720.59,2882.37,1981.63,1981.63,900.74,31.25,27777.78,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000322,2022-11-02,11,2022,2022-11,North,SP-009,Manan Shere,Clothing,Winter Jacket,B2C,CUST-598399,3,4673.19,5.0,14019.57,700.98,13318.59,2243.13,6729.39,6589.2,49.47,27777.78,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000333,2022-11-24,11,2022,2022-11,South,SP-019,Nicholas Kulkarni,Home Goods,Sofa 3-Seater,B2C,CUST-172081,4,29051.84,10.0,116207.36,11620.74,104586.62,18012.14,72048.56,32538.06,31.11,30000.0,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000334,2022-11-01,11,2022,2022-11,West,SP-047,Darika Som,Home Goods,Wall Clock,B2C,CUST-137376,3,874.43,20.0,2623.29,524.66,2098.63,393.49,1180.47,918.16,43.75,46666.67,false,Cash,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000339,2022-11-17,11,2022,2022-11,North,SP-002,Samar Bains,Sports,Gym Dumbbells 5kg,B2C,CUST-849164,5,1481.1,10.0,7405.5,740.55,6664.95,770.17,3850.85,2814.1,42.22,27777.78,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000342,2022-11-08,11,2022,2022-11,North,SP-004,Divya Rajagopal,Sports,Cycling Helmet,B2B,CUST-286371,28,1736.95,0.0,48634.6,0.0,48634.6,868.48,24317.44,24317.16,50.0,27777.78,false,Bank Transfer,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000345,2022-11-28,11,2022,2022-11,South,SP-030,Idika Desai,Home Goods,Air Purifier,B2C,CUST-702419,2,11878.16,10.0,23756.32,2375.63,21380.69,7126.9,14253.8,7126.89,33.33,30000.0,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000346,2022-11-14,11,2022,2022-11,North,SP-003,Vihaan Mody,Electronics,Smart TV 43 inch,B2C,CUST-679166,3,30443.46,20.0,91330.38,18266.08,73064.3,19788.25,59364.75,13699.55,18.75,27777.78,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000349,2022-11-09,11,2022,2022-11,North,SP-016,Tristan Balakrishnan,Clothing,Sports T-Shirt,B2C,CUST-793291,1,762.14,15.0,762.14,114.32,647.82,289.61,289.61,358.21,55.29,27777.78,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000359,2022-11-16,11,2022,2022-11,North,SP-005,Arjun Sehgal,Beauty,Hair Dryer Pro,B2B,CUST-188545,41,2867.06,10.0,117549.46,11754.95,105794.51,1576.88,64652.08,41142.43,38.89,27777.78,false,Bank Transfer,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000361,2022-11-29,11,2022,2022-11,North,SP-001,Ekta Halder,Electronics,Tablet Air,B2C,CUST-934166,3,24643.56,20.0,73930.68,14786.14,59144.54,15525.44,46576.32,12568.22,21.25,27777.78,false,Cash,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000364,2022-11-15,11,2022,2022-11,North,SP-015,Vidhi Thaman,Electronics,Smart TV 43 inch,B2C,CUST-955778,1,32989.35,5.0,32989.35,1649.47,31339.88,21443.08,21443.08,9896.8,31.58,27777.78,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000366,2022-11-07,11,2022,2022-11,North,SP-005,Arjun Sehgal,Beauty,Face Serum 30ml,B2C,CUST-989070,5,1234.5,0.0,6172.5,0.0,6172.5,493.8,2469.0,3703.5,60.0,27777.78,false,Cash,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000367,2022-11-18,11,2022,2022-11,North,SP-012,Mekhala Doshi,Electronics,Gaming Console,B2C,CUST-586344,2,44943.74,20.0,89887.48,17977.5,71909.98,30561.74,61123.48,10786.5,15.0,27777.78,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000368,2022-11-01,11,2022,2022-11,West,SP-045,Onkar Sundaram,Clothing,Formal Trousers,B2B,CUST-204568,10,1524.75,10.0,15247.5,1524.75,13722.75,670.89,6708.9,7013.85,51.11,46666.67,false,Bank Transfer,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000370,2022-11-16,11,2022,2022-11,East,SP-036,Janani Hari,Beauty,Sunscreen SPF50,B2B,CUST-844141,47,674.37,15.0,31695.39,4754.31,26941.08,256.26,12044.22,14896.86,55.29,31818.18,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000372,2022-11-07,11,2022,2022-11,North,SP-007,Pallavi Chakrabarti,Clothing,Casual Sneakers,B2C,CUST-509151,3,2890.9,10.0,8672.7,867.27,7805.43,1329.81,3989.43,3816.0,48.89,27777.78,false,UPI,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
TXN-2022-11-000374,2022-11-15,11,2022,2022-11,South,SP-025,Anjali Comar,Electronics,Smartphone Y7,B2C,CUST-712134,5,18752.97,10.0,93764.85,9376.48,84388.37,11251.78,56258.9,28129.47,33.33,30000.0,false,Credit Card,2022_11_sales.csv,2026-07-04T12:10:08.897+05:30
