transaction_id,txn_date,month,year,yearmonth,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method,source_file,loaded_at
TXN-2024-11-000059,2024-11-06,11,2024,2024-11,South,SP-031,Garima Jhaveri,Electronics,Smart Watch,B2C,CUST-863988,1,8251.61,10.0,8251.61,825.16,7426.45,4785.93,4785.93,2640.52,35.56,36000.0,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000075,2024-11-01,11,2024,2024-11,North,SP-005,Arjun Sehgal,Clothing,Casual Sneakers,B2C,CUST-569088,2,2774.82,15.0,5549.64,832.45,4717.19,1276.42,2552.84,2164.35,45.88,33333.33,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000078,2024-11-26,11,2024,2024-11,West,SP-045,Onkar Sundaram,Clothing,Winter Jacket,B2C,CUST-674361,1,4665.68,10.0,4665.68,466.57,4199.11,2239.53,2239.53,1959.58,46.67,56000.0,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000093,2024-11-29,11,2024,2024-11,East,SP-042,Neel Chandra,Home Goods,Wall Clock,B2C,CUST-608968,4,812.95,10.0,3251.8,325.18,2926.62,365.83,1463.32,1463.3,50.0,38181.82,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000095,2024-11-05,11,2024,2024-11,North,SP-012,Mekhala Doshi,Home Goods,Curtain Pair,B2C,CUST-511784,1,1174.15,10.0,1174.15,117.42,1056.73,563.59,563.59,493.14,46.67,33333.33,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000098,2024-11-13,11,2024,2024-11,South,SP-023,Zansi Cherian,Clothing,Formal Trousers,B2C,CUST-502814,2,1580.79,10.0,3161.58,316.16,2845.42,695.55,1391.1,1454.32,51.11,36000.0,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000100,2024-11-05,11,2024,2024-11,South,SP-025,Anjali Comar,Electronics,Smart TV 43 inch,B2C,CUST-933861,3,32656.71,0.0,97970.13,0.0,97970.13,21226.86,63680.58,34289.55,35.0,36000.0,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000106,2024-11-13,11,2024,2024-11,North,SP-013,Garima Bhasin,Clothing,Ethnic Kurta,B2B,CUST-760267,46,1820.42,10.0,83739.32,8373.93,75365.39,728.17,33495.82,41869.57,55.56,33333.33,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000110,2024-11-12,11,2024,2024-11,South,SP-029,Samarth Mani,Electronics,Smartphone Y7,B2B,CUST-485478,10,18765.67,5.0,187656.7,9382.83,178273.88,11259.4,112594.0,65679.87,36.84,36000.0,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000115,2024-11-27,11,2024,2024-11,East,SP-043,Qasim Pradhan,Electronics,Laptop Pro X1,B2C,CUST-451211,3,64032.81,20.0,192098.44,38419.69,153678.73,39700.34,119101.02,34577.72,22.5,38181.82,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000123,2024-11-15,11,2024,2024-11,East,SP-044,Reva Bumb,Automotive,Steering Wheel Cover,B2B,CUST-788079,37,1162.63,10.0,43017.31,4301.73,38715.58,558.06,20648.22,18067.36,46.67,38181.82,false,Credit Card,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000133,2024-11-27,11,2024,2024-11,North,SP-005,Arjun Sehgal,Clothing,Formal Trousers,B2B,CUST-844382,24,1637.66,5.0,39303.84,1965.19,37338.65,720.57,17293.68,20044.97,53.68,33333.33,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000148,2024-11-28,11,2024,2024-11,West,SP-047,Darika Som,Electronics,Bluetooth Speaker,B2B,CUST-494607,22,2792.8,15.0,61441.6,9216.24,52225.36,1536.04,33792.88,18432.48,35.29,56000.0,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000155,2024-11-22,11,2024,2024-11,South,SP-022,Ishaan Lanka,Home Goods,Mixer Grinder,B2B,CUST-604075,18,4326.17,15.0,77871.06,11680.66,66190.4,2509.18,45165.24,21025.16,31.76,36000.0,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000162,2024-11-11,11,2024,2024-11,North,SP-016,Tristan Balakrishnan,Sports,Yoga Mat,B2B,CUST-679000,13,1171.04,10.0,15223.52,1522.35,13701.17,562.1,7307.3,6393.87,46.67,33333.33,false,Cash,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000166,2024-11-13,11,2024,2024-11,West,SP-049,Amol Atwal,Clothing,Saree Silk,B2C,CUST-779262,3,3466.66,0.0,10399.98,0.0,10399.98,1490.66,4471.98,5928.0,57.0,56000.0,false,Credit Card,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000173,2024-11-11,11,2024,2024-11,North,SP-016,Tristan Balakrishnan,Home Goods,Wall Clock,B2C,CUST-866348,1,856.71,5.0,856.71,42.84,813.87,385.52,385.52,428.35,52.63,33333.33,false,Credit Card,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000176,2024-11-29,11,2024,2024-11,North,SP-010,Zilmil Kota,Beauty,Hair Dryer Pro,B2B,CUST-600353,5,2756.34,5.0,13781.7,689.08,13092.62,1515.99,7579.95,5512.67,42.11,33333.33,false,Credit Card,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000178,2024-11-11,11,2024,2024-11,East,SP-040,Bhavna Bawa,Home Goods,Air Purifier,B2C,CUST-342805,2,11793.27,10.0,23586.54,2358.65,21227.89,7075.96,14151.92,7075.97,33.33,38181.82,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000184,2024-11-04,11,2024,2024-11,North,SP-005,Arjun Sehgal,Clothing,Casual Sneakers,B2B,CUST-786635,13,2817.23,5.0,36623.99,1831.2,34792.79,1295.93,16847.09,17945.7,51.58,33333.33,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000187,2024-11-05,11,2024,2024-11,South,SP-029,Samarth Mani,Clothing,Ethnic Kurta,B2B,CUST-888745,23,1824.2,15.0,41956.6,6293.49,35663.11,729.68,16782.64,18880.47,52.94,36000.0,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000192,2024-11-25,11,2024,2024-11,West,SP-050,Pavani Sachar,Home Goods,Sofa 3-Seater,B2B,CUST-406281,39,28316.41,15.0,1104340.0,165651.0,938689.0,17556.17,684690.6,253998.36,27.06,56000.0,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000197,2024-11-29,11,2024,2024-11,North,SP-001,Ekta Halder,Clothing,Sports T-Shirt,B2C,CUST-553493,2,836.45,15.0,1672.9,250.94,1421.96,317.85,635.7,786.26,55.29,33333.33,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000200,2024-11-20,11,2024,2024-11,South,SP-027,Ridhi Raghavan,Clothing,Saree Silk,B2C,CUST-725812,2,3587.75,5.0,7175.5,358.78,6816.72,1542.73,3085.46,3731.26,54.74,36000.0,false,Cash,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000207,2024-11-08,11,2024,2024-11,North,SP-014,Anay Merchant,Home Goods,Bed Sheet Set,B2C,CUST-599921,4,1868.86,15.0,7475.44,1121.32,6354.12,934.43,3737.72,2616.4,41.18,33333.33,false,Credit Card,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000208,2024-11-29,11,2024,2024-11,North,SP-004,Divya Rajagopal,Home Goods,Curtain Pair,B2C,CUST-510031,5,1183.5,15.0,5917.5,887.62,5029.88,568.08,2840.4,2189.48,43.53,33333.33,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000209,2024-11-26,11,2024,2024-11,North,SP-002,Samar Bains,Electronics,Tablet Air,B2B,CUST-565369,7,25651.97,0.0,179563.8,0.0,179563.8,16160.74,113125.18,66438.61,37.0,33333.33,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000211,2024-11-25,11,2024,2024-11,North,SP-010,Zilmil Kota,Home Goods,Air Purifier,B2C,CUST-901862,5,11409.45,0.0,57047.25,0.0,57047.25,6845.67,34228.35,22818.9,40.0,33333.33,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000214,2024-11-27,11,2024,2024-11,East,SP-039,Lekha Kadakia,Clothing,Ethnic Kurta,B2C,CUST-117514,5,1804.02,20.0,9020.1,1804.02,7216.08,721.61,3608.05,3608.03,50.0,38181.82,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000220,2024-11-19,11,2024,2024-11,East,SP-044,Reva Bumb,Clothing,Saree Silk,B2C,CUST-513899,1,3463.12,20.0,3463.12,692.62,2770.5,1489.14,1489.14,1281.36,46.25,38181.82,false,Credit Card,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000221,2024-11-18,11,2024,2024-11,South,SP-023,Zansi Cherian,Electronics,Wireless Earbuds,B2C,CUST-990066,1,3393.25,5.0,3393.25,169.66,3223.59,1968.08,1968.08,1255.51,38.95,36000.0,false,Credit Card,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000230,2024-11-15,11,2024,2024-11,North,SP-011,Harish Dhingra,Electronics,Smartphone Y7,B2C,CUST-653636,3,17954.1,0.0,53862.3,0.0,53862.3,10772.46,32317.38,21544.92,40.0,33333.33,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000238,2024-11-06,11,2024,2024-11,South,SP-026,Adweta Nayar,Clothing,Formal Trousers,B2B,CUST-722075,14,1633.15,15.0,22864.1,3429.62,19434.48,718.59,10060.26,9374.22,48.23,36000.0,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000242,2024-11-27,11,2024,2024-11,South,SP-032,William Bhardwaj,Electronics,Smart Watch,B2C,CUST-852883,1,8132.11,20.0,8132.11,1626.42,6505.69,4716.62,4716.62,1789.07,27.5,36000.0,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000244,2024-11-07,11,2024,2024-11,West,SP-046,Yamini Buch,Clothing,Formal Trousers,B2C,CUST-395738,3,1562.89,15.0,4688.67,703.3,3985.37,687.67,2063.01,1922.36,48.24,56000.0,false,Credit Card,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000245,2024-11-07,11,2024,2024-11,North,SP-005,Arjun Sehgal,Home Goods,Pressure Cooker 5L,B2C,CUST-122140,3,2136.85,5.0,6410.55,320.53,6090.02,1175.27,3525.81,2564.21,42.11,33333.33,false,Cash,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000246,2024-11-06,11,2024,2024-11,North,SP-008,Hitesh Anand,Electronics,Tablet Air,B2B,CUST-918117,41,23859.55,5.0,978241.56,48912.08,929329.5,15031.52,616292.3,313037.16,33.68,33333.33,false,Credit Card,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000252,2024-11-21,11,2024,2024-11,North,SP-005,Arjun Sehgal,Home Goods,Air Purifier,B2C,CUST-859080,3,11682.48,10.0,35047.44,3504.74,31542.7,7009.49,21028.47,10514.23,33.33,33333.33,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000253,2024-11-01,11,2024,2024-11,East,SP-034,Faraj Kara,Electronics,Gaming Console,B2C,CUST-859601,3,44514.31,0.0,133542.94,0.0,133542.94,30269.73,90809.19,42733.74,32.0,38181.82,false,Credit Card,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000254,2024-11-11,11,2024,2024-11,East,SP-041,Zansi Buch,Electronics,Smart Watch,B2B,CUST-657068,27,8262.4,10.0,223084.8,22308.48,200776.31,4792.19,129389.13,71387.19,35.56,38181.82,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000259,2024-11-05,11,2024,2024-11,South,SP-031,Garima Jhaveri,Sports,Running Shoes,B2C,CUST-810485,4,3799.51,0.0,15198.04,0.0,15198.04,1975.75,7903.0,7295.04,48.0,36000.0,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000261,2024-11-01,11,2024,2024-11,South,SP-026,Adweta Nayar,Home Goods,Air Purifier,B2C,CUST-717191,5,12165.58,15.0,60827.9,9124.18,51703.72,7299.35,36496.75,15206.97,29.41,36000.0,false,Credit Card,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000262,2024-11-12,11,2024,2024-11,East,SP-042,Neel Chandra,Sports,Yoga Mat,B2B,CUST-775321,16,1159.33,15.0,18549.28,2782.39,15766.89,556.48,8903.68,6863.21,43.53,38181.82,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000272,2024-11-28,11,2024,2024-11,West,SP-048,Idika Dhawan,Home Goods,Dinner Set 24pc,B2B,CUST-616107,23,3315.93,10.0,76266.39,7626.64,68639.75,1724.28,39658.44,28981.31,42.22,56000.0,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000273,2024-11-22,11,2024,2024-11,West,SP-047,Darika Som,Sports,Fitness Band,B2B,CUST-569043,18,2478.62,10.0,44615.16,4461.52,40153.64,1363.24,24538.32,15615.32,38.89,56000.0,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000291,2024-11-29,11,2024,2024-11,East,SP-043,Qasim Pradhan,Home Goods,Mixer Grinder,B2C,CUST-216320,3,4333.98,15.0,13001.94,1950.29,11051.65,2513.71,7541.13,3510.52,31.76,38181.82,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000293,2024-11-28,11,2024,2024-11,West,SP-046,Yamini Buch,Electronics,Tablet Air,B2C,CUST-389079,4,25870.7,0.0,103482.8,0.0,103482.8,16298.54,65194.16,38288.64,37.0,56000.0,false,Credit Card,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000300,2024-11-11,11,2024,2024-11,West,SP-047,Darika Som,Clothing,Formal Shirt,B2B,CUST-271958,17,1180.75,20.0,20072.75,4014.55,16058.2,531.34,9032.78,7025.42,43.75,56000.0,false,Credit Card,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000301,2024-11-04,11,2024,2024-11,North,SP-017,Zehaan Palla,Sports,Fitness Band,B2B,CUST-797812,6,2403.79,15.0,14422.74,2163.41,12259.33,1322.08,7932.48,4326.85,35.29,33333.33,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000308,2024-11-07,11,2024,2024-11,North,SP-005,Arjun Sehgal,Clothing,Denim Jeans,B2C,CUST-732705,3,2136.65,15.0,6409.95,961.49,5448.46,897.39,2692.17,2756.29,50.59,33333.33,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000310,2024-11-27,11,2024,2024-11,South,SP-024,Jyoti Mangal,Beauty,Hair Dryer Pro,B2B,CUST-848566,47,2723.56,0.0,128007.32,0.0,128007.32,1497.96,70404.12,57603.2,45.0,36000.0,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000311,2024-11-19,11,2024,2024-11,North,SP-017,Zehaan Palla,Beauty,Moisturizer 100ml,B2B,CUST-773667,19,956.71,10.0,18177.49,1817.75,16359.74,401.82,7634.58,8725.16,53.33,33333.33,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000312,2024-11-12,11,2024,2024-11,West,SP-048,Idika Dhawan,Electronics,Laptop Pro X1,B2B,CUST-896939,8,65372.72,10.0,522981.75,52298.18,470683.6,40531.09,324248.72,146434.86,31.11,56000.0,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000316,2024-11-28,11,2024,2024-11,West,SP-047,Darika Som,Clothing,Denim Jeans,B2B,CUST-199350,15,2204.92,5.0,33073.8,1653.69,31420.11,926.07,13891.05,17529.06,55.79,56000.0,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000319,2024-11-05,11,2024,2024-11,East,SP-041,Zansi Buch,Electronics,Laptop Pro X1,B2B,CUST-949811,34,62803.78,10.0,2135328.5,213532.84,1921795.6,38938.34,1323903.5,597892.1,31.11,38181.82,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000324,2024-11-22,11,2024,2024-11,North,SP-009,Manan Shere,Electronics,Bluetooth Speaker,B2B,CUST-218686,10,2906.61,0.0,29066.1,0.0,29066.1,1598.64,15986.4,13079.7,45.0,33333.33,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000326,2024-11-25,11,2024,2024-11,North,SP-004,Divya Rajagopal,Beauty,Perfume Set,B2C,CUST-442140,2,2096.1,15.0,4192.2,628.83,3563.37,880.36,1760.72,1802.65,50.59,33333.33,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000331,2024-11-12,11,2024,2024-11,North,SP-004,Divya Rajagopal,Electronics,Smartphone Y7,B2C,CUST-872519,2,17177.65,15.0,34355.3,5153.3,29202.0,10306.59,20613.18,8588.82,29.41,33333.33,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000332,2024-11-18,11,2024,2024-11,South,SP-020,Yashica Swamy,Beauty,Moisturizer 100ml,B2C,CUST-782353,1,938.0,20.0,938.0,187.6,750.4,393.96,393.96,356.44,47.5,36000.0,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000337,2024-11-14,11,2024,2024-11,South,SP-021,Faras Pai,Clothing,Casual Sneakers,B2B,CUST-950104,41,2868.11,10.0,117592.51,11759.25,105833.26,1319.33,54092.53,51740.73,48.89,36000.0,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000348,2024-11-01,11,2024,2024-11,South,SP-031,Garima Jhaveri,Clothing,Winter Jacket,B2C,CUST-990864,2,4475.13,20.0,8950.26,1790.05,7160.21,2148.06,4296.12,2864.09,40.0,36000.0,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000354,2024-11-07,11,2024,2024-11,North,SP-014,Anay Merchant,Beauty,Hair Dryer Pro,B2B,CUST-322739,7,2720.0,15.0,19040.0,2856.0,16184.0,1496.0,10472.0,5712.0,35.29,33333.33,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000357,2024-11-27,11,2024,2024-11,North,SP-004,Divya Rajagopal,Electronics,Bluetooth Speaker,B2C,CUST-511655,2,2745.71,15.0,5491.42,823.71,4667.71,1510.14,3020.28,1647.43,35.29,33333.33,false,Cash,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000364,2024-11-29,11,2024,2024-11,North,SP-006,Nisha Handa,Home Goods,Pressure Cooker 5L,B2C,CUST-716304,1,2136.65,0.0,2136.65,0.0,2136.65,1175.16,1175.16,961.49,45.0,33333.33,false,Credit Card,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000366,2024-11-27,11,2024,2024-11,North,SP-014,Anay Merchant,Automotive,Steering Wheel Cover,B2C,CUST-281201,1,1168.06,5.0,1168.06,58.4,1109.66,560.67,560.67,548.99,49.47,33333.33,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000375,2024-11-04,11,2024,2024-11,East,SP-044,Reva Bumb,Beauty,Face Serum 30ml,B2B,CUST-269179,18,1195.2,20.0,21513.6,4302.72,17210.88,478.08,8605.44,8605.44,50.0,38181.82,false,Credit Card,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000379,2024-11-28,11,2024,2024-11,East,SP-035,Hardik Seth,Electronics,Wireless Earbuds,B2C,CUST-211281,5,3479.46,20.0,17397.3,3479.46,13917.84,2018.09,10090.45,3827.39,27.5,38181.82,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000384,2024-11-05,11,2024,2024-11,South,SP-020,Yashica Swamy,Clothing,Ethnic Kurta,B2C,CUST-258128,3,1831.01,10.0,5493.03,549.3,4943.73,732.4,2197.2,2746.53,55.56,36000.0,false,Cash,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000392,2024-11-28,11,2024,2024-11,South,SP-030,Idika Desai,Clothing,Winter Jacket,B2B,CUST-180353,47,4691.9,0.0,220519.3,0.0,220519.3,2252.11,105849.17,114670.13,52.0,36000.0,false,Credit Card,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000393,2024-11-13,11,2024,2024-11,South,SP-033,Amrita Bhakta,Electronics,Smartphone Y7,B2C,CUST-293840,4,17734.91,10.0,70939.64,7093.96,63845.68,10640.95,42563.8,21281.88,33.33,36000.0,false,Credit Card,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000403,2024-11-13,11,2024,2024-11,North,SP-006,Nisha Handa,Sports,Fitness Band,B2C,CUST-829838,1,2398.61,10.0,2398.61,239.86,2158.75,1319.24,1319.24,839.51,38.89,33333.33,false,UPI,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000405,2024-11-07,11,2024,2024-11,East,SP-037,Tanveer Varma,Electronics,Gaming Console,B2C,CUST-181161,4,44028.63,20.0,176114.52,35222.9,140891.62,29939.47,119757.88,21133.74,15.0,38181.82,false,Credit Card,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000407,2024-11-29,11,2024,2024-11,West,SP-049,Amol Atwal,Home Goods,Curtain Pair,B2B,CUST-531881,49,1201.24,10.0,58860.76,5886.08,52974.68,576.6,28253.4,24721.28,46.67,56000.0,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000408,2024-11-20,11,2024,2024-11,South,SP-021,Faras Pai,Sports,Badminton Set,B2C,CUST-519443,2,2155.75,10.0,4311.5,431.15,3880.35,1077.88,2155.76,1724.59,44.44,36000.0,false,Credit Card,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000410,2024-11-18,11,2024,2024-11,West,SP-049,Amol Atwal,Clothing,Ethnic Kurta,B2B,CUST-749352,39,1734.17,10.0,67632.63,6763.26,60869.37,693.67,27053.13,33816.24,55.56,56000.0,false,Bank Transfer,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
TXN-2024-11-000411,2024-11-15,11,2024,2024-11,South,SP-029,Samarth Mani,Home Goods,Mixer Grinder,B2B,CUST-132000,26,4438.93,20.0,115412.18,23082.44,92329.74,2574.58,66939.08,25390.66,27.5,36000.0,false,Credit Card,2024_11_sales.csv,2026-07-04T12:14:53.848+05:30
