transaction_id,txn_date,month,year,yearmonth,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method,source_file,loaded_at
TXN-2022-04-000209,2022-04-12,4,2022,2022-04,North,SP-009,Manan Shere,Beauty,Perfume Set,B2B,CUST-752161,33,2185.46,15.0,72120.18,10818.03,61302.15,917.89,30290.37,31011.78,50.59,27777.78,false,Credit Card,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000216,2022-04-19,4,2022,2022-04,South,SP-024,Jyoti Mangal,Clothing,Winter Jacket,B2C,CUST-160375,3,4309.49,15.0,12928.47,1939.27,10989.2,2068.56,6205.68,4783.52,43.53,30000.0,false,Credit Card,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000219,2022-04-11,4,2022,2022-04,North,SP-001,Ekta Halder,Home Goods,Curtain Pair,B2C,CUST-806147,3,1143.27,0.0,3429.81,0.0,3429.81,548.77,1646.31,1783.5,52.0,27777.78,false,Credit Card,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000221,2022-04-11,4,2022,2022-04,North,SP-016,Tristan Balakrishnan,Home Goods,Wall Clock,B2B,CUST-179096,34,858.75,0.0,29197.5,0.0,29197.5,386.44,13138.96,16058.54,55.0,27777.78,false,Bank Transfer,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000223,2022-04-26,4,2022,2022-04,East,SP-041,Zansi Buch,Sports,Cricket Bat,B2B,CUST-479066,33,3499.65,0.0,115488.45,0.0,-115488.45,1924.81,63518.73,-51969.72,-45.0,31818.18,true,Bank Transfer,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000225,2022-04-14,4,2022,2022-04,South,SP-024,Jyoti Mangal,Clothing,Ethnic Kurta,B2C,CUST-241843,5,1877.0,10.0,9385.0,938.5,8446.5,750.8,3754.0,4692.5,55.56,30000.0,false,UPI,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000233,2022-04-29,4,2022,2022-04,East,SP-041,Zansi Buch,Home Goods,Mixer Grinder,B2B,CUST-714673,25,4278.83,5.0,106970.75,5348.54,101622.21,2481.72,62043.0,39579.21,38.95,31818.18,false,Bank Transfer,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000234,2022-04-27,4,2022,2022-04,West,SP-046,Yamini Buch,Clothing,Denim Jeans,B2C,CUST-832936,5,2296.14,20.0,11480.7,2296.14,9184.56,964.38,4821.9,4362.66,47.5,46666.67,false,Credit Card,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000237,2022-04-14,4,2022,2022-04,East,SP-034,Faraj Kara,Electronics,Tablet Air,B2C,CUST-726225,3,25650.67,10.0,76952.01,7695.2,-69256.81,16159.92,48479.76,-20777.05,-30.0,31818.18,true,UPI,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000241,2022-04-14,4,2022,2022-04,South,SP-030,Idika Desai,Home Goods,Bed Sheet Set,B2C,CUST-689703,1,1882.9,0.0,1882.9,0.0,1882.9,941.45,941.45,941.45,50.0,30000.0,false,UPI,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000247,2022-04-26,4,2022,2022-04,East,SP-042,Neel Chandra,Electronics,Gaming Console,B2C,CUST-989003,1,46269.25,0.0,46269.25,0.0,46269.25,31463.09,31463.09,14806.16,32.0,31818.18,false,Credit Card,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000252,2022-04-19,4,2022,2022-04,North,SP-014,Anay Merchant,Clothing,Formal Trousers,B2C,CUST-302163,5,1591.24,5.0,7956.2,397.81,7558.39,700.15,3500.75,4057.64,53.68,27777.78,false,Cash,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000258,2022-04-18,4,2022,2022-04,South,SP-024,Jyoti Mangal,Home Goods,Sofa 3-Seater,B2C,CUST-204727,3,27997.32,5.0,83991.96,4199.6,79792.36,17358.34,52075.02,27717.34,34.74,30000.0,false,Bank Transfer,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000263,2022-04-13,4,2022,2022-04,West,SP-047,Darika Som,Home Goods,Bed Sheet Set,B2C,CUST-417232,2,1738.54,5.0,3477.08,173.85,3303.23,869.27,1738.54,1564.69,47.37,46666.67,false,Cash,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000270,2022-04-13,4,2022,2022-04,East,SP-034,Faraj Kara,Electronics,Smartphone Y7,B2B,CUST-882979,6,18282.29,0.0,109693.74,0.0,109693.74,10969.37,65816.22,43877.52,40.0,31818.18,false,Bank Transfer,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000278,2022-04-27,4,2022,2022-04,North,SP-008,Hitesh Anand,Electronics,Bluetooth Speaker,B2C,CUST-968626,1,2884.8,10.0,2884.8,288.48,2596.32,1586.64,1586.64,1009.68,38.89,27777.78,false,UPI,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000285,2022-04-06,4,2022,2022-04,North,SP-014,Anay Merchant,Home Goods,Wall Clock,B2C,CUST-788186,3,836.22,15.0,2508.66,376.3,2132.36,376.3,1128.9,1003.46,47.06,27777.78,false,Cash,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000290,2022-04-29,4,2022,2022-04,North,SP-008,Hitesh Anand,Home Goods,Dinner Set 24pc,B2C,CUST-478110,4,3275.39,5.0,13101.56,655.08,12446.48,1703.2,6812.8,5633.68,45.26,27777.78,false,Cash,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000291,2022-04-08,4,2022,2022-04,North,SP-018,Deepa Rao,Electronics,Smart Watch,B2C,CUST-581554,5,8189.33,0.0,40946.65,0.0,40946.65,4749.81,23749.05,17197.6,42.0,27777.78,false,UPI,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000293,2022-04-19,4,2022,2022-04,South,SP-032,William Bhardwaj,Electronics,Gaming Console,B2C,CUST-522424,2,43798.52,5.0,87597.04,4379.85,83217.19,29782.99,59565.98,23651.21,28.42,30000.0,false,Credit Card,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000300,2022-04-20,4,2022,2022-04,South,SP-029,Samarth Mani,Clothing,Formal Shirt,B2C,CUST-431725,1,1197.58,0.0,1197.58,0.0,1197.58,538.91,538.91,658.67,55.0,30000.0,false,UPI,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000301,2022-04-26,4,2022,2022-04,West,SP-047,Darika Som,Electronics,Gaming Console,B2B,CUST-394196,8,46849.49,5.0,374795.9,18739.8,356056.12,31857.65,254861.2,101194.92,28.42,46666.67,false,Credit Card,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000302,2022-04-13,4,2022,2022-04,West,SP-048,Idika Dhawan,Home Goods,Wall Clock,B2C,CUST-174030,5,886.05,0.0,4430.25,0.0,4430.25,398.72,1993.6,2436.65,55.0,46666.67,false,UPI,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000306,2022-04-26,4,2022,2022-04,West,SP-045,Onkar Sundaram,Electronics,Tablet Air,B2C,CUST-709255,4,24723.63,0.0,98894.52,0.0,98894.52,15575.89,62303.56,36590.96,37.0,46666.67,false,Credit Card,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000313,2022-04-29,4,2022,2022-04,South,SP-027,Ridhi Raghavan,Home Goods,Bed Sheet Set,B2C,CUST-927443,2,1749.82,5.0,3499.64,174.98,3324.66,874.91,1749.82,1574.84,47.37,30000.0,false,UPI,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000316,2022-04-27,4,2022,2022-04,East,SP-043,Qasim Pradhan,Sports,Cricket Bat,B2C,CUST-238365,1,3627.6,0.0,3627.6,0.0,3627.6,1995.18,1995.18,1632.42,45.0,31818.18,false,Credit Card,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000322,2022-04-22,4,2022,2022-04,South,SP-024,Jyoti Mangal,Home Goods,Sofa 3-Seater,B2C,CUST-563742,4,29220.03,10.0,116880.12,11688.01,-105192.11,18116.42,72465.68,-32726.43,-31.11,30000.0,true,Credit Card,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000323,2022-04-11,4,2022,2022-04,East,SP-037,Tanveer Varma,Electronics,Wireless Earbuds,B2C,CUST-205014,2,3398.46,10.0,6796.92,679.69,6117.23,1971.11,3942.22,2175.01,35.56,31818.18,false,Credit Card,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000328,2022-04-22,4,2022,2022-04,North,SP-004,Divya Rajagopal,Electronics,Wireless Earbuds,B2C,CUST-153903,3,3609.81,10.0,10829.43,1082.94,9746.49,2093.69,6281.07,3465.42,35.56,27777.78,false,Credit Card,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000334,2022-04-14,4,2022,2022-04,South,SP-023,Zansi Cherian,Home Goods,Curtain Pair,B2B,CUST-125941,35,1188.84,10.0,41609.4,4160.94,37448.46,570.64,19972.4,17476.06,46.67,30000.0,false,Bank Transfer,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000335,2022-04-01,4,2022,2022-04,North,SP-008,Hitesh Anand,Home Goods,Curtain Pair,B2B,CUST-169618,32,1250.39,5.0,40012.48,2000.62,38011.86,600.19,19206.08,18805.78,49.47,27777.78,false,Bank Transfer,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000337,2022-04-22,4,2022,2022-04,East,SP-041,Zansi Buch,Clothing,Sports T-Shirt,B2C,CUST-483832,1,801.27,0.0,801.27,0.0,801.27,304.48,304.48,496.79,62.0,31818.18,false,Credit Card,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000343,2022-04-27,4,2022,2022-04,North,SP-018,Deepa Rao,Electronics,Tablet Air,B2C,CUST-553887,3,24150.19,0.0,72450.57,0.0,72450.57,15214.62,45643.86,26806.71,37.0,27777.78,false,UPI,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000352,2022-04-22,4,2022,2022-04,West,SP-049,Amol Atwal,Beauty,Lipstick Collection,B2C,CUST-950249,5,1871.7,10.0,9358.5,935.85,8422.65,748.68,3743.4,4679.25,55.56,46666.67,false,UPI,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000357,2022-04-19,4,2022,2022-04,East,SP-040,Bhavna Bawa,Electronics,Gaming Console,B2C,CUST-535670,4,44933.58,5.0,179734.31,8986.72,170747.6,30554.83,122219.32,48528.28,28.42,31818.18,false,UPI,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000366,2022-04-14,4,2022,2022-04,South,SP-022,Ishaan Lanka,Sports,Running Shoes,B2C,CUST-992827,3,3927.97,0.0,11783.91,0.0,11783.91,2042.54,6127.62,5656.29,48.0,30000.0,false,UPI,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000368,2022-04-12,4,2022,2022-04,South,SP-025,Anjali Comar,Electronics,Laptop Pro X1,B2C,CUST-613399,1,64991.29,5.0,64991.29,3249.56,61741.73,40294.6,40294.6,21447.13,34.74,30000.0,false,UPI,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000370,2022-04-18,4,2022,2022-04,East,SP-039,Lekha Kadakia,Electronics,Smart Watch,B2C,CUST-710950,5,8738.72,0.0,43693.6,0.0,43693.6,5068.46,25342.3,18351.3,42.0,31818.18,false,Bank Transfer,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000377,2022-04-05,4,2022,2022-04,South,SP-023,Zansi Cherian,Clothing,Saree Silk,B2C,CUST-491948,3,3451.74,0.0,10355.22,0.0,10355.22,1484.25,4452.75,5902.47,57.0,30000.0,false,UPI,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000382,2022-04-20,4,2022,2022-04,South,SP-022,Ishaan Lanka,Sports,Gym Dumbbells 5kg,B2C,CUST-199361,4,1504.33,5.0,6017.32,300.87,5716.45,782.25,3129.0,2587.45,45.26,30000.0,false,Cash,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000389,2022-04-14,4,2022,2022-04,South,SP-029,Samarth Mani,Clothing,Casual Sneakers,B2C,CUST-235134,5,2719.55,20.0,13597.75,2719.55,10878.2,1250.99,6254.95,4623.25,42.5,30000.0,false,UPI,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000395,2022-04-06,4,2022,2022-04,South,SP-019,Nicholas Kulkarni,Electronics,Tablet Air,B2C,CUST-200493,2,25046.84,5.0,50093.68,2504.68,47589.0,15779.51,31559.02,16029.98,33.68,30000.0,false,Cash,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000405,2022-04-19,4,2022,2022-04,South,SP-029,Samarth Mani,Clothing,Ethnic Kurta,B2C,CUST-222414,3,1785.24,0.0,5355.72,0.0,5355.72,714.1,2142.3,3213.42,60.0,30000.0,false,UPI,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000406,2022-04-13,4,2022,2022-04,North,SP-007,Pallavi Chakrabarti,Electronics,Smart TV 43 inch,B2C,CUST-451834,2,33468.93,5.0,66937.86,3346.89,63590.97,21754.8,43509.6,20081.37,31.58,27777.78,false,Credit Card,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000415,2022-04-13,4,2022,2022-04,South,SP-024,Jyoti Mangal,Electronics,Tablet Air,B2B,CUST-611626,41,25515.42,0.0,1046132.25,0.0,1046132.25,16074.71,659063.1,387069.12,37.0,30000.0,false,Cash,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000417,2022-04-13,4,2022,2022-04,West,SP-045,Onkar Sundaram,Home Goods,Curtain Pair,B2C,CUST-595695,4,1143.24,5.0,4572.96,228.65,4344.31,548.76,2195.04,2149.27,49.47,46666.67,false,Bank Transfer,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000422,2022-04-19,4,2022,2022-04,North,SP-011,Harish Dhingra,Electronics,Smartphone Y7,B2C,CUST-617843,2,17125.0,0.0,34250.0,0.0,34250.0,10275.0,20550.0,13700.0,40.0,27777.78,false,UPI,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000423,2022-04-22,4,2022,2022-04,East,SP-043,Qasim Pradhan,Electronics,Smart TV 43 inch,B2C,CUST-185769,3,32896.75,0.0,98690.25,0.0,98690.25,21382.89,64148.67,34541.58,35.0,31818.18,false,Credit Card,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
TXN-2022-04-000433,2022-04-28,4,2022,2022-04,North,SP-006,Nisha Handa,Electronics,Laptop Pro X1,B2C,CUST-544189,1,66239.18,15.0,66239.18,9935.88,56303.3,41068.29,41068.29,15235.01,27.06,27777.78,false,Credit Card,2022_04_sales.csv,2026-07-04T12:08:35.483+05:30
