transaction_id,txn_date,month,year,yearmonth,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method,source_file,loaded_at
TXN-2022-09-000033,2022-09-27,9,2022,2022-09,North,SP-013,Garima Bhasin,Home Goods,Mixer Grinder,B2C,CUST-293345,2,4321.03,10.0,8642.06,864.21,7777.85,2506.2,5012.4,2765.45,35.56,27777.78,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000035,2022-09-09,9,2022,2022-09,West,SP-049,Amol Atwal,Electronics,Tablet Air,B2C,CUST-775544,5,25487.22,0.0,127436.1,0.0,127436.1,16056.95,80284.75,47151.35,37.0,46666.67,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000038,2022-09-30,9,2022,2022-09,South,SP-030,Idika Desai,Beauty,Perfume Set,B2B,CUST-956762,46,2130.39,0.0,97997.94,0.0,97997.94,894.76,41158.96,56838.98,58.0,30000.0,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000045,2022-09-05,9,2022,2022-09,East,SP-044,Reva Bumb,Home Goods,Air Purifier,B2C,CUST-492360,1,12456.26,0.0,12456.26,0.0,12456.26,7473.76,7473.76,4982.5,40.0,31818.18,false,Cash,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000049,2022-09-02,9,2022,2022-09,South,SP-030,Idika Desai,Home Goods,Dinner Set 24pc,B2C,CUST-437668,3,3307.58,5.0,9922.74,496.14,9426.6,1719.94,5159.82,4266.78,45.26,30000.0,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000059,2022-09-15,9,2022,2022-09,North,SP-016,Tristan Balakrishnan,Home Goods,Curtain Pair,B2C,CUST-224642,5,1176.11,0.0,5880.55,0.0,5880.55,564.53,2822.65,3057.9,52.0,27777.78,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000083,2022-09-09,9,2022,2022-09,South,SP-032,William Bhardwaj,Clothing,Winter Jacket,B2B,CUST-349779,20,4711.12,5.0,94222.4,4711.12,89511.28,2261.34,45226.8,44284.48,49.47,30000.0,false,Bank Transfer,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000085,2022-09-26,9,2022,2022-09,West,SP-050,Pavani Sachar,Electronics,Smart Watch,B2C,CUST-457582,3,8807.55,0.0,26422.65,0.0,26422.65,5108.38,15325.14,11097.51,42.0,46666.67,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000091,2022-09-21,9,2022,2022-09,South,SP-019,Nicholas Kulkarni,Electronics,Wireless Earbuds,B2C,CUST-718249,3,3474.35,10.0,10423.05,1042.3,9380.75,2015.12,6045.36,3335.39,35.56,30000.0,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000096,2022-09-29,9,2022,2022-09,South,SP-021,Faras Pai,Clothing,Denim Jeans,B2B,CUST-898153,28,2231.78,0.0,62489.84,0.0,62489.84,937.35,26245.8,36244.04,58.0,30000.0,false,Bank Transfer,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000098,2022-09-30,9,2022,2022-09,South,SP-021,Faras Pai,Home Goods,Curtain Pair,B2C,CUST-266265,1,1236.62,5.0,1236.62,61.83,1174.79,593.58,593.58,581.21,49.47,30000.0,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000099,2022-09-02,9,2022,2022-09,South,SP-023,Zansi Cherian,Electronics,Laptop Pro X1,B2B,CUST-241268,46,64423.14,20.0,2963464.5,592692.9,2370771.5,39942.35,1837348.1,533423.44,22.5,30000.0,false,Bank Transfer,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000103,2022-09-22,9,2022,2022-09,North,SP-017,Zehaan Palla,Electronics,Gaming Console,B2B,CUST-837454,28,46578.63,10.0,1304201.6,130420.16,1173781.5,31673.47,886857.2,286924.3,24.44,27777.78,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000104,2022-09-16,9,2022,2022-09,South,SP-027,Ridhi Raghavan,Clothing,Winter Jacket,B2C,CUST-185007,2,4458.9,0.0,8917.8,0.0,8917.8,2140.27,4280.54,4637.26,52.0,30000.0,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000106,2022-09-07,9,2022,2022-09,North,SP-006,Nisha Handa,Clothing,Denim Jeans,B2B,CUST-658346,45,2258.84,10.0,101647.8,10164.78,91483.02,948.71,42691.95,48791.07,53.33,27777.78,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000114,2022-09-14,9,2022,2022-09,North,SP-005,Arjun Sehgal,Sports,Swimming Goggles,B2C,CUST-331200,5,923.95,0.0,4619.75,0.0,4619.75,415.78,2078.9,2540.85,55.0,27777.78,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000121,2022-09-29,9,2022,2022-09,West,SP-046,Yamini Buch,Electronics,Bluetooth Speaker,B2C,CUST-602022,3,2727.1,5.0,8181.3,409.06,7772.24,1499.9,4499.7,3272.54,42.11,46666.67,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000123,2022-09-26,9,2022,2022-09,North,SP-018,Deepa Rao,Automotive,Tyre Inflator,B2C,CUST-202205,5,3176.88,5.0,15884.4,794.22,15090.18,1747.28,8736.4,6353.78,42.11,27777.78,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000133,2022-09-02,9,2022,2022-09,North,SP-011,Harish Dhingra,Clothing,Ethnic Kurta,B2C,CUST-273536,3,1807.55,5.0,5422.65,271.13,5151.52,723.02,2169.06,2982.46,57.89,27777.78,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000136,2022-09-23,9,2022,2022-09,South,SP-029,Samarth Mani,Clothing,Denim Jeans,B2C,CUST-647321,3,2275.14,10.0,6825.42,682.54,6142.88,955.56,2866.68,3276.2,53.33,30000.0,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000143,2022-09-19,9,2022,2022-09,West,SP-045,Onkar Sundaram,Electronics,Smart TV 43 inch,B2B,CUST-300260,25,31934.88,5.0,798372.0,39918.6,758453.4,20757.67,518941.75,239511.66,31.58,46666.67,false,Bank Transfer,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000148,2022-09-27,9,2022,2022-09,East,SP-039,Lekha Kadakia,Home Goods,Bed Sheet Set,B2B,CUST-100110,45,1874.61,0.0,84357.45,0.0,84357.45,937.3,42178.5,42178.95,50.0,31818.18,false,Bank Transfer,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000149,2022-09-30,9,2022,2022-09,North,SP-017,Zehaan Palla,Electronics,Smart TV 43 inch,B2B,CUST-574605,33,31076.71,5.0,1025531.44,51276.57,974254.9,20199.86,666595.4,307659.47,31.58,27777.78,false,Bank Transfer,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000156,2022-09-08,9,2022,2022-09,South,SP-022,Ishaan Lanka,Sports,Badminton Set,B2C,CUST-523198,2,2120.24,0.0,4240.48,0.0,4240.48,1060.12,2120.24,2120.24,50.0,30000.0,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000160,2022-09-13,9,2022,2022-09,West,SP-045,Onkar Sundaram,Home Goods,Dinner Set 24pc,B2B,CUST-918425,37,3084.57,5.0,114129.09,5706.45,108422.64,1603.98,59347.26,49075.38,45.26,46666.67,false,Bank Transfer,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000164,2022-09-20,9,2022,2022-09,West,SP-046,Yamini Buch,Home Goods,Bed Sheet Set,B2C,CUST-240019,3,1884.58,0.0,5653.74,0.0,5653.74,942.29,2826.87,2826.87,50.0,46666.67,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000167,2022-09-20,9,2022,2022-09,West,SP-046,Yamini Buch,Electronics,Smart Watch,B2B,CUST-506246,9,8289.9,0.0,74609.1,0.0,74609.1,4808.14,43273.26,31335.84,42.0,46666.67,false,Bank Transfer,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000168,2022-09-06,9,2022,2022-09,North,SP-015,Vidhi Thaman,Clothing,Sports T-Shirt,B2C,CUST-836023,2,796.25,0.0,1592.5,0.0,1592.5,302.57,605.14,987.36,62.0,27777.78,false,Cash,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000172,2022-09-21,9,2022,2022-09,West,SP-050,Pavani Sachar,Sports,Swimming Goggles,B2C,CUST-727263,5,916.45,15.0,4582.25,687.34,3894.91,412.4,2062.0,1832.91,47.06,46666.67,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000184,2022-09-21,9,2022,2022-09,North,SP-011,Harish Dhingra,Sports,Cricket Bat,B2C,CUST-746585,1,3477.25,0.0,3477.25,0.0,3477.25,1912.49,1912.49,1564.76,45.0,27777.78,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000190,2022-09-19,9,2022,2022-09,North,SP-008,Hitesh Anand,Electronics,Tablet Air,B2C,CUST-112028,2,25242.01,0.0,50484.02,0.0,50484.02,15902.47,31804.94,18679.08,37.0,27777.78,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000191,2022-09-13,9,2022,2022-09,South,SP-019,Nicholas Kulkarni,Electronics,Gaming Console,B2C,CUST-109489,3,45894.43,10.0,137683.3,13768.33,123914.96,31208.21,93624.63,30290.33,24.44,30000.0,false,Cash,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000196,2022-09-08,9,2022,2022-09,North,SP-017,Zehaan Palla,Clothing,Casual Sneakers,B2B,CUST-491827,12,2679.65,0.0,32155.8,0.0,32155.8,1232.64,14791.68,17364.12,54.0,27777.78,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000197,2022-09-02,9,2022,2022-09,East,SP-040,Bhavna Bawa,Automotive,Dashboard Camera,B2C,CUST-279406,4,8860.02,10.0,35440.08,3544.01,31896.07,5493.21,21972.84,9923.23,31.11,31818.18,false,Cash,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000203,2022-09-08,9,2022,2022-09,East,SP-037,Tanveer Varma,Electronics,Smartphone Y7,B2C,CUST-307319,2,18517.41,10.0,37034.82,3703.48,33331.34,11110.45,22220.9,11110.44,33.33,31818.18,false,Cash,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000220,2022-09-29,9,2022,2022-09,East,SP-034,Faraj Kara,Electronics,Smart TV 43 inch,B2C,CUST-960245,3,31211.58,0.0,93634.74,0.0,93634.74,20287.53,60862.59,32772.15,35.0,31818.18,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000228,2022-09-23,9,2022,2022-09,South,SP-020,Yashica Swamy,Clothing,Winter Jacket,B2C,CUST-624710,2,4414.95,0.0,8829.9,0.0,8829.9,2119.18,4238.36,4591.54,52.0,30000.0,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000230,2022-09-26,9,2022,2022-09,North,SP-001,Ekta Halder,Sports,Swimming Goggles,B2B,CUST-219178,43,905.34,0.0,38929.62,0.0,38929.62,407.4,17518.2,21411.42,55.0,27777.78,false,Bank Transfer,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000231,2022-09-22,9,2022,2022-09,North,SP-018,Deepa Rao,Electronics,Smart TV 43 inch,B2C,CUST-174932,2,31938.14,5.0,63876.28,3193.81,60682.47,20759.79,41519.58,19162.89,31.58,27777.78,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000233,2022-09-26,9,2022,2022-09,North,SP-004,Divya Rajagopal,Sports,Running Shoes,B2C,CUST-744233,4,3817.1,0.0,15268.4,0.0,15268.4,1984.89,7939.56,7328.84,48.0,27777.78,false,Cash,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000235,2022-09-07,9,2022,2022-09,North,SP-011,Harish Dhingra,Electronics,Laptop Pro X1,B2C,CUST-775758,2,68148.98,0.0,136297.95,0.0,136297.95,42252.37,84504.74,51793.22,38.0,27777.78,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000236,2022-09-15,9,2022,2022-09,East,SP-041,Zansi Buch,Clothing,Formal Trousers,B2C,CUST-300382,5,1679.03,5.0,8395.15,419.76,7975.39,738.77,3693.85,4281.54,53.68,31818.18,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000243,2022-09-01,9,2022,2022-09,North,SP-009,Manan Shere,Clothing,Ethnic Kurta,B2C,CUST-135188,2,1819.91,10.0,3639.82,363.98,3275.84,727.96,1455.92,1819.92,55.56,27777.78,false,Cash,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000253,2022-09-19,9,2022,2022-09,West,SP-046,Yamini Buch,Clothing,Formal Shirt,B2B,CUST-646006,7,1238.68,10.0,8670.76,867.08,7803.68,557.41,3901.87,3901.81,50.0,46666.67,false,Bank Transfer,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000255,2022-09-22,9,2022,2022-09,East,SP-034,Faraj Kara,Sports,Swimming Goggles,B2B,CUST-949357,41,992.71,5.0,40701.11,2035.06,38666.05,446.72,18315.52,20350.53,52.63,31818.18,false,Bank Transfer,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000256,2022-09-08,9,2022,2022-09,South,SP-024,Jyoti Mangal,Clothing,Winter Jacket,B2C,CUST-502533,1,4699.1,5.0,4699.1,234.96,4464.14,2255.57,2255.57,2208.57,49.47,30000.0,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000257,2022-09-15,9,2022,2022-09,West,SP-046,Yamini Buch,Electronics,Laptop Pro X1,B2C,CUST-157474,1,63836.54,5.0,63836.54,3191.83,60644.71,39578.65,39578.65,21066.06,34.74,46666.67,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000259,2022-09-09,9,2022,2022-09,North,SP-005,Arjun Sehgal,Clothing,Ethnic Kurta,B2C,CUST-587218,1,1844.59,15.0,1844.59,276.69,1567.9,737.84,737.84,830.06,52.94,27777.78,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000269,2022-09-16,9,2022,2022-09,East,SP-042,Neel Chandra,Beauty,Face Serum 30ml,B2B,CUST-433391,31,1251.62,0.0,38800.22,0.0,38800.22,500.65,15520.15,23280.07,60.0,31818.18,false,Bank Transfer,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000271,2022-09-06,9,2022,2022-09,South,SP-024,Jyoti Mangal,Electronics,Smartphone Y7,B2C,CUST-450420,1,18883.75,0.0,18883.75,0.0,18883.75,11330.25,11330.25,7553.5,40.0,30000.0,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000273,2022-09-05,9,2022,2022-09,West,SP-049,Amol Atwal,Clothing,Formal Trousers,B2C,CUST-218953,1,1582.6,5.0,1582.6,79.13,1503.47,696.34,696.34,807.13,53.68,46666.67,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000275,2022-09-26,9,2022,2022-09,North,SP-001,Ekta Halder,Home Goods,Mixer Grinder,B2B,CUST-760428,15,4521.09,10.0,67816.35,6781.64,61034.71,2622.23,39333.45,21701.26,35.56,27777.78,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000277,2022-09-16,9,2022,2022-09,North,SP-013,Garima Bhasin,Clothing,Saree Silk,B2C,CUST-145168,3,3625.79,5.0,10877.37,543.87,10333.5,1559.09,4677.27,5656.23,54.74,27777.78,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000282,2022-09-07,9,2022,2022-09,South,SP-031,Garima Jhaveri,Clothing,Winter Jacket,B2C,CUST-926681,1,4339.59,10.0,4339.59,433.96,3905.63,2083.0,2083.0,1822.63,46.67,30000.0,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000286,2022-09-23,9,2022,2022-09,South,SP-026,Adweta Nayar,Home Goods,Air Purifier,B2B,CUST-194805,8,12173.67,10.0,97389.36,9738.94,87650.42,7304.2,58433.6,29216.82,33.33,30000.0,false,Bank Transfer,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000288,2022-09-21,9,2022,2022-09,South,SP-022,Ishaan Lanka,Electronics,Smartphone Y7,B2B,CUST-570618,29,18576.25,0.0,538711.25,0.0,538711.25,11145.75,323226.75,215484.5,40.0,30000.0,false,Bank Transfer,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000291,2022-09-12,9,2022,2022-09,West,SP-050,Pavani Sachar,Home Goods,Wall Clock,B2B,CUST-250412,42,819.93,10.0,34437.06,3443.71,30993.35,368.97,15496.74,15496.61,50.0,46666.67,false,Bank Transfer,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000294,2022-09-06,9,2022,2022-09,North,SP-006,Nisha Handa,Electronics,Gaming Console,B2B,CUST-234939,22,44595.1,0.0,981092.2,0.0,981092.2,30324.67,667142.75,313949.47,32.0,27777.78,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000311,2022-09-20,9,2022,2022-09,South,SP-028,Aadhya Agrawal,Clothing,Winter Jacket,B2B,CUST-632053,38,4510.68,5.0,171405.84,8570.29,162835.55,2165.13,82274.94,80560.61,49.47,30000.0,false,Bank Transfer,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000313,2022-09-14,9,2022,2022-09,North,SP-001,Ekta Halder,Clothing,Formal Trousers,B2C,CUST-498883,1,1525.89,10.0,1525.89,152.59,1373.3,671.39,671.39,701.91,51.11,27777.78,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000317,2022-09-23,9,2022,2022-09,South,SP-021,Faras Pai,Sports,Cycling Helmet,B2C,CUST-869611,1,1809.46,10.0,1809.46,180.95,1628.51,904.73,904.73,723.78,44.44,30000.0,false,Cash,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000321,2022-09-27,9,2022,2022-09,South,SP-026,Adweta Nayar,Home Goods,Dinner Set 24pc,B2C,CUST-848019,3,3063.08,0.0,9189.24,0.0,9189.24,1592.8,4778.4,4410.84,48.0,30000.0,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000327,2022-09-06,9,2022,2022-09,North,SP-013,Garima Bhasin,Clothing,Denim Jeans,B2B,CUST-309399,32,2227.83,0.0,71290.56,0.0,71290.56,935.69,29942.08,41348.48,58.0,27777.78,false,Bank Transfer,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000328,2022-09-30,9,2022,2022-09,South,SP-023,Zansi Cherian,Electronics,Smartphone Y7,B2B,CUST-888511,45,18034.95,5.0,811572.75,40578.64,770994.1,10820.97,486943.66,284050.47,36.84,30000.0,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000330,2022-09-21,9,2022,2022-09,West,SP-047,Darika Som,Electronics,Smart Watch,B2C,CUST-383285,2,8535.15,10.0,17070.3,1707.03,15363.27,4950.39,9900.78,5462.49,35.56,46666.67,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000334,2022-09-01,9,2022,2022-09,South,SP-019,Nicholas Kulkarni,Home Goods,Mixer Grinder,B2C,CUST-854096,4,4277.05,5.0,17108.2,855.41,16252.79,2480.69,9922.76,6330.03,38.95,30000.0,false,Bank Transfer,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000338,2022-09-22,9,2022,2022-09,South,SP-025,Anjali Comar,Electronics,Smart Watch,B2C,CUST-595352,5,8809.43,0.0,44047.15,0.0,44047.15,5109.47,25547.35,18499.8,42.0,30000.0,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000339,2022-09-08,9,2022,2022-09,West,SP-050,Pavani Sachar,Clothing,Formal Trousers,B2C,CUST-369409,2,1677.5,0.0,3355.0,0.0,3355.0,738.1,1476.2,1878.8,56.0,46666.67,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000349,2022-09-19,9,2022,2022-09,North,SP-006,Nisha Handa,Sports,Fitness Band,B2C,CUST-464290,4,2479.74,0.0,9918.96,0.0,9918.96,1363.86,5455.44,4463.52,45.0,27777.78,false,Cash,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000355,2022-09-12,9,2022,2022-09,South,SP-021,Faras Pai,Home Goods,Wall Clock,B2C,CUST-806329,1,849.12,0.0,849.12,0.0,849.12,382.1,382.1,467.02,55.0,30000.0,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000356,2022-09-26,9,2022,2022-09,East,SP-042,Neel Chandra,Clothing,Denim Jeans,B2C,CUST-721699,2,2260.67,0.0,4521.34,0.0,4521.34,949.48,1898.96,2622.38,58.0,31818.18,false,Cash,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000363,2022-09-08,9,2022,2022-09,West,SP-047,Darika Som,Electronics,Laptop Pro X1,B2C,CUST-772473,5,67411.62,10.0,337058.1,33705.81,303352.28,41795.2,208976.0,94376.29,31.11,46666.67,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000369,2022-09-30,9,2022,2022-09,East,SP-043,Qasim Pradhan,Beauty,Moisturizer 100ml,B2C,CUST-718111,3,987.03,0.0,2961.09,0.0,2961.09,414.55,1243.65,1717.44,58.0,31818.18,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000377,2022-09-05,9,2022,2022-09,West,SP-047,Darika Som,Electronics,Tablet Air,B2C,CUST-528930,4,25801.26,0.0,103205.04,0.0,103205.04,16254.79,65019.16,38185.88,37.0,46666.67,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000378,2022-09-16,9,2022,2022-09,East,SP-034,Faraj Kara,Clothing,Casual Sneakers,B2B,CUST-560047,24,2800.82,10.0,67219.68,6721.97,60497.71,1288.38,30921.12,29576.59,48.89,31818.18,false,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000380,2022-09-06,9,2022,2022-09,South,SP-033,Amrita Bhakta,Electronics,Smart TV 43 inch,B2C,CUST-998290,5,31975.9,5.0,159879.5,7993.98,151885.52,20784.34,103921.7,47963.82,31.58,30000.0,false,UPI,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
TXN-2022-09-000383,2022-09-27,9,2022,2022-09,North,SP-005,Arjun Sehgal,Electronics,Gaming Console,B2C,CUST-744047,2,43242.37,0.0,86484.74,0.0,-86484.74,29404.81,58809.62,-27675.12,-32.0,27777.78,true,Credit Card,2022_09_sales.csv,2026-07-04T12:09:45.048+05:30
