transaction_id,txn_date,month,year,yearmonth,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method,source_file,loaded_at
TXN-2024-09-000064,2024-09-05,9,2024,2024-09,South,SP-021,Faras Pai,Clothing,Casual Sneakers,B2C,CUST-784165,2,2894.02,5.0,5788.04,289.4,5498.64,1331.25,2662.5,2836.14,51.58,36000.0,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000066,2024-09-02,9,2024,2024-09,North,SP-005,Arjun Sehgal,Beauty,Sunscreen SPF50,B2C,CUST-964920,3,643.34,15.0,1930.02,289.5,1640.52,244.47,733.41,907.11,55.29,33333.33,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000067,2024-09-24,9,2024,2024-09,North,SP-014,Anay Merchant,Home Goods,Air Purifier,B2C,CUST-687661,1,12578.23,5.0,12578.23,628.91,11949.32,7546.94,7546.94,4402.38,36.84,33333.33,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000068,2024-09-10,9,2024,2024-09,South,SP-027,Ridhi Raghavan,Electronics,Bluetooth Speaker,B2C,CUST-910771,2,2678.13,10.0,5356.26,535.63,4820.63,1472.97,2945.94,1874.69,38.89,36000.0,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000071,2024-09-11,9,2024,2024-09,West,SP-045,Onkar Sundaram,Clothing,Sports T-Shirt,B2C,CUST-249729,2,760.78,0.0,1521.56,0.0,1521.56,289.1,578.2,943.36,62.0,56000.0,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000073,2024-09-16,9,2024,2024-09,East,SP-043,Qasim Pradhan,Electronics,Wireless Earbuds,B2B,CUST-937361,5,3537.94,5.0,17689.7,884.48,16805.22,2052.01,10260.05,6545.17,38.95,38181.82,false,Bank Transfer,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000087,2024-09-18,9,2024,2024-09,North,SP-013,Garima Bhasin,Home Goods,Mixer Grinder,B2C,CUST-936802,3,4691.34,0.0,14074.02,0.0,-14074.02,2720.98,8162.94,-5911.08,-42.0,33333.33,true,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000091,2024-09-23,9,2024,2024-09,South,SP-023,Zansi Cherian,Electronics,Wireless Earbuds,B2B,CUST-170939,40,3403.76,5.0,136150.4,6807.52,129342.88,1974.18,78967.2,50375.68,38.95,36000.0,false,Cash,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000093,2024-09-09,9,2024,2024-09,East,SP-040,Bhavna Bawa,Sports,Swimming Goggles,B2B,CUST-127989,36,918.75,0.0,33075.0,0.0,33075.0,413.44,14883.84,18191.16,55.0,38181.82,false,Bank Transfer,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000096,2024-09-18,9,2024,2024-09,South,SP-021,Faras Pai,Home Goods,Curtain Pair,B2C,CUST-129790,3,1146.28,5.0,3438.84,171.94,3266.9,550.21,1650.63,1616.27,49.47,36000.0,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000099,2024-09-09,9,2024,2024-09,East,SP-038,Ekiya Goyal,Electronics,Bluetooth Speaker,B2C,CUST-753887,5,2922.26,15.0,14611.3,2191.7,12419.6,1607.24,8036.2,4383.4,35.29,38181.82,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000101,2024-09-10,9,2024,2024-09,North,SP-013,Garima Bhasin,Home Goods,Wall Clock,B2B,CUST-172740,31,882.62,5.0,27361.22,1368.06,25993.16,397.18,12312.58,13680.58,52.63,33333.33,false,Bank Transfer,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000105,2024-09-05,9,2024,2024-09,South,SP-028,Aadhya Agrawal,Home Goods,Pressure Cooker 5L,B2B,CUST-910848,18,2281.02,0.0,41058.36,0.0,41058.36,1254.56,22582.08,18476.28,45.0,36000.0,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000110,2024-09-13,9,2024,2024-09,North,SP-007,Pallavi Chakrabarti,Beauty,Makeup Brush Set,B2B,CUST-788829,13,1534.34,0.0,19946.42,0.0,19946.42,613.74,7978.62,11967.8,60.0,33333.33,false,Bank Transfer,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000111,2024-09-26,9,2024,2024-09,South,SP-021,Faras Pai,Electronics,Gaming Console,B2C,CUST-714280,4,42756.43,0.0,171025.72,0.0,171025.72,29074.37,116297.48,54728.24,32.0,36000.0,false,Cash,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000112,2024-09-12,9,2024,2024-09,South,SP-024,Jyoti Mangal,Electronics,Laptop Pro X1,B2C,CUST-564965,1,64546.14,5.0,64546.14,3227.31,61318.83,40018.61,40018.61,21300.22,34.74,36000.0,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000117,2024-09-27,9,2024,2024-09,North,SP-011,Harish Dhingra,Clothing,Sports T-Shirt,B2C,CUST-377489,5,805.7,10.0,4028.5,402.85,3625.65,306.17,1530.85,2094.8,57.78,33333.33,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000128,2024-09-16,9,2024,2024-09,South,SP-024,Jyoti Mangal,Home Goods,Bed Sheet Set,B2C,CUST-426310,3,1869.84,0.0,5609.52,0.0,5609.52,934.92,2804.76,2804.76,50.0,36000.0,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000130,2024-09-11,9,2024,2024-09,East,SP-034,Faraj Kara,Home Goods,Wall Clock,B2C,CUST-665474,3,852.56,5.0,2557.68,127.88,2429.8,383.65,1150.95,1278.85,52.63,38181.82,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000134,2024-09-03,9,2024,2024-09,West,SP-047,Darika Som,Sports,Fitness Band,B2B,CUST-132960,47,2550.11,5.0,119855.17,5992.76,113862.41,1402.56,65920.32,47942.09,42.11,56000.0,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000139,2024-09-12,9,2024,2024-09,South,SP-022,Ishaan Lanka,Electronics,Smart Watch,B2B,CUST-779935,20,8847.16,5.0,176943.2,8847.16,168096.05,5131.35,102627.0,65469.04,38.95,36000.0,false,Bank Transfer,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000140,2024-09-18,9,2024,2024-09,East,SP-037,Tanveer Varma,Clothing,Denim Jeans,B2C,CUST-901331,4,2171.12,10.0,8684.48,868.45,7816.03,911.87,3647.48,4168.55,53.33,38181.82,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000143,2024-09-17,9,2024,2024-09,South,SP-022,Ishaan Lanka,Clothing,Formal Trousers,B2B,CUST-624982,25,1566.11,0.0,39152.75,0.0,39152.75,689.09,17227.25,21925.5,56.0,36000.0,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000144,2024-09-02,9,2024,2024-09,South,SP-028,Aadhya Agrawal,Home Goods,Curtain Pair,B2C,CUST-336206,2,1143.55,0.0,2287.1,0.0,2287.1,548.9,1097.8,1189.3,52.0,36000.0,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000147,2024-09-10,9,2024,2024-09,South,SP-032,William Bhardwaj,Electronics,Smart Watch,B2C,CUST-187107,4,8822.47,0.0,35289.88,0.0,35289.88,5117.03,20468.12,14821.76,42.0,36000.0,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000148,2024-09-02,9,2024,2024-09,South,SP-026,Adweta Nayar,Electronics,Tablet Air,B2C,CUST-886284,5,23863.62,5.0,119318.1,5965.9,113352.2,15034.08,75170.4,38181.8,33.68,36000.0,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000150,2024-09-05,9,2024,2024-09,East,SP-040,Bhavna Bawa,Home Goods,Curtain Pair,B2C,CUST-835719,2,1249.72,10.0,2499.44,249.94,2249.5,599.87,1199.74,1049.76,46.67,38181.82,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000154,2024-09-30,9,2024,2024-09,West,SP-048,Idika Dhawan,Home Goods,Mixer Grinder,B2C,CUST-141588,5,4330.13,0.0,21650.65,0.0,21650.65,2511.48,12557.4,9093.25,42.0,56000.0,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000155,2024-09-16,9,2024,2024-09,North,SP-005,Arjun Sehgal,Clothing,Formal Shirt,B2C,CUST-561817,4,1171.17,0.0,4684.68,0.0,4684.68,527.03,2108.12,2576.56,55.0,33333.33,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000159,2024-09-23,9,2024,2024-09,South,SP-022,Ishaan Lanka,Electronics,Gaming Console,B2C,CUST-729575,5,43778.03,5.0,218890.16,10944.51,207945.64,29769.06,148845.3,59100.34,28.42,36000.0,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000160,2024-09-10,9,2024,2024-09,North,SP-013,Garima Bhasin,Electronics,Gaming Console,B2C,CUST-336147,2,45358.22,0.0,90716.44,0.0,90716.44,30843.59,61687.18,29029.26,32.0,33333.33,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000174,2024-09-12,9,2024,2024-09,West,SP-050,Pavani Sachar,Electronics,Gaming Console,B2C,CUST-936695,5,43739.29,20.0,218696.45,43739.29,174957.16,29742.72,148713.6,26243.56,15.0,56000.0,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000178,2024-09-09,9,2024,2024-09,North,SP-004,Divya Rajagopal,Beauty,Moisturizer 100ml,B2C,CUST-335523,5,974.52,0.0,4872.6,0.0,4872.6,409.3,2046.5,2826.1,58.0,33333.33,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000184,2024-09-11,9,2024,2024-09,South,SP-031,Garima Jhaveri,Electronics,Smart Watch,B2B,CUST-102024,50,8159.03,5.0,407951.5,20397.58,387553.9,4732.24,236612.0,150941.92,38.95,36000.0,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000188,2024-09-20,9,2024,2024-09,North,SP-018,Deepa Rao,Home Goods,Mixer Grinder,B2B,CUST-405839,41,4346.19,10.0,178193.8,17819.38,160374.4,2520.79,103352.39,57022.02,35.56,33333.33,false,Bank Transfer,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000189,2024-09-24,9,2024,2024-09,East,SP-034,Faraj Kara,Sports,Badminton Set,B2C,CUST-571368,4,2172.64,10.0,8690.56,869.06,7821.5,1086.32,4345.28,3476.22,44.44,38181.82,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000191,2024-09-05,9,2024,2024-09,South,SP-021,Faras Pai,Clothing,Denim Jeans,B2C,CUST-851708,2,2274.89,10.0,4549.78,454.98,4094.8,955.45,1910.9,2183.9,53.33,36000.0,false,Cash,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000192,2024-09-12,9,2024,2024-09,North,SP-017,Zehaan Palla,Clothing,Sports T-Shirt,B2C,CUST-470136,5,766.26,0.0,3831.3,0.0,3831.3,291.18,1455.9,2375.4,62.0,33333.33,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000197,2024-09-25,9,2024,2024-09,North,SP-007,Pallavi Chakrabarti,Electronics,Smart TV 43 inch,B2C,CUST-777560,1,30612.03,20.0,30612.03,6122.41,24489.62,19897.82,19897.82,4591.8,18.75,33333.33,false,Bank Transfer,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000198,2024-09-04,9,2024,2024-09,East,SP-035,Hardik Seth,Sports,Cycling Helmet,B2B,CUST-747448,38,1788.78,5.0,67973.64,3398.68,-64574.96,894.39,33986.82,-30588.14,-47.37,38181.82,true,Bank Transfer,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000200,2024-09-23,9,2024,2024-09,East,SP-038,Ekiya Goyal,Beauty,Perfume Set,B2C,CUST-226184,4,2180.11,5.0,8720.44,436.02,8284.42,915.65,3662.6,4621.82,55.79,38181.82,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000209,2024-09-24,9,2024,2024-09,South,SP-028,Aadhya Agrawal,Clothing,Winter Jacket,B2B,CUST-227395,50,4608.16,0.0,230408.0,0.0,230408.0,2211.92,110596.0,119812.0,52.0,36000.0,false,Bank Transfer,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000217,2024-09-10,9,2024,2024-09,North,SP-013,Garima Bhasin,Beauty,Makeup Brush Set,B2B,CUST-518000,17,1571.83,10.0,26721.11,2672.11,24049.0,628.73,10688.41,13360.59,55.56,33333.33,false,Bank Transfer,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000218,2024-09-30,9,2024,2024-09,South,SP-020,Yashica Swamy,Home Goods,Air Purifier,B2C,CUST-297431,4,11761.11,10.0,47044.44,4704.44,42340.0,7056.67,28226.68,14113.32,33.33,36000.0,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000222,2024-09-27,9,2024,2024-09,South,SP-021,Faras Pai,Clothing,Winter Jacket,B2B,CUST-689772,20,4577.16,10.0,91543.2,9154.32,82388.88,2197.04,43940.8,38448.08,46.67,36000.0,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000224,2024-09-02,9,2024,2024-09,North,SP-008,Hitesh Anand,Electronics,Wireless Earbuds,B2C,CUST-404672,1,3452.47,0.0,3452.47,0.0,3452.47,2002.43,2002.43,1450.04,42.0,33333.33,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000226,2024-09-16,9,2024,2024-09,West,SP-047,Darika Som,Clothing,Saree Silk,B2C,CUST-858482,1,3396.72,0.0,3396.72,0.0,3396.72,1460.59,1460.59,1936.13,57.0,56000.0,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000227,2024-09-23,9,2024,2024-09,South,SP-023,Zansi Cherian,Beauty,Perfume Set,B2B,CUST-937394,50,2176.92,5.0,108846.0,5442.3,103403.7,914.31,45715.5,57688.2,55.79,36000.0,false,Bank Transfer,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000228,2024-09-18,9,2024,2024-09,South,SP-019,Nicholas Kulkarni,Clothing,Casual Sneakers,B2C,CUST-608266,3,2741.76,0.0,8225.28,0.0,8225.28,1261.21,3783.63,4441.65,54.0,36000.0,false,Cash,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000229,2024-09-03,9,2024,2024-09,North,SP-011,Harish Dhingra,Clothing,Formal Shirt,B2B,CUST-546329,9,1187.13,0.0,10684.17,0.0,10684.17,534.21,4807.89,5876.28,55.0,33333.33,false,Cash,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000235,2024-09-30,9,2024,2024-09,South,SP-028,Aadhya Agrawal,Electronics,Smart Watch,B2C,CUST-725001,1,8521.56,0.0,8521.56,0.0,8521.56,4942.5,4942.5,3579.06,42.0,36000.0,false,Bank Transfer,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000238,2024-09-16,9,2024,2024-09,South,SP-031,Garima Jhaveri,Clothing,Ethnic Kurta,B2B,CUST-271446,14,1820.29,0.0,25484.06,0.0,25484.06,728.12,10193.68,15290.38,60.0,36000.0,false,Bank Transfer,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000242,2024-09-18,9,2024,2024-09,East,SP-035,Hardik Seth,Clothing,Casual Sneakers,B2C,CUST-665818,1,2685.32,5.0,2685.32,134.27,2551.05,1235.25,1235.25,1315.8,51.58,38181.82,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000245,2024-09-18,9,2024,2024-09,South,SP-024,Jyoti Mangal,Sports,Running Shoes,B2B,CUST-636048,35,3974.31,15.0,139100.84,20865.13,118235.72,2066.64,72332.4,45903.32,38.82,36000.0,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000247,2024-09-12,9,2024,2024-09,South,SP-029,Samarth Mani,Sports,Cycling Helmet,B2C,CUST-149380,4,1785.89,0.0,7143.56,0.0,7143.56,892.95,3571.8,3571.76,50.0,36000.0,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000251,2024-09-26,9,2024,2024-09,South,SP-020,Yashica Swamy,Electronics,Gaming Console,B2C,CUST-297798,2,46640.73,15.0,93281.46,13992.22,79289.24,31715.7,63431.4,15857.84,20.0,36000.0,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000254,2024-09-19,9,2024,2024-09,South,SP-028,Aadhya Agrawal,Automotive,Car Seat Cover Set,B2B,CUST-139960,12,4459.54,0.0,53514.48,0.0,53514.48,2586.53,31038.36,22476.12,42.0,36000.0,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000258,2024-09-18,9,2024,2024-09,North,SP-014,Anay Merchant,Electronics,Smartphone Y7,B2C,CUST-136910,5,17285.18,0.0,86425.9,0.0,86425.9,10371.11,51855.55,34570.35,40.0,33333.33,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000263,2024-09-18,9,2024,2024-09,North,SP-011,Harish Dhingra,Electronics,Wireless Earbuds,B2C,CUST-748932,1,3503.36,5.0,3503.36,175.17,3328.19,2031.95,2031.95,1296.24,38.95,33333.33,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000271,2024-09-13,9,2024,2024-09,South,SP-019,Nicholas Kulkarni,Electronics,Smart TV 43 inch,B2B,CUST-194354,30,31243.72,0.0,937311.6,0.0,937311.6,20308.42,609252.6,328059.0,35.0,36000.0,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000276,2024-09-23,9,2024,2024-09,East,SP-039,Lekha Kadakia,Electronics,Bluetooth Speaker,B2B,CUST-940948,8,2738.36,5.0,21906.88,1095.34,20811.54,1506.1,12048.8,8762.74,42.11,38181.82,false,Bank Transfer,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000290,2024-09-27,9,2024,2024-09,East,SP-044,Reva Bumb,Clothing,Denim Jeans,B2C,CUST-258483,4,2192.15,5.0,8768.6,438.43,8330.17,920.7,3682.8,4647.37,55.79,38181.82,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000292,2024-09-24,9,2024,2024-09,West,SP-048,Idika Dhawan,Sports,Cricket Bat,B2B,CUST-153763,10,3658.69,5.0,36586.9,1829.34,34757.56,2012.28,20122.8,14634.76,42.11,56000.0,false,Bank Transfer,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000295,2024-09-25,9,2024,2024-09,North,SP-015,Vidhi Thaman,Home Goods,Pressure Cooker 5L,B2B,CUST-798436,47,2301.78,0.0,108183.66,0.0,108183.66,1265.98,59501.06,48682.6,45.0,33333.33,false,Bank Transfer,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000297,2024-09-11,9,2024,2024-09,South,SP-024,Jyoti Mangal,Sports,Badminton Set,B2B,CUST-216981,26,2126.2,10.0,55281.2,5528.12,49753.08,1063.1,27640.6,22112.48,44.44,36000.0,false,Cash,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000299,2024-09-09,9,2024,2024-09,East,SP-043,Qasim Pradhan,Clothing,Denim Jeans,B2B,CUST-220730,26,2144.88,5.0,55766.88,2788.34,52978.54,900.85,23422.1,29556.44,55.79,38181.82,false,Bank Transfer,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000302,2024-09-18,9,2024,2024-09,West,SP-047,Darika Som,Electronics,Gaming Console,B2C,CUST-686903,1,43059.69,0.0,43059.69,0.0,43059.69,29280.59,29280.59,13779.1,32.0,56000.0,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000306,2024-09-10,9,2024,2024-09,South,SP-019,Nicholas Kulkarni,Home Goods,Wall Clock,B2C,CUST-129549,4,814.4,0.0,3257.6,0.0,3257.6,366.48,1465.92,1791.68,55.0,36000.0,false,Cash,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000309,2024-09-03,9,2024,2024-09,South,SP-027,Ridhi Raghavan,Home Goods,Curtain Pair,B2C,CUST-894036,1,1154.93,5.0,1154.93,57.75,1097.18,554.37,554.37,542.81,49.47,36000.0,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000317,2024-09-12,9,2024,2024-09,South,SP-025,Anjali Comar,Clothing,Saree Silk,B2C,CUST-274443,4,3599.75,0.0,14399.0,0.0,14399.0,1547.89,6191.56,8207.44,57.0,36000.0,false,Cash,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000322,2024-09-30,9,2024,2024-09,East,SP-039,Lekha Kadakia,Electronics,Wireless Earbuds,B2C,CUST-266649,4,3584.55,0.0,14338.2,0.0,14338.2,2079.04,8316.16,6022.04,42.0,38181.82,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000326,2024-09-06,9,2024,2024-09,West,SP-047,Darika Som,Electronics,Wireless Earbuds,B2C,CUST-472537,3,3545.09,15.0,10635.27,1595.29,9039.98,2056.15,6168.45,2871.53,31.76,56000.0,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000327,2024-09-26,9,2024,2024-09,East,SP-044,Reva Bumb,Home Goods,Pressure Cooker 5L,B2B,CUST-544493,46,2233.46,0.0,102739.16,0.0,102739.16,1228.4,56506.4,46232.76,45.0,38181.82,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000336,2024-09-10,9,2024,2024-09,East,SP-039,Lekha Kadakia,Home Goods,Bed Sheet Set,B2C,CUST-837186,4,1728.88,0.0,6915.52,0.0,6915.52,864.44,3457.76,3457.76,50.0,38181.82,false,Cash,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000338,2024-09-05,9,2024,2024-09,North,SP-008,Hitesh Anand,Electronics,Wireless Earbuds,B2C,CUST-226200,2,3489.47,0.0,6978.94,0.0,6978.94,2023.89,4047.78,2931.16,42.0,33333.33,false,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000340,2024-09-23,9,2024,2024-09,South,SP-025,Anjali Comar,Sports,Gym Dumbbells 5kg,B2C,CUST-883648,4,1437.99,0.0,5751.96,0.0,-5751.96,747.75,2991.0,-2760.96,-48.0,36000.0,true,Credit Card,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
TXN-2024-09-000342,2024-09-05,9,2024,2024-09,South,SP-027,Ridhi Raghavan,Home Goods,Wall Clock,B2C,CUST-187524,3,872.33,10.0,2616.99,261.7,2355.29,392.55,1177.65,1177.64,50.0,36000.0,false,UPI,2024_09_sales.csv,2026-07-04T12:14:31.899+05:30
