transaction_id,txn_date,month,year,yearmonth,region,salesperson_id,salesperson_name,product_category,product_name,customer_segment,customer_id,units_sold,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cost_per_unit,total_cost,gross_profit,profit_margin_pct,monthly_target,return_flag,payment_method,source_file,loaded_at
TXN-2022-06-000088,2022-06-28,6,2022,2022-06,South,SP-023,Zansi Cherian,Clothing,Saree Silk,B2B,CUST-160998,27,3417.78,20.0,92280.06,18456.01,73824.05,1469.65,39680.55,34143.5,46.25,30000.0,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000102,2022-06-22,6,2022,2022-06,South,SP-019,Nicholas Kulkarni,Home Goods,Curtain Pair,B2C,CUST-277078,5,1202.02,5.0,6010.1,300.5,5709.6,576.97,2884.85,2824.75,49.47,30000.0,false,Cash,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000107,2022-06-13,6,2022,2022-06,North,SP-011,Harish Dhingra,Home Goods,Bed Sheet Set,B2B,CUST-428799,50,1839.97,0.0,91998.5,0.0,91998.5,919.99,45999.5,45999.0,50.0,27777.78,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000109,2022-06-16,6,2022,2022-06,South,SP-022,Ishaan Lanka,Home Goods,Pressure Cooker 5L,B2C,CUST-278126,1,2221.95,0.0,2221.95,0.0,2221.95,1222.07,1222.07,999.88,45.0,30000.0,false,Cash,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000120,2022-06-15,6,2022,2022-06,North,SP-003,Vihaan Mody,Sports,Swimming Goggles,B2C,CUST-983982,3,947.29,5.0,2841.87,142.09,2699.78,426.28,1278.84,1420.94,52.63,27777.78,false,UPI,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000127,2022-06-20,6,2022,2022-06,West,SP-049,Amol Atwal,Clothing,Winter Jacket,B2B,CUST-882519,7,4384.38,10.0,30690.66,3069.07,27621.59,2104.5,14731.5,12890.09,46.67,46666.67,false,UPI,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000134,2022-06-17,6,2022,2022-06,South,SP-026,Adweta Nayar,Clothing,Winter Jacket,B2C,CUST-707895,5,4390.75,5.0,21953.75,1097.69,20856.06,2107.56,10537.8,10318.26,49.47,30000.0,false,UPI,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000144,2022-06-17,6,2022,2022-06,North,SP-001,Ekta Halder,Clothing,Saree Silk,B2C,CUST-104646,3,3436.13,10.0,10308.39,1030.84,9277.55,1477.54,4432.62,4844.93,52.22,27777.78,false,Credit Card,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000147,2022-06-14,6,2022,2022-06,North,SP-015,Vidhi Thaman,Electronics,Tablet Air,B2B,CUST-274274,30,25532.41,15.0,765972.3,114895.84,651076.44,16085.42,482562.6,168513.86,25.88,27777.78,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000148,2022-06-14,6,2022,2022-06,South,SP-031,Garima Jhaveri,Clothing,Winter Jacket,B2C,CUST-108807,1,4331.82,10.0,4331.82,433.18,-3898.64,2079.27,2079.27,-1819.37,-46.67,30000.0,true,UPI,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000149,2022-06-01,6,2022,2022-06,North,SP-002,Samar Bains,Clothing,Sports T-Shirt,B2C,CUST-328591,2,774.77,10.0,1549.54,154.95,1394.59,294.41,588.82,805.77,57.78,27777.78,false,Credit Card,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000153,2022-06-24,6,2022,2022-06,East,SP-036,Janani Hari,Clothing,Formal Shirt,B2C,CUST-103466,2,1159.09,10.0,2318.18,231.82,2086.36,521.59,1043.18,1043.18,50.0,31818.18,false,UPI,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000162,2022-06-01,6,2022,2022-06,South,SP-019,Nicholas Kulkarni,Electronics,Smart TV 43 inch,B2C,CUST-973047,5,32202.82,0.0,161014.1,0.0,161014.1,20931.83,104659.15,56354.95,35.0,30000.0,false,UPI,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000179,2022-06-20,6,2022,2022-06,East,SP-039,Lekha Kadakia,Clothing,Formal Trousers,B2C,CUST-514279,4,1552.88,10.0,6211.52,621.15,5590.37,683.27,2733.08,2857.29,51.11,31818.18,false,Credit Card,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000181,2022-06-02,6,2022,2022-06,South,SP-029,Samarth Mani,Home Goods,Sofa 3-Seater,B2B,CUST-841378,6,27177.68,15.0,163066.08,24459.91,138606.17,16850.16,101100.96,37505.21,27.06,30000.0,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000182,2022-06-16,6,2022,2022-06,West,SP-049,Amol Atwal,Sports,Yoga Mat,B2B,CUST-855250,49,1188.25,5.0,58224.25,2911.21,55313.04,570.36,27947.64,27365.4,49.47,46666.67,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000186,2022-06-06,6,2022,2022-06,West,SP-050,Pavani Sachar,Sports,Gym Dumbbells 5kg,B2C,CUST-689216,1,1508.1,10.0,1508.1,150.81,1357.29,784.21,784.21,573.08,42.22,46666.67,false,UPI,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000187,2022-06-23,6,2022,2022-06,West,SP-047,Darika Som,Clothing,Sports T-Shirt,B2C,CUST-616657,4,836.16,0.0,3344.64,0.0,3344.64,317.74,1270.96,2073.68,62.0,46666.67,false,UPI,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000200,2022-06-08,6,2022,2022-06,East,SP-039,Lekha Kadakia,Clothing,Casual Sneakers,B2C,CUST-446570,5,2778.0,15.0,13890.0,2083.5,11806.5,1277.88,6389.4,5417.1,45.88,31818.18,false,Cash,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000205,2022-06-03,6,2022,2022-06,North,SP-011,Harish Dhingra,Sports,Gym Dumbbells 5kg,B2C,CUST-708076,1,1434.76,10.0,1434.76,143.48,1291.28,746.08,746.08,545.2,42.22,27777.78,false,UPI,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000206,2022-06-23,6,2022,2022-06,West,SP-050,Pavani Sachar,Home Goods,Pressure Cooker 5L,B2C,CUST-631070,1,2106.14,5.0,2106.14,105.31,2000.83,1158.38,1158.38,842.45,42.11,46666.67,false,Credit Card,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000209,2022-06-06,6,2022,2022-06,North,SP-008,Hitesh Anand,Clothing,Formal Shirt,B2C,CUST-320901,5,1256.58,0.0,6282.9,0.0,6282.9,565.46,2827.3,3455.6,55.0,27777.78,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000228,2022-06-15,6,2022,2022-06,South,SP-032,William Bhardwaj,Clothing,Formal Trousers,B2B,CUST-558976,37,1647.42,15.0,60954.54,9143.18,51811.36,724.86,26819.82,24991.54,48.24,30000.0,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000235,2022-06-21,6,2022,2022-06,South,SP-033,Amrita Bhakta,Sports,Badminton Set,B2C,CUST-167260,4,2158.92,5.0,8635.68,431.78,8203.9,1079.46,4317.84,3886.06,47.37,30000.0,false,Credit Card,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000242,2022-06-10,6,2022,2022-06,North,SP-004,Divya Rajagopal,Beauty,Electric Shaver,B2C,CUST-925592,4,3380.74,5.0,13522.96,676.15,12846.81,1960.83,7843.32,5003.49,38.95,27777.78,false,Credit Card,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000245,2022-06-28,6,2022,2022-06,South,SP-019,Nicholas Kulkarni,Home Goods,Curtain Pair,B2B,CUST-671050,39,1252.43,0.0,48844.77,0.0,-48844.77,601.17,23445.63,-25399.14,-52.0,30000.0,true,Credit Card,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000247,2022-06-22,6,2022,2022-06,West,SP-048,Idika Dhawan,Electronics,Tablet Air,B2B,CUST-435584,49,24721.14,5.0,1211335.9,60566.79,1150769.1,15574.32,763141.7,387627.38,33.68,46666.67,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000264,2022-06-23,6,2022,2022-06,North,SP-018,Deepa Rao,Clothing,Ethnic Kurta,B2B,CUST-350647,25,1882.39,0.0,47059.75,0.0,47059.75,752.96,18824.0,28235.75,60.0,27777.78,false,UPI,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000266,2022-06-08,6,2022,2022-06,North,SP-013,Garima Bhasin,Sports,Running Shoes,B2B,CUST-629621,6,3832.08,15.0,22992.48,3448.87,19543.61,1992.68,11956.08,7587.53,38.82,27777.78,false,Credit Card,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000273,2022-06-30,6,2022,2022-06,North,SP-007,Pallavi Chakrabarti,Home Goods,Mixer Grinder,B2C,CUST-813119,4,4496.25,20.0,17985.0,3597.0,14388.0,2607.82,10431.28,3956.72,27.5,27777.78,false,Credit Card,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000278,2022-06-22,6,2022,2022-06,East,SP-042,Neel Chandra,Sports,Fitness Band,B2B,CUST-265357,29,2518.08,0.0,73024.32,0.0,73024.32,1384.94,40163.26,32861.06,45.0,31818.18,false,UPI,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000279,2022-06-10,6,2022,2022-06,East,SP-040,Bhavna Bawa,Home Goods,Dinner Set 24pc,B2B,CUST-317563,37,3192.41,0.0,118119.17,0.0,118119.17,1660.05,61421.85,56697.32,48.0,31818.18,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000283,2022-06-06,6,2022,2022-06,North,SP-002,Samar Bains,Electronics,Smartphone Y7,B2C,CUST-507045,1,18159.86,0.0,18159.86,0.0,18159.86,10895.92,10895.92,7263.94,40.0,27777.78,false,UPI,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000284,2022-06-07,6,2022,2022-06,West,SP-048,Idika Dhawan,Beauty,Sunscreen SPF50,B2C,CUST-649623,4,653.86,0.0,2615.44,0.0,2615.44,248.47,993.88,1621.56,62.0,46666.67,false,Credit Card,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000285,2022-06-14,6,2022,2022-06,North,SP-009,Manan Shere,Electronics,Tablet Air,B2C,CUST-886568,3,23764.71,15.0,71294.13,10694.12,60600.01,14971.77,44915.31,15684.7,25.88,27777.78,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000292,2022-06-13,6,2022,2022-06,North,SP-004,Divya Rajagopal,Sports,Swimming Goggles,B2C,CUST-176117,2,991.5,15.0,1983.0,297.45,1685.55,446.18,892.36,793.19,47.06,27777.78,false,Credit Card,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000293,2022-06-24,6,2022,2022-06,North,SP-001,Ekta Halder,Electronics,Smart Watch,B2B,CUST-670789,29,8489.65,20.0,246199.84,49239.97,196959.88,4924.0,142796.0,54163.88,27.5,27777.78,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000297,2022-06-01,6,2022,2022-06,South,SP-024,Jyoti Mangal,Clothing,Winter Jacket,B2B,CUST-583304,21,4584.98,5.0,96284.58,4814.23,91470.35,2200.79,46216.59,45253.76,49.47,30000.0,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000303,2022-06-15,6,2022,2022-06,North,SP-003,Vihaan Mody,Sports,Fitness Band,B2C,CUST-474165,4,2573.73,5.0,10294.92,514.75,9780.17,1415.55,5662.2,4117.97,42.11,27777.78,false,Credit Card,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000309,2022-06-02,6,2022,2022-06,West,SP-049,Amol Atwal,Electronics,Smart Watch,B2B,CUST-992377,15,8455.58,5.0,126833.7,6341.68,120492.02,4904.24,73563.6,46928.42,38.95,46666.67,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000312,2022-06-16,6,2022,2022-06,North,SP-002,Samar Bains,Clothing,Sports T-Shirt,B2B,CUST-148053,49,797.81,5.0,39092.69,1954.63,37138.06,303.17,14855.33,22282.73,60.0,27777.78,false,Cash,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000316,2022-06-24,6,2022,2022-06,East,SP-037,Tanveer Varma,Home Goods,Mixer Grinder,B2C,CUST-894312,2,4284.61,15.0,8569.22,1285.38,7283.84,2485.07,4970.14,2313.7,31.76,31818.18,false,UPI,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000319,2022-06-23,6,2022,2022-06,South,SP-022,Ishaan Lanka,Electronics,Smart TV 43 inch,B2C,CUST-434834,5,31413.74,0.0,157068.7,0.0,157068.7,20418.93,102094.65,54974.05,35.0,30000.0,false,UPI,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000321,2022-06-01,6,2022,2022-06,North,SP-017,Zehaan Palla,Clothing,Formal Trousers,B2C,CUST-976890,1,1561.77,10.0,1561.77,156.18,1405.59,687.18,687.18,718.41,51.11,27777.78,false,Credit Card,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000323,2022-06-02,6,2022,2022-06,North,SP-016,Tristan Balakrishnan,Electronics,Smart TV 43 inch,B2C,CUST-606779,1,32285.99,0.0,32285.99,0.0,32285.99,20985.89,20985.89,11300.1,35.0,27777.78,false,UPI,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000324,2022-06-10,6,2022,2022-06,South,SP-023,Zansi Cherian,Electronics,Bluetooth Speaker,B2C,CUST-695591,3,2781.59,0.0,8344.77,0.0,8344.77,1529.87,4589.61,3755.16,45.0,30000.0,false,Cash,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000327,2022-06-30,6,2022,2022-06,East,SP-040,Bhavna Bawa,Home Goods,Mixer Grinder,B2C,CUST-610408,5,4691.91,0.0,23459.55,0.0,23459.55,2721.31,13606.55,9853.0,42.0,31818.18,false,Credit Card,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000330,2022-06-14,6,2022,2022-06,East,SP-037,Tanveer Varma,Electronics,Smart Watch,B2B,CUST-992549,29,8725.57,5.0,253041.53,12652.08,240389.45,5060.83,146764.06,93625.38,38.95,31818.18,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000336,2022-06-16,6,2022,2022-06,South,SP-031,Garima Jhaveri,Electronics,Tablet Air,B2B,CUST-238830,35,24477.38,0.0,856708.3,0.0,856708.3,15420.75,539726.25,316982.06,37.0,30000.0,false,Credit Card,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000344,2022-06-01,6,2022,2022-06,North,SP-006,Nisha Handa,Clothing,Formal Trousers,B2B,CUST-197509,20,1609.12,10.0,32182.4,3218.24,28964.16,708.01,14160.2,14803.96,51.11,27777.78,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000348,2022-06-28,6,2022,2022-06,South,SP-019,Nicholas Kulkarni,Home Goods,Curtain Pair,B2B,CUST-425090,34,1217.49,15.0,41394.66,6209.2,35185.46,584.4,19869.6,15315.86,43.53,30000.0,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000349,2022-06-21,6,2022,2022-06,South,SP-024,Jyoti Mangal,Home Goods,Curtain Pair,B2C,CUST-344333,3,1206.52,15.0,3619.56,542.93,3076.63,579.13,1737.39,1339.24,43.53,30000.0,false,UPI,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000360,2022-06-24,6,2022,2022-06,South,SP-025,Anjali Comar,Beauty,Electric Shaver,B2C,CUST-972326,4,3548.98,5.0,14195.92,709.8,13486.12,2058.41,8233.64,5252.48,38.95,30000.0,false,UPI,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000376,2022-06-15,6,2022,2022-06,North,SP-016,Tristan Balakrishnan,Clothing,Sports T-Shirt,B2C,CUST-389259,4,771.21,15.0,3084.84,462.73,2622.11,293.06,1172.24,1449.87,55.29,27777.78,false,Credit Card,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000379,2022-06-07,6,2022,2022-06,North,SP-011,Harish Dhingra,Clothing,Sports T-Shirt,B2C,CUST-471831,5,792.01,10.0,3960.05,396.0,3564.05,300.96,1504.8,2059.25,57.78,27777.78,false,Credit Card,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000390,2022-06-08,6,2022,2022-06,East,SP-041,Zansi Buch,Electronics,Smart Watch,B2B,CUST-989387,34,8202.18,10.0,278874.12,27887.41,250986.7,4757.26,161746.84,89239.87,35.56,31818.18,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000393,2022-06-20,6,2022,2022-06,East,SP-035,Hardik Seth,Sports,Cycling Helmet,B2B,CUST-385956,37,1810.98,20.0,67006.26,13401.25,53605.01,905.49,33503.13,20101.88,37.5,31818.18,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000395,2022-06-23,6,2022,2022-06,West,SP-047,Darika Som,Sports,Swimming Goggles,B2C,CUST-265229,4,931.95,10.0,3727.8,372.78,3355.02,419.38,1677.52,1677.5,50.0,46666.67,false,UPI,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000398,2022-06-10,6,2022,2022-06,East,SP-044,Reva Bumb,Clothing,Ethnic Kurta,B2B,CUST-369868,30,1765.54,0.0,52966.2,0.0,52966.2,706.22,21186.6,31779.6,60.0,31818.18,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000399,2022-06-07,6,2022,2022-06,East,SP-034,Faraj Kara,Electronics,Gaming Console,B2B,CUST-262245,19,45739.23,0.0,869045.4,0.0,869045.4,31102.68,590950.94,278094.44,32.0,31818.18,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000410,2022-06-24,6,2022,2022-06,East,SP-036,Janani Hari,Sports,Cycling Helmet,B2B,CUST-616645,7,1816.31,5.0,12714.17,635.71,12078.46,908.15,6357.05,5721.41,47.37,31818.18,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000412,2022-06-15,6,2022,2022-06,West,SP-050,Pavani Sachar,Sports,Swimming Goggles,B2C,CUST-688582,2,940.59,10.0,1881.18,188.12,1693.06,423.27,846.54,846.52,50.0,46666.67,false,Credit Card,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000417,2022-06-03,6,2022,2022-06,North,SP-017,Zehaan Palla,Home Goods,Mixer Grinder,B2B,CUST-975677,42,4556.59,20.0,191376.78,38275.36,153101.42,2642.82,110998.44,42102.98,27.5,27777.78,false,Cash,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000425,2022-06-21,6,2022,2022-06,North,SP-009,Manan Shere,Sports,Yoga Mat,B2B,CUST-175813,15,1195.28,0.0,17929.2,0.0,17929.2,573.73,8605.95,9323.25,52.0,27777.78,false,Bank Transfer,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000428,2022-06-23,6,2022,2022-06,South,SP-029,Samarth Mani,Home Goods,Bed Sheet Set,B2C,CUST-215307,2,1717.16,0.0,3434.32,0.0,3434.32,858.58,1717.16,1717.16,50.0,30000.0,false,UPI,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
TXN-2022-06-000431,2022-06-06,6,2022,2022-06,West,SP-045,Onkar Sundaram,Sports,Cycling Helmet,B2C,CUST-380777,5,1738.42,0.0,8692.1,0.0,8692.1,869.21,4346.05,4346.05,50.0,46666.67,false,UPI,2022_06_sales.csv,2026-07-04T12:09:03.713+05:30
